[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
75,0,0,1,30,TRUE,40,5,0.077772161
57,0,0,1,24,TRUE,30,5,-0.04108811
74,0,0,1,28,TRUE,40,5,-0.168840466
70,0,0,1,20,TRUE,40,5,-0.279027097
80,0,0,1,10,TRUE,50,5,-0.060316345
69,0,0,1,18,TRUE,40,5,0.278038445
82,0,0,1,14,TRUE,50,5,-0.012635361
83,0,0,1,16,TRUE,50,5,0.413006493
73,0,0,1,26,TRUE,40,5,0.266328078
79,0,0,1,8,TRUE,50,5,0.162506814
93,0,0,1,6,TRUE,60,5,0.053628973
81,0,0,1,12,TRUE,50,5,0.073696394
91,0,0,1,2,TRUE,60,5,-0.600922825
86,0,0,1,22,TRUE,50,5,-0.01270699
87,0,0,1,24,TRUE,50,5,-0.098796421
95,0,0,1,10,TRUE,60,5,-0.407373167
89,0,0,1,28,TRUE,50,5,0.068871036
94,0,0,1,8,TRUE,60,5,-0.351882652
85,0,0,1,20,TRUE,50,5,0.259668356
84,0,0,1,18,TRUE,50,5,0.681895516
97,0,0,1,14,TRUE,60,5,0.285259142
96,0,0,1,12,TRUE,60,5,0.88638961
92,0,0,1,4,TRUE,60,5,0.562001313
88,0,0,1,26,TRUE,50,5,0.399284472
106,0,0,1,2,TRUE,70,5,-0.476907167
98,0,0,1,16,TRUE,60,5,0.181908512
99,0,0,1,18,TRUE,60,5,-0.10993164
90,0,0,1,30,TRUE,50,5,-0.154495483
108,0,0,1,6,TRUE,70,5,0.014346623
107,0,0,1,4,TRUE,70,5,0.662633639
102,0,0,1,24,TRUE,60,5,0.125017085
111,0,0,1,12,TRUE,70,5,-0.084961181
110,0,0,1,10,TRUE,70,5,0.236358073
109,0,0,1,8,TRUE,70,5,0.061175717
104,0,0,1,28,TRUE,60,5,0.093243378
112,0,0,1,14,TRUE,70,5,0.364383338
101,0,0,1,22,TRUE,60,5,0.165671624
100,0,0,1,20,TRUE,60,5,0.229983859
113,0,0,1,16,TRUE,70,5,-0.149378212
103,0,0,1,26,TRUE,60,5,-0.167700879
114,0,0,1,18,TRUE,70,5,-0.242094688
121,0,0,1,2,TRUE,80,5,0.241966423
115,0,0,1,20,TRUE,70,5,-0.102496613
122,0,0,1,4,TRUE,80,5,0.078616085
105,0,0,1,30,TRUE,60,5,0.16636935
123,0,0,1,6,TRUE,80,5,0.04119964
124,0,0,1,8,TRUE,80,5,-0.490618802
117,0,0,1,24,TRUE,70,5,-0.298495094
125,0,0,1,10,TRUE,80,5,-0.23783052
128,0,0,1,16,TRUE,80,5,-0.294870755
119,0,0,1,28,TRUE,70,5,0.326745799
118,0,0,1,26,TRUE,70,5,-0.160204516
126,0,0,1,12,TRUE,80,5,-0.219375282
136,0,0,1,2,TRUE,90,5,0.600478039
116,0,0,1,22,TRUE,70,5,-0.159886813
127,0,0,1,14,TRUE,80,5,0.072323195
129,0,0,1,18,TRUE,80,5,-0.112987482
137,0,0,1,4,TRUE,90,5,0.389283819
120,0,0,1,30,TRUE,70,5,0.061847345
134,0,0,1,28,TRUE,80,5,-0.048168668
138,0,0,1,6,TRUE,90,5,-0.014237951
130,0,0,1,20,TRUE,80,5,0.42047661
140,0,0,1,10,TRUE,90,5,-0.327707313
131,0,0,1,22,TRUE,80,5,0.189180217
133,0,0,1,26,TRUE,80,5,0.337573837
139,0,0,1,8,TRUE,90,5,0.219588376
142,0,0,1,14,TRUE,90,5,-0.079375328
141,0,0,1,12,TRUE,90,5,-0.235415632
132,0,0,1,24,TRUE,80,5,-0.211545938
152,0,0,1,4,TRUE,100,5,0.318964471
144,0,0,1,18,TRUE,90,5,-0.480566111
153,0,0,1,6,TRUE,100,5,-0.103845929
143,0,0,1,16,TRUE,90,5,0.588539192
154,0,0,1,8,TRUE,100,5,0.785206435
135,0,0,1,30,TRUE,80,5,0.026163877
145,0,0,1,20,TRUE,90,5,0.186886991
151,0,0,1,2,TRUE,100,5,-0.706736024
146,0,0,1,22,TRUE,90,5,0.001057323
155,0,0,1,10,TRUE,100,5,0.608351543
148,0,0,1,26,TRUE,90,5,0.209166269
149,0,0,1,28,TRUE,90,5,-0.120089657
166,0,0,1,2,TRUE,0,5,0.063491044
156,0,0,1,12,TRUE,100,5,-0.311180003
150,0,0,1,30,TRUE,90,5,0.328317293
147,0,0,1,24,TRUE,90,5,0.307710621
167,0,0,1,4,TRUE,0,5,1.508838026
168,0,0,1,6,TRUE,0,5,1.393512198
158,0,0,1,16,TRUE,100,5,-0.093699858
157,0,0,1,14,TRUE,100,5,-0.090573653
160,0,0,1,20,TRUE,100,5,-0.360894795
159,0,0,1,18,TRUE,100,5,0.065114991
169,0,0,1,8,TRUE,0,5,1.148044635
162,0,0,1,24,TRUE,100,5,0.107109172
161,0,0,1,22,TRUE,100,5,0.173674246
170,0,0,1,10,TRUE,0,5,0.658293114
171,0,0,1,12,TRUE,0,5,1.216821405
164,0,0,1,28,TRUE,100,5,-0.033407452
165,0,0,1,30,TRUE,100,5,0.234283795
173,0,0,1,16,TRUE,0,5,0.644827753
172,0,0,1,14,TRUE,0,5,0.632848349
175,0,0,1,20,TRUE,0,5,0.913367832
174,0,0,1,18,TRUE,0,5,0.88422035
181,0,0,1,2,TRUE,10,5,0.495153927
163,0,0,1,26,TRUE,100,5,-0.044082019
182,0,0,1,4,TRUE,10,5,0.303742206
176,0,0,1,22,TRUE,0,5,0.605824269
185,0,0,1,10,TRUE,10,5,0.443260021
186,0,0,1,12,TRUE,10,5,0.484440612
184,0,0,1,8,TRUE,10,5,0.687172375
178,0,0,1,26,TRUE,0,5,0.741982455
177,0,0,1,24,TRUE,0,5,0.493372744
183,0,0,1,6,TRUE,10,5,1.13411346
180,0,0,1,30,TRUE,0,5,0.565705104
179,0,0,1,28,TRUE,0,5,0.597267529
196,0,0,1,2,TRUE,20,5,0.374129403
187,0,0,1,14,TRUE,10,5,-0.037996201
190,0,0,1,20,TRUE,10,5,0.261523752
189,0,0,1,18,TRUE,10,5,0.20508419
197,0,0,1,4,TRUE,20,5,-0.356806294
198,0,0,1,6,TRUE,20,5,-0.646807674
188,0,0,1,16,TRUE,10,5,0.413787891
201,0,0,1,12,TRUE,20,5,0.161342499
191,0,0,1,22,TRUE,10,5,0.1552441
200,0,0,1,10,TRUE,20,5,-0.334495654
202,0,0,1,14,TRUE,20,5,0.122315821
193,0,0,1,26,TRUE,10,5,-0.326654452
192,0,0,1,24,TRUE,10,5,0.693686146
195,0,0,1,30,TRUE,10,5,-0.046422051
199,0,0,1,8,TRUE,20,5,-0.038540162
194,0,0,1,28,TRUE,10,5,0.029295955
203,0,0,1,16,TRUE,20,5,-0.037709908
205,0,0,1,20,TRUE,20,5,0.386405366
211,0,0,1,2,TRUE,30,5,-0.468378326
206,0,0,1,22,TRUE,20,5,0.031103259
213,0,0,1,6,TRUE,30,5,-0.345682185
204,0,0,1,18,TRUE,20,5,-0.527255117
212,0,0,1,4,TRUE,30,5,-0.192825849
214,0,0,1,8,TRUE,30,5,0.210542977
208,0,0,1,26,TRUE,20,5,0.219832226
216,0,0,1,12,TRUE,30,5,-0.275791666
226,0,0,1,2,TRUE,40,5,0.119492833
209,0,0,1,28,TRUE,20,5,0.2999571
210,0,0,1,30,TRUE,20,5,0.21274862
207,0,0,1,24,TRUE,20,5,-0.07985181
218,0,0,1,16,TRUE,30,5,-0.231679677
215,0,0,1,10,TRUE,30,5,0.082108922
217,0,0,1,14,TRUE,30,5,0.11868485
227,0,0,1,4,TRUE,40,5,-0.372097393
220,0,0,1,20,TRUE,30,5,0.240607505
219,0,0,1,18,TRUE,30,5,-0.011530415
228,0,0,1,6,TRUE,40,5,-0.577169887
222,0,0,1,24,TRUE,30,5,0.09362739
229,0,0,1,8,TRUE,40,5,-0.105473139
221,0,0,1,22,TRUE,30,5,-0.063977436
223,0,0,1,26,TRUE,30,5,-0.189742565
230,0,0,1,10,TRUE,40,5,-0.252650974
231,0,0,1,12,TRUE,40,5,-0.480795543
233,0,0,1,16,TRUE,40,5,0.013579586
241,0,0,1,2,TRUE,50,5,0.100791045
232,0,0,1,14,TRUE,40,5,-0.03492258
224,0,0,1,28,TRUE,30,5,0.04674173
242,0,0,1,4,TRUE,50,5,0.023267775
225,0,0,1,30,TRUE,30,5,0.130977095
234,0,0,1,18,TRUE,40,5,0.150477899
236,0,0,1,22,TRUE,40,5,0.230448456
243,0,0,1,6,TRUE,50,5,0.135395141
235,0,0,1,20,TRUE,40,5,0.105469049
237,0,0,1,24,TRUE,40,5,0.151642084
244,0,0,1,8,TRUE,50,5,-0.374646247
245,0,0,1,10,TRUE,50,5,0.043779333
246,0,0,1,12,TRUE,50,5,-0.363832546
239,0,0,1,28,TRUE,40,5,0.288320349
240,0,0,1,30,TRUE,40,5,0.199648901
256,0,0,1,2,TRUE,60,5,-0.098502668
238,0,0,1,26,TRUE,40,5,-0.099128194
247,0,0,1,14,TRUE,50,5,-0.452225642
248,0,0,1,16,TRUE,50,5,0.156107665
250,0,0,1,20,TRUE,50,5,-0.030520441
249,0,0,1,18,TRUE,50,5,0.410138409
257,0,0,1,4,TRUE,60,5,0.421667948
258,0,0,1,6,TRUE,60,5,0.160839556
253,0,0,1,26,TRUE,50,5,-0.069560291
252,0,0,1,24,TRUE,50,5,-0.029897749
260,0,0,1,10,TRUE,60,5,0.316777515
261,0,0,1,12,TRUE,60,5,0.024853331
254,0,0,1,28,TRUE,50,5,-0.152027991
259,0,0,1,8,TRUE,60,5,-0.180321088
262,0,0,1,14,TRUE,60,5,0.310477793
251,0,0,1,22,TRUE,50,5,-0.176396547
255,0,0,1,30,TRUE,50,5,-0.069918347
263,0,0,1,16,TRUE,60,5,0.100680212
271,0,0,1,2,TRUE,70,5,-0.375309313
264,0,0,1,18,TRUE,60,5,0.00404521
272,0,0,1,4,TRUE,70,5,0.330898684
273,0,0,1,6,TRUE,70,5,0.47917311
274,0,0,1,8,TRUE,70,5,-0.309165712
275,0,0,1,10,TRUE,70,5,-0.202866858
265,0,0,1,20,TRUE,60,5,-0.211783054
276,0,0,1,12,TRUE,70,5,-0.432412778
267,0,0,1,24,TRUE,60,5,0.106503884
269,0,0,1,28,TRUE,60,5,0.158296424
266,0,0,1,22,TRUE,60,5,-0.202642137
270,0,0,1,30,TRUE,60,5,0.063225293
268,0,0,1,26,TRUE,60,5,0.296204943
279,0,0,1,18,TRUE,70,5,0.001099652
286,0,0,1,2,TRUE,80,5,-0.05475504
287,0,0,1,4,TRUE,80,5,-0.15297592
280,0,0,1,20,TRUE,70,5,0.268530917
277,0,0,1,14,TRUE,70,5,-0.080470649
278,0,0,1,16,TRUE,70,5,0.201392075
288,0,0,1,6,TRUE,80,5,0.115496515
282,0,0,1,24,TRUE,70,5,0.014982482
289,0,0,1,8,TRUE,80,5,0.663692367
290,0,0,1,10,TRUE,80,5,0.051022639
281,0,0,1,22,TRUE,70,5,0.10692655
283,0,0,1,26,TRUE,70,5,-0.06699024
291,0,0,1,12,TRUE,80,5,-0.105091982
284,0,0,1,28,TRUE,70,5,-0.480151085
285,0,0,1,30,TRUE,70,5,0.086662087
301,0,0,1,2,TRUE,90,5,-0.489441688
292,0,0,1,14,TRUE,80,5,0.261838291
302,0,0,1,4,TRUE,90,5,0.555116713
293,0,0,1,16,TRUE,80,5,0.324707358
295,0,0,1,20,TRUE,80,5,-0.14779672
303,0,0,1,6,TRUE,90,5,-0.767028597
296,0,0,1,22,TRUE,80,5,-0.071279592
304,0,0,1,8,TRUE,90,5,-0.05585258
294,0,0,1,18,TRUE,80,5,-0.372100446
306,0,0,1,12,TRUE,90,5,0.454243564
305,0,0,1,10,TRUE,90,5,0.040082367
298,0,0,1,26,TRUE,80,5,-0.010436551
299,0,0,1,28,TRUE,80,5,0.062059676
307,0,0,1,14,TRUE,90,5,0.401897307
297,0,0,1,24,TRUE,80,5,0.145914494
308,0,0,1,16,TRUE,90,5,-0.077137485
316,0,0,1,2,TRUE,100,5,0.771181048
309,0,0,1,18,TRUE,90,5,0.085809987
300,0,0,1,30,TRUE,80,5,0.291216429
310,0,0,1,20,TRUE,90,5,-0.291430738
317,0,0,1,4,TRUE,100,5,0.458010215
311,0,0,1,22,TRUE,90,5,-0.06754356
318,0,0,1,6,TRUE,100,5,0.75515013
319,0,0,1,8,TRUE,100,5,-0.783979906
312,0,0,1,24,TRUE,90,5,0.100497189
321,0,0,1,12,TRUE,100,5,-0.076990504
314,0,0,1,28,TRUE,90,5,-0.085003999
322,0,0,1,14,TRUE,100,5,-0.160240984
313,0,0,1,26,TRUE,90,5,0.119642207
320,0,0,1,10,TRUE,100,5,0.104848766
331,0,0,1,2,TRUE,0,5,0.656909802
315,0,0,1,30,TRUE,90,5,0.078692621
324,0,0,1,18,TRUE,100,5,-0.145712909
332,0,0,1,4,TRUE,0,5,0.838860166
325,0,0,1,20,TRUE,100,5,0.086155047
323,0,0,1,16,TRUE,100,5,-0.011510255
333,0,0,1,6,TRUE,0,5,1.116482767
326,0,0,1,22,TRUE,100,5,-0.186277393
327,0,0,1,24,TRUE,100,5,0.239039622
334,0,0,1,8,TRUE,0,5,1.420963305
336,0,0,1,12,TRUE,0,5,0.684342683
335,0,0,1,10,TRUE,0,5,0.625557218
329,0,0,1,28,TRUE,100,5,-0.297183939
337,0,0,1,14,TRUE,0,5,0.919313153
346,0,0,1,2,TRUE,10,5,1.379866421
330,0,0,1,30,TRUE,100,5,-0.137801662
339,0,0,1,18,TRUE,0,5,0.898951674
338,0,0,1,16,TRUE,0,5,1.166189641
328,0,0,1,26,TRUE,100,5,0.149185751
340,0,0,1,20,TRUE,0,5,0.802956525
347,0,0,1,4,TRUE,10,5,0.1991844
341,0,0,1,22,TRUE,0,5,0.463983797
348,0,0,1,6,TRUE,10,5,0.133220012
342,0,0,1,24,TRUE,0,5,1.091320623
343,0,0,1,26,TRUE,0,5,0.652673179
349,0,0,1,8,TRUE,10,5,-0.695139887
344,0,0,1,28,TRUE,0,5,0.572646737
350,0,0,1,10,TRUE,10,5,0.179574874
351,0,0,1,12,TRUE,10,5,-0.269555655
352,0,0,1,14,TRUE,10,5,0.383628644
353,0,0,1,16,TRUE,10,5,-0.032134975
345,0,0,1,30,TRUE,0,5,1.008521803
354,0,0,1,18,TRUE,10,5,-0.306882735
361,0,0,1,2,TRUE,20,5,0.193044679
362,0,0,1,4,TRUE,20,5,-0.498290934
363,0,0,1,6,TRUE,20,5,0.490782704
364,0,0,1,8,TRUE,20,5,-0.318756757
355,0,0,1,20,TRUE,10,5,-0.114584663
357,0,0,1,24,TRUE,10,5,-0.57964853
356,0,0,1,22,TRUE,10,5,0.557477018
358,0,0,1,26,TRUE,10,5,-0.089130303
365,0,0,1,10,TRUE,20,5,-0.317256986
367,0,0,1,14,TRUE,20,5,-0.218303178
360,0,0,1,30,TRUE,10,5,-0.261425549
366,0,0,1,12,TRUE,20,5,-0.384614976
359,0,0,1,28,TRUE,10,5,0.191910705
376,0,0,1,2,TRUE,30,5,-0.595238738
368,0,0,1,16,TRUE,20,5,-0.260960637
377,0,0,1,4,TRUE,30,5,0.221203412
369,0,0,1,18,TRUE,20,5,0.007093907
370,0,0,1,20,TRUE,20,5,-0.107052735
378,0,0,1,6,TRUE,30,5,-0.22403114
371,0,0,1,22,TRUE,20,5,0.057088845
372,0,0,1,24,TRUE,20,5,-0.09741799
379,0,0,1,8,TRUE,30,5,-0.065178084
380,0,0,1,10,TRUE,30,5,0.167001478
373,0,0,1,26,TRUE,20,5,0.042717551
382,0,0,1,14,TRUE,30,5,0.114190217
381,0,0,1,12,TRUE,30,5,-0.395634068
383,0,0,1,16,TRUE,30,5,-0.156990665
374,0,0,1,28,TRUE,20,5,-0.112850928
391,0,0,1,2,TRUE,40,5,-0.322000086
384,0,0,1,18,TRUE,30,5,-0.066657832
375,0,0,1,30,TRUE,20,5,-0.002608182
392,0,0,1,4,TRUE,40,5,-0.078541941
385,0,0,1,20,TRUE,30,5,-0.056745434
393,0,0,1,6,TRUE,40,5,-0.081546874
394,0,0,1,8,TRUE,40,5,-0.544594509
386,0,0,1,22,TRUE,30,5,-0.27718659
388,0,0,1,26,TRUE,30,5,0.045722516
387,0,0,1,24,TRUE,30,5,-0.040802463
389,0,0,1,28,TRUE,30,5,-0.134272201
395,0,0,1,10,TRUE,40,5,-0.343152861
397,0,0,1,14,TRUE,40,5,0.464164886
396,0,0,1,12,TRUE,40,5,0.468455342
398,0,0,1,16,TRUE,40,5,-0.262202771
390,0,0,1,30,TRUE,30,5,0.112900697
400,0,0,1,20,TRUE,40,5,0.190176644
399,0,0,1,18,TRUE,40,5,0.287338253
406,0,0,1,2,TRUE,50,5,1.108507171
407,0,0,1,4,TRUE,50,5,1.401589906
408,0,0,1,6,TRUE,50,5,0.270312416
409,0,0,1,8,TRUE,50,5,-0.975534258
402,0,0,1,24,TRUE,40,5,0.193064086
401,0,0,1,22,TRUE,40,5,0.071957646
410,0,0,1,10,TRUE,50,5,0.459804606
403,0,0,1,26,TRUE,40,5,-0.102643569
411,0,0,1,12,TRUE,50,5,-0.086416863
404,0,0,1,28,TRUE,40,5,-0.098007426
412,0,0,1,14,TRUE,50,5,-0.304334319
405,0,0,1,30,TRUE,40,5,-0.033152135
413,0,0,1,16,TRUE,50,5,0.260373751
421,0,0,1,2,TRUE,60,5,0.504628223
415,0,0,1,20,TRUE,50,5,0.352157399
422,0,0,1,4,TRUE,60,5,-0.420114081
423,0,0,1,6,TRUE,60,5,0.135845012
416,0,0,1,22,TRUE,50,5,0.196927849
414,0,0,1,18,TRUE,50,5,0.143027163
417,0,0,1,24,TRUE,50,5,0.366533181
424,0,0,1,8,TRUE,60,5,0.922334174
418,0,0,1,26,TRUE,50,5,0.318839256
425,0,0,1,10,TRUE,60,5,0.158445484
426,0,0,1,12,TRUE,60,5,0.131209628
420,0,0,1,30,TRUE,50,5,0.083526877
419,0,0,1,28,TRUE,50,5,0.079222745
428,0,0,1,16,TRUE,60,5,0.015756175
427,0,0,1,14,TRUE,60,5,0.295673239
429,0,0,1,18,TRUE,60,5,-0.033377909
436,0,0,1,2,TRUE,70,5,-0.66625758
437,0,0,1,4,TRUE,70,5,-1.208916874
430,0,0,1,20,TRUE,60,5,-0.068421102
438,0,0,1,6,TRUE,70,5,0.87414882
439,0,0,1,8,TRUE,70,5,0.101131391
431,0,0,1,22,TRUE,60,5,-0.085543
440,0,0,1,10,TRUE,70,5,-0.100480447
432,0,0,1,24,TRUE,60,5,-0.117529658
433,0,0,1,26,TRUE,60,5,-0.050757959
441,0,0,1,12,TRUE,70,5,-0.491552291
434,0,0,1,28,TRUE,60,5,-0.328628683
442,0,0,1,14,TRUE,70,5,0.462031836
443,0,0,1,16,TRUE,70,5,0.052667385
451,0,0,1,2,TRUE,80,5,0.578004632
444,0,0,1,18,TRUE,70,5,-0.496279692
435,0,0,1,30,TRUE,60,5,0.015760978
445,0,0,1,20,TRUE,70,5,0.06153875
452,0,0,1,4,TRUE,80,5,0.512949802
446,0,0,1,22,TRUE,70,5,-0.251009416
447,0,0,1,24,TRUE,70,5,-0.248866262
453,0,0,1,6,TRUE,80,5,-0.488249723
448,0,0,1,26,TRUE,70,5,-0.116717274
454,0,0,1,8,TRUE,80,5,-0.506903272
449,0,0,1,28,TRUE,70,5,-0.198104641
455,0,0,1,10,TRUE,80,5,0.168775222
456,0,0,1,12,TRUE,80,5,0.10896754
450,0,0,1,30,TRUE,70,5,0.093337514
466,0,0,1,2,TRUE,90,5,0.651939382
458,0,0,1,16,TRUE,80,5,-0.064015033
459,0,0,1,18,TRUE,80,5,-0.275416257
457,0,0,1,14,TRUE,80,5,-0.023533604
467,0,0,1,4,TRUE,90,5,-0.640264559
460,0,0,1,20,TRUE,80,5,-0.253916765
468,0,0,1,6,TRUE,90,5,0.072177906
469,0,0,1,8,TRUE,90,5,-0.594481498
462,0,0,1,24,TRUE,80,5,0.137940184
461,0,0,1,22,TRUE,80,5,0.010774294
470,0,0,1,10,TRUE,90,5,0.140649442
463,0,0,1,26,TRUE,80,5,0.090665758
471,0,0,1,12,TRUE,90,5,0.547308295
472,0,0,1,14,TRUE,90,5,0.325159769
464,0,0,1,28,TRUE,80,5,0.111099682
481,0,0,1,2,TRUE,100,5,-0.536471188
473,0,0,1,16,TRUE,90,5,-0.089801341
482,0,0,1,4,TRUE,100,5,0.49585698
465,0,0,1,30,TRUE,80,5,-0.337074551
474,0,0,1,18,TRUE,90,5,0.040279331
475,0,0,1,20,TRUE,90,5,0.14510689
483,0,0,1,6,TRUE,100,5,-0.012612505
484,0,0,1,8,TRUE,100,5,-0.019584913
477,0,0,1,24,TRUE,90,5,0.293435425
476,0,0,1,22,TRUE,90,5,0.046234688
478,0,0,1,26,TRUE,90,5,-0.072116756
479,0,0,1,28,TRUE,90,5,0.063625946
485,0,0,1,10,TRUE,100,5,-0.27457589
486,0,0,1,12,TRUE,100,5,-0.144737016
488,0,0,1,16,TRUE,100,5,0.193778619
487,0,0,1,14,TRUE,100,5,-0.194519177
480,0,0,1,30,TRUE,90,5,0.384994766
497,0,0,1,4,TRUE,0,5,0.835230037
498,0,0,1,6,TRUE,0,5,0.926069345
490,0,0,1,20,TRUE,100,5,0.065507404
489,0,0,1,18,TRUE,100,5,0.2046257
499,0,0,1,8,TRUE,0,5,-0.494154713
496,0,0,1,2,TRUE,0,5,-0.951712661
492,0,0,1,24,TRUE,100,5,-0.102209866
493,0,0,1,26,TRUE,100,5,0.093615287
500,0,0,1,10,TRUE,0,5,0.998075249
501,0,0,1,12,TRUE,0,5,0.75789637
494,0,0,1,28,TRUE,100,5,0.066836082
502,0,0,1,14,TRUE,0,5,0.940705082
491,0,0,1,22,TRUE,100,5,0.038887231
495,0,0,1,30,TRUE,100,5,-0.238388512
503,0,0,1,16,TRUE,0,5,0.472370778
504,0,0,1,18,TRUE,0,5,0.458773246
511,0,0,1,2,TRUE,10,5,-0.06660917
512,0,0,1,4,TRUE,10,5,-0.262671368
506,0,0,1,22,TRUE,0,5,0.760175494
514,0,0,1,8,TRUE,10,5,-0.278498428
507,0,0,1,24,TRUE,0,5,0.658026461
509,0,0,1,28,TRUE,0,5,0.671691946
515,0,0,1,10,TRUE,10,5,-0.074619654
516,0,0,1,12,TRUE,10,5,-0.249897351
508,0,0,1,26,TRUE,0,5,0.735771132
518,0,0,1,16,TRUE,10,5,0.167400241
513,0,0,1,6,TRUE,10,5,-0.016113055
505,0,0,1,20,TRUE,0,5,0.764189352
517,0,0,1,14,TRUE,10,5,-0.339492491
510,0,0,1,30,TRUE,0,5,0.830895295
520,0,0,1,20,TRUE,10,5,-0.038116456
526,0,0,1,2,TRUE,20,5,-0.070709889
527,0,0,1,4,TRUE,20,5,0.105833208
521,0,0,1,22,TRUE,10,5,0.016398428
522,0,0,1,24,TRUE,10,5,-0.106420632
528,0,0,1,6,TRUE,20,5,0.058189911
529,0,0,1,8,TRUE,20,5,-0.733626741
519,0,0,1,18,TRUE,10,5,0.09516373
523,0,0,1,26,TRUE,10,5,0.125518472
531,0,0,1,12,TRUE,20,5,0.249934768
530,0,0,1,10,TRUE,20,5,0.108213654
532,0,0,1,14,TRUE,20,5,0.175424045
524,0,0,1,28,TRUE,10,5,0.28160862
541,0,0,1,2,TRUE,30,5,-1.485860865
534,0,0,1,18,TRUE,20,5,0.205551803
535,0,0,1,20,TRUE,20,5,0.09447317
536,0,0,1,22,TRUE,20,5,0.037466135
542,0,0,1,4,TRUE,30,5,0.265186743
543,0,0,1,6,TRUE,30,5,0.255623438
533,0,0,1,16,TRUE,20,5,-0.244460099
537,0,0,1,24,TRUE,20,5,0.246828343
539,0,0,1,28,TRUE,20,5,0.044916888
538,0,0,1,26,TRUE,20,5,-0.116892606
525,0,0,1,30,TRUE,10,5,0.195149736
545,0,0,1,10,TRUE,30,5,-0.260906712
540,0,0,1,30,TRUE,20,5,-0.129882971
548,0,0,1,16,TRUE,30,5,0.078523713
547,0,0,1,14,TRUE,30,5,0.234213213
