,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
70,0.0,0.0,1.0,12.0,1.0,40.0,160.0,0.09049841879999997
71,0.0,0.0,1.0,12.0,1.0,50.0,160.0,0.05628003822
72,0.0,0.0,1.0,12.0,1.0,60.0,160.0,0.011260799499999996
73,0.0,0.0,1.0,12.0,1.0,70.0,160.0,-0.07108023328
74,0.0,0.0,1.0,12.0,1.0,80.0,160.0,0.043359547459999995
75,0.0,0.0,1.0,12.0,1.0,90.0,160.0,0.0039011456799999955
76,0.0,0.0,1.0,12.0,1.0,100.0,160.0,-0.003949215160000004
77,0.0,0.0,1.0,18.0,1.0,0.0,160.0,0.82283221844
78,0.0,0.0,1.0,18.0,1.0,10.0,160.0,0.027375835139999992
79,0.0,0.0,1.0,18.0,1.0,20.0,160.0,0.08199216268000001
80,0.0,0.0,1.0,18.0,1.0,30.0,160.0,0.05349142062
81,0.0,0.0,1.0,18.0,1.0,40.0,160.0,0.01793964144
82,0.0,0.0,1.0,18.0,1.0,50.0,160.0,0.0011909158399999965
83,0.0,0.0,1.0,18.0,1.0,60.0,160.0,0.0034627506199999985
84,0.0,0.0,1.0,18.0,1.0,70.0,160.0,0.012498775620000005
85,0.0,0.0,1.0,18.0,1.0,80.0,160.0,0.004378200500000004
86,0.0,0.0,1.0,18.0,1.0,90.0,160.0,-0.025999183239999998
87,0.0,0.0,1.0,18.0,1.0,100.0,160.0,-0.018312734240000003
88,0.0,0.0,1.0,16.0,1.0,0.0,160.0,0.83896602532
89,0.0,0.0,1.0,16.0,1.0,10.0,160.0,0.05710369752
90,0.0,0.0,1.0,16.0,1.0,20.0,160.0,0.09459402804
91,0.0,0.0,1.0,16.0,1.0,30.0,160.0,0.017680957180000005
92,0.0,0.0,1.0,16.0,1.0,40.0,160.0,0.039490843379999994
93,0.0,0.0,1.0,16.0,1.0,50.0,160.0,0.03365405928
94,0.0,0.0,1.0,16.0,1.0,60.0,160.0,0.013183269880000006
95,0.0,0.0,1.0,16.0,1.0,70.0,160.0,0.01805135914
96,0.0,0.0,1.0,16.0,1.0,80.0,160.0,0.04568041506
97,0.0,0.0,1.0,16.0,1.0,90.0,160.0,0.07979991468
98,0.0,0.0,1.0,16.0,1.0,100.0,160.0,-0.03140189336000001
99,0.0,0.0,1.0,20.0,1.0,0.0,160.0,0.85182869748
100,0.0,0.0,1.0,20.0,1.0,10.0,160.0,0.09949230922
101,0.0,0.0,1.0,20.0,1.0,20.0,160.0,0.08708409315999999
102,0.0,0.0,1.0,20.0,1.0,30.0,160.0,0.04672019685999999
103,0.0,0.0,1.0,20.0,1.0,40.0,160.0,0.07201348128
104,0.0,0.0,1.0,20.0,1.0,50.0,160.0,0.02610152974
105,0.0,0.0,1.0,20.0,1.0,60.0,160.0,0.01514118028
106,0.0,0.0,1.0,20.0,1.0,70.0,160.0,0.07237210024
107,0.0,0.0,1.0,20.0,1.0,80.0,160.0,-0.06269357751999999
108,0.0,0.0,1.0,20.0,1.0,90.0,160.0,-0.02477707412
109,0.0,0.0,1.0,20.0,1.0,100.0,160.0,-0.014366312080000004
110,0.0,0.0,1.0,24.0,1.0,0.0,160.0,0.7809466714600001
111,0.0,0.0,1.0,24.0,1.0,10.0,160.0,0.030805940820000002
112,0.0,0.0,1.0,24.0,1.0,20.0,160.0,0.03888714173999999
113,0.0,0.0,1.0,24.0,1.0,30.0,160.0,0.005435460679999995
114,0.0,0.0,1.0,24.0,1.0,40.0,160.0,0.02293946602
115,0.0,0.0,1.0,24.0,1.0,50.0,160.0,0.033029907399999996
116,0.0,0.0,1.0,24.0,1.0,60.0,160.0,0.03733363136
117,0.0,0.0,1.0,24.0,1.0,70.0,160.0,0.024362782439999994
118,0.0,0.0,1.0,24.0,1.0,80.0,160.0,-0.06721231547999999
119,0.0,0.0,1.0,24.0,1.0,90.0,160.0,-0.02555081618
120,0.0,0.0,1.0,24.0,1.0,100.0,160.0,0.016886384520000002
121,0.0,0.0,1.0,26.0,1.0,0.0,160.0,0.78827195826
122,0.0,0.0,1.0,26.0,1.0,10.0,160.0,0.08760925614000001
123,0.0,0.0,1.0,26.0,1.0,20.0,160.0,0.07665110714
124,0.0,0.0,1.0,26.0,1.0,30.0,160.0,0.012756858400000008
125,0.0,0.0,1.0,26.0,1.0,40.0,160.0,0.007812485839999998
126,0.0,0.0,1.0,26.0,1.0,50.0,160.0,0.04842997514
127,0.0,0.0,1.0,26.0,1.0,60.0,160.0,0.008641469380000003
128,0.0,0.0,1.0,26.0,1.0,70.0,160.0,0.05125168702
129,0.0,0.0,1.0,26.0,1.0,80.0,160.0,-0.012432982360000002
130,0.0,0.0,1.0,26.0,1.0,90.0,160.0,0.008682981919999997
131,0.0,0.0,1.0,26.0,1.0,100.0,160.0,0.023539369360000003
132,0.0,0.0,1.0,22.0,1.0,0.0,160.0,0.7669988602400001
133,0.0,0.0,1.0,22.0,1.0,10.0,160.0,0.027641815300000004
134,0.0,0.0,1.0,22.0,1.0,20.0,160.0,0.010386383199999995
135,0.0,0.0,1.0,22.0,1.0,30.0,160.0,-0.03919031632
136,0.0,0.0,1.0,22.0,1.0,40.0,160.0,0.06332411732
137,0.0,0.0,1.0,22.0,1.0,50.0,160.0,-0.008497239939999998
138,0.0,0.0,1.0,22.0,1.0,60.0,160.0,-0.01938487734000001
139,0.0,0.0,1.0,22.0,1.0,70.0,160.0,0.04502462684000001
140,0.0,0.0,1.0,22.0,1.0,80.0,160.0,0.04366257282
141,0.0,0.0,1.0,22.0,1.0,90.0,160.0,0.01608624252
142,0.0,0.0,1.0,22.0,1.0,100.0,160.0,-0.00022269726000000102
143,0.0,0.0,1.0,28.0,1.0,0.0,160.0,0.7906751924
144,0.0,0.0,1.0,28.0,1.0,10.0,160.0,0.07670456267999999
145,0.0,0.0,1.0,28.0,1.0,20.0,160.0,0.060850367919999995
146,0.0,0.0,1.0,28.0,1.0,30.0,160.0,0.0231311053
147,0.0,0.0,1.0,28.0,1.0,40.0,160.0,0.05554135154
148,0.0,0.0,1.0,28.0,1.0,50.0,160.0,0.060103780780000005
149,0.0,0.0,1.0,28.0,1.0,60.0,160.0,0.032146395040000005
150,0.0,0.0,1.0,28.0,1.0,70.0,160.0,0.024047610720000005
151,0.0,0.0,1.0,28.0,1.0,80.0,160.0,-0.0018256278200000067
152,0.0,0.0,1.0,28.0,1.0,90.0,160.0,-0.018055506439999997
153,0.0,0.0,1.0,28.0,1.0,100.0,160.0,-0.019764425819999997
154,0.0,0.0,1.0,30.0,1.0,0.0,160.0,0.8236103318799999
155,0.0,0.0,1.0,30.0,1.0,10.0,160.0,0.13499982961999998
156,0.0,0.0,1.0,30.0,1.0,20.0,160.0,0.018585563339999996
157,0.0,0.0,1.0,30.0,1.0,30.0,160.0,0.0617664305
158,0.0,0.0,1.0,30.0,1.0,40.0,160.0,0.03522136871999999
159,0.0,0.0,1.0,30.0,1.0,50.0,160.0,0.03572522980000001
160,0.0,0.0,1.0,30.0,1.0,60.0,160.0,0.024772278100000003
161,0.0,0.0,1.0,30.0,1.0,70.0,160.0,0.0512615257
162,0.0,0.0,1.0,30.0,1.0,80.0,160.0,0.023153159260000004
163,0.0,0.0,1.0,30.0,1.0,90.0,160.0,0.029763718400000007
164,0.0,0.0,1.0,30.0,1.0,100.0,160.0,0.0074579221200000035
