[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
49,0,0,1,8,TRUE,30,320,0.810442632
41,0,0,1,22,TRUE,20,320,-0.240830271
42,0,0,1,24,TRUE,20,320,-0.204756509
50,0,0,1,10,TRUE,30,320,0.111093211
51,0,0,1,12,TRUE,30,320,0.383724738
43,0,0,1,26,TRUE,20,320,-0.129305099
52,0,0,1,14,TRUE,30,320,0.333663495
61,0,0,1,2,TRUE,40,320,0.974907879
44,0,0,1,28,TRUE,20,320,-0.071920962
45,0,0,1,30,TRUE,20,320,-0.248407881
53,0,0,1,16,TRUE,30,320,0.335944332
62,0,0,1,4,TRUE,40,320,0.396554807
54,0,0,1,18,TRUE,30,320,-0.164363943
63,0,0,1,6,TRUE,40,320,0.037242612
55,0,0,1,20,TRUE,30,320,0.12637706
56,0,0,1,22,TRUE,30,320,-0.009048628
64,0,0,1,8,TRUE,40,320,0.143867734
57,0,0,1,24,TRUE,30,320,0.199433392
65,0,0,1,10,TRUE,40,320,0.004565915
58,0,0,1,26,TRUE,30,320,0.170928268
59,0,0,1,28,TRUE,30,320,-0.213468515
66,0,0,1,12,TRUE,40,320,0.495259538
67,0,0,1,14,TRUE,40,320,-0.11206509
60,0,0,1,30,TRUE,30,320,-0.062832746
76,0,0,1,2,TRUE,50,320,1.134536253
68,0,0,1,16,TRUE,40,320,0.422018912
77,0,0,1,4,TRUE,50,320,0.068323015
69,0,0,1,18,TRUE,40,320,-0.109678335
70,0,0,1,20,TRUE,40,320,-0.097063522
78,0,0,1,6,TRUE,50,320,-0.316743591
79,0,0,1,8,TRUE,50,320,-0.115319149
71,0,0,1,22,TRUE,40,320,0.038087385
80,0,0,1,10,TRUE,50,320,-0.162355086
72,0,0,1,24,TRUE,40,320,0.11668281
81,0,0,1,12,TRUE,50,320,-0.257179504
73,0,0,1,26,TRUE,40,320,-0.165099646
74,0,0,1,28,TRUE,40,320,-0.027215272
82,0,0,1,14,TRUE,50,320,0.37793037
91,0,0,1,2,TRUE,60,320,-0.030549468
83,0,0,1,16,TRUE,50,320,-0.029743097
92,0,0,1,4,TRUE,60,320,0.980009464
75,0,0,1,30,TRUE,40,320,0.256080397
84,0,0,1,18,TRUE,50,320,0.029942341
85,0,0,1,20,TRUE,50,320,0.257086924
93,0,0,1,6,TRUE,60,320,0.018558145
94,0,0,1,8,TRUE,60,320,0.064655848
86,0,0,1,22,TRUE,50,320,-0.180741945
95,0,0,1,10,TRUE,60,320,-0.079780794
87,0,0,1,24,TRUE,50,320,-0.083819568
96,0,0,1,12,TRUE,60,320,-0.199646936
88,0,0,1,26,TRUE,50,320,-0.104094196
97,0,0,1,14,TRUE,60,320,-0.371256023
89,0,0,1,28,TRUE,50,320,0.094188406
106,0,0,1,2,TRUE,70,320,-1.038791302
90,0,0,1,30,TRUE,50,320,0.135745685
98,0,0,1,16,TRUE,60,320,0.085021663
107,0,0,1,4,TRUE,70,320,0.481702942
99,0,0,1,18,TRUE,60,320,-0.064783871
108,0,0,1,6,TRUE,70,320,-0.291883237
100,0,0,1,20,TRUE,60,320,-0.071487238
109,0,0,1,8,TRUE,70,320,-0.383772526
101,0,0,1,22,TRUE,60,320,0.172291885
102,0,0,1,24,TRUE,60,320,-0.221394911
110,0,0,1,10,TRUE,70,320,0.47007092
111,0,0,1,12,TRUE,70,320,0.335382453
103,0,0,1,26,TRUE,60,320,-0.038981594
104,0,0,1,28,TRUE,60,320,0.302209251
112,0,0,1,14,TRUE,70,320,0.545169701
105,0,0,1,30,TRUE,60,320,0.024909042
121,0,0,1,2,TRUE,80,320,0.213865082
114,0,0,1,18,TRUE,70,320,-0.247920282
113,0,0,1,16,TRUE,70,320,0.162339229
123,0,0,1,6,TRUE,80,320,0.082447736
122,0,0,1,4,TRUE,80,320,0.083259399
115,0,0,1,20,TRUE,70,320,-0.002186293
116,0,0,1,22,TRUE,70,320,0.420983038
124,0,0,1,8,TRUE,80,320,0.918456046
117,0,0,1,24,TRUE,70,320,-0.307878942
125,0,0,1,10,TRUE,80,320,-0.374453722
119,0,0,1,28,TRUE,70,320,-0.004293247
136,0,0,1,2,TRUE,90,320,0.244136876
118,0,0,1,26,TRUE,70,320,0.287823608
128,0,0,1,16,TRUE,80,320,-0.181956717
120,0,0,1,30,TRUE,70,320,-0.07448917
137,0,0,1,4,TRUE,90,320,0.163587742
126,0,0,1,12,TRUE,80,320,0.141238021
127,0,0,1,14,TRUE,80,320,-0.174470127
138,0,0,1,6,TRUE,90,320,-0.406532139
130,0,0,1,20,TRUE,80,320,0.197836825
129,0,0,1,18,TRUE,80,320,0.09645998
139,0,0,1,8,TRUE,90,320,-0.14852215
132,0,0,1,24,TRUE,80,320,0.054328188
131,0,0,1,22,TRUE,80,320,-0.055422557
140,0,0,1,10,TRUE,90,320,-0.351683222
135,0,0,1,30,TRUE,80,320,-0.351187463
133,0,0,1,26,TRUE,80,320,0.133163843
142,0,0,1,14,TRUE,90,320,0.282389339
141,0,0,1,12,TRUE,90,320,0.088419699
151,0,0,1,2,TRUE,100,320,-1.389745571
143,0,0,1,16,TRUE,90,320,0.070050663
134,0,0,1,28,TRUE,80,320,-0.081126329
144,0,0,1,18,TRUE,90,320,0.349329284
152,0,0,1,4,TRUE,100,320,-0.574158393
153,0,0,1,6,TRUE,100,320,0.548203459
145,0,0,1,20,TRUE,90,320,0.181628548
146,0,0,1,22,TRUE,90,320,-0.048657108
147,0,0,1,24,TRUE,90,320,-0.183610854
154,0,0,1,8,TRUE,100,320,0.212746125
148,0,0,1,26,TRUE,90,320,-0.234579666
155,0,0,1,10,TRUE,100,320,0.430038323
156,0,0,1,12,TRUE,100,320,-0.068071353
166,0,0,1,2,TRUE,0,320,0.344757305
157,0,0,1,14,TRUE,100,320,-0.458528131
150,0,0,1,30,TRUE,90,320,0.015273131
149,0,0,1,28,TRUE,90,320,-0.077833447
158,0,0,1,16,TRUE,100,320,0.138331493
159,0,0,1,18,TRUE,100,320,-0.288404753
168,0,0,1,6,TRUE,0,320,0.539647595
167,0,0,1,4,TRUE,0,320,-0.511767795
160,0,0,1,20,TRUE,100,320,0.028492033
161,0,0,1,22,TRUE,100,320,0.123035494
169,0,0,1,8,TRUE,0,320,1.395390189
170,0,0,1,10,TRUE,0,320,0.774011809
171,0,0,1,12,TRUE,0,320,0.877517308
173,0,0,1,16,TRUE,0,320,0.693829771
162,0,0,1,24,TRUE,100,320,-0.37182079
163,0,0,1,26,TRUE,100,320,-0.341298565
172,0,0,1,14,TRUE,0,320,0.822372309
181,0,0,1,2,TRUE,10,320,-0.225733973
164,0,0,1,28,TRUE,100,320,0.169660656
175,0,0,1,20,TRUE,0,320,0.610247735
182,0,0,1,4,TRUE,10,320,0.963411455
174,0,0,1,18,TRUE,0,320,0.645182504
176,0,0,1,22,TRUE,0,320,0.869495272
177,0,0,1,24,TRUE,0,320,0.84676722
165,0,0,1,30,TRUE,100,320,0.050850458
183,0,0,1,6,TRUE,10,320,0.693722537
184,0,0,1,8,TRUE,10,320,0.348331188
178,0,0,1,26,TRUE,0,320,0.762065867
180,0,0,1,30,TRUE,0,320,1.04524909
186,0,0,1,12,TRUE,10,320,0.133535288
185,0,0,1,10,TRUE,10,320,-0.41778806
196,0,0,1,2,TRUE,20,320,-0.435159194
179,0,0,1,28,TRUE,0,320,0.831209035
197,0,0,1,4,TRUE,20,320,0.096664534
187,0,0,1,14,TRUE,10,320,0.454274104
198,0,0,1,6,TRUE,20,320,0.583584206
190,0,0,1,20,TRUE,10,320,0.416589924
191,0,0,1,22,TRUE,10,320,-0.104566912
188,0,0,1,16,TRUE,10,320,-0.111784079
189,0,0,1,18,TRUE,10,320,0.059486371
199,0,0,1,8,TRUE,20,320,-0.270615084
193,0,0,1,26,TRUE,10,320,0.207919946
200,0,0,1,10,TRUE,20,320,0.252539766
194,0,0,1,28,TRUE,10,320,0.035272297
192,0,0,1,24,TRUE,10,320,0.332283122
202,0,0,1,14,TRUE,20,320,0.519230647
201,0,0,1,12,TRUE,20,320,-0.068145491
211,0,0,1,2,TRUE,30,320,-0.795035392
204,0,0,1,18,TRUE,20,320,-0.412154561
203,0,0,1,16,TRUE,20,320,-0.333752698
212,0,0,1,4,TRUE,30,320,-0.914294034
195,0,0,1,30,TRUE,10,320,-0.104853808
213,0,0,1,6,TRUE,30,320,-0.368435841
214,0,0,1,8,TRUE,30,320,-0.227742391
205,0,0,1,20,TRUE,20,320,0.265987237
206,0,0,1,22,TRUE,20,320,0.04660933
207,0,0,1,24,TRUE,20,320,-0.039079125
215,0,0,1,10,TRUE,30,320,-0.191199225
216,0,0,1,12,TRUE,30,320,-0.031106591
208,0,0,1,26,TRUE,20,320,0.275575894
217,0,0,1,14,TRUE,30,320,0.616012264
218,0,0,1,16,TRUE,30,320,-0.394856645
209,0,0,1,28,TRUE,20,320,-8.14E-05
226,0,0,1,2,TRUE,40,320,-0.023853539
219,0,0,1,18,TRUE,30,320,-0.110325789
210,0,0,1,30,TRUE,20,320,0.209012854
227,0,0,1,4,TRUE,40,320,0.114228627
228,0,0,1,6,TRUE,40,320,0.295701385
220,0,0,1,20,TRUE,30,320,-0.130304662
221,0,0,1,22,TRUE,30,320,0.066287197
229,0,0,1,8,TRUE,40,320,0.035162662
230,0,0,1,10,TRUE,40,320,-0.00492159
222,0,0,1,24,TRUE,30,320,-0.14731298
223,0,0,1,26,TRUE,30,320,0.130077601
224,0,0,1,28,TRUE,30,320,-0.076704466
231,0,0,1,12,TRUE,40,320,-0.134172512
232,0,0,1,14,TRUE,40,320,-0.204686622
241,0,0,1,2,TRUE,50,320,0.41289628
234,0,0,1,18,TRUE,40,320,0.087757569
233,0,0,1,16,TRUE,40,320,0.403295586
242,0,0,1,4,TRUE,50,320,-0.150403351
235,0,0,1,20,TRUE,40,320,0.544801334
225,0,0,1,30,TRUE,30,320,0.340350551
243,0,0,1,6,TRUE,50,320,-0.296384137
244,0,0,1,8,TRUE,50,320,-0.601409001
237,0,0,1,24,TRUE,40,320,0.069088627
236,0,0,1,22,TRUE,40,320,0.102099624
245,0,0,1,10,TRUE,50,320,0.868136221
247,0,0,1,14,TRUE,50,320,-0.048762733
238,0,0,1,26,TRUE,40,320,-0.091838913
256,0,0,1,2,TRUE,60,320,0.149813089
240,0,0,1,30,TRUE,40,320,0.270347776
248,0,0,1,16,TRUE,50,320,0.341588763
246,0,0,1,12,TRUE,50,320,0.190110724
239,0,0,1,28,TRUE,40,320,-0.09521452
249,0,0,1,18,TRUE,50,320,-0.030651966
257,0,0,1,4,TRUE,60,320,0.02547748
258,0,0,1,6,TRUE,60,320,-0.629584044
251,0,0,1,22,TRUE,50,320,-0.224169345
250,0,0,1,20,TRUE,50,320,0.132072646
252,0,0,1,24,TRUE,50,320,0.027856562
259,0,0,1,8,TRUE,60,320,-0.376841826
261,0,0,1,12,TRUE,60,320,-0.557807131
253,0,0,1,26,TRUE,50,320,0.160414915
255,0,0,1,30,TRUE,50,320,0.241890957
271,0,0,1,2,TRUE,70,320,1.348647349
262,0,0,1,14,TRUE,60,320,0.332743062
260,0,0,1,10,TRUE,60,320,0.071320108
263,0,0,1,16,TRUE,60,320,0.310400104
254,0,0,1,28,TRUE,50,320,-0.162077735
272,0,0,1,4,TRUE,70,320,-0.583541749
266,0,0,1,22,TRUE,60,320,0.087195241
264,0,0,1,18,TRUE,60,320,-0.014202935
265,0,0,1,20,TRUE,60,320,-0.229050138
273,0,0,1,6,TRUE,70,320,0.30760861
274,0,0,1,8,TRUE,70,320,-0.295732394
275,0,0,1,10,TRUE,70,320,-0.045785356
268,0,0,1,26,TRUE,60,320,-0.077489957
276,0,0,1,12,TRUE,70,320,0.009216167
269,0,0,1,28,TRUE,60,320,0.117266121
267,0,0,1,24,TRUE,60,320,-0.243043888
277,0,0,1,14,TRUE,70,320,-0.293966781
278,0,0,1,16,TRUE,70,320,-0.113003866
279,0,0,1,18,TRUE,70,320,0.083123171
286,0,0,1,2,TRUE,80,320,0.298685186
270,0,0,1,30,TRUE,60,320,0.113014572
287,0,0,1,4,TRUE,80,320,0.293057344
281,0,0,1,22,TRUE,70,320,0.049751687
280,0,0,1,20,TRUE,70,320,0.003059795
288,0,0,1,6,TRUE,80,320,-0.5182452
289,0,0,1,8,TRUE,80,320,0.134223543
290,0,0,1,10,TRUE,80,320,0.207706293
282,0,0,1,24,TRUE,70,320,-0.066418503
292,0,0,1,14,TRUE,80,320,-0.174598537
301,0,0,1,2,TRUE,90,320,1.109214623
291,0,0,1,12,TRUE,80,320,0.140698433
283,0,0,1,26,TRUE,70,320,-0.107365885
285,0,0,1,30,TRUE,70,320,-0.21114814
284,0,0,1,28,TRUE,70,320,-0.199422782
302,0,0,1,4,TRUE,90,320,0.677815911
293,0,0,1,16,TRUE,80,320,-0.077948409
294,0,0,1,18,TRUE,80,320,0.249288167
303,0,0,1,6,TRUE,90,320,0.934629979
304,0,0,1,8,TRUE,90,320,0.349478305
295,0,0,1,20,TRUE,80,320,0.109446484
297,0,0,1,24,TRUE,80,320,0.03505291
305,0,0,1,10,TRUE,90,320,0.042000696
296,0,0,1,22,TRUE,80,320,-0.37293707
298,0,0,1,26,TRUE,80,320,-0.01244138
306,0,0,1,12,TRUE,90,320,-0.172486255
300,0,0,1,30,TRUE,80,320,-0.283410691
307,0,0,1,14,TRUE,90,320,0.102865463
308,0,0,1,16,TRUE,90,320,-0.101283283
299,0,0,1,28,TRUE,80,320,0.207552541
316,0,0,1,2,TRUE,100,320,0.855864069
317,0,0,1,4,TRUE,100,320,0.512161194
309,0,0,1,18,TRUE,90,320,0.085105544
310,0,0,1,20,TRUE,90,320,0.063136317
318,0,0,1,6,TRUE,100,320,-0.215834164
319,0,0,1,8,TRUE,100,320,-0.208260557
312,0,0,1,24,TRUE,90,320,0.202230287
311,0,0,1,22,TRUE,90,320,0.083066732
313,0,0,1,26,TRUE,90,320,-0.124865544
321,0,0,1,12,TRUE,100,320,-0.144822937
320,0,0,1,10,TRUE,100,320,0.088072556
331,0,0,1,2,TRUE,0,320,0.838048443
314,0,0,1,28,TRUE,90,320,0.055208066
323,0,0,1,16,TRUE,100,320,-0.011358166
333,0,0,1,6,TRUE,0,320,0.760809251
322,0,0,1,14,TRUE,100,320,-0.13389731
332,0,0,1,4,TRUE,0,320,0.42513236
325,0,0,1,20,TRUE,100,320,0.036410956
326,0,0,1,22,TRUE,100,320,-0.055009724
324,0,0,1,18,TRUE,100,320,-0.110439287
334,0,0,1,8,TRUE,0,320,0.692153341
315,0,0,1,30,TRUE,90,320,0.281562016
335,0,0,1,10,TRUE,0,320,0.306059791
336,0,0,1,12,TRUE,0,320,0.780406248
328,0,0,1,26,TRUE,100,320,0.172160475
337,0,0,1,14,TRUE,0,320,1.483113476
327,0,0,1,24,TRUE,100,320,-0.065744831
338,0,0,1,16,TRUE,0,320,1.315761286
346,0,0,1,2,TRUE,10,320,0.726510316
339,0,0,1,18,TRUE,0,320,0.83776285
330,0,0,1,30,TRUE,100,320,-0.213806878
329,0,0,1,28,TRUE,100,320,0.017245687
347,0,0,1,4,TRUE,10,320,0.388671911
340,0,0,1,20,TRUE,0,320,0.559899276
348,0,0,1,6,TRUE,10,320,0.119454502
341,0,0,1,22,TRUE,0,320,0.864074752
342,0,0,1,24,TRUE,0,320,0.929821427
343,0,0,1,26,TRUE,0,320,0.881999485
349,0,0,1,8,TRUE,10,320,0.601526935
350,0,0,1,10,TRUE,10,320,-0.544311734
345,0,0,1,30,TRUE,0,320,0.98028219
344,0,0,1,28,TRUE,0,320,0.73309324
352,0,0,1,14,TRUE,10,320,0.127507868
351,0,0,1,12,TRUE,10,320,0.555407135
361,0,0,1,2,TRUE,20,320,0.34558093
362,0,0,1,4,TRUE,20,320,-0.037613941
363,0,0,1,6,TRUE,20,320,0.172122127
353,0,0,1,16,TRUE,10,320,-0.178956474
354,0,0,1,18,TRUE,10,320,0.57094298
355,0,0,1,20,TRUE,10,320,0.543507544
364,0,0,1,8,TRUE,20,320,0.356976073
356,0,0,1,22,TRUE,10,320,0.240228775
365,0,0,1,10,TRUE,20,320,0.096936046
357,0,0,1,24,TRUE,10,320,0.1572737
367,0,0,1,14,TRUE,20,320,0.425614212
366,0,0,1,12,TRUE,20,320,-0.480176487
358,0,0,1,26,TRUE,10,320,-0.043314655
359,0,0,1,28,TRUE,10,320,-0.043426736
369,0,0,1,18,TRUE,20,320,-0.013450513
368,0,0,1,16,TRUE,20,320,-0.489869527
360,0,0,1,30,TRUE,10,320,0.069959071
376,0,0,1,2,TRUE,30,320,0.463448219
377,0,0,1,4,TRUE,30,320,-0.273292799
370,0,0,1,20,TRUE,20,320,0.140356689
378,0,0,1,6,TRUE,30,320,0.095444744
371,0,0,1,22,TRUE,20,320,0.067227672
379,0,0,1,8,TRUE,30,320,0.013665132
373,0,0,1,26,TRUE,20,320,0.449365374
380,0,0,1,10,TRUE,30,320,-0.057369159
372,0,0,1,24,TRUE,20,320,0.485132303
374,0,0,1,28,TRUE,20,320,0.158212017
381,0,0,1,12,TRUE,30,320,0.001954549
382,0,0,1,14,TRUE,30,320,-0.438544463
375,0,0,1,30,TRUE,20,320,-0.039600675
391,0,0,1,2,TRUE,40,320,0.044709631
383,0,0,1,16,TRUE,30,320,-0.047883333
392,0,0,1,4,TRUE,40,320,-0.310352226
384,0,0,1,18,TRUE,30,320,0.030572269
393,0,0,1,6,TRUE,40,320,-0.054576227
385,0,0,1,20,TRUE,30,320,-0.172369142
394,0,0,1,8,TRUE,40,320,-0.115096056
386,0,0,1,22,TRUE,30,320,-0.168337789
387,0,0,1,24,TRUE,30,320,0.225033564
395,0,0,1,10,TRUE,40,320,0.115174256
396,0,0,1,12,TRUE,40,320,-0.353993636
388,0,0,1,26,TRUE,30,320,0.041035185
397,0,0,1,14,TRUE,40,320,0.250611425
390,0,0,1,30,TRUE,30,320,-0.119443372
398,0,0,1,16,TRUE,40,320,0.348128153
406,0,0,1,2,TRUE,50,320,-1.090602336
389,0,0,1,28,TRUE,30,320,0.13506101
407,0,0,1,4,TRUE,50,320,-0.01408976
399,0,0,1,18,TRUE,40,320,0.17995021
408,0,0,1,6,TRUE,50,320,0.218492483
400,0,0,1,20,TRUE,40,320,0.30794731
401,0,0,1,22,TRUE,40,320,-0.132808931
409,0,0,1,8,TRUE,50,320,-0.3660139
402,0,0,1,24,TRUE,40,320,-0.075413138
410,0,0,1,10,TRUE,50,320,0.143100753
411,0,0,1,12,TRUE,50,320,0.127968202
403,0,0,1,26,TRUE,40,320,0.082996978
412,0,0,1,14,TRUE,50,320,0.18732455
421,0,0,1,2,TRUE,60,320,0.471849462
404,0,0,1,28,TRUE,40,320,0.053723559
413,0,0,1,16,TRUE,50,320,0.060615848
414,0,0,1,18,TRUE,50,320,0.133576072
405,0,0,1,30,TRUE,40,320,0.336892926
422,0,0,1,4,TRUE,60,320,0.082866602
415,0,0,1,20,TRUE,50,320,-0.069252925
416,0,0,1,22,TRUE,50,320,-0.094675867
423,0,0,1,6,TRUE,60,320,-0.049093835
417,0,0,1,24,TRUE,50,320,0.337226761
424,0,0,1,8,TRUE,60,320,-0.399399619
418,0,0,1,26,TRUE,50,320,-0.136191273
419,0,0,1,28,TRUE,50,320,-0.196857416
426,0,0,1,12,TRUE,60,320,-0.259347764
425,0,0,1,10,TRUE,60,320,0.381144458
436,0,0,1,2,TRUE,70,320,-0.326229363
420,0,0,1,30,TRUE,50,320,0.063168713
427,0,0,1,14,TRUE,60,320,-0.337724185
429,0,0,1,18,TRUE,60,320,0.44778773
437,0,0,1,4,TRUE,70,320,-0.472256266
428,0,0,1,16,TRUE,60,320,0.099984732
438,0,0,1,6,TRUE,70,320,-0.269109594
439,0,0,1,8,TRUE,70,320,0.405048173
430,0,0,1,20,TRUE,60,320,-0.148731973
440,0,0,1,10,TRUE,70,320,-0.127289204
431,0,0,1,22,TRUE,60,320,0.453906987
432,0,0,1,24,TRUE,60,320,-0.225334835
434,0,0,1,28,TRUE,60,320,0.065466934
442,0,0,1,14,TRUE,70,320,-0.109470573
433,0,0,1,26,TRUE,60,320,0.122770496
435,0,0,1,30,TRUE,60,320,0.21021317
441,0,0,1,12,TRUE,70,320,-0.121051636
443,0,0,1,16,TRUE,70,320,-0.572387618
451,0,0,1,2,TRUE,80,320,0.149766306
445,0,0,1,20,TRUE,70,320,0.123589125
452,0,0,1,4,TRUE,80,320,0.165658468
444,0,0,1,18,TRUE,70,320,0.039933923
446,0,0,1,22,TRUE,70,320,0.068956148
453,0,0,1,6,TRUE,80,320,0.201113977
454,0,0,1,8,TRUE,80,320,0.401712851
448,0,0,1,26,TRUE,70,320,0.239415728
455,0,0,1,10,TRUE,80,320,-0.186743081
447,0,0,1,24,TRUE,70,320,0.165514687
457,0,0,1,14,TRUE,80,320,0.119175971
456,0,0,1,12,TRUE,80,320,0.244535354
449,0,0,1,28,TRUE,70,320,0.008443299
466,0,0,1,2,TRUE,90,320,0.535814645
458,0,0,1,16,TRUE,80,320,-0.476089998
459,0,0,1,18,TRUE,80,320,-0.210539523
467,0,0,1,4,TRUE,90,320,-0.602872683
460,0,0,1,20,TRUE,80,320,0.169999568
468,0,0,1,6,TRUE,90,320,0.46827219
450,0,0,1,30,TRUE,70,320,0.082256984
469,0,0,1,8,TRUE,90,320,0.813350923
461,0,0,1,22,TRUE,80,320,0.224583329
470,0,0,1,10,TRUE,90,320,0.176074383
471,0,0,1,12,TRUE,90,320,0.051441415
462,0,0,1,24,TRUE,80,320,-0.097553222
472,0,0,1,14,TRUE,90,320,0.359696548
464,0,0,1,28,TRUE,80,320,0.104113356
463,0,0,1,26,TRUE,80,320,0.063135229
481,0,0,1,2,TRUE,100,320,1.136853745
473,0,0,1,16,TRUE,90,320,-0.434661616
482,0,0,1,4,TRUE,100,320,0.154309824
465,0,0,1,30,TRUE,80,320,0.13150501
474,0,0,1,18,TRUE,90,320,-0.113155887
475,0,0,1,20,TRUE,90,320,-0.01429531
476,0,0,1,22,TRUE,90,320,0.123565726
483,0,0,1,6,TRUE,100,320,0.473547871
477,0,0,1,24,TRUE,90,320,0.033707845
484,0,0,1,8,TRUE,100,320,-0.156860826
478,0,0,1,26,TRUE,90,320,-0.159891912
485,0,0,1,10,TRUE,100,320,-0.080639921
486,0,0,1,12,TRUE,100,320,-0.359005567
496,0,0,1,2,TRUE,0,320,1.020468251
488,0,0,1,16,TRUE,100,320,0.334585911
479,0,0,1,28,TRUE,90,320,-0.226092187
487,0,0,1,14,TRUE,100,320,0.231779179
498,0,0,1,6,TRUE,0,320,0.704217749
480,0,0,1,30,TRUE,90,320,0.116694162
499,0,0,1,8,TRUE,0,320,0.670321913
489,0,0,1,18,TRUE,100,320,-0.020173417
490,0,0,1,20,TRUE,100,320,0.322883256
497,0,0,1,4,TRUE,0,320,-0.391642233
500,0,0,1,10,TRUE,0,320,0.70046517
491,0,0,1,22,TRUE,100,320,-0.009002335
501,0,0,1,12,TRUE,0,320,0.620484187
493,0,0,1,26,TRUE,100,320,0.103589733
492,0,0,1,24,TRUE,100,320,0.062168362
502,0,0,1,14,TRUE,0,320,0.802998128
494,0,0,1,28,TRUE,100,320,-0.050778526
503,0,0,1,16,TRUE,0,320,0.650979078
511,0,0,1,2,TRUE,10,320,-1.061878738
504,0,0,1,18,TRUE,0,320,0.779122212
505,0,0,1,20,TRUE,0,320,0.697589863
495,0,0,1,30,TRUE,100,320,0.020007105
513,0,0,1,6,TRUE,10,320,0.105686087
507,0,0,1,24,TRUE,0,320,0.720467686
512,0,0,1,4,TRUE,10,320,0.665890293
514,0,0,1,8,TRUE,10,320,-0.478213951
509,0,0,1,28,TRUE,0,320,0.817288249
506,0,0,1,22,TRUE,0,320,0.588619765
508,0,0,1,26,TRUE,0,320,0.850439363
516,0,0,1,12,TRUE,10,320,-0.264558186
515,0,0,1,10,TRUE,10,320,0.047161123
517,0,0,1,14,TRUE,10,320,0.152318466
526,0,0,1,2,TRUE,20,320,-0.824674247
510,0,0,1,30,TRUE,0,320,1.067098787
527,0,0,1,4,TRUE,20,320,-0.417976469
518,0,0,1,16,TRUE,10,320,0.515483342
528,0,0,1,6,TRUE,20,320,-0.255615517
519,0,0,1,18,TRUE,10,320,0.124731699
529,0,0,1,8,TRUE,20,320,0.366608638
520,0,0,1,20,TRUE,10,320,0.045635652
521,0,0,1,22,TRUE,10,320,0.015494133
530,0,0,1,10,TRUE,20,320,0.11126902
531,0,0,1,12,TRUE,20,320,-0.250296044
522,0,0,1,24,TRUE,10,320,0.064951423
523,0,0,1,26,TRUE,10,320,0.164112948
532,0,0,1,14,TRUE,20,320,0.071777758
524,0,0,1,28,TRUE,10,320,0.099134687
533,0,0,1,16,TRUE,20,320,-0.048931274
541,0,0,1,2,TRUE,30,320,0.15764644
542,0,0,1,4,TRUE,30,320,0.465463839
525,0,0,1,30,TRUE,10,320,0.197539912
535,0,0,1,20,TRUE,20,320,0.114316044
534,0,0,1,18,TRUE,20,320,-0.106870281
543,0,0,1,6,TRUE,30,320,-0.405539773
536,0,0,1,22,TRUE,20,320,-0.422749952
545,0,0,1,10,TRUE,30,320,0.112659803
544,0,0,1,8,TRUE,30,320,0.150140651
537,0,0,1,24,TRUE,20,320,-0.240457431
538,0,0,1,26,TRUE,20,320,-0.064950109
539,0,0,1,28,TRUE,20,320,0.087796222
546,0,0,1,12,TRUE,30,320,-0.026615849
547,0,0,1,14,TRUE,30,320,-0.232721268
548,0,0,1,16,TRUE,30,320,-0.650958148
