,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
40,0.0,0.0,1.0,6.0,1.0,70.0,40.0,0.040114246
41,0.0,0.0,1.0,6.0,1.0,80.0,40.0,-0.08831687809999998
42,0.0,0.0,1.0,6.0,1.0,90.0,40.0,-0.14658359404000001
43,0.0,0.0,1.0,6.0,1.0,100.0,40.0,0.060733581339999995
44,0.0,0.0,1.0,12.0,1.0,0.0,40.0,0.7829231756199999
45,0.0,0.0,1.0,12.0,1.0,10.0,40.0,-0.008425634399999993
46,0.0,0.0,1.0,12.0,1.0,20.0,40.0,0.0024260243799999995
47,0.0,0.0,1.0,12.0,1.0,30.0,40.0,0.007843071780000007
48,0.0,0.0,1.0,12.0,1.0,40.0,40.0,-0.00366341244
49,0.0,0.0,1.0,12.0,1.0,50.0,40.0,0.06833755718000001
50,0.0,0.0,1.0,12.0,1.0,60.0,40.0,0.0596109111
51,0.0,0.0,1.0,12.0,1.0,70.0,40.0,-0.03968205218
52,0.0,0.0,1.0,12.0,1.0,80.0,40.0,0.06535439411999999
53,0.0,0.0,1.0,12.0,1.0,90.0,40.0,0.026014438100000002
54,0.0,0.0,1.0,12.0,1.0,100.0,40.0,0.05235913874
55,0.0,0.0,1.0,8.0,1.0,0.0,40.0,0.8163254615199999
56,0.0,0.0,1.0,8.0,1.0,10.0,40.0,0.05732493512
57,0.0,0.0,1.0,8.0,1.0,20.0,40.0,0.08004342628
58,0.0,0.0,1.0,8.0,1.0,30.0,40.0,0.06573960272000001
59,0.0,0.0,1.0,8.0,1.0,40.0,40.0,0.01898354548
60,0.0,0.0,1.0,8.0,1.0,50.0,40.0,0.05197442810000001
61,0.0,0.0,1.0,8.0,1.0,60.0,40.0,0.0014422869600000032
62,0.0,0.0,1.0,8.0,1.0,70.0,40.0,-0.011353768959999993
63,0.0,0.0,1.0,8.0,1.0,80.0,40.0,0.04244836492000001
64,0.0,0.0,1.0,8.0,1.0,90.0,40.0,0.043498270160000005
65,0.0,0.0,1.0,8.0,1.0,100.0,40.0,-0.03775495213999999
66,0.0,0.0,1.0,16.0,1.0,0.0,40.0,0.8009792713200001
67,0.0,0.0,1.0,16.0,1.0,10.0,40.0,0.0390371454
68,0.0,0.0,1.0,16.0,1.0,20.0,40.0,0.04921125668
69,0.0,0.0,1.0,16.0,1.0,30.0,40.0,0.05904792358000001
70,0.0,0.0,1.0,16.0,1.0,40.0,40.0,0.04507738838
71,0.0,0.0,1.0,16.0,1.0,50.0,40.0,0.07472553266
72,0.0,0.0,1.0,16.0,1.0,60.0,40.0,0.01033848556
73,0.0,0.0,1.0,16.0,1.0,70.0,40.0,0.005924710500000001
74,0.0,0.0,1.0,16.0,1.0,80.0,40.0,0.029794166679999998
75,0.0,0.0,1.0,16.0,1.0,90.0,40.0,0.0474286733
76,0.0,0.0,1.0,16.0,1.0,100.0,40.0,0.026702094560000004
77,0.0,0.0,1.0,18.0,1.0,0.0,40.0,0.8300641606400001
78,0.0,0.0,1.0,18.0,1.0,10.0,40.0,0.11853435956000002
79,0.0,0.0,1.0,18.0,1.0,20.0,40.0,0.05660660221999999
80,0.0,0.0,1.0,18.0,1.0,30.0,40.0,0.03329793598
81,0.0,0.0,1.0,18.0,1.0,40.0,40.0,0.050809281
82,0.0,0.0,1.0,18.0,1.0,50.0,40.0,0.0066914615199999885
83,0.0,0.0,1.0,18.0,1.0,60.0,40.0,0.0006903847599999979
84,0.0,0.0,1.0,18.0,1.0,70.0,40.0,0.06543529404
85,0.0,0.0,1.0,18.0,1.0,80.0,40.0,-0.018628785800000006
86,0.0,0.0,1.0,18.0,1.0,90.0,40.0,0.005628302899999989
87,0.0,0.0,1.0,18.0,1.0,100.0,40.0,-0.006449241859999995
88,0.0,0.0,1.0,14.0,1.0,0.0,40.0,0.7583237798399999
89,0.0,0.0,1.0,14.0,1.0,10.0,40.0,0.08565732084000001
90,0.0,0.0,1.0,14.0,1.0,20.0,40.0,0.06955828194
91,0.0,0.0,1.0,14.0,1.0,30.0,40.0,0.00578484632
92,0.0,0.0,1.0,14.0,1.0,40.0,40.0,-0.04376751252000001
93,0.0,0.0,1.0,14.0,1.0,50.0,40.0,0.012710112720000007
94,0.0,0.0,1.0,14.0,1.0,60.0,40.0,-0.07082100044
95,0.0,0.0,1.0,14.0,1.0,70.0,40.0,0.055902166579999996
96,0.0,0.0,1.0,14.0,1.0,80.0,40.0,-0.0018835256000000091
97,0.0,0.0,1.0,14.0,1.0,90.0,40.0,-0.025348035359999996
98,0.0,0.0,1.0,14.0,1.0,100.0,40.0,0.04117269914000001
99,0.0,0.0,1.0,22.0,1.0,0.0,40.0,0.8055727976999999
100,0.0,0.0,1.0,22.0,1.0,10.0,40.0,0.08690488474000001
101,0.0,0.0,1.0,22.0,1.0,20.0,40.0,0.0008923375999999955
102,0.0,0.0,1.0,22.0,1.0,30.0,40.0,0.010539342060000003
103,0.0,0.0,1.0,22.0,1.0,40.0,40.0,0.011877458199999998
104,0.0,0.0,1.0,22.0,1.0,50.0,40.0,0.04117732328
105,0.0,0.0,1.0,22.0,1.0,60.0,40.0,0.0145815209
106,0.0,0.0,1.0,22.0,1.0,70.0,40.0,0.00671479764
107,0.0,0.0,1.0,22.0,1.0,80.0,40.0,0.015517369900000001
108,0.0,0.0,1.0,22.0,1.0,90.0,40.0,-0.008173030679999999
109,0.0,0.0,1.0,22.0,1.0,100.0,40.0,-0.04075364632
110,0.0,0.0,1.0,30.0,1.0,0.0,40.0,0.77005292292
111,0.0,0.0,1.0,30.0,1.0,10.0,40.0,0.13938214370000002
112,0.0,0.0,1.0,30.0,1.0,20.0,40.0,0.02316711458
113,0.0,0.0,1.0,30.0,1.0,30.0,40.0,0.05994500399999999
114,0.0,0.0,1.0,30.0,1.0,40.0,40.0,0.023431154840000003
115,0.0,0.0,1.0,30.0,1.0,50.0,40.0,-0.0015348775599999976
116,0.0,0.0,1.0,30.0,1.0,60.0,40.0,0.05848089772000001
117,0.0,0.0,1.0,30.0,1.0,70.0,40.0,0.056420676139999994
118,0.0,0.0,1.0,30.0,1.0,80.0,40.0,0.011003406779999997
119,0.0,0.0,1.0,30.0,1.0,90.0,40.0,0.02583265756
120,0.0,0.0,1.0,30.0,1.0,100.0,40.0,0.029163225040000004
121,0.0,0.0,1.0,20.0,1.0,0.0,40.0,0.81176148782
122,0.0,0.0,1.0,20.0,1.0,10.0,40.0,0.061546984580000005
123,0.0,0.0,1.0,20.0,1.0,20.0,40.0,0.0325337752
124,0.0,0.0,1.0,20.0,1.0,30.0,40.0,0.005588265479999997
125,0.0,0.0,1.0,20.0,1.0,40.0,40.0,0.019499873639999995
126,0.0,0.0,1.0,20.0,1.0,50.0,40.0,0.07321120433999999
127,0.0,0.0,1.0,20.0,1.0,60.0,40.0,0.04663100164
128,0.0,0.0,1.0,20.0,1.0,70.0,40.0,0.05292310046
129,0.0,0.0,1.0,20.0,1.0,80.0,40.0,0.07921049478
130,0.0,0.0,1.0,20.0,1.0,90.0,40.0,-0.014220499420000003
131,0.0,0.0,1.0,20.0,1.0,100.0,40.0,-0.032032422760000005
132,0.0,0.0,1.0,24.0,1.0,0.0,40.0,0.8578758122
133,0.0,0.0,1.0,24.0,1.0,10.0,40.0,0.07470579604
134,0.0,0.0,1.0,24.0,1.0,20.0,40.0,0.06162107243999999
135,0.0,0.0,1.0,24.0,1.0,30.0,40.0,0.04742744256
136,0.0,0.0,1.0,24.0,1.0,40.0,40.0,0.03779526796
137,0.0,0.0,1.0,24.0,1.0,50.0,40.0,-0.02803844072
138,0.0,0.0,1.0,24.0,1.0,60.0,40.0,-0.030841152259999997
139,0.0,0.0,1.0,24.0,1.0,70.0,40.0,0.0355713334
140,0.0,0.0,1.0,24.0,1.0,80.0,40.0,-0.06094709890000001
141,0.0,0.0,1.0,24.0,1.0,90.0,40.0,-0.01428460066
142,0.0,0.0,1.0,24.0,1.0,100.0,40.0,0.04934933236
143,0.0,0.0,1.0,26.0,1.0,0.0,40.0,0.8157528797800001
144,0.0,0.0,1.0,26.0,1.0,10.0,40.0,0.03744432334
145,0.0,0.0,1.0,26.0,1.0,20.0,40.0,0.07304560072
146,0.0,0.0,1.0,26.0,1.0,30.0,40.0,0.030373078899999992
147,0.0,0.0,1.0,26.0,1.0,40.0,40.0,0.04554480708
148,0.0,0.0,1.0,26.0,1.0,50.0,40.0,-0.03555467116
149,0.0,0.0,1.0,26.0,1.0,60.0,40.0,0.047624228500000004
150,0.0,0.0,1.0,26.0,1.0,70.0,40.0,0.036719064159999995
151,0.0,0.0,1.0,26.0,1.0,80.0,40.0,-0.005953953799999994
152,0.0,0.0,1.0,26.0,1.0,90.0,40.0,-0.020988662579999994
153,0.0,0.0,1.0,26.0,1.0,100.0,40.0,-0.0323161701
154,0.0,0.0,1.0,28.0,1.0,0.0,40.0,0.8361853958800001
155,0.0,0.0,1.0,28.0,1.0,10.0,40.0,0.11494742618000002
156,0.0,0.0,1.0,28.0,1.0,20.0,40.0,0.00927591342
157,0.0,0.0,1.0,28.0,1.0,30.0,40.0,0.02935041766
158,0.0,0.0,1.0,28.0,1.0,40.0,40.0,0.027666478760000005
159,0.0,0.0,1.0,28.0,1.0,50.0,40.0,-0.029258341260000008
160,0.0,0.0,1.0,28.0,1.0,60.0,40.0,0.024015347919999996
161,0.0,0.0,1.0,28.0,1.0,70.0,40.0,0.05938969518000001
162,0.0,0.0,1.0,28.0,1.0,80.0,40.0,-0.0006449345399999974
163,0.0,0.0,1.0,28.0,1.0,90.0,40.0,-0.017300865059999997
164,0.0,0.0,1.0,28.0,1.0,100.0,40.0,0.0105105868
