,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
74,0.0,0.0,1.0,12.0,1.0,80.0,80.0,-0.006866996199999994
75,0.0,0.0,1.0,12.0,1.0,90.0,80.0,0.0021335444599999975
76,0.0,0.0,1.0,12.0,1.0,100.0,80.0,-0.005364309719999992
77,0.0,0.0,1.0,20.0,1.0,0.0,80.0,0.7672552418
78,0.0,0.0,1.0,20.0,1.0,10.0,80.0,0.11087870557999999
79,0.0,0.0,1.0,20.0,1.0,20.0,80.0,0.0244229026
80,0.0,0.0,1.0,20.0,1.0,30.0,80.0,0.0565682343
81,0.0,0.0,1.0,20.0,1.0,40.0,80.0,0.0042220953800000014
82,0.0,0.0,1.0,20.0,1.0,50.0,80.0,0.0085389224
83,0.0,0.0,1.0,20.0,1.0,60.0,80.0,-0.011227115840000001
84,0.0,0.0,1.0,20.0,1.0,70.0,80.0,-0.02117558378
85,0.0,0.0,1.0,20.0,1.0,80.0,80.0,0.010245220500000003
86,0.0,0.0,1.0,20.0,1.0,90.0,80.0,0.051136535840000004
87,0.0,0.0,1.0,20.0,1.0,100.0,80.0,0.03467190828
88,0.0,0.0,1.0,22.0,1.0,0.0,80.0,0.7943881914400001
89,0.0,0.0,1.0,22.0,1.0,10.0,80.0,0.01645930086
90,0.0,0.0,1.0,22.0,1.0,20.0,80.0,0.022289075259999992
91,0.0,0.0,1.0,22.0,1.0,30.0,80.0,0.028161590120000003
92,0.0,0.0,1.0,22.0,1.0,40.0,80.0,0.0035171673399999968
93,0.0,0.0,1.0,22.0,1.0,50.0,80.0,0.06446562012
94,0.0,0.0,1.0,22.0,1.0,60.0,80.0,0.026493763280000002
95,0.0,0.0,1.0,22.0,1.0,70.0,80.0,0.003148607320000002
96,0.0,0.0,1.0,22.0,1.0,80.0,80.0,0.016197493780000002
97,0.0,0.0,1.0,22.0,1.0,90.0,80.0,-0.03204816096
98,0.0,0.0,1.0,22.0,1.0,100.0,80.0,0.023917460720000006
99,0.0,0.0,1.0,16.0,1.0,0.0,80.0,0.79962385188
100,0.0,0.0,1.0,16.0,1.0,10.0,80.0,0.04290032610000001
101,0.0,0.0,1.0,16.0,1.0,20.0,80.0,0.015438203440000004
102,0.0,0.0,1.0,16.0,1.0,30.0,80.0,0.12529165354
103,0.0,0.0,1.0,16.0,1.0,40.0,80.0,0.04460172278
104,0.0,0.0,1.0,16.0,1.0,50.0,80.0,-0.03530967367999999
105,0.0,0.0,1.0,16.0,1.0,60.0,80.0,-0.058678632079999994
106,0.0,0.0,1.0,16.0,1.0,70.0,80.0,0.06218646587999999
107,0.0,0.0,1.0,16.0,1.0,80.0,80.0,0.01230482428000001
108,0.0,0.0,1.0,16.0,1.0,90.0,80.0,-0.008994826160000002
109,0.0,0.0,1.0,16.0,1.0,100.0,80.0,-0.01844083738
110,0.0,0.0,1.0,26.0,1.0,0.0,80.0,0.81355871892
111,0.0,0.0,1.0,26.0,1.0,10.0,80.0,0.02715546666
112,0.0,0.0,1.0,26.0,1.0,20.0,80.0,0.0687288881
113,0.0,0.0,1.0,26.0,1.0,30.0,80.0,0.0010612778000000012
114,0.0,0.0,1.0,26.0,1.0,40.0,80.0,0.03143120931999999
115,0.0,0.0,1.0,26.0,1.0,50.0,80.0,0.02644027004
116,0.0,0.0,1.0,26.0,1.0,60.0,80.0,0.0015030223399999931
117,0.0,0.0,1.0,26.0,1.0,70.0,80.0,-0.003363729180000001
118,0.0,0.0,1.0,26.0,1.0,80.0,80.0,-0.0005602447200000016
119,0.0,0.0,1.0,26.0,1.0,90.0,80.0,-0.019151648279999992
120,0.0,0.0,1.0,26.0,1.0,100.0,80.0,0.05213331743999999
121,0.0,0.0,1.0,14.0,1.0,0.0,80.0,0.8603175773400001
122,0.0,0.0,1.0,14.0,1.0,10.0,80.0,0.0733807317
123,0.0,0.0,1.0,14.0,1.0,20.0,80.0,-0.030329528320000007
124,0.0,0.0,1.0,14.0,1.0,30.0,80.0,0.022989786539999998
125,0.0,0.0,1.0,14.0,1.0,40.0,80.0,0.07085052176000001
126,0.0,0.0,1.0,14.0,1.0,50.0,80.0,0.005103823019999996
127,0.0,0.0,1.0,14.0,1.0,60.0,80.0,-0.02441987408
128,0.0,0.0,1.0,14.0,1.0,70.0,80.0,0.08760636016
129,0.0,0.0,1.0,14.0,1.0,80.0,80.0,-0.025113638179999995
130,0.0,0.0,1.0,14.0,1.0,90.0,80.0,-0.015451429800000001
131,0.0,0.0,1.0,14.0,1.0,100.0,80.0,0.06312194598
132,0.0,0.0,1.0,28.0,1.0,0.0,80.0,0.8102493821000002
133,0.0,0.0,1.0,28.0,1.0,10.0,80.0,0.08847968462000001
134,0.0,0.0,1.0,28.0,1.0,20.0,80.0,0.04504244238
135,0.0,0.0,1.0,28.0,1.0,30.0,80.0,0.03843662052
136,0.0,0.0,1.0,28.0,1.0,40.0,80.0,0.011478855859999993
137,0.0,0.0,1.0,28.0,1.0,50.0,80.0,0.024269071059999998
138,0.0,0.0,1.0,28.0,1.0,60.0,80.0,0.027742503999999998
139,0.0,0.0,1.0,28.0,1.0,70.0,80.0,-0.012545554940000004
140,0.0,0.0,1.0,28.0,1.0,80.0,80.0,-0.0328437477
141,0.0,0.0,1.0,28.0,1.0,90.0,80.0,0.014825053959999996
142,0.0,0.0,1.0,28.0,1.0,100.0,80.0,0.018134262060000003
143,0.0,0.0,1.0,24.0,1.0,0.0,80.0,0.8370374532400001
144,0.0,0.0,1.0,24.0,1.0,10.0,80.0,0.09288138443999999
145,0.0,0.0,1.0,24.0,1.0,20.0,80.0,0.04540869508
146,0.0,0.0,1.0,24.0,1.0,30.0,80.0,0.030768748920000005
147,0.0,0.0,1.0,24.0,1.0,40.0,80.0,0.0315479626
148,0.0,0.0,1.0,24.0,1.0,50.0,80.0,-0.023712193460000003
149,0.0,0.0,1.0,24.0,1.0,60.0,80.0,0.0025757218999999977
150,0.0,0.0,1.0,24.0,1.0,70.0,80.0,0.036361892900000005
151,0.0,0.0,1.0,24.0,1.0,80.0,80.0,0.008988237080000001
152,0.0,0.0,1.0,24.0,1.0,90.0,80.0,0.0037519056000000018
153,0.0,0.0,1.0,24.0,1.0,100.0,80.0,-0.021005040840000003
154,0.0,0.0,1.0,30.0,1.0,0.0,80.0,0.7956895517599999
155,0.0,0.0,1.0,30.0,1.0,10.0,80.0,0.10030911383999999
156,0.0,0.0,1.0,30.0,1.0,20.0,80.0,0.04581783576
157,0.0,0.0,1.0,30.0,1.0,30.0,80.0,0.05785223840000001
158,0.0,0.0,1.0,30.0,1.0,40.0,80.0,0.015333255340000004
159,0.0,0.0,1.0,30.0,1.0,50.0,80.0,0.05018864608
160,0.0,0.0,1.0,30.0,1.0,60.0,80.0,0.047671824239999994
161,0.0,0.0,1.0,30.0,1.0,70.0,80.0,0.03386869266
162,0.0,0.0,1.0,30.0,1.0,80.0,80.0,0.021863160179999994
163,0.0,0.0,1.0,30.0,1.0,90.0,80.0,0.042897793760000004
164,0.0,0.0,1.0,30.0,1.0,100.0,80.0,-0.00022168494000000233
