[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
60,0,0,1,30,TRUE,30,2,-0.025333632
55,0,0,1,20,TRUE,30,2,0.096607082
74,0,0,1,28,TRUE,40,2,0.06884737
83,0,0,1,16,TRUE,50,2,0.510281348
79,0,0,1,8,TRUE,50,2,-0.490567786
85,0,0,1,20,TRUE,50,2,-0.160561967
82,0,0,1,14,TRUE,50,2,-0.112920782
91,0,0,1,2,TRUE,60,2,-1.786037699
92,0,0,1,4,TRUE,60,2,0.538153877
78,0,0,1,6,TRUE,50,2,-0.687656985
71,0,0,1,22,TRUE,40,2,0.251854352
81,0,0,1,12,TRUE,50,2,-0.223201603
76,0,0,1,2,TRUE,50,2,-0.91268118
94,0,0,1,8,TRUE,60,2,-0.324944123
93,0,0,1,6,TRUE,60,2,-1.066776663
95,0,0,1,10,TRUE,60,2,-0.009971885
86,0,0,1,22,TRUE,50,2,0.011123536
96,0,0,1,12,TRUE,60,2,-0.258914631
90,0,0,1,30,TRUE,50,2,0.137472303
88,0,0,1,26,TRUE,50,2,0.188659571
101,0,0,1,22,TRUE,60,2,-0.068728951
100,0,0,1,20,TRUE,60,2,0.217488621
80,0,0,1,10,TRUE,50,2,0.321449358
99,0,0,1,18,TRUE,60,2,0.193352787
104,0,0,1,28,TRUE,60,2,-0.131846837
102,0,0,1,24,TRUE,60,2,0.09594536
106,0,0,1,2,TRUE,70,2,-0.008140015
103,0,0,1,26,TRUE,60,2,0.2648124
108,0,0,1,6,TRUE,70,2,0.133386984
109,0,0,1,8,TRUE,70,2,-0.51840729
105,0,0,1,30,TRUE,60,2,0.197078738
107,0,0,1,4,TRUE,70,2,-0.193247608
98,0,0,1,16,TRUE,60,2,0.417582602
112,0,0,1,14,TRUE,70,2,-0.477888406
97,0,0,1,14,TRUE,60,2,0.108021065
89,0,0,1,28,TRUE,50,2,0.114710108
113,0,0,1,16,TRUE,70,2,-0.096375344
115,0,0,1,20,TRUE,70,2,-0.116924822
114,0,0,1,18,TRUE,70,2,0.283310867
121,0,0,1,2,TRUE,80,2,-0.336250417
84,0,0,1,18,TRUE,50,2,-0.133320778
87,0,0,1,24,TRUE,50,2,-0.216939734
117,0,0,1,24,TRUE,70,2,0.183465963
116,0,0,1,22,TRUE,70,2,-0.272755272
124,0,0,1,8,TRUE,80,2,0.132039206
111,0,0,1,12,TRUE,70,2,0.040748513
127,0,0,1,14,TRUE,80,2,0.146339006
125,0,0,1,10,TRUE,80,2,0.493174678
110,0,0,1,10,TRUE,70,2,-0.408618925
120,0,0,1,30,TRUE,70,2,0.315098783
122,0,0,1,4,TRUE,80,2,0.135462506
131,0,0,1,22,TRUE,80,2,-0.05005712
118,0,0,1,26,TRUE,70,2,-0.419915872
126,0,0,1,12,TRUE,80,2,-0.45984985
136,0,0,1,2,TRUE,90,2,-0.974331016
119,0,0,1,28,TRUE,70,2,-0.170600249
135,0,0,1,30,TRUE,80,2,0.085633989
132,0,0,1,24,TRUE,80,2,0.153510341
139,0,0,1,8,TRUE,90,2,0.269214697
73,0,0,1,26,TRUE,40,2,-0.324616157
130,0,0,1,20,TRUE,80,2,-0.100895927
133,0,0,1,26,TRUE,80,2,0.061340838
138,0,0,1,6,TRUE,90,2,0.021643593
141,0,0,1,12,TRUE,90,2,-0.112473604
128,0,0,1,16,TRUE,80,2,0.489846845
134,0,0,1,28,TRUE,80,2,0.188131451
140,0,0,1,10,TRUE,90,2,-0.124942636
123,0,0,1,6,TRUE,80,2,-0.457903666
142,0,0,1,14,TRUE,90,2,0.112754371
143,0,0,1,16,TRUE,90,2,-0.421484846
151,0,0,1,2,TRUE,100,2,0.436048871
145,0,0,1,20,TRUE,90,2,-0.024353129
146,0,0,1,22,TRUE,90,2,-0.148531412
137,0,0,1,4,TRUE,90,2,0.134111921
154,0,0,1,8,TRUE,100,2,-0.169253136
153,0,0,1,6,TRUE,100,2,-0.332502565
144,0,0,1,18,TRUE,90,2,-0.094298364
152,0,0,1,4,TRUE,100,2,-0.660891382
157,0,0,1,14,TRUE,100,2,-0.066844726
159,0,0,1,18,TRUE,100,2,-0.103173738
149,0,0,1,28,TRUE,90,2,0.094004277
129,0,0,1,18,TRUE,80,2,0.243612863
150,0,0,1,30,TRUE,90,2,-0.038681828
158,0,0,1,16,TRUE,100,2,0.142548198
161,0,0,1,22,TRUE,100,2,-0.149520726
155,0,0,1,10,TRUE,100,2,-0.052049802
167,0,0,1,4,TRUE,0,2,-0.035096522
162,0,0,1,24,TRUE,100,2,-0.092334419
163,0,0,1,26,TRUE,100,2,-0.082466422
147,0,0,1,24,TRUE,90,2,-0.070972593
160,0,0,1,20,TRUE,100,2,-0.157998603
171,0,0,1,12,TRUE,0,2,0.340275847
156,0,0,1,12,TRUE,100,2,-0.072792812
166,0,0,1,2,TRUE,0,2,1.546002791
169,0,0,1,8,TRUE,0,2,0.668899866
164,0,0,1,28,TRUE,100,2,0.256060214
170,0,0,1,10,TRUE,0,2,0.463100425
174,0,0,1,18,TRUE,0,2,0.704057668
172,0,0,1,14,TRUE,0,2,0.565858083
168,0,0,1,6,TRUE,0,2,0.946723877
183,0,0,1,6,TRUE,10,2,0.421470678
182,0,0,1,4,TRUE,10,2,0.277137643
177,0,0,1,24,TRUE,0,2,0.599597797
184,0,0,1,8,TRUE,10,2,-0.357118134
178,0,0,1,26,TRUE,0,2,0.275722543
173,0,0,1,16,TRUE,0,2,0.194730649
185,0,0,1,10,TRUE,10,2,0.084014608
181,0,0,1,2,TRUE,10,2,0.165486007
176,0,0,1,22,TRUE,0,2,0.70837923
175,0,0,1,20,TRUE,0,2,0.693853844
180,0,0,1,30,TRUE,0,2,0.458257325
186,0,0,1,12,TRUE,10,2,0.17042525
188,0,0,1,16,TRUE,10,2,0.100603922
190,0,0,1,20,TRUE,10,2,-0.17491221
179,0,0,1,28,TRUE,0,2,0.590516494
192,0,0,1,24,TRUE,10,2,0.396883874
196,0,0,1,2,TRUE,20,2,-0.846946775
197,0,0,1,4,TRUE,20,2,1.098153527
187,0,0,1,14,TRUE,10,2,-0.10388501
194,0,0,1,28,TRUE,10,2,0.438922925
199,0,0,1,8,TRUE,20,2,0.672852354
198,0,0,1,6,TRUE,20,2,-0.156324577
201,0,0,1,12,TRUE,20,2,-0.403272977
191,0,0,1,22,TRUE,10,2,0.052321239
148,0,0,1,26,TRUE,90,2,-0.055431123
203,0,0,1,16,TRUE,20,2,-0.176128339
205,0,0,1,20,TRUE,20,2,0.222930906
193,0,0,1,26,TRUE,10,2,0.077164673
202,0,0,1,14,TRUE,20,2,-0.203756665
200,0,0,1,10,TRUE,20,2,0.290037473
211,0,0,1,2,TRUE,30,2,1.111618543
204,0,0,1,18,TRUE,20,2,-0.093295507
207,0,0,1,24,TRUE,20,2,0.163531886
213,0,0,1,6,TRUE,30,2,-0.037720849
165,0,0,1,30,TRUE,100,2,-0.26046259
208,0,0,1,26,TRUE,20,2,0.005585482
206,0,0,1,22,TRUE,20,2,0.068846005
189,0,0,1,18,TRUE,10,2,0.36798528
215,0,0,1,10,TRUE,30,2,0.057844888
214,0,0,1,8,TRUE,30,2,-0.760774283
210,0,0,1,30,TRUE,20,2,0.021193049
216,0,0,1,12,TRUE,30,2,-0.567202221
209,0,0,1,28,TRUE,20,2,0.061334968
226,0,0,1,2,TRUE,40,2,-0.032000773
217,0,0,1,14,TRUE,30,2,0.297836547
219,0,0,1,18,TRUE,30,2,0.031722642
195,0,0,1,30,TRUE,10,2,-0.089559444
220,0,0,1,20,TRUE,30,2,0.179630412
221,0,0,1,22,TRUE,30,2,-0.092125427
218,0,0,1,16,TRUE,30,2,-0.289468867
227,0,0,1,4,TRUE,40,2,-0.209780216
228,0,0,1,6,TRUE,40,2,0.334035395
229,0,0,1,8,TRUE,40,2,-0.279628285
223,0,0,1,26,TRUE,30,2,-0.077064623
230,0,0,1,10,TRUE,40,2,0.167481634
231,0,0,1,12,TRUE,40,2,-0.044376203
233,0,0,1,16,TRUE,40,2,0.193576301
241,0,0,1,2,TRUE,50,2,0.555225208
242,0,0,1,4,TRUE,50,2,0.437012535
224,0,0,1,28,TRUE,30,2,-0.131398387
235,0,0,1,20,TRUE,40,2,-0.006620374
232,0,0,1,14,TRUE,40,2,0.610025031
236,0,0,1,22,TRUE,40,2,0.27180115
212,0,0,1,4,TRUE,30,2,-0.149516213
243,0,0,1,6,TRUE,50,2,0.392874568
222,0,0,1,24,TRUE,30,2,-0.322416495
238,0,0,1,26,TRUE,40,2,0.067628456
225,0,0,1,30,TRUE,30,2,-0.297775337
234,0,0,1,18,TRUE,40,2,0.334494194
244,0,0,1,8,TRUE,50,2,0.571442739
239,0,0,1,28,TRUE,40,2,0.121414739
245,0,0,1,10,TRUE,50,2,0.544769488
240,0,0,1,30,TRUE,40,2,0.066964697
257,0,0,1,4,TRUE,60,2,0.301967316
258,0,0,1,6,TRUE,60,2,-0.430356305
237,0,0,1,24,TRUE,40,2,0.089878992
248,0,0,1,16,TRUE,50,2,0.132075121
247,0,0,1,14,TRUE,50,2,0.04380877
252,0,0,1,24,TRUE,50,2,-5.12E-04
246,0,0,1,12,TRUE,50,2,-0.138369566
256,0,0,1,2,TRUE,60,2,-1.046670882
259,0,0,1,8,TRUE,60,2,0.292240953
250,0,0,1,20,TRUE,50,2,0.188641529
249,0,0,1,18,TRUE,50,2,0.029849534
260,0,0,1,10,TRUE,60,2,-0.278010656
253,0,0,1,26,TRUE,50,2,0.259226924
254,0,0,1,28,TRUE,50,2,-0.240253528
251,0,0,1,22,TRUE,50,2,-0.193922186
261,0,0,1,12,TRUE,60,2,0.003790228
262,0,0,1,14,TRUE,60,2,0.496068012
272,0,0,1,4,TRUE,70,2,-0.371794744
271,0,0,1,2,TRUE,70,2,-0.1455402
273,0,0,1,6,TRUE,70,2,0.293480656
255,0,0,1,30,TRUE,50,2,-0.056263812
263,0,0,1,16,TRUE,60,2,-0.213587833
274,0,0,1,8,TRUE,70,2,-0.480137447
266,0,0,1,22,TRUE,60,2,-0.074979
268,0,0,1,26,TRUE,60,2,-0.130701559
265,0,0,1,20,TRUE,60,2,-0.333614015
276,0,0,1,12,TRUE,70,2,0.108868174
267,0,0,1,24,TRUE,60,2,0.070722375
270,0,0,1,30,TRUE,60,2,0.114834684
278,0,0,1,16,TRUE,70,2,-0.018248475
264,0,0,1,18,TRUE,60,2,-0.116816572
277,0,0,1,14,TRUE,70,2,0.387518436
287,0,0,1,4,TRUE,80,2,-0.208389901
279,0,0,1,18,TRUE,70,2,-0.084593412
286,0,0,1,2,TRUE,80,2,0.497328713
275,0,0,1,10,TRUE,70,2,0.433017609
281,0,0,1,22,TRUE,70,2,-0.092036283
269,0,0,1,28,TRUE,60,2,0.119926038
288,0,0,1,6,TRUE,80,2,-0.065524977
289,0,0,1,8,TRUE,80,2,0.098408536
283,0,0,1,26,TRUE,70,2,0.404439668
280,0,0,1,20,TRUE,70,2,-0.035406521
282,0,0,1,24,TRUE,70,2,-0.7739313
284,0,0,1,28,TRUE,70,2,0.237362412
291,0,0,1,12,TRUE,80,2,-0.202679278
290,0,0,1,10,TRUE,80,2,-0.381265589
285,0,0,1,30,TRUE,70,2,0.086906668
292,0,0,1,14,TRUE,80,2,-0.1899566
301,0,0,1,2,TRUE,90,2,0.533504853
303,0,0,1,6,TRUE,90,2,-0.130178405
293,0,0,1,16,TRUE,80,2,-0.423036007
304,0,0,1,8,TRUE,90,2,-0.562343798
294,0,0,1,18,TRUE,80,2,0.144041602
295,0,0,1,20,TRUE,80,2,-0.03964612
305,0,0,1,10,TRUE,90,2,-0.311647248
306,0,0,1,12,TRUE,90,2,0.41655548
307,0,0,1,14,TRUE,90,2,-0.364746176
296,0,0,1,22,TRUE,80,2,-0.209381593
302,0,0,1,4,TRUE,90,2,-1.071476751
299,0,0,1,28,TRUE,80,2,-0.163520356
308,0,0,1,16,TRUE,90,2,0.038299918
297,0,0,1,24,TRUE,80,2,-0.038622949
298,0,0,1,26,TRUE,80,2,0.048631823
316,0,0,1,2,TRUE,100,2,-0.82796186
309,0,0,1,18,TRUE,90,2,-0.001538209
300,0,0,1,30,TRUE,80,2,-0.476280311
318,0,0,1,6,TRUE,100,2,0.457739207
317,0,0,1,4,TRUE,100,2,0.315052001
311,0,0,1,22,TRUE,90,2,0.325732625
310,0,0,1,20,TRUE,90,2,0.040086237
319,0,0,1,8,TRUE,100,2,-0.181917811
312,0,0,1,24,TRUE,90,2,-0.010771046
313,0,0,1,26,TRUE,90,2,0.09117937
320,0,0,1,10,TRUE,100,2,0.226695799
321,0,0,1,12,TRUE,100,2,0.136844709
322,0,0,1,14,TRUE,100,2,-0.027213365
315,0,0,1,30,TRUE,90,2,-0.032339668
331,0,0,1,2,TRUE,0,2,0.09100678
323,0,0,1,16,TRUE,100,2,0.037978998
325,0,0,1,20,TRUE,100,2,0.358039167
332,0,0,1,4,TRUE,0,2,0.073835029
326,0,0,1,22,TRUE,100,2,-0.116900581
314,0,0,1,28,TRUE,90,2,-0.016933709
327,0,0,1,24,TRUE,100,2,-0.133659119
333,0,0,1,6,TRUE,0,2,-0.152941532
324,0,0,1,18,TRUE,100,2,0.311651217
334,0,0,1,8,TRUE,0,2,0.44378277
335,0,0,1,10,TRUE,0,2,0.293477389
329,0,0,1,28,TRUE,100,2,-0.01678833
336,0,0,1,12,TRUE,0,2,0.316317116
337,0,0,1,14,TRUE,0,2,0.925428549
338,0,0,1,16,TRUE,0,2,0.869127376
328,0,0,1,26,TRUE,100,2,0.013812374
347,0,0,1,4,TRUE,10,2,-0.179218593
339,0,0,1,18,TRUE,0,2,0.355131847
340,0,0,1,20,TRUE,0,2,0.412655303
330,0,0,1,30,TRUE,100,2,0.312438097
346,0,0,1,2,TRUE,10,2,0.370920249
348,0,0,1,6,TRUE,10,2,0.004214592
342,0,0,1,24,TRUE,0,2,0.409489232
341,0,0,1,22,TRUE,0,2,0.27573705
349,0,0,1,8,TRUE,10,2,0.32977683
345,0,0,1,30,TRUE,0,2,0.605400597
350,0,0,1,10,TRUE,10,2,-0.132899611
351,0,0,1,12,TRUE,10,2,-0.051643199
344,0,0,1,28,TRUE,0,2,0.891867571
343,0,0,1,26,TRUE,0,2,0.373491206
352,0,0,1,14,TRUE,10,2,0.198241448
353,0,0,1,16,TRUE,10,2,0.352186841
361,0,0,1,2,TRUE,20,2,-0.372383635
355,0,0,1,20,TRUE,10,2,-0.274267972
354,0,0,1,18,TRUE,10,2,-0.22493505
363,0,0,1,6,TRUE,20,2,0.435967442
356,0,0,1,22,TRUE,10,2,-0.097762104
365,0,0,1,10,TRUE,20,2,-0.115710088
362,0,0,1,4,TRUE,20,2,0.564684353
364,0,0,1,8,TRUE,20,2,-0.351469701
366,0,0,1,12,TRUE,20,2,0.3488527
368,0,0,1,16,TRUE,20,2,-0.395561144
357,0,0,1,24,TRUE,10,2,0.227870516
358,0,0,1,26,TRUE,10,2,-0.163048966
359,0,0,1,28,TRUE,10,2,0.127982851
367,0,0,1,14,TRUE,20,2,0.00425649
360,0,0,1,30,TRUE,10,2,0.039319075
369,0,0,1,18,TRUE,20,2,0.220768081
377,0,0,1,4,TRUE,30,2,0.216159174
376,0,0,1,2,TRUE,30,2,0.005774518
370,0,0,1,20,TRUE,20,2,0.188991954
371,0,0,1,22,TRUE,20,2,0.097444143
379,0,0,1,8,TRUE,30,2,-0.23892493
373,0,0,1,26,TRUE,20,2,-0.242049162
374,0,0,1,28,TRUE,20,2,0.04532205
378,0,0,1,6,TRUE,30,2,0.399006454
372,0,0,1,24,TRUE,20,2,0.372220964
381,0,0,1,12,TRUE,30,2,-0.008760893
380,0,0,1,10,TRUE,30,2,0.585551026
383,0,0,1,16,TRUE,30,2,0.787289569
385,0,0,1,20,TRUE,30,2,0.048598679
391,0,0,1,2,TRUE,40,2,-0.161154396
386,0,0,1,22,TRUE,30,2,-0.263439885
375,0,0,1,30,TRUE,20,2,-0.187255078
392,0,0,1,4,TRUE,40,2,0.833436636
387,0,0,1,24,TRUE,30,2,0.08254524
382,0,0,1,14,TRUE,30,2,0.07219831
388,0,0,1,26,TRUE,30,2,0.205682149
384,0,0,1,18,TRUE,30,2,0.21669469
389,0,0,1,28,TRUE,30,2,0.159885937
393,0,0,1,6,TRUE,40,2,0.169100924
390,0,0,1,30,TRUE,30,2,0.060380097
398,0,0,1,16,TRUE,40,2,0.115023355
395,0,0,1,10,TRUE,40,2,-0.322673769
397,0,0,1,14,TRUE,40,2,0.124680547
399,0,0,1,18,TRUE,40,2,0.207976637
396,0,0,1,12,TRUE,40,2,0.164560788
400,0,0,1,20,TRUE,40,2,0.101284174
394,0,0,1,8,TRUE,40,2,0.090132481
407,0,0,1,4,TRUE,50,2,0.45153585
406,0,0,1,2,TRUE,50,2,0.063649625
402,0,0,1,24,TRUE,40,2,-0.259694188
408,0,0,1,6,TRUE,50,2,0.220012509
401,0,0,1,22,TRUE,40,2,0.408588569
403,0,0,1,26,TRUE,40,2,-0.129269599
410,0,0,1,10,TRUE,50,2,-0.206982178
409,0,0,1,8,TRUE,50,2,0.35589897
405,0,0,1,30,TRUE,40,2,0.159803127
413,0,0,1,16,TRUE,50,2,0.539097949
404,0,0,1,28,TRUE,40,2,-0.002666693
415,0,0,1,20,TRUE,50,2,0.206967547
411,0,0,1,12,TRUE,50,2,-0.216317676
421,0,0,1,2,TRUE,60,2,1.069860567
414,0,0,1,18,TRUE,50,2,0.20349588
422,0,0,1,4,TRUE,60,2,0.662402153
417,0,0,1,24,TRUE,50,2,-0.187337632
423,0,0,1,6,TRUE,60,2,0.102300666
412,0,0,1,14,TRUE,50,2,0.296027216
424,0,0,1,8,TRUE,60,2,0.365312962
425,0,0,1,10,TRUE,60,2,0.035567516
419,0,0,1,28,TRUE,50,2,-0.118329323
418,0,0,1,26,TRUE,50,2,0.09901144
428,0,0,1,16,TRUE,60,2,-0.113412349
420,0,0,1,30,TRUE,50,2,0.389090394
427,0,0,1,14,TRUE,60,2,0.207046519
436,0,0,1,2,TRUE,70,2,-0.517554335
429,0,0,1,18,TRUE,60,2,-0.029193019
430,0,0,1,20,TRUE,60,2,-0.206574836
438,0,0,1,6,TRUE,70,2,-0.359782216
432,0,0,1,24,TRUE,60,2,0.203858051
426,0,0,1,12,TRUE,60,2,-0.373739064
437,0,0,1,4,TRUE,70,2,0.189486236
439,0,0,1,8,TRUE,70,2,-0.175979478
433,0,0,1,26,TRUE,60,2,-0.020632301
440,0,0,1,10,TRUE,70,2,-0.007201637
435,0,0,1,30,TRUE,60,2,0.054528172
431,0,0,1,22,TRUE,60,2,-0.026132209
441,0,0,1,12,TRUE,70,2,-0.320213024
443,0,0,1,16,TRUE,70,2,0.141391993
416,0,0,1,22,TRUE,50,2,-0.449132832
451,0,0,1,2,TRUE,80,2,-0.156615517
442,0,0,1,14,TRUE,70,2,0.004778209
434,0,0,1,28,TRUE,60,2,0.24566299
452,0,0,1,4,TRUE,80,2,0.772677596
446,0,0,1,22,TRUE,70,2,0.131472269
453,0,0,1,6,TRUE,80,2,-0.209980331
447,0,0,1,24,TRUE,70,2,0.450953804
448,0,0,1,26,TRUE,70,2,-0.241122325
444,0,0,1,18,TRUE,70,2,-0.218948214
445,0,0,1,20,TRUE,70,2,0.034604285
449,0,0,1,28,TRUE,70,2,-0.138370964
456,0,0,1,12,TRUE,80,2,0.09935082
450,0,0,1,30,TRUE,70,2,-0.08760017
455,0,0,1,10,TRUE,80,2,0.292161377
454,0,0,1,8,TRUE,80,2,-0.09873244
458,0,0,1,16,TRUE,80,2,-0.248575266
467,0,0,1,4,TRUE,90,2,0.203500862
459,0,0,1,18,TRUE,80,2,-0.119421129
466,0,0,1,2,TRUE,90,2,-1.751720989
461,0,0,1,22,TRUE,80,2,0.20808027
469,0,0,1,8,TRUE,90,2,0.542320202
468,0,0,1,6,TRUE,90,2,-0.532119772
462,0,0,1,24,TRUE,80,2,-0.025069453
463,0,0,1,26,TRUE,80,2,-0.018628277
464,0,0,1,28,TRUE,80,2,-0.524298432
471,0,0,1,12,TRUE,90,2,0.322846506
465,0,0,1,30,TRUE,80,2,-0.115291532
457,0,0,1,14,TRUE,80,2,0.164975148
472,0,0,1,14,TRUE,90,2,0.030342658
470,0,0,1,10,TRUE,90,2,-0.188944008
473,0,0,1,16,TRUE,90,2,0.045442486
481,0,0,1,2,TRUE,100,2,-0.023700935
460,0,0,1,20,TRUE,80,2,-0.077152842
474,0,0,1,18,TRUE,90,2,-0.233110139
482,0,0,1,4,TRUE,100,2,-0.110670389
476,0,0,1,22,TRUE,90,2,0.189363052
483,0,0,1,6,TRUE,100,2,0.109962475
475,0,0,1,20,TRUE,90,2,0.206082925
484,0,0,1,8,TRUE,100,2,0.274107259
485,0,0,1,10,TRUE,100,2,0.602235036
486,0,0,1,12,TRUE,100,2,0.2512385
487,0,0,1,14,TRUE,100,2,-0.238337603
478,0,0,1,26,TRUE,90,2,0.048564563
479,0,0,1,28,TRUE,90,2,-0.001577229
480,0,0,1,30,TRUE,90,2,0.135377901
489,0,0,1,18,TRUE,100,2,0.056620612
496,0,0,1,2,TRUE,0,2,-0.551495833
488,0,0,1,16,TRUE,100,2,0.246691652
497,0,0,1,4,TRUE,0,2,1.273768088
491,0,0,1,22,TRUE,100,2,0.10611317
498,0,0,1,6,TRUE,0,2,0.525046722
499,0,0,1,8,TRUE,0,2,0.878040762
500,0,0,1,10,TRUE,0,2,0.658229413
490,0,0,1,20,TRUE,100,2,-0.497781313
492,0,0,1,24,TRUE,100,2,-0.074484805
493,0,0,1,26,TRUE,100,2,-0.22870154
502,0,0,1,14,TRUE,0,2,0.669284853
501,0,0,1,12,TRUE,0,2,0.165511557
494,0,0,1,28,TRUE,100,2,0.073415943
512,0,0,1,4,TRUE,10,2,0.366825136
503,0,0,1,16,TRUE,0,2,0.558502755
477,0,0,1,24,TRUE,90,2,-0.143648865
504,0,0,1,18,TRUE,0,2,0.722191644
513,0,0,1,6,TRUE,10,2,-0.191499757
505,0,0,1,20,TRUE,0,2,0.134784544
511,0,0,1,2,TRUE,10,2,1.350109422
495,0,0,1,30,TRUE,100,2,0.112369448
506,0,0,1,22,TRUE,0,2,0.831664255
509,0,0,1,28,TRUE,0,2,0.694054096
514,0,0,1,8,TRUE,10,2,-0.44018844
508,0,0,1,26,TRUE,0,2,0.62316956
507,0,0,1,24,TRUE,0,2,0.376660502
516,0,0,1,12,TRUE,10,2,0.003531358
515,0,0,1,10,TRUE,10,2,-0.246472494
517,0,0,1,14,TRUE,10,2,-0.254619367
518,0,0,1,16,TRUE,10,2,-0.30026848
510,0,0,1,30,TRUE,0,2,0.711504692
526,0,0,1,2,TRUE,20,2,-1.082883947
520,0,0,1,20,TRUE,10,2,0.078171305
527,0,0,1,4,TRUE,20,2,-0.462985529
528,0,0,1,6,TRUE,20,2,-0.409212616
521,0,0,1,22,TRUE,10,2,-0.001530819
519,0,0,1,18,TRUE,10,2,-0.091028196
522,0,0,1,24,TRUE,10,2,-0.183629374
529,0,0,1,8,TRUE,20,2,0.795236207
523,0,0,1,26,TRUE,10,2,0.200809832
525,0,0,1,30,TRUE,10,2,-0.234442103
532,0,0,1,14,TRUE,20,2,0.593286426
541,0,0,1,2,TRUE,30,2,0.820477882
530,0,0,1,10,TRUE,20,2,-0.03782443
524,0,0,1,28,TRUE,10,2,-0.251637176
533,0,0,1,16,TRUE,20,2,-0.370745593
542,0,0,1,4,TRUE,30,2,0.034150201
534,0,0,1,18,TRUE,20,2,-0.1678744
535,0,0,1,20,TRUE,20,2,-0.155199231
531,0,0,1,12,TRUE,20,2,-0.205039993
536,0,0,1,22,TRUE,20,2,-0.011764671
538,0,0,1,26,TRUE,20,2,0.043223521
537,0,0,1,24,TRUE,20,2,0.261018736
544,0,0,1,8,TRUE,30,2,-0.771431213
543,0,0,1,6,TRUE,30,2,0.099651701
545,0,0,1,10,TRUE,30,2,-0.243830963
539,0,0,1,28,TRUE,20,2,0.041580963
556,0,0,1,2,TRUE,40,2,-1.042121914
548,0,0,1,16,TRUE,30,2,0.294570136
