,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
27,0.0,0.0,1.0,6.0,1.0,50.0,10.0,-0.0012021005199999997
28,0.0,0.0,1.0,6.0,1.0,60.0,10.0,0.04489091034000001
29,0.0,0.0,1.0,6.0,1.0,70.0,10.0,0.051209232959999997
30,0.0,0.0,1.0,6.0,1.0,80.0,10.0,-0.051412792619999995
31,0.0,0.0,1.0,6.0,1.0,90.0,10.0,-0.013997373219999996
32,0.0,0.0,1.0,6.0,1.0,100.0,10.0,0.06957041302
33,0.0,0.0,1.0,8.0,1.0,0.0,10.0,0.78471260352
34,0.0,0.0,1.0,8.0,1.0,10.0,10.0,0.0466743542
35,0.0,0.0,1.0,8.0,1.0,20.0,10.0,0.004881053700000002
36,0.0,0.0,1.0,8.0,1.0,30.0,10.0,0.05297838186
37,0.0,0.0,1.0,8.0,1.0,40.0,10.0,0.011887558059999996
38,0.0,0.0,1.0,8.0,1.0,50.0,10.0,-0.07680997398
39,0.0,0.0,1.0,8.0,1.0,60.0,10.0,0.044367513039999994
40,0.0,0.0,1.0,8.0,1.0,70.0,10.0,0.015500738460000003
41,0.0,0.0,1.0,8.0,1.0,80.0,10.0,0.09380318972000001
42,0.0,0.0,1.0,8.0,1.0,90.0,10.0,-0.04415465588000001
43,0.0,0.0,1.0,8.0,1.0,100.0,10.0,0.010252540819999996
44,0.0,0.0,1.0,24.0,1.0,0.0,10.0,0.75786356684
45,0.0,0.0,1.0,24.0,1.0,10.0,10.0,0.0595497644
46,0.0,0.0,1.0,24.0,1.0,20.0,10.0,0.03570966293999999
47,0.0,0.0,1.0,24.0,1.0,30.0,10.0,0.07573405111999999
48,0.0,0.0,1.0,24.0,1.0,40.0,10.0,0.01371456546000001
49,0.0,0.0,1.0,24.0,1.0,50.0,10.0,0.06740444615999998
50,0.0,0.0,1.0,24.0,1.0,60.0,10.0,0.04176286446000001
51,0.0,0.0,1.0,24.0,1.0,70.0,10.0,0.053525270199999996
52,0.0,0.0,1.0,24.0,1.0,80.0,10.0,-0.004121826040000002
53,0.0,0.0,1.0,24.0,1.0,90.0,10.0,0.004689378899999997
54,0.0,0.0,1.0,24.0,1.0,100.0,10.0,-0.010477384620000007
55,0.0,0.0,1.0,10.0,1.0,0.0,10.0,0.7605683828600001
56,0.0,0.0,1.0,10.0,1.0,10.0,10.0,0.03136393404000001
57,0.0,0.0,1.0,10.0,1.0,20.0,10.0,0.11138343016
58,0.0,0.0,1.0,10.0,1.0,30.0,10.0,0.03484418215999999
59,0.0,0.0,1.0,10.0,1.0,40.0,10.0,-0.012298556200000001
60,0.0,0.0,1.0,10.0,1.0,50.0,10.0,-0.009038089039999999
61,0.0,0.0,1.0,10.0,1.0,60.0,10.0,0.034897046380000005
62,0.0,0.0,1.0,10.0,1.0,70.0,10.0,-0.006363552260000005
63,0.0,0.0,1.0,10.0,1.0,80.0,10.0,0.08640485324
64,0.0,0.0,1.0,10.0,1.0,90.0,10.0,0.05308417666
65,0.0,0.0,1.0,10.0,1.0,100.0,10.0,0.07586634550000002
66,0.0,0.0,1.0,12.0,1.0,0.0,10.0,0.7832687695599999
67,0.0,0.0,1.0,12.0,1.0,10.0,10.0,0.10307431788
68,0.0,0.0,1.0,12.0,1.0,20.0,10.0,0.04521036034
69,0.0,0.0,1.0,12.0,1.0,30.0,10.0,0.058912350580000016
70,0.0,0.0,1.0,12.0,1.0,40.0,10.0,-0.015894501660000004
71,0.0,0.0,1.0,12.0,1.0,50.0,10.0,-0.037838400180000016
72,0.0,0.0,1.0,12.0,1.0,60.0,10.0,0.04407273996000001
73,0.0,0.0,1.0,12.0,1.0,70.0,10.0,-0.053719161720000005
74,0.0,0.0,1.0,12.0,1.0,80.0,10.0,-0.038619346199999995
75,0.0,0.0,1.0,12.0,1.0,90.0,10.0,0.054702368439999996
76,0.0,0.0,1.0,12.0,1.0,100.0,10.0,0.026893437879999996
77,0.0,0.0,1.0,14.0,1.0,0.0,10.0,0.75326032412
78,0.0,0.0,1.0,14.0,1.0,10.0,10.0,0.057417702839999994
79,0.0,0.0,1.0,14.0,1.0,20.0,10.0,0.015300214879999998
80,0.0,0.0,1.0,14.0,1.0,30.0,10.0,0.02001559038
81,0.0,0.0,1.0,14.0,1.0,40.0,10.0,0.027586683280000007
82,0.0,0.0,1.0,14.0,1.0,50.0,10.0,0.021814668080000002
83,0.0,0.0,1.0,14.0,1.0,60.0,10.0,0.05824283264
84,0.0,0.0,1.0,14.0,1.0,70.0,10.0,-0.01651150538
85,0.0,0.0,1.0,14.0,1.0,80.0,10.0,0.025566313639999998
86,0.0,0.0,1.0,14.0,1.0,90.0,10.0,0.003123367619999999
87,0.0,0.0,1.0,14.0,1.0,100.0,10.0,-0.06969187887999999
88,0.0,0.0,1.0,20.0,1.0,0.0,10.0,0.76524877254
89,0.0,0.0,1.0,20.0,1.0,10.0,10.0,0.10705346246
90,0.0,0.0,1.0,20.0,1.0,20.0,10.0,0.03237173580000001
91,0.0,0.0,1.0,20.0,1.0,30.0,10.0,0.057990027140000004
92,0.0,0.0,1.0,20.0,1.0,40.0,10.0,-0.02474112058
93,0.0,0.0,1.0,20.0,1.0,50.0,10.0,0.0004098266800000061
94,0.0,0.0,1.0,20.0,1.0,60.0,10.0,-0.03496422438
95,0.0,0.0,1.0,20.0,1.0,70.0,10.0,0.0004622284800000048
96,0.0,0.0,1.0,20.0,1.0,80.0,10.0,-0.006596325839999999
97,0.0,0.0,1.0,20.0,1.0,90.0,10.0,-0.009464982520000005
98,0.0,0.0,1.0,20.0,1.0,100.0,10.0,-0.011421725079999993
99,0.0,0.0,1.0,16.0,1.0,0.0,10.0,0.8261835623600001
100,0.0,0.0,1.0,16.0,1.0,10.0,10.0,0.09963391574000001
101,0.0,0.0,1.0,16.0,1.0,20.0,10.0,0.007014848340000006
102,0.0,0.0,1.0,16.0,1.0,30.0,10.0,0.10788440708000001
103,0.0,0.0,1.0,16.0,1.0,40.0,10.0,-0.016409315600000002
104,0.0,0.0,1.0,16.0,1.0,50.0,10.0,-0.011503422120000004
105,0.0,0.0,1.0,16.0,1.0,60.0,10.0,-0.029536955159999993
106,0.0,0.0,1.0,16.0,1.0,70.0,10.0,-0.00038290394000000256
107,0.0,0.0,1.0,16.0,1.0,80.0,10.0,-0.009409077160000003
108,0.0,0.0,1.0,16.0,1.0,90.0,10.0,-0.017422158019999995
109,0.0,0.0,1.0,16.0,1.0,100.0,10.0,0.02422137322
110,0.0,0.0,1.0,30.0,1.0,0.0,10.0,0.7584998708
111,0.0,0.0,1.0,30.0,1.0,10.0,10.0,0.07986243724
112,0.0,0.0,1.0,30.0,1.0,20.0,10.0,0.02593794774
113,0.0,0.0,1.0,30.0,1.0,30.0,10.0,0.07558764713999999
114,0.0,0.0,1.0,30.0,1.0,40.0,10.0,1.8818779999995455e-05
115,0.0,0.0,1.0,30.0,1.0,50.0,10.0,0.017514770400000004
116,0.0,0.0,1.0,30.0,1.0,60.0,10.0,-0.0020624261000000027
117,0.0,0.0,1.0,30.0,1.0,70.0,10.0,0.016449558660000002
118,0.0,0.0,1.0,30.0,1.0,80.0,10.0,0.02489952846
119,0.0,0.0,1.0,30.0,1.0,90.0,10.0,-0.020191546579999997
120,0.0,0.0,1.0,30.0,1.0,100.0,10.0,0.0020226403799999963
121,0.0,0.0,1.0,18.0,1.0,0.0,10.0,0.77548450754
122,0.0,0.0,1.0,18.0,1.0,10.0,10.0,0.013525945620000002
123,0.0,0.0,1.0,18.0,1.0,20.0,10.0,0.09235957564
124,0.0,0.0,1.0,18.0,1.0,30.0,10.0,0.047326499400000006
125,0.0,0.0,1.0,18.0,1.0,40.0,10.0,0.03936204576
126,0.0,0.0,1.0,18.0,1.0,50.0,10.0,-0.012290454120000002
127,0.0,0.0,1.0,18.0,1.0,60.0,10.0,-0.056147007920000006
128,0.0,0.0,1.0,18.0,1.0,70.0,10.0,0.04044727028
129,0.0,0.0,1.0,18.0,1.0,80.0,10.0,0.00969870438
130,0.0,0.0,1.0,18.0,1.0,90.0,10.0,0.03650926514
131,0.0,0.0,1.0,18.0,1.0,100.0,10.0,-0.06694717208
132,0.0,0.0,1.0,28.0,1.0,0.0,10.0,0.78872130002
133,0.0,0.0,1.0,28.0,1.0,10.0,10.0,0.05644780057999999
134,0.0,0.0,1.0,28.0,1.0,20.0,10.0,0.09436669615999999
135,0.0,0.0,1.0,28.0,1.0,30.0,10.0,0.01166121924
136,0.0,0.0,1.0,28.0,1.0,40.0,10.0,0.01705701916
137,0.0,0.0,1.0,28.0,1.0,50.0,10.0,0.005621685920000003
138,0.0,0.0,1.0,28.0,1.0,60.0,10.0,0.02048862402
139,0.0,0.0,1.0,28.0,1.0,70.0,10.0,0.04971742098
140,0.0,0.0,1.0,28.0,1.0,80.0,10.0,0.00016127429999999944
141,0.0,0.0,1.0,28.0,1.0,90.0,10.0,0.022579124239999998
142,0.0,0.0,1.0,28.0,1.0,100.0,10.0,-0.0042209019999999995
143,0.0,0.0,1.0,26.0,1.0,0.0,10.0,0.8411625473
144,0.0,0.0,1.0,26.0,1.0,10.0,10.0,0.020168295059999997
145,0.0,0.0,1.0,26.0,1.0,20.0,10.0,-0.00589116746
146,0.0,0.0,1.0,26.0,1.0,30.0,10.0,0.04346130391999999
147,0.0,0.0,1.0,26.0,1.0,40.0,10.0,0.0037857340799999973
148,0.0,0.0,1.0,26.0,1.0,50.0,10.0,0.0023864831199999982
149,0.0,0.0,1.0,26.0,1.0,60.0,10.0,0.02787206514
150,0.0,0.0,1.0,26.0,1.0,70.0,10.0,0.02823984116
151,0.0,0.0,1.0,26.0,1.0,80.0,10.0,0.013770204960000008
152,0.0,0.0,1.0,26.0,1.0,90.0,10.0,0.01149071078
153,0.0,0.0,1.0,26.0,1.0,100.0,10.0,-0.0014249218800000058
154,0.0,0.0,1.0,22.0,1.0,0.0,10.0,0.78420771766
155,0.0,0.0,1.0,22.0,1.0,10.0,10.0,0.15175982146000003
156,0.0,0.0,1.0,22.0,1.0,20.0,10.0,0.0013170817399999998
157,0.0,0.0,1.0,22.0,1.0,30.0,10.0,0.03564924745999999
158,0.0,0.0,1.0,22.0,1.0,40.0,10.0,0.006590196659999993
159,0.0,0.0,1.0,22.0,1.0,50.0,10.0,0.08556308630000002
160,0.0,0.0,1.0,22.0,1.0,60.0,10.0,0.014117820819999998
161,0.0,0.0,1.0,22.0,1.0,70.0,10.0,-0.01824413006
162,0.0,0.0,1.0,22.0,1.0,80.0,10.0,-0.02439344666
163,0.0,0.0,1.0,22.0,1.0,90.0,10.0,-0.01768055566
164,0.0,0.0,1.0,22.0,1.0,100.0,10.0,0.037977779559999994
