,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
71,0.0,0.0,1.0,12.0,1.0,50.0,20.0,0.06057146111999999
72,0.0,0.0,1.0,12.0,1.0,60.0,20.0,-0.014595479660000006
73,0.0,0.0,1.0,12.0,1.0,70.0,20.0,0.02833201332
74,0.0,0.0,1.0,12.0,1.0,80.0,20.0,0.014905971760000003
75,0.0,0.0,1.0,12.0,1.0,90.0,20.0,0.015667121540000002
76,0.0,0.0,1.0,12.0,1.0,100.0,20.0,-0.04821676742
77,0.0,0.0,1.0,20.0,1.0,0.0,20.0,0.80930233776
78,0.0,0.0,1.0,20.0,1.0,10.0,20.0,0.06684592198000001
79,0.0,0.0,1.0,20.0,1.0,20.0,20.0,0.013855423899999995
80,0.0,0.0,1.0,20.0,1.0,30.0,20.0,0.010095047039999997
81,0.0,0.0,1.0,20.0,1.0,40.0,20.0,0.03443835722
82,0.0,0.0,1.0,20.0,1.0,50.0,20.0,0.031432761659999996
83,0.0,0.0,1.0,20.0,1.0,60.0,20.0,-0.05552599490000001
84,0.0,0.0,1.0,20.0,1.0,70.0,20.0,-0.0008054303800000001
85,0.0,0.0,1.0,20.0,1.0,80.0,20.0,0.024047113499999995
86,0.0,0.0,1.0,20.0,1.0,90.0,20.0,-0.005852572840000001
87,0.0,0.0,1.0,20.0,1.0,100.0,20.0,0.04098385922
88,0.0,0.0,1.0,30.0,1.0,0.0,20.0,0.8155115914000001
89,0.0,0.0,1.0,30.0,1.0,10.0,20.0,0.05047774822
90,0.0,0.0,1.0,30.0,1.0,20.0,20.0,0.045949634700000005
91,0.0,0.0,1.0,30.0,1.0,30.0,20.0,0.028048796619999997
92,0.0,0.0,1.0,30.0,1.0,40.0,20.0,-0.00912803216
93,0.0,0.0,1.0,30.0,1.0,50.0,20.0,0.02297023212
94,0.0,0.0,1.0,30.0,1.0,60.0,20.0,-0.003877654260000004
95,0.0,0.0,1.0,30.0,1.0,70.0,20.0,0.07349884334000001
96,0.0,0.0,1.0,30.0,1.0,80.0,20.0,0.02716468728
97,0.0,0.0,1.0,30.0,1.0,90.0,20.0,-0.019269447840000002
98,0.0,0.0,1.0,30.0,1.0,100.0,20.0,0.036055858899999994
99,0.0,0.0,1.0,24.0,1.0,0.0,20.0,0.81347696556
100,0.0,0.0,1.0,24.0,1.0,10.0,20.0,0.10274266829999998
101,0.0,0.0,1.0,24.0,1.0,20.0,20.0,0.07276851009999999
102,0.0,0.0,1.0,24.0,1.0,30.0,20.0,0.021706403339999993
103,0.0,0.0,1.0,24.0,1.0,40.0,20.0,0.0316143662
104,0.0,0.0,1.0,24.0,1.0,50.0,20.0,0.01954235184
105,0.0,0.0,1.0,24.0,1.0,60.0,20.0,-0.007375532379999991
106,0.0,0.0,1.0,24.0,1.0,70.0,20.0,0.006531400519999995
107,0.0,0.0,1.0,24.0,1.0,80.0,20.0,0.0007415203000000015
108,0.0,0.0,1.0,24.0,1.0,90.0,20.0,-0.024993339600000004
109,0.0,0.0,1.0,24.0,1.0,100.0,20.0,0.02421112282
110,0.0,0.0,1.0,18.0,1.0,0.0,20.0,0.7630593606799999
111,0.0,0.0,1.0,18.0,1.0,10.0,20.0,0.06245313884
112,0.0,0.0,1.0,18.0,1.0,20.0,20.0,0.03535307538
113,0.0,0.0,1.0,18.0,1.0,30.0,20.0,-0.002095181259999999
114,0.0,0.0,1.0,18.0,1.0,40.0,20.0,0.08543022746000001
115,0.0,0.0,1.0,18.0,1.0,50.0,20.0,-0.01408455704
116,0.0,0.0,1.0,18.0,1.0,60.0,20.0,-0.011339636500000002
117,0.0,0.0,1.0,18.0,1.0,70.0,20.0,0.024029608660000003
118,0.0,0.0,1.0,18.0,1.0,80.0,20.0,-0.01402790144
119,0.0,0.0,1.0,18.0,1.0,90.0,20.0,0.020742559140000002
120,0.0,0.0,1.0,18.0,1.0,100.0,20.0,-0.0001374633399999986
121,0.0,0.0,1.0,28.0,1.0,0.0,20.0,0.80045482646
122,0.0,0.0,1.0,28.0,1.0,10.0,20.0,0.0941838831
123,0.0,0.0,1.0,28.0,1.0,20.0,20.0,0.03589095948
124,0.0,0.0,1.0,28.0,1.0,30.0,20.0,0.038985001920000005
125,0.0,0.0,1.0,28.0,1.0,40.0,20.0,0.028945564699999995
126,0.0,0.0,1.0,28.0,1.0,50.0,20.0,0.04293485899999999
127,0.0,0.0,1.0,28.0,1.0,60.0,20.0,-0.00894080516
128,0.0,0.0,1.0,28.0,1.0,70.0,20.0,0.01647356968
129,0.0,0.0,1.0,28.0,1.0,80.0,20.0,0.0034899988999999997
130,0.0,0.0,1.0,28.0,1.0,90.0,20.0,0.030175394380000005
131,0.0,0.0,1.0,28.0,1.0,100.0,20.0,0.00016133164000000033
132,0.0,0.0,1.0,14.0,1.0,0.0,20.0,0.8089395189399999
133,0.0,0.0,1.0,14.0,1.0,10.0,20.0,0.11325960748
134,0.0,0.0,1.0,14.0,1.0,20.0,20.0,-0.0015158126999999988
135,0.0,0.0,1.0,14.0,1.0,30.0,20.0,-0.0308759891
136,0.0,0.0,1.0,14.0,1.0,40.0,20.0,0.08311155026
137,0.0,0.0,1.0,14.0,1.0,50.0,20.0,-0.02363705671999999
138,0.0,0.0,1.0,14.0,1.0,60.0,20.0,0.033282955260000004
139,0.0,0.0,1.0,14.0,1.0,70.0,20.0,0.04268072726000001
140,0.0,0.0,1.0,14.0,1.0,80.0,20.0,0.05238990984000002
141,0.0,0.0,1.0,14.0,1.0,90.0,20.0,0.01668354692
142,0.0,0.0,1.0,14.0,1.0,100.0,20.0,0.03286155074
143,0.0,0.0,1.0,16.0,1.0,0.0,20.0,0.8330483521199998
144,0.0,0.0,1.0,16.0,1.0,10.0,20.0,0.04134640958
145,0.0,0.0,1.0,16.0,1.0,20.0,20.0,0.03724972638
146,0.0,0.0,1.0,16.0,1.0,30.0,20.0,0.07672916226
147,0.0,0.0,1.0,16.0,1.0,40.0,20.0,0.003890555500000008
148,0.0,0.0,1.0,16.0,1.0,50.0,20.0,0.015552195
149,0.0,0.0,1.0,16.0,1.0,60.0,20.0,-0.011092922559999994
150,0.0,0.0,1.0,16.0,1.0,70.0,20.0,0.009999048780000002
151,0.0,0.0,1.0,16.0,1.0,80.0,20.0,0.02030777371999999
152,0.0,0.0,1.0,16.0,1.0,90.0,20.0,-0.0002732362199999994
153,0.0,0.0,1.0,16.0,1.0,100.0,20.0,0.009420533880000003
154,0.0,0.0,1.0,26.0,1.0,0.0,20.0,0.8310032737999998
155,0.0,0.0,1.0,26.0,1.0,10.0,20.0,0.07096703534
156,0.0,0.0,1.0,26.0,1.0,20.0,20.0,-0.013306857939999995
157,0.0,0.0,1.0,26.0,1.0,30.0,20.0,-0.0382525613
158,0.0,0.0,1.0,26.0,1.0,40.0,20.0,0.022518482819999998
159,0.0,0.0,1.0,26.0,1.0,50.0,20.0,0.02748629318
160,0.0,0.0,1.0,26.0,1.0,60.0,20.0,-0.014139837500000004
161,0.0,0.0,1.0,26.0,1.0,70.0,20.0,0.04465323648000001
162,0.0,0.0,1.0,26.0,1.0,80.0,20.0,0.009466960840000004
163,0.0,0.0,1.0,26.0,1.0,90.0,20.0,-0.021741319300000006
164,0.0,0.0,1.0,26.0,1.0,100.0,20.0,-0.0507214003
