[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
60,85,0,100,100,FALSE,10,5,29.43438054
61,90,0,100,100,FALSE,10,5,28.81292261
62,95,0,100,100,FALSE,10,5,29.23681257
63,100,0,100,100,FALSE,10,5,30.8739368
64,0,0,100,100,FALSE,15,5,24.40149892
65,5,0,100,100,FALSE,15,5,25.05171086
66,10,0,100,100,FALSE,15,5,25.77241654
67,15,0,100,100,FALSE,15,5,27.33440929
70,30,0,100,100,FALSE,15,5,26.22135033
69,25,0,100,100,FALSE,15,5,26.68976264
68,20,0,100,100,FALSE,15,5,27.70635649
71,35,0,100,100,FALSE,15,5,27.63679031
72,40,0,100,100,FALSE,15,5,27.1628127
73,45,0,100,100,FALSE,15,5,29.16910148
74,50,0,100,100,FALSE,15,5,28.42149688
75,55,0,100,100,FALSE,15,5,29.24330541
76,60,0,100,100,FALSE,15,5,28.81477771
77,65,0,100,100,FALSE,15,5,29.44736622
78,70,0,100,100,FALSE,15,5,29.29339307
79,75,0,100,100,FALSE,15,5,30.5511497
80,80,0,100,100,FALSE,15,5,31.70873102
81,85,0,100,100,FALSE,15,5,29.48539574
82,90,0,100,100,FALSE,15,5,30.25989927
83,95,0,100,100,FALSE,15,5,30.95556112
84,100,0,100,100,FALSE,15,5,31.88496536
85,0,0,100,100,FALSE,20,5,24.19651056
86,5,0,100,100,FALSE,20,5,23.68172079
88,15,0,100,100,FALSE,20,5,24.43489069
87,10,0,100,100,FALSE,20,5,25.52661602
89,20,0,100,100,FALSE,20,5,25.61566074
90,25,0,100,100,FALSE,20,5,25.94586823
92,35,0,100,100,FALSE,20,5,26.99770895
91,30,0,100,100,FALSE,20,5,27.26484311
93,40,0,100,100,FALSE,20,5,26.26123494
94,45,0,100,100,FALSE,20,5,26.86228678
95,50,0,100,100,FALSE,20,5,28.16549332
97,60,0,100,100,FALSE,20,5,29.41026426
96,55,0,100,100,FALSE,20,5,29.11437608
98,65,0,100,100,FALSE,20,5,28.97060597
99,70,0,100,100,FALSE,20,5,30.02893953
100,75,0,100,100,FALSE,20,5,30.99173554
103,90,0,100,100,FALSE,20,5,30.82570424
102,85,0,100,100,FALSE,20,5,31.0344028
104,95,0,100,100,FALSE,20,5,30.64761481
101,80,0,100,100,FALSE,20,5,30.04563542
105,100,0,100,100,FALSE,20,5,30.99544573
106,0,0,100,100,FALSE,25,5,21.56690876
107,5,0,100,100,FALSE,25,5,22.87660814
108,10,0,100,100,FALSE,25,5,20.70985335
109,15,0,100,100,FALSE,25,5,23.69285138
110,20,0,100,100,FALSE,25,5,23.61308215
112,30,0,100,100,FALSE,25,5,25.26504717
113,35,0,100,100,FALSE,25,5,25.384701
111,25,0,100,100,FALSE,25,5,25.2279452
114,40,0,100,100,FALSE,25,5,24.97286919
115,45,0,100,100,FALSE,25,5,24.63431375
117,55,0,100,100,FALSE,25,5,27.48467225
116,50,0,100,100,FALSE,25,5,28.47807738
119,65,0,100,100,FALSE,25,5,27.5931955
121,75,0,100,100,FALSE,25,5,29.9547356
122,80,0,100,100,FALSE,25,5,29.45107642
118,60,0,100,100,FALSE,25,5,28.46230904
120,70,0,100,100,FALSE,25,5,28.57083229
123,85,0,100,100,FALSE,25,5,29.08283941
124,90,0,100,100,FALSE,25,5,30.17456475
127,0,0,100,100,FALSE,30,5,18.77313076
128,5,0,100,100,FALSE,30,5,19.90288561
130,15,0,100,100,FALSE,30,5,20.9259723
125,95,0,100,100,FALSE,25,5,31.17631782
126,100,0,100,100,FALSE,25,5,32.70770144
131,20,0,100,100,FALSE,30,5,22.51857417
129,10,0,100,100,FALSE,30,5,20.58463422
132,25,0,100,100,FALSE,30,5,22.38036935
133,30,0,100,100,FALSE,30,5,24.17424938
136,45,0,100,100,FALSE,30,5,24.87083878
134,35,0,100,100,FALSE,30,5,23.19661259
135,40,0,100,100,FALSE,30,5,24.18352487
138,55,0,100,100,FALSE,30,5,27.30194507
137,50,0,100,100,FALSE,30,5,24.22155439
142,75,0,100,100,FALSE,30,5,27.60154344
143,80,0,100,100,FALSE,30,5,29.2015657
141,70,0,100,100,FALSE,30,5,27.58299246
140,65,0,100,100,FALSE,30,5,27.43829479
145,90,0,100,100,FALSE,30,5,29.71357283
144,85,0,100,100,FALSE,30,5,29.29432062
146,95,0,100,100,FALSE,30,5,29.70244224
139,60,0,100,100,FALSE,30,5,25.49136916
148,0,0,100,100,FALSE,35,5,18.18413705
147,100,0,100,100,FALSE,30,5,31.05851908
149,5,0,100,100,FALSE,35,5,18.42622738
150,10,0,100,100,FALSE,35,5,17.26122566
151,15,0,100,100,FALSE,35,5,19.62462086
152,20,0,100,100,FALSE,35,5,20.80539092
153,25,0,100,100,FALSE,35,5,20.45292224
155,35,0,100,100,FALSE,35,5,20.67089629
157,45,0,100,100,FALSE,35,5,23.9896671
156,40,0,100,100,FALSE,35,5,22.30152767
161,65,0,100,100,FALSE,35,5,25.39490405
159,55,0,100,100,FALSE,35,5,23.97204367
160,60,0,100,100,FALSE,35,5,24.48405079
154,30,0,100,100,FALSE,35,5,20.91669681
158,50,0,100,100,FALSE,35,5,22.50002319
163,75,0,100,100,FALSE,35,5,27.7536615
162,70,0,100,100,FALSE,35,5,25.82528684
164,80,0,100,100,FALSE,35,5,28.2897849
165,85,0,100,100,FALSE,35,5,28.17105861
167,95,0,100,100,FALSE,35,5,27.9122724
166,90,0,100,100,FALSE,35,5,27.1080873
168,100,0,100,100,FALSE,35,5,29.11159344
170,5,0,100,100,FALSE,40,5,15.44230181
169,0,0,100,100,FALSE,40,5,16.11291983
171,10,0,100,100,FALSE,40,5,16.4143733
172,15,0,100,100,FALSE,40,5,16.69727579
173,20,0,100,100,FALSE,40,5,18.29544295
174,25,0,100,100,FALSE,40,5,19.24339817
176,35,0,100,100,FALSE,40,5,20.80260827
175,30,0,100,100,FALSE,40,5,18.22031147
178,45,0,100,100,FALSE,40,5,21.24133901
177,40,0,100,100,FALSE,40,5,21.60215562
179,50,0,100,100,FALSE,40,5,22.37016631
181,60,0,100,100,FALSE,40,5,21.64482288
180,55,0,100,100,FALSE,40,5,21.91102949
182,65,0,100,100,FALSE,40,5,23.18084426
184,75,0,100,100,FALSE,40,5,24.14085761
183,70,0,100,100,FALSE,40,5,26.44581722
185,80,0,100,100,FALSE,40,5,26.17868307
187,90,0,100,100,FALSE,40,5,28.54486091
188,95,0,100,100,FALSE,40,5,29.11808628
189,100,0,100,100,FALSE,40,5,29.14405766
186,85,0,100,100,FALSE,40,5,26.59515263
190,0,0,100,100,FALSE,45,5,14.24483587
191,5,0,100,100,FALSE,45,5,15.70572576
192,10,0,100,100,FALSE,45,5,16.00996188
193,15,0,100,100,FALSE,45,5,14.9117437
194,20,0,100,100,FALSE,45,5,15.51094044
196,30,0,100,100,FALSE,45,5,17.75189916
197,35,0,100,100,FALSE,45,5,17.63039022
195,25,0,100,100,FALSE,45,5,15.11209431
199,45,0,100,100,FALSE,45,5,19.52537311
198,40,0,100,100,FALSE,45,5,18.26019608
200,50,0,100,100,FALSE,45,5,19.60143214
201,55,0,100,100,FALSE,45,5,21.11519233
202,60,0,100,100,FALSE,45,5,23.53887822
203,65,0,100,100,FALSE,45,5,23.09365464
204,70,0,100,100,FALSE,45,5,23.88299895
205,75,0,100,100,FALSE,45,5,23.04542208
207,85,0,100,100,FALSE,45,5,25.99595589
206,80,0,100,100,FALSE,45,5,24.261439
208,90,0,100,100,FALSE,45,5,25.20475647
209,95,0,100,100,FALSE,45,5,24.98492733
210,100,0,100,100,FALSE,45,5,27.31400321
212,5,0,100,100,FALSE,50,5,13.91926612
214,15,0,100,100,FALSE,50,5,14.3153296
211,0,0,100,100,FALSE,50,5,12.73756852
213,10,0,100,100,FALSE,50,5,12.66985744
217,30,0,100,100,FALSE,50,5,15.99883129
215,20,0,100,100,FALSE,50,5,15.07313725
216,25,0,100,100,FALSE,50,5,15.63708712
218,35,0,100,100,FALSE,50,5,17.55062099
219,40,0,100,100,FALSE,50,5,16.89206111
220,45,0,100,100,FALSE,50,5,17.9225682
222,55,0,100,100,FALSE,50,5,19.107976
223,60,0,100,100,FALSE,50,5,20.20155643
224,65,0,100,100,FALSE,50,5,22.77086754
221,50,0,100,100,FALSE,50,5,17.35305303
225,70,0,100,100,FALSE,50,5,22.73283802
226,75,0,100,100,FALSE,50,5,20.7182013
227,80,0,100,100,FALSE,50,5,21.67543201
228,85,0,100,100,FALSE,50,5,25.90412852
230,95,0,100,100,FALSE,50,5,26.17033512
229,90,0,100,100,FALSE,50,5,26.27329308
231,100,0,100,100,FALSE,50,5,26.52465889
233,5,0,100,100,FALSE,55,5,11.75807663
232,0,0,100,100,FALSE,55,5,12.36654887
234,10,0,100,100,FALSE,55,5,13.27183683
235,15,0,100,100,FALSE,55,5,12.69397371
236,20,0,100,100,FALSE,55,5,14.04819545
238,30,0,100,100,FALSE,55,5,15.90514883
237,25,0,100,100,FALSE,55,5,14.29306843
240,40,0,100,100,FALSE,55,5,15.25122668
239,35,0,100,100,FALSE,55,5,14.87000399
241,45,0,100,100,FALSE,55,5,16.87629277
244,60,0,100,100,FALSE,55,5,17.82703064
242,50,0,100,100,FALSE,55,5,18.01996086
245,65,0,100,100,FALSE,55,5,18.46147425
243,55,0,100,100,FALSE,55,5,16.80023374
246,70,0,100,100,FALSE,55,5,21.43241413
247,75,0,100,100,FALSE,55,5,21.10127909
248,80,0,100,100,FALSE,55,5,20.6634759
249,85,0,100,100,FALSE,55,5,22.18001874
250,90,0,100,100,FALSE,55,5,25.54980475
251,95,0,100,100,FALSE,55,5,25.01739155
252,100,0,100,100,FALSE,55,5,24.1028281
254,5,0,100,100,FALSE,60,5,10.93348545
256,15,0,100,100,FALSE,60,5,11.02995056
253,0,0,100,100,FALSE,60,5,9.595032047
257,20,0,100,100,FALSE,60,5,11.7988888
255,10,0,100,100,FALSE,60,5,12.86278766
258,25,0,100,100,FALSE,60,5,13.36088154
259,30,0,100,100,FALSE,60,5,13.48053538
263,50,0,100,100,FALSE,60,5,16.16486258
261,40,0,100,100,FALSE,60,5,14.483216
264,55,0,100,100,FALSE,60,5,17.54041795
262,45,0,100,100,FALSE,60,5,16.39211212
266,65,0,100,100,FALSE,60,5,18.24071755
260,35,0,100,100,FALSE,60,5,15.02675979
265,60,0,100,100,FALSE,60,5,18.29915315
267,70,0,100,100,FALSE,60,5,16.96904769
268,75,0,100,100,FALSE,60,5,17.84558162
269,80,0,100,100,FALSE,60,5,21.21258499
270,85,0,100,100,FALSE,60,5,20.74973797
273,100,0,100,100,FALSE,60,5,25.50064465
271,90,0,100,100,FALSE,60,5,22.76344714
272,95,0,100,100,FALSE,60,5,20.93710289
274,0,0,100,100,FALSE,65,5,10.14970643
275,5,0,100,100,FALSE,65,5,11.66903192
278,20,0,100,100,FALSE,65,5,12.43147731
279,25,0,100,100,FALSE,65,5,12.66985744
276,10,0,100,100,FALSE,65,5,11.24328686
277,15,0,100,100,FALSE,65,5,12.37025906
280,30,0,100,100,FALSE,65,5,12.78580108
281,35,0,100,100,FALSE,65,5,13.21247368
282,40,0,100,100,FALSE,65,5,15.30595208
283,45,0,100,100,FALSE,65,5,14.06767399
284,50,0,100,100,FALSE,65,5,16.35129996
285,55,0,100,100,FALSE,65,5,14.19103802
286,60,0,100,100,FALSE,65,5,17.39015499
287,65,0,100,100,FALSE,65,5,17.62668002
288,70,0,100,100,FALSE,65,5,17.71665229
290,80,0,100,100,FALSE,65,5,19.86021835
289,75,0,100,100,FALSE,65,5,20.81002866
291,85,0,100,100,FALSE,65,5,19.02264147
293,95,0,100,100,FALSE,65,5,19.47157526
294,100,0,100,100,FALSE,65,5,19.25545631
292,90,0,100,100,FALSE,65,5,21.19681665
296,5,0,100,100,FALSE,70,5,8.660062517
298,15,0,100,100,FALSE,70,5,10.24431644
295,0,0,100,100,FALSE,70,5,8.891949801
297,10,0,100,100,FALSE,70,5,9.420652809
300,25,0,100,100,FALSE,70,5,11.17650333
299,20,0,100,100,FALSE,70,5,9.770338834
301,30,0,100,100,FALSE,70,5,11.69407574
303,40,0,100,100,FALSE,70,5,11.4705364
305,50,0,100,100,FALSE,70,5,13.1429075
302,35,0,100,100,FALSE,70,5,13.86083053
304,45,0,100,100,FALSE,70,5,13.65955236
306,55,0,100,100,FALSE,70,5,14.05747094
309,70,0,100,100,FALSE,70,5,18.32048678
308,65,0,100,100,FALSE,70,5,16.14167386
307,60,0,100,100,FALSE,70,5,16.04335365
310,75,0,100,100,FALSE,70,5,15.38664886
313,90,0,100,100,FALSE,70,5,20.45570489
311,80,0,100,100,FALSE,70,5,19.0003803
312,85,0,100,100,FALSE,70,5,19.78694196
314,95,0,100,100,FALSE,70,5,20.08654033
316,0,0,100,100,FALSE,75,5,8.703657326
315,100,0,100,100,FALSE,70,5,21.50847316
317,5,0,100,100,FALSE,75,5,8.708295072
319,15,0,100,100,FALSE,75,5,10.95389153
320,20,0,100,100,FALSE,75,5,10.82774485
321,25,0,100,100,FALSE,75,5,12.69211861
318,10,0,100,100,FALSE,75,5,10.08941574
322,30,0,100,100,FALSE,75,5,10.95018134
324,40,0,100,100,FALSE,75,5,13.90442534
323,35,0,100,100,FALSE,75,5,11.41302836
325,45,0,100,100,FALSE,75,5,11.50021797
326,50,0,100,100,FALSE,75,5,13.41189675
327,55,0,100,100,FALSE,75,5,10.64594522
328,60,0,100,100,FALSE,75,5,14.13631262
329,65,0,100,100,FALSE,75,5,14.65017484
330,70,0,100,100,FALSE,75,5,16.01274453
331,75,0,100,100,FALSE,75,5,17.51908432
332,80,0,100,100,FALSE,75,5,17.13415143
333,85,0,100,100,FALSE,75,5,16.56370871
335,95,0,100,100,FALSE,75,5,17.47177932
334,90,0,100,100,FALSE,75,5,19.65615753
336,100,0,100,100,FALSE,75,5,20.80075317
337,0,0,100,100,FALSE,80,5,8.296463255
338,5,0,100,100,FALSE,80,5,9.535668902
339,10,0,100,100,FALSE,80,5,10.37324577
340,15,0,100,100,FALSE,80,5,9.360362115
341,20,0,100,100,FALSE,80,5,8.509799557
342,25,0,100,100,FALSE,80,5,9.501349584
343,30,0,100,100,FALSE,80,5,11.21453284
345,40,0,100,100,FALSE,80,5,11.38612943
344,35,0,100,100,FALSE,80,5,11.23308382
346,45,0,100,100,FALSE,80,5,11.22937363
347,50,0,100,100,FALSE,80,5,11.90926714
348,55,0,100,100,FALSE,80,5,13.65398707
349,60,0,100,100,FALSE,80,5,14.05005055
350,65,0,100,100,FALSE,80,5,14.26709705
351,70,0,100,100,FALSE,80,5,15.4441569
352,75,0,100,100,FALSE,80,5,17.61833208
353,80,0,100,100,FALSE,80,5,17.95503242
354,85,0,100,100,FALSE,80,5,15.2874011
355,90,0,100,100,FALSE,80,5,19.107976
356,95,0,100,100,FALSE,80,5,19.00409049
358,0,0,100,100,FALSE,85,5,6.892153862
359,5,0,100,100,FALSE,85,5,9.646974798
357,100,0,100,100,FALSE,80,5,17.63781061
360,10,0,100,100,FALSE,85,5,8.255651093
361,15,0,100,100,FALSE,85,5,7.67871553
362,20,0,100,100,FALSE,85,5,11.5781321
363,25,0,100,100,FALSE,85,5,8.6786135
364,30,0,100,100,FALSE,85,5,11.24143176
365,35,0,100,100,FALSE,85,5,11.01696487
367,45,0,100,100,FALSE,85,5,10.12559015
366,40,0,100,100,FALSE,85,5,10.70994611
368,50,0,100,100,FALSE,85,5,12.30625817
369,55,0,100,100,FALSE,85,5,13.33676527
370,60,0,100,100,FALSE,85,5,14.5342312
371,65,0,100,100,FALSE,85,5,14.36634481
373,75,0,100,100,FALSE,85,5,12.41478142
375,85,0,100,100,FALSE,85,5,14.41364981
372,70,0,100,100,FALSE,85,5,14.38304069
374,80,0,100,100,FALSE,85,5,17.47270687
377,95,0,100,100,FALSE,85,5,17.68604317
376,90,0,100,100,FALSE,85,5,16.09251375
378,100,0,100,100,FALSE,85,5,19.38160299
379,0,0,100,100,FALSE,90,5,6.564729017
380,5,0,100,100,FALSE,90,5,8.165678827
381,10,0,100,100,FALSE,90,5,7.231636846
382,15,0,100,100,FALSE,90,5,9.48372615
383,20,0,100,100,FALSE,90,5,10.39921715
384,25,0,100,100,FALSE,90,5,7.99037204
385,30,0,100,100,FALSE,90,5,9.168359444
386,35,0,100,100,FALSE,90,5,10.36489783
388,45,0,100,100,FALSE,90,5,10.52350873
390,55,0,100,100,FALSE,90,5,12.94162933
389,50,0,100,100,FALSE,90,5,12.94904973
387,40,0,100,100,FALSE,90,5,10.65336561
391,60,0,100,100,FALSE,90,5,12.37675191
393,70,0,100,100,FALSE,90,5,14.6928421
392,65,0,100,100,FALSE,90,5,11.18021352
394,75,0,100,100,FALSE,90,5,11.68665535
395,80,0,100,100,FALSE,90,5,17.52186697
396,85,0,100,100,FALSE,90,5,14.15022586
397,90,0,100,100,FALSE,90,5,13.50094146
399,100,0,100,100,FALSE,90,5,16.956062
398,95,0,100,100,FALSE,90,5,15.11487696
400,0,0,100,100,FALSE,95,5,7.938429288
401,5,0,100,100,FALSE,95,5,5.79764588
402,10,0,100,100,FALSE,95,5,9.077459628
403,15,0,100,100,FALSE,95,5,8.10817078
404,20,0,100,100,FALSE,95,5,9.399319179
407,35,0,100,100,FALSE,95,5,9.233287883
405,25,0,100,100,FALSE,95,5,7.97924145
406,30,0,100,100,FALSE,95,5,8.703657326
409,45,0,100,100,FALSE,95,5,9.424363006
408,40,0,100,100,FALSE,95,5,9.11919934
410,50,0,100,100,FALSE,95,5,9.162794149
411,55,0,100,100,FALSE,95,5,11.094879
412,60,0,100,100,FALSE,95,5,10.95203643
413,65,0,100,100,FALSE,95,5,11.15887989
416,80,0,100,100,FALSE,95,5,13.32006938
415,75,0,100,100,FALSE,95,5,12.84423667
414,70,0,100,100,FALSE,95,5,15.90978657
417,85,0,100,100,FALSE,95,5,16.00717923
418,90,0,100,100,FALSE,95,5,17.85021937
420,100,0,100,100,FALSE,95,5,15.58143418
419,95,0,100,100,FALSE,95,5,14.06118114
421,0,0,100,100,FALSE,100,5,6.20669505
422,5,0,100,100,FALSE,100,5,7.530307668
423,10,0,100,100,FALSE,100,5,6.482177143
424,15,0,100,100,FALSE,100,5,6.18443387
425,20,0,100,100,FALSE,100,5,8.298318353
426,25,0,100,100,FALSE,100,5,8.187012457
427,30,0,100,100,FALSE,100,5,9.407667121
428,35,0,100,100,FALSE,100,5,8.472697591
429,40,0,100,100,FALSE,100,5,7.522887275
430,45,0,100,100,FALSE,100,5,10.06158926
432,55,0,100,100,FALSE,100,5,10.37881107
431,50,0,100,100,FALSE,100,5,11.91019469
433,60,0,100,100,FALSE,100,5,8.05530048
434,65,0,100,100,FALSE,100,5,10.26193988
436,75,0,100,100,FALSE,100,5,14.06489134
435,70,0,100,100,FALSE,100,5,10.29347655
437,80,0,100,100,FALSE,100,5,16.03593325
438,85,0,100,100,FALSE,100,5,13.73561139
440,95,0,100,100,FALSE,100,5,13.46662214
439,90,0,100,100,FALSE,100,5,14.13167488
441,100,0,100,100,FALSE,100,5,17.30389292
442,0,0,100,100,FALSE,0,5,23.81250522
443,5,0,100,100,FALSE,0,5,24.89217241
444,10,0,100,100,FALSE,0,5,26.05531903
446,20,0,100,100,FALSE,0,5,24.06387103
447,25,0,100,100,FALSE,0,5,24.18445242
445,15,0,100,100,FALSE,0,5,24.5276456
448,30,0,100,100,FALSE,0,5,24.93298457
449,35,0,100,100,FALSE,0,5,25.74551762
450,40,0,100,100,FALSE,0,5,25.2826706
452,50,0,100,100,FALSE,0,5,25.75850331
451,45,0,100,100,FALSE,0,5,24.84486741
453,55,0,100,100,FALSE,0,5,25.03315988
455,65,0,100,100,FALSE,0,5,24.83651946
454,60,0,100,100,FALSE,0,5,25.34296129
456,70,0,100,100,FALSE,0,5,26.28813386
457,75,0,100,100,FALSE,0,5,25.63699437
458,80,0,100,100,FALSE,0,5,26.22969827
459,85,0,100,100,FALSE,0,5,25.5998924
460,90,0,100,100,FALSE,0,5,24.91165094
461,95,0,100,100,FALSE,0,5,26.17590042
462,100,0,100,100,FALSE,0,5,26.38923672
464,5,0,100,100,FALSE,5,5,26.34378681
463,0,0,100,100,FALSE,5,5,25.36800512
465,10,0,100,100,FALSE,5,5,26.26680023
466,15,0,100,100,FALSE,5,5,26.6229791
467,20,0,100,100,FALSE,5,5,26.75747373
468,25,0,100,100,FALSE,5,5,27.18507388
471,40,0,100,100,FALSE,5,5,27.29174203
470,35,0,100,100,FALSE,5,5,26.71016872
469,30,0,100,100,FALSE,5,5,26.86506943
472,45,0,100,100,FALSE,5,5,25.9245346
473,50,0,100,100,FALSE,5,5,26.80663383
474,55,0,100,100,FALSE,5,5,26.98843346
475,60,0,100,100,FALSE,5,5,27.48931
478,75,0,100,100,FALSE,5,5,28.19981264
476,65,0,100,100,FALSE,5,5,28.63576073
479,80,0,100,100,FALSE,5,5,28.0272885
477,70,0,100,100,FALSE,5,5,27.96978045
480,85,0,100,100,FALSE,5,5,27.62009442
481,90,0,100,100,FALSE,5,5,28.66636985
482,95,0,100,100,FALSE,5,5,27.04965171
483,100,0,100,100,FALSE,5,5,28.34729295
484,0,0,100,100,FALSE,10,5,25.75479311
485,5,0,100,100,FALSE,10,5,25.51919563
488,20,0,100,100,FALSE,10,5,26.31967053
487,15,0,100,100,FALSE,10,5,25.87444695
486,10,0,100,100,FALSE,10,5,26.31039504
489,25,0,100,100,FALSE,10,5,26.69161774
490,30,0,100,100,FALSE,10,5,28.17198616
491,35,0,100,100,FALSE,10,5,28.08665164
495,55,0,100,100,FALSE,10,5,28.62926789
492,40,0,100,100,FALSE,10,5,27.39098979
493,45,0,100,100,FALSE,10,5,28.3445103
494,50,0,100,100,FALSE,10,5,27.71284934
496,60,0,100,100,FALSE,10,5,29.26834924
497,65,0,100,100,FALSE,10,5,28.46138149
498,70,0,100,100,FALSE,10,5,29.60597713
499,75,0,100,100,FALSE,10,5,30.70697795
500,80,0,100,100,FALSE,10,5,29.51507731
501,85,0,100,100,FALSE,10,5,29.84621235
502,90,0,100,100,FALSE,10,5,30.18662289
504,100,0,100,100,FALSE,10,5,29.88795206
503,95,0,100,100,FALSE,10,5,27.85105416
505,0,0,100,100,FALSE,15,5,24.24010537
506,5,0,100,100,FALSE,15,5,25.11200156
507,10,0,100,100,FALSE,15,5,26.51074566
511,30,0,100,100,FALSE,15,5,26.75840128
509,20,0,100,100,FALSE,15,5,27.54589049
510,25,0,100,100,FALSE,15,5,27.65905149
508,15,0,100,100,FALSE,15,5,27.19156672
513,40,0,100,100,FALSE,15,5,28.53465787
512,35,0,100,100,FALSE,15,5,27.97627329
514,45,0,100,100,FALSE,15,5,27.66554433
515,50,0,100,100,FALSE,15,5,29.41953975
516,55,0,100,100,FALSE,15,5,29.8981551
517,60,0,100,100,FALSE,15,5,28.44190296
518,65,0,100,100,FALSE,15,5,29.88609697
519,70,0,100,100,FALSE,15,5,30.64390461
520,75,0,100,100,FALSE,15,5,30.21352181
521,80,0,100,100,FALSE,15,5,29.56794761
523,90,0,100,100,FALSE,15,5,31.61690366
522,85,0,100,100,FALSE,15,5,30.24320338
525,100,0,100,100,FALSE,15,5,30.67544128
524,95,0,100,100,FALSE,15,5,29.80540019
526,0,0,100,100,FALSE,20,5,22.5964883
527,5,0,100,100,FALSE,20,5,24.08149447
528,10,0,100,100,FALSE,20,5,24.86063574
529,15,0,100,100,FALSE,20,5,25.08603018
530,20,0,100,100,FALSE,20,5,25.56557309
531,25,0,100,100,FALSE,20,5,26.82796746
532,30,0,100,100,FALSE,20,5,27.536615
534,40,0,100,100,FALSE,20,5,27.61638423
533,35,0,100,100,FALSE,20,5,27.36409086
535,45,0,100,100,FALSE,20,5,27.66090659
536,50,0,100,100,FALSE,20,5,28.84538683
537,55,0,100,100,FALSE,20,5,28.96040293
538,60,0,100,100,FALSE,20,5,27.49580284
539,65,0,100,100,FALSE,20,5,29.31936444
540,70,0,100,100,FALSE,20,5,29.01327323
541,75,0,100,100,FALSE,20,5,29.22475443
543,85,0,100,100,FALSE,20,5,31.44994481
542,80,0,100,100,FALSE,20,5,30.51126508
544,90,0,100,100,FALSE,20,5,31.65586072
545,95,0,100,100,FALSE,20,5,30.26917476
547,0,0,100,100,FALSE,25,5,22.23938188
546,100,0,100,100,FALSE,20,5,31.98143047
548,5,0,100,100,FALSE,25,5,24.11117604
550,15,0,100,100,FALSE,25,5,23.21423602
551,20,0,100,100,FALSE,25,5,24.61947297
549,10,0,100,100,FALSE,25,5,22.3757316
553,30,0,100,100,FALSE,25,5,25.80580831
552,25,0,100,100,FALSE,25,5,23.03336394
554,35,0,100,100,FALSE,25,5,25.38099081
556,45,0,100,100,FALSE,25,5,27.4874549
555,40,0,100,100,FALSE,25,5,25.05263841
