[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
1235,80,0,100,100,FALSE,80,10,22.62616987
1236,85,0,100,100,FALSE,80,10,23.13817699
1239,100,0,100,100,FALSE,80,10,26.87620002
1238,95,0,100,100,FALSE,80,10,28.15158008
1237,90,0,100,100,FALSE,80,10,27.55609353
1240,0,0,100,100,FALSE,85,10,7.441262951
1241,5,0,100,100,FALSE,85,10,9.435493595
1242,10,0,100,100,FALSE,85,10,8.976356773
1243,15,0,100,100,FALSE,85,10,9.024589328
1244,20,0,100,100,FALSE,85,10,9.590394301
1245,25,0,100,100,FALSE,85,10,11.8536142
1246,30,0,100,100,FALSE,85,10,12.03077608
1247,35,0,100,100,FALSE,85,10,12.34985298
1248,40,0,100,100,FALSE,85,10,14.47301296
1249,45,0,100,100,FALSE,85,10,13.38314272
1250,50,0,100,100,FALSE,85,10,13.78569905
1252,60,0,100,100,FALSE,85,10,14.8060031
1251,55,0,100,100,FALSE,85,10,15.95523648
1253,65,0,100,100,FALSE,85,10,19.35377652
1254,70,0,100,100,FALSE,85,10,19.67749117
1255,75,0,100,100,FALSE,85,10,20.5484598
1256,80,0,100,100,FALSE,85,10,19.89175502
1257,85,0,100,100,FALSE,85,10,23.72253295
1258,90,0,100,100,FALSE,85,10,24.80683789
1259,95,0,100,100,FALSE,85,10,26.26123494
1260,100,0,100,100,FALSE,85,10,31.99441615
1261,0,0,100,100,FALSE,90,10,7.575757576
1262,5,0,100,100,FALSE,90,10,8.030256653
1263,10,0,100,100,FALSE,90,10,8.714787916
1264,15,0,100,100,FALSE,90,10,7.922660953
1265,20,0,100,100,FALSE,90,10,9.094155513
1266,25,0,100,100,FALSE,90,10,10.76374396
1267,30,0,100,100,FALSE,90,10,7.8725733
1268,35,0,100,100,FALSE,90,10,12.4351875
1269,40,0,100,100,FALSE,90,10,11.44920277
1270,45,0,100,100,FALSE,90,10,12.58916066
1271,50,0,100,100,FALSE,90,10,13.91091818
1273,60,0,100,100,FALSE,90,10,15.79384293
1272,55,0,100,100,FALSE,90,10,13.26627153
1274,65,0,100,100,FALSE,90,10,15.40334474
1275,70,0,100,100,FALSE,90,10,19.48548849
1276,75,0,100,100,FALSE,90,10,13.28296742
1277,80,0,100,100,FALSE,90,10,23.29957054
1278,85,0,100,100,FALSE,90,10,24.02027622
1279,90,0,100,100,FALSE,90,10,24.91443359
1280,95,0,100,100,FALSE,90,10,23.79302669
1282,0,0,100,100,FALSE,95,10,5.526801532
1281,100,0,100,100,FALSE,90,10,28.63112298
1283,5,0,100,100,FALSE,95,10,6.961720047
1284,10,0,100,100,FALSE,95,10,8.719425662
1285,15,0,100,100,FALSE,95,10,8.868761073
1286,20,0,100,100,FALSE,95,10,7.221433805
1287,25,0,100,100,FALSE,95,10,9.266679652
1288,30,0,100,100,FALSE,95,10,9.386333491
1289,35,0,100,100,FALSE,95,10,6.970067989
1290,40,0,100,100,FALSE,95,10,13.59462393
1291,45,0,100,100,FALSE,95,10,10.5040302
1293,55,0,100,100,FALSE,95,10,14.23463283
1292,50,0,100,100,FALSE,95,10,13.37757743
1294,60,0,100,100,FALSE,95,10,14.64089935
1295,65,0,100,100,FALSE,95,10,16.1973268
1296,70,0,100,100,FALSE,95,10,16.76591442
1297,75,0,100,100,FALSE,95,10,19.13023717
1298,80,0,100,100,FALSE,95,10,20.74324512
1299,85,0,100,100,FALSE,95,10,23.25597574
1300,90,0,100,100,FALSE,95,10,23.17156876
1301,95,0,100,100,FALSE,95,10,26.84930109
1302,100,0,100,100,FALSE,95,10,27.11829034
1303,0,0,100,100,FALSE,100,10,6.372726345
1304,5,0,100,100,FALSE,100,10,6.995111816
1305,10,0,100,100,FALSE,100,10,8.645221731
1306,15,0,100,100,FALSE,100,10,8.435595626
1307,20,0,100,100,FALSE,100,10,9.17206964
1308,25,0,100,100,FALSE,100,10,11.99645676
1309,30,0,100,100,FALSE,100,10,8.417972192
1311,40,0,100,100,FALSE,100,10,10.70438081
1312,45,0,100,100,FALSE,100,10,11.28688167
1310,35,0,100,100,FALSE,100,10,9.919674245
1314,55,0,100,100,FALSE,100,10,13.25699604
1313,50,0,100,100,FALSE,100,10,14.58153621
1315,60,0,100,100,FALSE,100,10,12.97965885
1316,65,0,100,100,FALSE,100,10,15.08612294
1317,70,0,100,100,FALSE,100,10,14.99429557
1318,75,0,100,100,FALSE,100,10,18.29729805
1320,85,0,100,100,FALSE,100,10,22.82188274
1319,80,0,100,100,FALSE,100,10,20.69130237
1321,90,0,100,100,FALSE,100,10,22.83115823
1322,95,0,100,100,FALSE,100,10,20.54753226
1323,100,0,100,100,FALSE,100,10,26.22135033
1324,0,0,100,100,FALSE,0,10,25.57484858
1325,5,0,100,100,FALSE,0,10,25.02388439
1326,10,0,100,100,FALSE,0,10,26.04789864
1330,30,0,100,100,FALSE,0,10,24.58144345
1329,25,0,100,100,FALSE,0,10,24.93020193
1327,15,0,100,100,FALSE,0,10,25.72418399
1328,20,0,100,100,FALSE,0,10,25.16116166
1331,35,0,100,100,FALSE,0,10,25.56835573
1332,40,0,100,100,FALSE,0,10,25.2863808
1334,50,0,100,100,FALSE,0,10,25.13797293
1333,45,0,100,100,FALSE,0,10,24.92463663
1335,55,0,100,100,FALSE,0,10,25.9829702
1338,70,0,100,100,FALSE,0,10,25.30214913
1336,60,0,100,100,FALSE,0,10,26.07665266
1339,75,0,100,100,FALSE,0,10,24.78643181
1337,65,0,100,100,FALSE,0,10,24.55547208
1340,80,0,100,100,FALSE,0,10,25.23443804
1341,85,0,100,100,FALSE,0,10,24.67976366
1342,90,0,100,100,FALSE,0,10,25.21588706
1344,100,0,100,100,FALSE,0,10,25.04243537
1346,5,0,100,100,FALSE,5,10,28.452106
1343,95,0,100,100,FALSE,0,10,25.06098636
1345,0,0,100,100,FALSE,5,10,28.80550222
1347,10,0,100,100,FALSE,5,10,27.95586721
1348,15,0,100,100,FALSE,5,10,28.19517489
1349,20,0,100,100,FALSE,5,10,28.76654516
1350,25,0,100,100,FALSE,5,10,28.7748931
1351,30,0,100,100,FALSE,5,10,29.03089666
1352,35,0,100,100,FALSE,5,10,29.05594049
1353,40,0,100,100,FALSE,5,10,28.19331979
1354,45,0,100,100,FALSE,5,10,27.77035738
1356,55,0,100,100,FALSE,5,10,28.90846018
1355,50,0,100,100,FALSE,5,10,29.3110165
1357,60,0,100,100,FALSE,5,10,29.41119181
1358,65,0,100,100,FALSE,5,10,27.76757474
1359,70,0,100,100,FALSE,5,10,29.02069362
1360,75,0,100,100,FALSE,5,10,29.54290379
1361,80,0,100,100,FALSE,5,10,28.80457467
1362,85,0,100,100,FALSE,5,10,29.53919359
1363,90,0,100,100,FALSE,5,10,28.59123837
