[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
65,5,0,100,100,FALSE,15,20,34.30401351
67,15,0,100,100,FALSE,15,20,35.6498873
69,25,0,100,100,FALSE,15,20,35.87713684
70,30,0,100,100,FALSE,15,20,36.12386491
68,20,0,100,100,FALSE,15,20,34.97648663
71,35,0,100,100,FALSE,15,20,35.16106891
72,40,0,100,100,FALSE,15,20,36.17673521
74,50,0,100,100,FALSE,15,20,35.43191326
73,45,0,100,100,FALSE,15,20,36.48004378
76,60,0,100,100,FALSE,15,20,36.3028819
75,55,0,100,100,FALSE,15,20,36.07284971
77,65,0,100,100,FALSE,15,20,36.75645342
78,70,0,100,100,FALSE,15,20,36.78520745
79,75,0,100,100,FALSE,15,20,37.3166931
81,85,0,100,100,FALSE,15,20,36.37523073
82,90,0,100,100,FALSE,15,20,36.58578438
80,80,0,100,100,FALSE,15,20,35.98380499
84,100,0,100,100,FALSE,15,20,36.01905186
83,95,0,100,100,FALSE,15,20,36.35853484
85,0,0,100,100,FALSE,20,20,32.63628016
86,5,0,100,100,FALSE,20,20,33.28092681
87,10,0,100,100,FALSE,20,20,33.38110211
88,15,0,100,100,FALSE,20,20,34.85590524
89,20,0,100,100,FALSE,20,20,35.23434529
90,25,0,100,100,FALSE,20,20,35.01451614
91,30,0,100,100,FALSE,20,20,35.78252683
92,35,0,100,100,FALSE,20,20,37.28237378
93,40,0,100,100,FALSE,20,20,36.48931927
94,45,0,100,100,FALSE,20,20,37.62092922
96,55,0,100,100,FALSE,20,20,38.18766174
95,50,0,100,100,FALSE,20,20,37.23414123
97,60,0,100,100,FALSE,20,20,37.66452403
99,70,0,100,100,FALSE,20,20,38.86570016
100,75,0,100,100,FALSE,20,20,38.32586656
98,65,0,100,100,FALSE,20,20,38.08563134
101,80,0,100,100,FALSE,20,20,38.48540501
102,85,0,100,100,FALSE,20,20,39.28680747
103,90,0,100,100,FALSE,20,20,38.49375296
104,95,0,100,100,FALSE,20,20,39.55579672
105,100,0,100,100,FALSE,20,20,40.79129217
106,0,0,100,100,FALSE,25,20,29.92783668
107,5,0,100,100,FALSE,25,20,30.14117298
108,10,0,100,100,FALSE,25,20,31.34327666
111,25,0,100,100,FALSE,25,20,34.50436412
109,15,0,100,100,FALSE,25,20,31.95916929
112,30,0,100,100,FALSE,25,20,35.25196872
113,35,0,100,100,FALSE,25,20,36.13777815
110,20,0,100,100,FALSE,25,20,32.11221489
114,40,0,100,100,FALSE,25,20,36.80190333
115,45,0,100,100,FALSE,25,20,37.24805447
116,50,0,100,100,FALSE,25,20,36.91599187
118,60,0,100,100,FALSE,25,20,36.86961442
117,55,0,100,100,FALSE,25,20,37.78788806
119,65,0,100,100,FALSE,25,20,38.08377624
120,70,0,100,100,FALSE,25,20,38.40841844
121,75,0,100,100,FALSE,25,20,38.96587547
122,80,0,100,100,FALSE,25,20,39.3628665
123,85,0,100,100,FALSE,25,20,39.75243714
124,90,0,100,100,FALSE,25,20,39.85539509
125,95,0,100,100,FALSE,25,20,40.34606858
126,100,0,100,100,FALSE,25,20,40.2162117
128,5,0,100,100,FALSE,30,20,25.71583605
130,15,0,100,100,FALSE,30,20,29.0976802
127,0,0,100,100,FALSE,30,20,25.00440586
129,10,0,100,100,FALSE,30,20,25.85589597
131,20,0,100,100,FALSE,30,20,29.21547894
132,25,0,100,100,FALSE,30,20,31.24681155
133,30,0,100,100,FALSE,30,20,32.55094564
134,35,0,100,100,FALSE,30,20,32.56114868
135,40,0,100,100,FALSE,30,20,34.14633015
136,45,0,100,100,FALSE,30,20,34.89486231
137,50,0,100,100,FALSE,30,20,35.30762167
138,55,0,100,100,FALSE,30,20,36.10716903
140,65,0,100,100,FALSE,30,20,37.64226285
139,60,0,100,100,FALSE,30,20,35.90218067
141,70,0,100,100,FALSE,30,20,37.49385499
142,75,0,100,100,FALSE,30,20,39.49828867
143,80,0,100,100,FALSE,30,20,38.29432989
144,85,0,100,100,FALSE,30,20,40.96288876
145,90,0,100,100,FALSE,30,20,39.69585664
147,100,0,100,100,FALSE,30,20,40.92578679
146,95,0,100,100,FALSE,30,20,39.38605523
148,0,0,100,100,FALSE,35,20,20.35367449
149,5,0,100,100,FALSE,35,20,23.23000436
150,10,0,100,100,FALSE,35,20,24.20578605
151,15,0,100,100,FALSE,35,20,24.72150337
152,20,0,100,100,FALSE,35,20,24.66863307
153,25,0,100,100,FALSE,35,20,28.55042621
154,30,0,100,100,FALSE,35,20,28.05789762
156,40,0,100,100,FALSE,35,20,31.74305034
157,45,0,100,100,FALSE,35,20,31.28855126
155,35,0,100,100,FALSE,35,20,29.92783668
158,50,0,100,100,FALSE,35,20,33.75675951
159,55,0,100,100,FALSE,35,20,33.99977739
160,60,0,100,100,FALSE,35,20,35.02008144
162,70,0,100,100,FALSE,35,20,34.82715122
161,65,0,100,100,FALSE,35,20,36.25835954
163,75,0,100,100,FALSE,35,20,37.89455621
164,80,0,100,100,FALSE,35,20,38.88332359
165,85,0,100,100,FALSE,35,20,38.94454184
167,95,0,100,100,FALSE,35,20,41.38956136
166,90,0,100,100,FALSE,35,20,39.26176364
168,100,0,100,100,FALSE,35,20,41.09460074
169,0,0,100,100,FALSE,40,20,17.42169166
170,5,0,100,100,FALSE,40,20,19.94184267
172,15,0,100,100,FALSE,40,20,22.14013412
171,10,0,100,100,FALSE,40,20,20.70243296
173,20,0,100,100,FALSE,40,20,21.93792841
174,25,0,100,100,FALSE,40,20,23.49435586
175,30,0,100,100,FALSE,40,20,25.09716077
178,45,0,100,100,FALSE,40,20,28.97524371
176,35,0,100,100,FALSE,40,20,27.09046387
177,40,0,100,100,FALSE,40,20,27.27875634
179,50,0,100,100,FALSE,40,20,30.46767027
180,55,0,100,100,FALSE,40,20,32.96834275
181,60,0,100,100,FALSE,40,20,32.85054401
182,65,0,100,100,FALSE,40,20,34.64442404
183,70,0,100,100,FALSE,40,20,36.17488011
184,75,0,100,100,FALSE,40,20,35.54321915
185,80,0,100,100,FALSE,40,20,38.03276104
187,90,0,100,100,FALSE,40,20,38.64123327
186,85,0,100,100,FALSE,40,20,38.66813219
188,95,0,100,100,FALSE,40,20,40.78294423
189,100,0,100,100,FALSE,40,20,41.55744776
191,5,0,100,100,FALSE,45,20,17.78900112
190,0,0,100,100,FALSE,45,20,15.93761305
194,20,0,100,100,FALSE,45,20,21.04006085
193,15,0,100,100,FALSE,45,20,18.8872193
192,10,0,100,100,FALSE,45,20,18.6775932
196,30,0,100,100,FALSE,45,20,21.9509141
197,35,0,100,100,FALSE,45,20,25.57484858
195,25,0,100,100,FALSE,45,20,22.46663142
199,45,0,100,100,FALSE,45,20,27.12014544
198,40,0,100,100,FALSE,45,20,26.17404532
200,50,0,100,100,FALSE,45,20,27.41139587
201,55,0,100,100,FALSE,45,20,30.55022215
203,65,0,100,100,FALSE,45,20,32.29123188
202,60,0,100,100,FALSE,45,20,29.52899055
204,70,0,100,100,FALSE,45,20,34.05357524
205,75,0,100,100,FALSE,45,20,35.57661092
206,80,0,100,100,FALSE,45,20,36.62937919
208,90,0,100,100,FALSE,45,20,38.1245884
209,95,0,100,100,FALSE,45,20,39.21816883
207,85,0,100,100,FALSE,45,20,37.62185677
210,100,0,100,100,FALSE,45,20,40.18189239
212,5,0,100,100,FALSE,50,20,14.80322045
211,0,0,100,100,FALSE,50,20,14.49341904
215,20,0,100,100,FALSE,50,20,19.46693751
216,25,0,100,100,FALSE,50,20,16.47002625
214,15,0,100,100,FALSE,50,20,17.8168276
213,10,0,100,100,FALSE,50,20,15.6630585
217,30,0,100,100,FALSE,50,20,21.72180946
219,40,0,100,100,FALSE,50,20,23.20217789
221,50,0,100,100,FALSE,50,20,27.55794863
218,35,0,100,100,FALSE,50,20,22.590923
222,55,0,100,100,FALSE,50,20,28.60422406
220,45,0,100,100,FALSE,50,20,24.78086652
223,60,0,100,100,FALSE,50,20,28.79251653
225,70,0,100,100,FALSE,50,20,30.8683715
224,65,0,100,100,FALSE,50,20,32.1103598
226,75,0,100,100,FALSE,50,20,33.40521839
227,80,0,100,100,FALSE,50,20,35.91516636
229,90,0,100,100,FALSE,50,20,37.90846945
230,95,0,100,100,FALSE,50,20,37.67750972
231,100,0,100,100,FALSE,50,20,40.61227519
228,85,0,100,100,FALSE,50,20,34.59433638
232,0,0,100,100,FALSE,55,20,13.06870356
233,5,0,100,100,FALSE,55,20,11.69222065
234,10,0,100,100,FALSE,55,20,14.7512777
237,25,0,100,100,FALSE,55,20,16.18712376
236,20,0,100,100,FALSE,55,20,16.59339028
235,15,0,100,100,FALSE,55,20,16.32625613
239,35,0,100,100,FALSE,55,20,18.98461196
238,30,0,100,100,FALSE,55,20,18.52733024
242,50,0,100,100,FALSE,55,20,24.5276456
241,45,0,100,100,FALSE,55,20,22.33955719
240,40,0,100,100,FALSE,55,20,20.02810474
243,55,0,100,100,FALSE,55,20,25.0090436
246,70,0,100,100,FALSE,55,20,28.31390118
245,65,0,100,100,FALSE,55,20,30.18384024
247,75,0,100,100,FALSE,55,20,33.7734554
244,60,0,100,100,FALSE,55,20,28.38346736
248,80,0,100,100,FALSE,55,20,35.1174741
250,90,0,100,100,FALSE,55,20,38.23960449
249,85,0,100,100,FALSE,55,20,36.35296955
251,95,0,100,100,FALSE,55,20,39.40646131
254,5,0,100,100,FALSE,60,20,11.20896755
252,100,0,100,100,FALSE,55,20,38.85085937
253,0,0,100,100,FALSE,60,20,12.94997728
255,10,0,100,100,FALSE,60,20,13.97862927
256,15,0,100,100,FALSE,60,20,14.20495126
257,20,0,100,100,FALSE,60,20,15.04252813
258,25,0,100,100,FALSE,60,20,16.08602091
259,30,0,100,100,FALSE,60,20,17.22319615
260,35,0,100,100,FALSE,60,20,19.01522108
261,40,0,100,100,FALSE,60,20,17.20186252
263,50,0,100,100,FALSE,60,20,23.90711523
262,45,0,100,100,FALSE,60,20,20.83971023
264,55,0,100,100,FALSE,60,20,22.93040599
265,60,0,100,100,FALSE,60,20,23.21052583
266,65,0,100,100,FALSE,60,20,28.81941546
267,70,0,100,100,FALSE,60,20,28.75726967
268,75,0,100,100,FALSE,60,20,29.77942882
269,80,0,100,100,FALSE,60,20,33.3449277
270,85,0,100,100,FALSE,60,20,34.04058955
272,95,0,100,100,FALSE,60,20,35.41707247
271,90,0,100,100,FALSE,60,20,36.38079602
273,100,0,100,100,FALSE,60,20,38.85271447
275,5,0,100,100,FALSE,65,20,10.76930925
274,0,0,100,100,FALSE,65,20,10.07271985
276,10,0,100,100,FALSE,65,20,11.98810882
278,20,0,100,100,FALSE,65,20,13.97770172
277,15,0,100,100,FALSE,65,20,12.53629036
279,25,0,100,100,FALSE,65,20,13.33954791
280,30,0,100,100,FALSE,65,20,16.4125182
281,35,0,100,100,FALSE,65,20,15.55453525
282,40,0,100,100,FALSE,65,20,17.28255929
284,50,0,100,100,FALSE,65,20,19.77024608
283,45,0,100,100,FALSE,65,20,19.90566825
285,55,0,100,100,FALSE,65,20,23.60658931
286,60,0,100,100,FALSE,65,20,24.73541661
287,65,0,100,100,FALSE,65,20,25.27617776
288,70,0,100,100,FALSE,65,20,27.42809175
289,75,0,100,100,FALSE,65,20,29.90464795
290,80,0,100,100,FALSE,65,20,31.17631782
292,90,0,100,100,FALSE,65,20,35.06553135
291,85,0,100,100,FALSE,65,20,31.66884641
294,100,0,100,100,FALSE,65,20,40.66329039
293,95,0,100,100,FALSE,65,20,37.93907857
295,0,0,100,100,FALSE,70,20,8.453219059
296,5,0,100,100,FALSE,70,20,10.018922
297,10,0,100,100,FALSE,70,20,10.42426098
298,15,0,100,100,FALSE,70,20,12.44817319
299,20,0,100,100,FALSE,70,20,12.35541828
300,25,0,100,100,FALSE,70,20,15.55268015
303,40,0,100,100,FALSE,70,20,16.38190908
301,30,0,100,100,FALSE,70,20,14.42756305
302,35,0,100,100,FALSE,70,20,16.45240282
304,45,0,100,100,FALSE,70,20,19.29626847
305,50,0,100,100,FALSE,70,20,18.9911048
307,60,0,100,100,FALSE,70,20,23.16043817
306,55,0,100,100,FALSE,70,20,19.28421033
308,65,0,100,100,FALSE,70,20,23.3478031
309,70,0,100,100,FALSE,70,20,23.80415728
310,75,0,100,100,FALSE,70,20,25.21403196
311,80,0,100,100,FALSE,70,20,30.41387242
312,85,0,100,100,FALSE,70,20,30.80251551
313,90,0,100,100,FALSE,70,20,34.17508418
314,95,0,100,100,FALSE,70,20,38.95010713
315,100,0,100,100,FALSE,70,20,37.78788806
316,0,0,100,100,FALSE,75,20,9.641409504
317,5,0,100,100,FALSE,75,20,9.526393411
319,15,0,100,100,FALSE,75,20,13.19485025
318,10,0,100,100,FALSE,75,20,10.98821085
320,20,0,100,100,FALSE,75,20,11.40004267
321,25,0,100,100,FALSE,75,20,12.70417675
323,35,0,100,100,FALSE,75,20,16.17413807
322,30,0,100,100,FALSE,75,20,14.34037343
324,40,0,100,100,FALSE,75,20,15.81888676
326,50,0,100,100,FALSE,75,20,18.54031592
325,45,0,100,100,FALSE,75,20,16.19547171
327,55,0,100,100,FALSE,75,20,18.50414151
328,60,0,100,100,FALSE,75,20,20.17001976
329,65,0,100,100,FALSE,75,20,21.38418158
330,70,0,100,100,FALSE,75,20,25.72511154
332,80,0,100,100,FALSE,75,20,28.57361494
331,75,0,100,100,FALSE,75,20,26.54877517
333,85,0,100,100,FALSE,75,20,32.55280073
334,90,0,100,100,FALSE,75,20,32.85889195
335,95,0,100,100,FALSE,75,20,33.03605383
337,0,0,100,100,FALSE,80,20,9.413232416
336,100,0,100,100,FALSE,75,20,37.93536838
338,5,0,100,100,FALSE,80,20,8.826093812
339,10,0,100,100,FALSE,80,20,9.110851397
341,20,0,100,100,FALSE,80,20,12.16248806
340,15,0,100,100,FALSE,80,20,9.544016844
342,25,0,100,100,FALSE,80,20,12.43240486
343,30,0,100,100,FALSE,80,20,12.16619825
344,35,0,100,100,FALSE,80,20,12.7106696
345,40,0,100,100,FALSE,80,20,12.8729907
348,55,0,100,100,FALSE,80,20,18.18784725
347,50,0,100,100,FALSE,80,20,17.02841083
346,45,0,100,100,FALSE,80,20,17.84094387
349,60,0,100,100,FALSE,80,20,20.26833997
351,70,0,100,100,FALSE,80,20,19.43818349
350,65,0,100,100,FALSE,80,20,19.54856184
354,85,0,100,100,FALSE,80,20,30.9286622
352,75,0,100,100,FALSE,80,20,26.17775552
353,80,0,100,100,FALSE,80,20,25.58319652
355,90,0,100,100,FALSE,80,20,32.44891523
357,100,0,100,100,FALSE,80,20,38.57352218
356,95,0,100,100,FALSE,80,20,36.16096688
358,0,0,100,100,FALSE,85,20,7.948632329
359,5,0,100,100,FALSE,85,20,7.761267403
360,10,0,100,100,FALSE,85,20,11.17743087
361,15,0,100,100,FALSE,85,20,11.22566343
362,20,0,100,100,FALSE,85,20,10.15990947
364,30,0,100,100,FALSE,85,20,10.74797562
363,25,0,100,100,FALSE,85,20,8.96800883
365,35,0,100,100,FALSE,85,20,14.08900762
367,45,0,100,100,FALSE,85,20,14.94142527
368,50,0,100,100,FALSE,85,20,17.69253601
371,65,0,100,100,FALSE,85,20,20.88887034
370,60,0,100,100,FALSE,85,20,17.29090724
366,40,0,100,100,FALSE,85,20,15.77714704
369,55,0,100,100,FALSE,85,20,18.032019
372,70,0,100,100,FALSE,85,20,21.6847075
373,75,0,100,100,FALSE,85,20,26.47642634
374,80,0,100,100,FALSE,85,20,25.84383783
375,85,0,100,100,FALSE,85,20,29.76273293
376,90,0,100,100,FALSE,85,20,31.34049401
377,95,0,100,100,FALSE,85,20,32.78747067
378,100,0,100,100,FALSE,85,20,38.12366085
380,5,0,100,100,FALSE,90,20,7.114765655
381,10,0,100,100,FALSE,90,20,8.578438193
379,0,0,100,100,FALSE,90,20,7.676860432
382,15,0,100,100,FALSE,90,20,8.18330226
384,25,0,100,100,FALSE,90,20,10.71180121
383,20,0,100,100,FALSE,90,20,11.19505431
385,30,0,100,100,FALSE,90,20,12.05860255
386,35,0,100,100,FALSE,90,20,12.80991736
387,40,0,100,100,FALSE,90,20,13.54917402
389,50,0,100,100,FALSE,90,20,13.52227509
390,55,0,100,100,FALSE,90,20,14.35614177
388,45,0,100,100,FALSE,90,20,13.18093701
391,60,0,100,100,FALSE,90,20,18.62843309
392,65,0,100,100,FALSE,90,20,18.27503687
393,70,0,100,100,FALSE,90,20,21.06232203
394,75,0,100,100,FALSE,90,20,22.28761444
395,80,0,100,100,FALSE,90,20,25.59247201
396,85,0,100,100,FALSE,90,20,28.36862658
397,90,0,100,100,FALSE,90,20,30.14488318
399,100,0,100,100,FALSE,90,20,36.53476918
398,95,0,100,100,FALSE,90,20,35.13695263
401,5,0,100,100,FALSE,95,20,7.798369369
400,0,0,100,100,FALSE,95,20,8.436523175
402,10,0,100,100,FALSE,95,20,7.862370259
403,15,0,100,100,FALSE,95,20,8.636873788
405,25,0,100,100,FALSE,95,20,10.25451948
404,20,0,100,100,FALSE,95,20,7.672222686
406,30,0,100,100,FALSE,95,20,10.68954003
407,35,0,100,100,FALSE,95,20,10.69788797
408,40,0,100,100,FALSE,95,20,12.01037
409,45,0,100,100,FALSE,95,20,11.45847826
410,50,0,100,100,FALSE,95,20,15.10374637
411,55,0,100,100,FALSE,95,20,15.70665331
412,60,0,100,100,FALSE,95,20,16.11570248
413,65,0,100,100,FALSE,95,20,18.43364777
415,75,0,100,100,FALSE,95,20,22.55289349
414,70,0,100,100,FALSE,95,20,21.32389088
416,80,0,100,100,FALSE,95,20,25.40881728
418,90,0,100,100,FALSE,95,20,27.84177867
417,85,0,100,100,FALSE,95,20,26.38367142
419,95,0,100,100,FALSE,95,20,31.58722208
420,100,0,100,100,FALSE,95,20,34.89022456
422,5,0,100,100,FALSE,100,20,6.006344436
421,0,0,100,100,FALSE,100,20,6.037881107
423,10,0,100,100,FALSE,100,20,6.73261541
424,15,0,100,100,FALSE,100,20,8.780643905
425,20,0,100,100,FALSE,100,20,9.113634045
426,25,0,100,100,FALSE,100,20,9.614510579
427,30,0,100,100,FALSE,100,20,9.400246728
428,35,0,100,100,FALSE,100,20,11.09395145
429,40,0,100,100,FALSE,100,20,12.13651668
430,45,0,100,100,FALSE,100,20,12.41292632
431,50,0,100,100,FALSE,100,20,14.40715697
432,55,0,100,100,FALSE,100,20,14.71510328
436,75,0,100,100,FALSE,100,20,20.61153315
435,70,0,100,100,FALSE,100,20,19.52630066
434,65,0,100,100,FALSE,100,20,18.86866832
438,85,0,100,100,FALSE,100,20,26.32338073
433,60,0,100,100,FALSE,100,20,15.58143418
437,80,0,100,100,FALSE,100,20,22.90628971
439,90,0,100,100,FALSE,100,20,28.97338862
441,100,0,100,100,FALSE,100,20,36.15076384
440,95,0,100,100,FALSE,100,20,31.87940006
442,0,0,100,100,FALSE,0,20,25.58134142
444,10,0,100,100,FALSE,0,20,24.85321535
445,15,0,100,100,FALSE,0,20,25.29380119
443,5,0,100,100,FALSE,0,20,24.51837011
447,25,0,100,100,FALSE,0,20,25.80117057
446,20,0,100,100,FALSE,0,20,24.77066348
448,30,0,100,100,FALSE,0,20,25.04614557
449,35,0,100,100,FALSE,0,20,26.0831455
450,40,0,100,100,FALSE,0,20,25.52476092
451,45,0,100,100,FALSE,0,20,25.01368135
452,50,0,100,100,FALSE,0,20,24.65564738
453,55,0,100,100,FALSE,0,20,24.98399978
454,60,0,100,100,FALSE,0,20,25.16116166
455,65,0,100,100,FALSE,0,20,25.11014646
456,70,0,100,100,FALSE,0,20,24.09819035
457,75,0,100,100,FALSE,0,20,24.58886385
458,80,0,100,100,FALSE,0,20,23.59082097
459,85,0,100,100,FALSE,0,20,25.09994342
461,95,0,100,100,FALSE,0,20,25.25206148
460,90,0,100,100,FALSE,0,20,25.07211695
462,100,0,100,100,FALSE,0,20,26.43839682
463,0,0,100,100,FALSE,5,20,30.0623313
465,10,0,100,100,FALSE,5,20,29.29153797
464,5,0,100,100,FALSE,5,20,28.87970615
469,30,0,100,100,FALSE,5,20,30.73665952
466,15,0,100,100,FALSE,5,20,29.14962295
467,20,0,100,100,FALSE,5,20,29.90464795
468,25,0,100,100,FALSE,5,20,30.26917476
470,35,0,100,100,FALSE,5,20,29.15333315
471,40,0,100,100,FALSE,5,20,29.12179648
472,45,0,100,100,FALSE,5,20,30.16065151
474,55,0,100,100,FALSE,5,20,28.73500849
473,50,0,100,100,FALSE,5,20,30.14488318
475,60,0,100,100,FALSE,5,20,29.54568643
476,65,0,100,100,FALSE,5,20,30.27474005
477,70,0,100,100,FALSE,5,20,29.24701561
478,75,0,100,100,FALSE,5,20,29.02069362
479,80,0,100,100,FALSE,5,20,28.58845572
480,85,0,100,100,FALSE,5,20,29.80725529
481,90,0,100,100,FALSE,5,20,30.99915593
482,95,0,100,100,FALSE,5,20,30.03914257
483,100,0,100,100,FALSE,5,20,29.76458803
486,10,0,100,100,FALSE,10,20,32.92011019
484,0,0,100,100,FALSE,10,20,32.13818627
485,5,0,100,100,FALSE,10,20,32.56114868
488,20,0,100,100,FALSE,10,20,32.65112094
487,15,0,100,100,FALSE,10,20,32.70306369
489,25,0,100,100,FALSE,10,20,32.82642773
490,30,0,100,100,FALSE,10,20,33.22898406
492,40,0,100,100,FALSE,10,20,33.54527831
491,35,0,100,100,FALSE,10,20,33.95432748
493,45,0,100,100,FALSE,10,20,33.0202855
494,50,0,100,100,FALSE,10,20,33.86528276
495,55,0,100,100,FALSE,10,20,33.67328009
496,60,0,100,100,FALSE,10,20,33.43211732
498,70,0,100,100,FALSE,10,20,33.8810511
497,65,0,100,100,FALSE,10,20,33.70667186
499,75,0,100,100,FALSE,10,20,33.92928365
500,80,0,100,100,FALSE,10,20,34.13798221
501,85,0,100,100,FALSE,10,20,33.42562447
502,90,0,100,100,FALSE,10,20,33.28370945
503,95,0,100,100,FALSE,10,20,33.79757168
504,100,0,100,100,FALSE,10,20,33.78087579
505,0,0,100,100,FALSE,15,20,33.30133289
506,5,0,100,100,FALSE,15,20,35.15550361
507,10,0,100,100,FALSE,15,20,35.24362078
508,15,0,100,100,FALSE,15,20,35.61927818
509,20,0,100,100,FALSE,15,20,35.21022901
510,25,0,100,100,FALSE,15,20,35.43191326
511,30,0,100,100,FALSE,15,20,36.58114664
512,35,0,100,100,FALSE,15,20,35.67029338
514,45,0,100,100,FALSE,15,20,36.53569673
513,40,0,100,100,FALSE,15,20,36.43644897
516,55,0,100,100,FALSE,15,20,36.58021909
517,60,0,100,100,FALSE,15,20,36.40583985
515,50,0,100,100,FALSE,15,20,36.87332461
518,65,0,100,100,FALSE,15,20,36.62937919
519,70,0,100,100,FALSE,15,20,37.40666537
520,75,0,100,100,FALSE,15,20,37.6450455
521,80,0,100,100,FALSE,15,20,36.07284971
522,85,0,100,100,FALSE,15,20,37.24527182
523,90,0,100,100,FALSE,15,20,37.52539166
524,95,0,100,100,FALSE,15,20,35.67864133
525,100,0,100,100,FALSE,15,20,37.35657771
526,0,0,100,100,FALSE,20,20,31.0325477
527,5,0,100,100,FALSE,20,20,32.79767371
528,10,0,100,100,FALSE,20,20,33.91815306
530,20,0,100,100,FALSE,20,20,35.17498214
529,15,0,100,100,FALSE,20,20,34.59248129
531,25,0,100,100,FALSE,20,20,35.73429427
532,30,0,100,100,FALSE,20,20,36.33720121
533,35,0,100,100,FALSE,20,20,37.59403029
534,40,0,100,100,FALSE,20,20,38.1245884
535,45,0,100,100,FALSE,20,20,37.57547931
536,50,0,100,100,FALSE,20,20,38.71265455
537,55,0,100,100,FALSE,20,20,37.88991847
538,60,0,100,100,FALSE,20,20,39.0400794
540,70,0,100,100,FALSE,20,20,37.91403475
539,65,0,100,100,FALSE,20,20,38.62917513
541,75,0,100,100,FALSE,20,20,39.07810891
542,80,0,100,100,FALSE,20,20,39.3591563
543,85,0,100,100,FALSE,20,20,38.41769393
544,90,0,100,100,FALSE,20,20,38.10139967
545,95,0,100,100,FALSE,20,20,38.84158388
546,100,0,100,100,FALSE,20,20,40.21342906
549,10,0,100,100,FALSE,25,20,29.28597267
547,0,0,100,100,FALSE,25,20,28.29164
548,5,0,100,100,FALSE,25,20,30.85353072
550,15,0,100,100,FALSE,25,20,31.24866665
551,20,0,100,100,FALSE,25,20,32.12705568
552,25,0,100,100,FALSE,25,20,33.59536596
553,30,0,100,100,FALSE,25,20,33.78180334
554,35,0,100,100,FALSE,25,20,34.77520847
556,45,0,100,100,FALSE,25,20,36.96978972
555,40,0,100,100,FALSE,25,20,34.81231043
