,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
26,30.0,0.0,100.0,100.0,0.0,5.0,40.0,30.648913378000003
27,25.0,0.0,100.0,100.0,0.0,5.0,40.0,30.341894613
28,20.0,0.0,100.0,100.0,0.0,5.0,40.0,30.354787546
29,45.0,0.0,100.0,100.0,0.0,5.0,40.0,30.353488977
30,40.0,0.0,100.0,100.0,0.0,5.0,40.0,30.229568412
31,50.0,0.0,100.0,100.0,0.0,5.0,40.0,30.541224921999998
32,60.0,0.0,100.0,100.0,0.0,5.0,40.0,30.545955423000002
33,55.0,0.0,100.0,100.0,0.0,5.0,40.0,30.582686367
34,70.0,0.0,100.0,100.0,0.0,5.0,40.0,30.516459359
35,65.0,0.0,100.0,100.0,0.0,5.0,40.0,30.250809287000003
36,85.0,0.0,100.0,100.0,0.0,5.0,40.0,30.217603027000003
37,90.0,0.0,100.0,100.0,0.0,5.0,40.0,30.20007235
38,80.0,0.0,100.0,100.0,0.0,5.0,40.0,30.284108301000003
39,95.0,0.0,100.0,100.0,0.0,5.0,40.0,30.133381566999997
40,75.0,0.0,100.0,100.0,0.0,5.0,40.0,30.358961516000004
41,100.0,0.0,100.0,100.0,0.0,5.0,40.0,30.322972610999994
42,10.0,0.0,100.0,100.0,0.0,10.0,40.0,34.911558191
43,5.0,0.0,100.0,100.0,0.0,10.0,40.0,34.578197029
44,0.0,0.0,100.0,100.0,0.0,10.0,40.0,34.571611430999994
45,15.0,0.0,100.0,100.0,0.0,10.0,40.0,34.779753458
46,20.0,0.0,100.0,100.0,0.0,10.0,40.0,34.998376791000005
47,25.0,0.0,100.0,100.0,0.0,10.0,40.0,34.931222233
48,30.0,0.0,100.0,100.0,0.0,10.0,40.0,35.047073118
49,40.0,0.0,100.0,100.0,0.0,10.0,40.0,35.028893157
50,45.0,0.0,100.0,100.0,0.0,10.0,40.0,35.132222129
51,35.0,0.0,100.0,100.0,0.0,10.0,40.0,35.189266399
52,60.0,0.0,100.0,100.0,0.0,10.0,40.0,35.293337413
53,55.0,0.0,100.0,100.0,0.0,10.0,40.0,35.37551826799999
54,50.0,0.0,100.0,100.0,0.0,10.0,40.0,34.977414180000004
55,65.0,0.0,100.0,100.0,0.0,10.0,40.0,35.251783214
56,70.0,0.0,100.0,100.0,0.0,10.0,40.0,35.050505049
57,75.0,0.0,100.0,100.0,0.0,10.0,40.0,34.948567401999995
58,85.0,0.0,100.0,100.0,0.0,10.0,40.0,35.138622219
59,80.0,0.0,100.0,100.0,0.0,10.0,40.0,35.065716855
60,90.0,0.0,100.0,100.0,0.0,10.0,40.0,35.432562540000006
61,95.0,0.0,100.0,100.0,0.0,10.0,40.0,35.192049049
62,100.0,0.0,100.0,100.0,0.0,10.0,40.0,35.19659404
63,0.0,0.0,100.0,100.0,0.0,15.0,40.0,36.885289998999994
64,5.0,0.0,100.0,100.0,0.0,15.0,40.0,37.15715465
65,15.0,0.0,100.0,100.0,0.0,15.0,40.0,37.81330291100001
66,10.0,0.0,100.0,100.0,0.0,15.0,40.0,37.595514372000004
67,20.0,0.0,100.0,100.0,0.0,15.0,40.0,38.038790103000004
68,30.0,0.0,100.0,100.0,0.0,15.0,40.0,38.433276752000005
69,25.0,0.0,100.0,100.0,0.0,15.0,40.0,38.359443842999994
70,35.0,0.0,100.0,100.0,0.0,15.0,40.0,38.497463154
71,40.0,0.0,100.0,100.0,0.0,15.0,40.0,38.521022901
72,45.0,0.0,100.0,100.0,0.0,15.0,40.0,38.617580765999996
73,50.0,0.0,100.0,100.0,0.0,15.0,40.0,38.94083164
74,55.0,0.0,100.0,100.0,0.0,15.0,40.0,39.339770525000006
75,65.0,0.0,100.0,100.0,0.0,15.0,40.0,38.873306064000005
76,60.0,0.0,100.0,100.0,0.0,15.0,40.0,38.98785838
77,70.0,0.0,100.0,100.0,0.0,15.0,40.0,39.12958788900001
78,75.0,0.0,100.0,100.0,0.0,15.0,40.0,39.111036908
79,80.0,0.0,100.0,100.0,0.0,15.0,40.0,39.315004963
80,85.0,0.0,100.0,100.0,0.0,15.0,40.0,39.241821336
81,90.0,0.0,100.0,100.0,0.0,15.0,40.0,39.386890021
82,95.0,0.0,100.0,100.0,0.0,15.0,40.0,39.49086827800001
83,100.0,0.0,100.0,100.0,0.0,15.0,40.0,39.042583781000005
84,5.0,0.0,100.0,100.0,0.0,20.0,40.0,36.048176901
85,0.0,0.0,100.0,100.0,0.0,20.0,40.0,35.020916233
86,15.0,0.0,100.0,100.0,0.0,20.0,40.0,37.580302567
87,10.0,0.0,100.0,100.0,0.0,20.0,40.0,36.988897238999996
88,35.0,0.0,100.0,100.0,0.0,20.0,40.0,39.757167634
89,25.0,0.0,100.0,100.0,0.0,20.0,40.0,39.347190918
90,40.0,0.0,100.0,100.0,0.0,20.0,40.0,40.424075465
91,20.0,0.0,100.0,100.0,0.0,20.0,40.0,38.261680162999994
92,30.0,0.0,100.0,100.0,0.0,20.0,40.0,39.319642708
93,45.0,0.0,100.0,100.0,0.0,20.0,40.0,40.244594707
94,50.0,0.0,100.0,100.0,0.0,20.0,40.0,40.601608371
95,55.0,0.0,100.0,100.0,0.0,20.0,40.0,41.108235709
96,65.0,0.0,100.0,100.0,0.0,20.0,40.0,41.353015927
97,70.0,0.0,100.0,100.0,0.0,20.0,40.0,41.534815556
98,60.0,0.0,100.0,100.0,0.0,20.0,40.0,41.021880885
99,75.0,0.0,100.0,100.0,0.0,20.0,40.0,41.430188012
100,85.0,0.0,100.0,100.0,0.0,20.0,40.0,41.596775839
101,80.0,0.0,100.0,100.0,0.0,20.0,40.0,41.688046674
102,90.0,0.0,100.0,100.0,0.0,20.0,40.0,41.958612755999994
103,95.0,0.0,100.0,100.0,0.0,20.0,40.0,42.04654441500001
104,100.0,0.0,100.0,100.0,0.0,20.0,40.0,42.026045579000005
105,10.0,0.0,100.0,100.0,0.0,25.0,40.0,33.44426821
106,5.0,0.0,100.0,100.0,0.0,25.0,40.0,31.736743005
107,15.0,0.0,100.0,100.0,0.0,25.0,40.0,34.615855524
108,0.0,0.0,100.0,100.0,0.0,25.0,40.0,30.097949189
109,20.0,0.0,100.0,100.0,0.0,25.0,40.0,35.674467355999994
110,25.0,0.0,100.0,100.0,0.0,25.0,40.0,36.811735351
111,30.0,0.0,100.0,100.0,0.0,25.0,40.0,37.806439046
112,40.0,0.0,100.0,100.0,0.0,25.0,40.0,39.33810093500001
113,45.0,0.0,100.0,100.0,0.0,25.0,40.0,40.107873964999996
114,35.0,0.0,100.0,100.0,0.0,25.0,40.0,38.249622024000004
115,50.0,0.0,100.0,100.0,0.0,25.0,40.0,40.347738173
116,55.0,0.0,100.0,100.0,0.0,25.0,40.0,40.872638228
117,60.0,0.0,100.0,100.0,0.0,25.0,40.0,41.14923338
118,70.0,0.0,100.0,100.0,0.0,25.0,40.0,42.173062118999994
119,65.0,0.0,100.0,100.0,0.0,25.0,40.0,41.652614298
120,75.0,0.0,100.0,100.0,0.0,25.0,40.0,42.723284267000004
121,95.0,0.0,100.0,100.0,0.0,25.0,40.0,43.297622691
122,85.0,0.0,100.0,100.0,0.0,25.0,40.0,42.845349732
123,100.0,0.0,100.0,100.0,0.0,25.0,40.0,43.121017335000005
124,80.0,0.0,100.0,100.0,0.0,25.0,40.0,42.68423444900001
125,90.0,0.0,100.0,100.0,0.0,25.0,40.0,43.172496314
126,0.0,0.0,100.0,100.0,0.0,30.0,40.0,25.943827624
127,5.0,0.0,100.0,100.0,0.0,30.0,40.0,26.670098600999996
128,15.0,0.0,100.0,100.0,0.0,30.0,40.0,30.007049374
129,10.0,0.0,100.0,100.0,0.0,30.0,40.0,28.187940005
130,20.0,0.0,100.0,100.0,0.0,30.0,40.0,31.211471928
131,25.0,0.0,100.0,100.0,0.0,30.0,40.0,32.612720409999994
132,30.0,0.0,100.0,100.0,0.0,30.0,40.0,34.644238528
133,45.0,0.0,100.0,100.0,0.0,30.0,40.0,37.65506302600001
134,35.0,0.0,100.0,100.0,0.0,30.0,40.0,35.640426303
135,40.0,0.0,100.0,100.0,0.0,30.0,40.0,36.855979444
136,50.0,0.0,100.0,100.0,0.0,30.0,40.0,38.428267985999994
137,55.0,0.0,100.0,100.0,0.0,30.0,40.0,39.528062999
138,60.0,0.0,100.0,100.0,0.0,30.0,40.0,39.90446244
139,65.0,0.0,100.0,100.0,0.0,30.0,40.0,41.065197431
140,70.0,0.0,100.0,100.0,0.0,30.0,40.0,41.594364213
141,75.0,0.0,100.0,100.0,0.0,30.0,40.0,41.991819016
142,80.0,0.0,100.0,100.0,0.0,30.0,40.0,42.421367020999995
143,85.0,0.0,100.0,100.0,0.0,30.0,40.0,43.019821724
144,95.0,0.0,100.0,100.0,0.0,30.0,40.0,43.71492704800001
145,90.0,0.0,100.0,100.0,0.0,30.0,40.0,43.409670627
146,100.0,0.0,100.0,100.0,0.0,30.0,40.0,43.99643821
147,0.0,0.0,100.0,100.0,0.0,35.0,40.0,21.356169593
148,5.0,0.0,100.0,100.0,0.0,35.0,40.0,22.723748039999997
149,10.0,0.0,100.0,100.0,0.0,35.0,40.0,23.853966661999998
150,15.0,0.0,100.0,100.0,0.0,35.0,40.0,25.762491767
151,20.0,0.0,100.0,100.0,0.0,35.0,40.0,27.243973251
152,25.0,0.0,100.0,100.0,0.0,35.0,40.0,28.208995371000004
153,30.0,0.0,100.0,100.0,0.0,35.0,40.0,29.972266282
154,50.0,0.0,100.0,100.0,0.0,35.0,40.0,36.206509542000006
155,45.0,0.0,100.0,100.0,0.0,35.0,40.0,34.752205247
156,40.0,0.0,100.0,100.0,0.0,35.0,40.0,33.772713361
157,35.0,0.0,100.0,100.0,0.0,35.0,40.0,31.495951248
158,55.0,0.0,100.0,100.0,0.0,35.0,40.0,36.966543302999995
159,65.0,0.0,100.0,100.0,0.0,35.0,40.0,39.35034458399999
160,75.0,0.0,100.0,100.0,0.0,35.0,40.0,41.335763512
161,70.0,0.0,100.0,100.0,0.0,35.0,40.0,40.323714646999996
162,60.0,0.0,100.0,100.0,0.0,35.0,40.0,38.809305174
163,80.0,0.0,100.0,100.0,0.0,35.0,40.0,42.377030172999994
164,90.0,0.0,100.0,100.0,0.0,35.0,40.0,43.731993954000004
165,85.0,0.0,100.0,100.0,0.0,35.0,40.0,42.524695994
166,95.0,0.0,100.0,100.0,0.0,35.0,40.0,43.665581433
167,100.0,0.0,100.0,100.0,0.0,35.0,40.0,44.256615743
168,0.0,0.0,100.0,100.0,0.0,40.0,40.0,18.175696357
169,5.0,0.0,100.0,100.0,0.0,40.0,40.0,19.591971135
170,15.0,0.0,100.0,100.0,0.0,40.0,40.0,21.56774355
171,25.0,0.0,100.0,100.0,0.0,40.0,40.0,24.953576164999998
172,10.0,0.0,100.0,100.0,0.0,40.0,40.0,20.983387595000004
173,20.0,0.0,100.0,100.0,0.0,40.0,40.0,23.770116221000002
174,30.0,0.0,100.0,100.0,0.0,40.0,40.0,26.522525531000003
175,35.0,0.0,100.0,100.0,0.0,40.0,40.0,28.02190871
176,40.0,0.0,100.0,100.0,0.0,40.0,40.0,29.596330616
177,45.0,0.0,100.0,100.0,0.0,40.0,40.0,31.30496888
178,55.0,0.0,100.0,100.0,0.0,40.0,40.0,34.64386750800001
179,65.0,0.0,100.0,100.0,0.0,40.0,40.0,37.911623117000005
180,60.0,0.0,100.0,100.0,0.0,40.0,40.0,36.017567779000004
181,50.0,0.0,100.0,100.0,0.0,40.0,40.0,33.016575304
182,70.0,0.0,100.0,100.0,0.0,40.0,40.0,38.671471370999996
183,75.0,0.0,100.0,100.0,0.0,40.0,40.0,39.773399746
184,80.0,0.0,100.0,100.0,0.0,40.0,40.0,40.85835397199999
185,85.0,0.0,100.0,100.0,0.0,40.0,40.0,42.029941285
186,95.0,0.0,100.0,100.0,0.0,40.0,40.0,43.730324364
187,100.0,0.0,100.0,100.0,0.0,40.0,40.0,44.269972453
188,90.0,0.0,100.0,100.0,0.0,40.0,40.0,42.885698119
189,0.0,0.0,100.0,100.0,0.0,45.0,40.0,16.073777259
190,5.0,0.0,100.0,100.0,0.0,45.0,40.0,17.573531459
191,10.0,0.0,100.0,100.0,0.0,45.0,40.0,18.392371836000002
192,15.0,0.0,100.0,100.0,0.0,45.0,40.0,19.859198042
193,20.0,0.0,100.0,100.0,0.0,45.0,40.0,20.389477883
194,35.0,0.0,100.0,100.0,0.0,45.0,40.0,25.464748495000002
195,30.0,0.0,100.0,100.0,0.0,45.0,40.0,23.533591192000003
196,25.0,0.0,100.0,100.0,0.0,45.0,40.0,22.639526580000002
197,45.0,0.0,100.0,100.0,0.0,45.0,40.0,28.856053650999996
198,40.0,0.0,100.0,100.0,0.0,45.0,40.0,27.001882926999997
199,50.0,0.0,100.0,100.0,0.0,45.0,40.0,30.778955766000003
200,55.0,0.0,100.0,100.0,0.0,45.0,40.0,32.521542327999995
201,60.0,0.0,100.0,100.0,0.0,45.0,40.0,33.892645462
202,75.0,0.0,100.0,100.0,0.0,45.0,40.0,38.53660572700001
203,70.0,0.0,100.0,100.0,0.0,45.0,40.0,36.71146729
204,65.0,0.0,100.0,100.0,0.0,45.0,40.0,34.865458999
205,80.0,0.0,100.0,100.0,0.0,45.0,40.0,40.045542662
206,85.0,0.0,100.0,100.0,0.0,45.0,40.0,41.438721467
207,90.0,0.0,100.0,100.0,0.0,45.0,40.0,42.310246635999995
208,100.0,0.0,100.0,100.0,0.0,45.0,40.0,44.571796942000006
209,95.0,0.0,100.0,100.0,0.0,45.0,40.0,43.360603278999996
210,0.0,0.0,100.0,100.0,0.0,50.0,40.0,14.103755648
211,5.0,0.0,100.0,100.0,0.0,50.0,40.0,15.130923562000001
212,15.0,0.0,100.0,100.0,0.0,50.0,40.0,17.760710874
213,10.0,0.0,100.0,100.0,0.0,50.0,40.0,16.274684403000002
214,25.0,0.0,100.0,100.0,0.0,50.0,40.0,19.638070324999997
215,20.0,0.0,100.0,100.0,0.0,50.0,40.0,18.200369165
216,30.0,0.0,100.0,100.0,0.0,50.0,40.0,20.874678837
217,35.0,0.0,100.0,100.0,0.0,50.0,40.0,22.138835554
218,40.0,0.0,100.0,100.0,0.0,50.0,40.0,23.741083932000002
219,50.0,0.0,100.0,100.0,0.0,50.0,40.0,27.403975475
220,45.0,0.0,100.0,100.0,0.0,50.0,40.0,25.762677275999998
221,55.0,0.0,100.0,100.0,0.0,50.0,40.0,29.815417723999996
222,60.0,0.0,100.0,100.0,0.0,50.0,40.0,31.396146961
223,75.0,0.0,100.0,100.0,0.0,50.0,40.0,37.369748911
224,65.0,0.0,100.0,100.0,0.0,50.0,40.0,33.299570544
225,70.0,0.0,100.0,100.0,0.0,50.0,40.0,35.345929450999996
226,80.0,0.0,100.0,100.0,0.0,50.0,40.0,38.405728542999995
227,90.0,0.0,100.0,100.0,0.0,50.0,40.0,41.504762964
228,85.0,0.0,100.0,100.0,0.0,50.0,40.0,40.738792888
229,100.0,0.0,100.0,100.0,0.0,50.0,40.0,44.262088284
230,95.0,0.0,100.0,100.0,0.0,50.0,40.0,42.984482102
231,0.0,0.0,100.0,100.0,0.0,55.0,40.0,12.931611802
232,5.0,0.0,100.0,100.0,0.0,55.0,40.0,13.130107314999998
233,10.0,0.0,100.0,100.0,0.0,55.0,40.0,14.835128140999998
234,25.0,0.0,100.0,100.0,0.0,55.0,40.0,17.389320199
235,15.0,0.0,100.0,100.0,0.0,55.0,40.0,15.512331767000001
236,20.0,0.0,100.0,100.0,0.0,55.0,40.0,16.582630715
237,30.0,0.0,100.0,100.0,0.0,55.0,40.0,18.945562141
238,45.0,0.0,100.0,100.0,0.0,55.0,40.0,23.149678603
239,35.0,0.0,100.0,100.0,0.0,55.0,40.0,20.400979493
240,50.0,0.0,100.0,100.0,0.0,55.0,40.0,25.005147897
241,40.0,0.0,100.0,100.0,0.0,55.0,40.0,21.884223317
242,55.0,0.0,100.0,100.0,0.0,55.0,40.0,27.053640166999998
243,60.0,0.0,100.0,100.0,0.0,55.0,40.0,28.574356977999997
244,65.0,0.0,100.0,100.0,0.0,55.0,40.0,31.062043761999995
245,70.0,0.0,100.0,100.0,0.0,55.0,40.0,33.135579858
246,75.0,0.0,100.0,100.0,0.0,55.0,40.0,35.795790782000005
247,80.0,0.0,100.0,100.0,0.0,55.0,40.0,37.59857528399999
248,85.0,0.0,100.0,100.0,0.0,55.0,40.0,39.288106038
249,90.0,0.0,100.0,100.0,0.0,55.0,40.0,40.674699243
250,95.0,0.0,100.0,100.0,0.0,55.0,40.0,42.283533221
251,100.0,0.0,100.0,100.0,0.0,55.0,40.0,44.466241848
252,0.0,0.0,100.0,100.0,0.0,60.0,40.0,11.916687536000001
253,5.0,0.0,100.0,100.0,0.0,60.0,40.0,12.62181039
254,20.0,0.0,100.0,100.0,0.0,60.0,40.0,14.424038363
255,10.0,0.0,100.0,100.0,0.0,60.0,40.0,12.888109748
256,25.0,0.0,100.0,100.0,0.0,60.0,40.0,15.540714768
257,15.0,0.0,100.0,100.0,0.0,60.0,40.0,14.045876580999998
258,30.0,0.0,100.0,100.0,0.0,60.0,40.0,16.607581787999997
259,35.0,0.0,100.0,100.0,0.0,60.0,40.0,18.240161023000002
260,40.0,0.0,100.0,100.0,0.0,60.0,40.0,19.796959494
261,45.0,0.0,100.0,100.0,0.0,60.0,40.0,20.876719444000003
262,50.0,0.0,100.0,100.0,0.0,60.0,40.0,22.707979705999996
263,55.0,0.0,100.0,100.0,0.0,60.0,40.0,24.389069761
264,60.0,0.0,100.0,100.0,0.0,60.0,40.0,26.884826222999997
265,65.0,0.0,100.0,100.0,0.0,60.0,40.0,29.421673113999997
266,70.0,0.0,100.0,100.0,0.0,60.0,40.0,31.540288098
267,75.0,0.0,100.0,100.0,0.0,60.0,40.0,34.019348675
268,80.0,0.0,100.0,100.0,0.0,60.0,40.0,35.806550351000006
269,90.0,0.0,100.0,100.0,0.0,60.0,40.0,39.950005101
270,95.0,0.0,100.0,100.0,0.0,60.0,40.0,42.45132686
271,100.0,0.0,100.0,100.0,0.0,60.0,40.0,44.174713154
272,85.0,0.0,100.0,100.0,0.0,60.0,40.0,37.830926344
273,0.0,0.0,100.0,100.0,0.0,65.0,40.0,10.8061329546
274,5.0,0.0,100.0,100.0,0.0,65.0,40.0,11.4721132356
275,10.0,0.0,100.0,100.0,0.0,65.0,40.0,11.918913654
276,15.0,0.0,100.0,100.0,0.0,65.0,40.0,12.637393216
277,20.0,0.0,100.0,100.0,0.0,65.0,40.0,14.006734007
278,25.0,0.0,100.0,100.0,0.0,65.0,40.0,14.225450094000001
279,35.0,0.0,100.0,100.0,0.0,65.0,40.0,16.667686971000002
280,30.0,0.0,100.0,100.0,0.0,65.0,40.0,15.801634342
281,40.0,0.0,100.0,100.0,0.0,65.0,40.0,18.04890039
282,45.0,0.0,100.0,100.0,0.0,65.0,40.0,19.7574459
283,65.0,0.0,100.0,100.0,0.0,65.0,40.0,27.165038818
284,60.0,0.0,100.0,100.0,0.0,65.0,40.0,25.371715317000003
285,70.0,0.0,100.0,100.0,0.0,65.0,40.0,30.168164658999995
286,50.0,0.0,100.0,100.0,0.0,65.0,40.0,21.167598853
287,55.0,0.0,100.0,100.0,0.0,65.0,40.0,23.228427525999997
288,75.0,0.0,100.0,100.0,0.0,65.0,40.0,31.95490256
289,80.0,0.0,100.0,100.0,0.0,65.0,40.0,34.896810159999994
290,85.0,0.0,100.0,100.0,0.0,65.0,40.0,37.599688344
291,90.0,0.0,100.0,100.0,0.0,65.0,40.0,39.385313186000005
292,95.0,0.0,100.0,100.0,0.0,65.0,40.0,41.106102346
293,100.0,0.0,100.0,100.0,0.0,65.0,40.0,44.079824877
294,0.0,0.0,100.0,100.0,0.0,70.0,40.0,9.8518704035
295,5.0,0.0,100.0,100.0,0.0,70.0,40.0,10.9724425146
296,10.0,0.0,100.0,100.0,0.0,70.0,40.0,11.229559136
297,15.0,0.0,100.0,100.0,0.0,70.0,40.0,11.67663782
298,20.0,0.0,100.0,100.0,0.0,70.0,40.0,12.757881848
299,30.0,0.0,100.0,100.0,0.0,70.0,40.0,14.663346039999999
300,25.0,0.0,100.0,100.0,0.0,70.0,40.0,13.239001586
301,35.0,0.0,100.0,100.0,0.0,70.0,40.0,15.253916575
302,45.0,0.0,100.0,100.0,0.0,70.0,40.0,17.816920353
303,50.0,0.0,100.0,100.0,0.0,70.0,40.0,19.627774532
304,40.0,0.0,100.0,100.0,0.0,70.0,40.0,16.193152832000003
305,55.0,0.0,100.0,100.0,0.0,70.0,40.0,20.879502091000003
306,65.0,0.0,100.0,100.0,0.0,70.0,40.0,25.606385248
307,60.0,0.0,100.0,100.0,0.0,70.0,40.0,23.829943141
308,70.0,0.0,100.0,100.0,0.0,70.0,40.0,28.065967295
309,75.0,0.0,100.0,100.0,0.0,70.0,40.0,30.872916492
310,80.0,0.0,100.0,100.0,0.0,70.0,40.0,33.082153026
311,85.0,0.0,100.0,100.0,0.0,70.0,40.0,36.225431542
312,90.0,0.0,100.0,100.0,0.0,70.0,40.0,38.410366291
313,95.0,0.0,100.0,100.0,0.0,70.0,40.0,40.631753718
314,100.0,0.0,100.0,100.0,0.0,70.0,40.0,43.213030209
315,0.0,0.0,100.0,100.0,0.0,75.0,40.0,9.2241051473
316,5.0,0.0,100.0,100.0,0.0,75.0,40.0,9.661073546
317,10.0,0.0,100.0,100.0,0.0,75.0,40.0,10.526384135699999
318,15.0,0.0,100.0,100.0,0.0,75.0,40.0,11.233825864
319,20.0,0.0,100.0,100.0,0.0,75.0,40.0,11.4164602868
320,30.0,0.0,100.0,100.0,0.0,75.0,40.0,13.548617489
321,25.0,0.0,100.0,100.0,0.0,75.0,40.0,12.498075337000001
322,35.0,0.0,100.0,100.0,0.0,75.0,40.0,14.526347034
323,40.0,0.0,100.0,100.0,0.0,75.0,40.0,14.933262839
324,45.0,0.0,100.0,100.0,0.0,75.0,40.0,16.669356559
325,50.0,0.0,100.0,100.0,0.0,75.0,40.0,17.714333417
326,55.0,0.0,100.0,100.0,0.0,75.0,40.0,20.603370711999997
327,60.0,0.0,100.0,100.0,0.0,75.0,40.0,21.321850274
328,70.0,0.0,100.0,100.0,0.0,75.0,40.0,26.616950033000002
329,85.0,0.0,100.0,100.0,0.0,75.0,40.0,35.830944895
330,65.0,0.0,100.0,100.0,0.0,75.0,40.0,24.421162961
331,90.0,0.0,100.0,100.0,0.0,75.0,40.0,36.991772639000004
332,80.0,0.0,100.0,100.0,0.0,75.0,40.0,32.098116147999995
333,75.0,0.0,100.0,100.0,0.0,75.0,40.0,29.740193486
334,95.0,0.0,100.0,100.0,0.0,75.0,40.0,39.798721837
335,100.0,0.0,100.0,100.0,0.0,75.0,40.0,43.37368172
336,20.0,0.0,100.0,100.0,0.0,80.0,40.0,10.488261866200002
337,25.0,0.0,100.0,100.0,0.0,80.0,40.0,11.784511786000001
338,10.0,0.0,100.0,100.0,0.0,80.0,40.0,9.0868278748
339,15.0,0.0,100.0,100.0,0.0,80.0,40.0,9.8554878446
340,5.0,0.0,100.0,100.0,0.0,80.0,40.0,9.270946378000001
341,30.0,0.0,100.0,100.0,0.0,80.0,40.0,12.518945192
342,0.0,0.0,100.0,100.0,0.0,80.0,40.0,8.928402482199997
343,45.0,0.0,100.0,100.0,0.0,80.0,40.0,15.392214152000003
344,35.0,0.0,100.0,100.0,0.0,80.0,40.0,12.820676925
345,55.0,0.0,100.0,100.0,0.0,80.0,40.0,18.920518315000002
346,60.0,0.0,100.0,100.0,0.0,80.0,40.0,20.444110526
347,40.0,0.0,100.0,100.0,0.0,80.0,40.0,14.137518434
348,65.0,0.0,100.0,100.0,0.0,80.0,40.0,22.913153573
349,90.0,0.0,100.0,100.0,0.0,80.0,40.0,36.298429659
350,80.0,0.0,100.0,100.0,0.0,80.0,40.0,30.562373042
351,75.0,0.0,100.0,100.0,0.0,80.0,40.0,27.59699845
352,50.0,0.0,100.0,100.0,0.0,80.0,40.0,16.461492797
353,70.0,0.0,100.0,100.0,0.0,80.0,40.0,25.730676833
354,95.0,0.0,100.0,100.0,0.0,80.0,40.0,39.862258955
355,85.0,0.0,100.0,100.0,0.0,80.0,40.0,33.403456047999995
356,100.0,0.0,100.0,100.0,0.0,80.0,40.0,42.446596357
357,0.0,0.0,100.0,100.0,0.0,85.0,40.0,8.3496118209
358,5.0,0.0,100.0,100.0,0.0,85.0,40.0,8.7967832593
359,10.0,0.0,100.0,100.0,0.0,85.0,40.0,9.4301138109
360,25.0,0.0,100.0,100.0,0.0,85.0,40.0,10.6096780473
361,15.0,0.0,100.0,100.0,0.0,85.0,40.0,9.597814695099999
362,20.0,0.0,100.0,100.0,0.0,85.0,40.0,9.9925796058
363,30.0,0.0,100.0,100.0,0.0,85.0,40.0,11.8393299393
364,35.0,0.0,100.0,100.0,0.0,85.0,40.0,12.782925677
365,45.0,0.0,100.0,100.0,0.0,85.0,40.0,14.826501934000001
366,40.0,0.0,100.0,100.0,0.0,85.0,40.0,13.005259202000001
367,70.0,0.0,100.0,100.0,0.0,85.0,40.0,24.124439992
368,50.0,0.0,100.0,100.0,0.0,85.0,40.0,15.638200184000002
369,60.0,0.0,100.0,100.0,0.0,85.0,40.0,19.450890910000002
370,65.0,0.0,100.0,100.0,0.0,85.0,40.0,21.339659217
371,55.0,0.0,100.0,100.0,0.0,85.0,40.0,16.914693305
372,75.0,0.0,100.0,100.0,0.0,85.0,40.0,26.684846629000003
373,85.0,0.0,100.0,100.0,0.0,85.0,40.0,32.644628099
374,80.0,0.0,100.0,100.0,0.0,85.0,40.0,29.823765662999996
375,90.0,0.0,100.0,100.0,0.0,85.0,40.0,35.617330328
376,95.0,0.0,100.0,100.0,0.0,85.0,40.0,38.968658115
