,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
83,100.0,0.0,100.0,100.0,0.0,15.0,80.0,41.036999935
84,5.0,0.0,100.0,100.0,0.0,20.0,80.0,38.280973184000004
85,0.0,0.0,100.0,100.0,0.0,20.0,80.0,37.106510467999996
86,25.0,0.0,100.0,100.0,0.0,20.0,80.0,41.286974427000004
87,15.0,0.0,100.0,100.0,0.0,20.0,80.0,40.163619668
88,20.0,0.0,100.0,100.0,0.0,20.0,80.0,40.899258887
89,10.0,0.0,100.0,100.0,0.0,20.0,80.0,39.322147091
90,30.0,0.0,100.0,100.0,0.0,20.0,80.0,41.597981651000005
91,35.0,0.0,100.0,100.0,0.0,20.0,80.0,42.345122482
92,40.0,0.0,100.0,100.0,0.0,20.0,80.0,42.74526718
93,45.0,0.0,100.0,100.0,0.0,20.0,80.0,42.734136592
94,50.0,0.0,100.0,100.0,0.0,20.0,80.0,43.11888397199999
95,55.0,0.0,100.0,100.0,0.0,20.0,80.0,43.212566436
96,60.0,0.0,100.0,100.0,0.0,20.0,80.0,43.085492205
97,70.0,0.0,100.0,100.0,0.0,20.0,80.0,43.696747087
98,65.0,0.0,100.0,100.0,0.0,20.0,80.0,43.563829295000005
99,75.0,0.0,100.0,100.0,0.0,20.0,80.0,43.874558255000004
100,90.0,0.0,100.0,100.0,0.0,20.0,80.0,43.856842068000006
101,85.0,0.0,100.0,100.0,0.0,20.0,80.0,43.708990736
102,80.0,0.0,100.0,100.0,0.0,20.0,80.0,43.319049077
103,95.0,0.0,100.0,100.0,0.0,20.0,80.0,44.126758863000006
104,100.0,0.0,100.0,100.0,0.0,20.0,80.0,43.772249585000004
105,0.0,0.0,100.0,100.0,0.0,25.0,80.0,31.515244269000004
106,5.0,0.0,100.0,100.0,0.0,25.0,80.0,32.930962517000005
107,10.0,0.0,100.0,100.0,0.0,25.0,80.0,34.628284684
108,15.0,0.0,100.0,100.0,0.0,25.0,80.0,36.079991837
109,20.0,0.0,100.0,100.0,0.0,25.0,80.0,37.688269286
110,25.0,0.0,100.0,100.0,0.0,25.0,80.0,38.614334343
111,30.0,0.0,100.0,100.0,0.0,25.0,80.0,39.789075325
112,35.0,0.0,100.0,100.0,0.0,25.0,80.0,40.483902384
113,50.0,0.0,100.0,100.0,0.0,25.0,80.0,42.73803229799999
114,45.0,0.0,100.0,100.0,0.0,25.0,80.0,42.15571695
115,40.0,0.0,100.0,100.0,0.0,25.0,80.0,41.77124783199999
116,60.0,0.0,100.0,100.0,0.0,25.0,80.0,43.690068732
117,55.0,0.0,100.0,100.0,0.0,25.0,80.0,43.138548013000005
118,70.0,0.0,100.0,100.0,0.0,25.0,80.0,44.235096605
119,65.0,0.0,100.0,100.0,0.0,25.0,80.0,44.218307967
120,75.0,0.0,100.0,100.0,0.0,25.0,80.0,44.688018848999995
121,80.0,0.0,100.0,100.0,0.0,25.0,80.0,44.863696654
122,85.0,0.0,100.0,100.0,0.0,25.0,80.0,45.255678919999994
123,90.0,0.0,100.0,100.0,0.0,25.0,80.0,45.23332498499999
124,95.0,0.0,100.0,100.0,0.0,25.0,80.0,45.229800298
125,100.0,0.0,100.0,100.0,0.0,25.0,80.0,45.505004129
126,0.0,0.0,100.0,100.0,0.0,30.0,80.0,26.035098459
127,5.0,0.0,100.0,100.0,0.0,30.0,80.0,26.921742678999998
128,10.0,0.0,100.0,100.0,0.0,30.0,80.0,28.747159379
129,20.0,0.0,100.0,100.0,0.0,30.0,80.0,32.573485080999994
130,25.0,0.0,100.0,100.0,0.0,30.0,80.0,33.764829192
131,15.0,0.0,100.0,100.0,0.0,30.0,80.0,30.979584644
132,30.0,0.0,100.0,100.0,0.0,30.0,80.0,35.320236339000004
133,45.0,0.0,100.0,100.0,0.0,30.0,80.0,39.389579913
134,35.0,0.0,100.0,100.0,0.0,30.0,80.0,36.882321841999996
135,40.0,0.0,100.0,100.0,0.0,30.0,80.0,38.63845062199999
136,50.0,0.0,100.0,100.0,0.0,30.0,80.0,40.443182977
137,55.0,0.0,100.0,100.0,0.0,30.0,80.0,41.566259474000006
138,60.0,0.0,100.0,100.0,0.0,30.0,80.0,42.523397427000006
139,70.0,0.0,100.0,100.0,0.0,30.0,80.0,43.83745629
140,75.0,0.0,100.0,100.0,0.0,30.0,80.0,44.40437432
141,65.0,0.0,100.0,100.0,0.0,30.0,80.0,43.217853467
142,80.0,0.0,100.0,100.0,0.0,30.0,80.0,44.933726614
143,85.0,0.0,100.0,100.0,0.0,30.0,80.0,45.115247978999996
144,90.0,0.0,100.0,100.0,0.0,30.0,80.0,45.487844468
145,100.0,0.0,100.0,100.0,0.0,30.0,80.0,46.12321562800001
146,95.0,0.0,100.0,100.0,0.0,30.0,80.0,46.074890318
147,0.0,0.0,100.0,100.0,0.0,35.0,80.0,21.798054001
148,5.0,0.0,100.0,100.0,0.0,35.0,80.0,22.591479532999998
149,10.0,0.0,100.0,100.0,0.0,35.0,80.0,24.53460222
150,15.0,0.0,100.0,100.0,0.0,35.0,80.0,26.535140199
151,20.0,0.0,100.0,100.0,0.0,35.0,80.0,27.669811058999993
152,25.0,0.0,100.0,100.0,0.0,35.0,80.0,29.267699957
153,30.0,0.0,100.0,100.0,0.0,35.0,80.0,31.427219859
154,35.0,0.0,100.0,100.0,0.0,35.0,80.0,32.995705448
155,45.0,0.0,100.0,100.0,0.0,35.0,80.0,35.928244799
156,40.0,0.0,100.0,100.0,0.0,35.0,80.0,34.753967591000006
157,50.0,0.0,100.0,100.0,0.0,35.0,80.0,37.90262589
158,55.0,0.0,100.0,100.0,0.0,35.0,80.0,39.097494691
159,60.0,0.0,100.0,100.0,0.0,35.0,80.0,40.370834144999996
160,65.0,0.0,100.0,100.0,0.0,35.0,80.0,41.390396158
161,70.0,0.0,100.0,100.0,0.0,35.0,80.0,42.782925675
162,75.0,0.0,100.0,100.0,0.0,35.0,80.0,43.59017169
163,80.0,0.0,100.0,100.0,0.0,35.0,80.0,44.122306629
164,85.0,0.0,100.0,100.0,0.0,35.0,80.0,45.355854226
165,90.0,0.0,100.0,100.0,0.0,35.0,80.0,45.877229597
166,95.0,0.0,100.0,100.0,0.0,35.0,80.0,46.14158110000001
167,100.0,0.0,100.0,100.0,0.0,35.0,80.0,46.70655128
168,0.0,0.0,100.0,100.0,0.0,40.0,80.0,18.556733541999996
169,5.0,0.0,100.0,100.0,0.0,40.0,80.0,19.926259843
170,10.0,0.0,100.0,100.0,0.0,40.0,80.0,20.820973742
171,15.0,0.0,100.0,100.0,0.0,40.0,80.0,22.459767556
172,20.0,0.0,100.0,100.0,0.0,40.0,80.0,23.466436634
173,25.0,0.0,100.0,100.0,0.0,40.0,80.0,25.365593491000002
174,30.0,0.0,100.0,100.0,0.0,40.0,80.0,27.080817357
175,35.0,0.0,100.0,100.0,0.0,40.0,80.0,28.994443980999996
176,40.0,0.0,100.0,100.0,0.0,40.0,80.0,30.129578613999996
177,50.0,0.0,100.0,100.0,0.0,40.0,80.0,34.435354462999996
178,45.0,0.0,100.0,100.0,0.0,40.0,80.0,32.109339492
179,55.0,0.0,100.0,100.0,0.0,40.0,80.0,36.057359638
180,60.0,0.0,100.0,100.0,0.0,40.0,80.0,38.155939561
181,75.0,0.0,100.0,100.0,0.0,40.0,80.0,42.163508362
182,65.0,0.0,100.0,100.0,0.0,40.0,80.0,39.131999517000004
183,70.0,0.0,100.0,100.0,0.0,40.0,80.0,40.783686266
184,80.0,0.0,100.0,100.0,0.0,40.0,80.0,43.269239686999995
185,85.0,0.0,100.0,100.0,0.0,40.0,80.0,44.201055551
186,90.0,0.0,100.0,100.0,0.0,40.0,80.0,45.299459238000004
187,95.0,0.0,100.0,100.0,0.0,40.0,80.0,45.986123865
188,100.0,0.0,100.0,100.0,0.0,40.0,80.0,46.970346254
189,0.0,0.0,100.0,100.0,0.0,45.0,80.0,16.675663893
190,5.0,0.0,100.0,100.0,0.0,45.0,80.0,16.929070316
191,10.0,0.0,100.0,100.0,0.0,45.0,80.0,18.212056284000003
192,15.0,0.0,100.0,100.0,0.0,45.0,80.0,19.141738782
193,20.0,0.0,100.0,100.0,0.0,45.0,80.0,20.694177776
194,25.0,0.0,100.0,100.0,0.0,45.0,80.0,22.018996207
195,30.0,0.0,100.0,100.0,0.0,45.0,80.0,23.828644573
196,35.0,0.0,100.0,100.0,0.0,45.0,80.0,25.690328444000006
197,45.0,0.0,100.0,100.0,0.0,45.0,80.0,29.459609873999995
198,40.0,0.0,100.0,100.0,0.0,45.0,80.0,27.163740248
199,50.0,0.0,100.0,100.0,0.0,45.0,80.0,30.520355064
200,60.0,0.0,100.0,100.0,0.0,45.0,80.0,35.338694567
201,55.0,0.0,100.0,100.0,0.0,45.0,80.0,33.361252561
202,65.0,0.0,100.0,100.0,0.0,45.0,80.0,37.53262654
203,70.0,0.0,100.0,100.0,0.0,45.0,80.0,38.753837735
204,75.0,0.0,100.0,100.0,0.0,45.0,80.0,40.900557457999994
205,80.0,0.0,100.0,100.0,0.0,45.0,80.0,42.381575163
206,85.0,0.0,100.0,100.0,0.0,45.0,80.0,43.54240291
207,90.0,0.0,100.0,100.0,0.0,45.0,80.0,44.656574930000005
208,95.0,0.0,100.0,100.0,0.0,45.0,80.0,45.933902847999995
209,100.0,0.0,100.0,100.0,0.0,45.0,80.0,46.689948151
210,0.0,0.0,100.0,100.0,0.0,50.0,80.0,14.348535864000002
211,5.0,0.0,100.0,100.0,0.0,50.0,80.0,15.523462356
212,10.0,0.0,100.0,100.0,0.0,50.0,80.0,15.944291398999999
213,25.0,0.0,100.0,100.0,0.0,50.0,80.0,19.596516125
214,20.0,0.0,100.0,100.0,0.0,50.0,80.0,18.275593399
215,15.0,0.0,100.0,100.0,0.0,50.0,80.0,16.94251978
216,30.0,0.0,100.0,100.0,0.0,50.0,80.0,21.201083377
217,35.0,0.0,100.0,100.0,0.0,50.0,80.0,22.529890270000003
218,40.0,0.0,100.0,100.0,0.0,50.0,80.0,24.106074518
219,50.0,0.0,100.0,100.0,0.0,50.0,80.0,28.072738402000006
220,45.0,0.0,100.0,100.0,0.0,50.0,80.0,25.704148929000002
221,55.0,0.0,100.0,100.0,0.0,50.0,80.0,30.265835582999994
222,60.0,0.0,100.0,100.0,0.0,50.0,80.0,32.626355382
223,65.0,0.0,100.0,100.0,0.0,50.0,80.0,34.798953725
224,70.0,0.0,100.0,100.0,0.0,50.0,80.0,36.623535634
225,75.0,0.0,100.0,100.0,0.0,50.0,80.0,38.588362966999995
226,85.0,0.0,100.0,100.0,0.0,50.0,80.0,42.495107178999994
227,80.0,0.0,100.0,100.0,0.0,50.0,80.0,41.20859652600001
228,90.0,0.0,100.0,100.0,0.0,50.0,80.0,44.091790262
229,100.0,0.0,100.0,100.0,0.0,50.0,80.0,46.863399838999996
230,95.0,0.0,100.0,100.0,0.0,50.0,80.0,45.414475332
231,0.0,0.0,100.0,100.0,0.0,55.0,80.0,12.784873528
232,5.0,0.0,100.0,100.0,0.0,55.0,80.0,13.947927392
233,10.0,0.0,100.0,100.0,0.0,55.0,80.0,14.589976902999998
234,20.0,0.0,100.0,100.0,0.0,55.0,80.0,15.923792564000001
235,15.0,0.0,100.0,100.0,0.0,55.0,80.0,15.31179564
236,30.0,0.0,100.0,100.0,0.0,55.0,80.0,18.793165816000002
237,25.0,0.0,100.0,100.0,0.0,55.0,80.0,17.720640751
238,35.0,0.0,100.0,100.0,0.0,55.0,80.0,20.946563894
239,45.0,0.0,100.0,100.0,0.0,55.0,80.0,23.641557912000003
240,40.0,0.0,100.0,100.0,0.0,55.0,80.0,21.491870031
241,50.0,0.0,100.0,100.0,0.0,55.0,80.0,25.993637013
242,55.0,0.0,100.0,100.0,0.0,55.0,80.0,27.149734258000002
243,60.0,0.0,100.0,100.0,0.0,55.0,80.0,29.524352802000003
244,65.0,0.0,100.0,100.0,0.0,55.0,80.0,32.524510486
245,75.0,0.0,100.0,100.0,0.0,55.0,80.0,37.050208233
246,70.0,0.0,100.0,100.0,0.0,55.0,80.0,34.891059352999996
247,80.0,0.0,100.0,100.0,0.0,55.0,80.0,39.533442785
248,85.0,0.0,100.0,100.0,0.0,55.0,80.0,41.454675311
249,90.0,0.0,100.0,100.0,0.0,55.0,80.0,43.415235923
250,100.0,0.0,100.0,100.0,0.0,55.0,80.0,46.448321600999996
251,95.0,0.0,100.0,100.0,0.0,55.0,80.0,45.018504605
252,5.0,0.0,100.0,100.0,0.0,60.0,80.0,12.528962721
253,0.0,0.0,100.0,100.0,0.0,60.0,80.0,12.265817033
254,10.0,0.0,100.0,100.0,0.0,60.0,80.0,13.556037881
255,15.0,0.0,100.0,100.0,0.0,60.0,80.0,14.263757874000001
256,25.0,0.0,100.0,100.0,0.0,60.0,80.0,16.301119552000003
257,20.0,0.0,100.0,100.0,0.0,60.0,80.0,15.293986697999998
258,30.0,0.0,100.0,100.0,0.0,60.0,80.0,16.815167284
259,35.0,0.0,100.0,100.0,0.0,60.0,80.0,17.998812736999998
260,40.0,0.0,100.0,100.0,0.0,60.0,80.0,19.356095389
261,50.0,0.0,100.0,100.0,0.0,60.0,80.0,22.637949744999997
262,45.0,0.0,100.0,100.0,0.0,60.0,80.0,21.385109127000003
263,55.0,0.0,100.0,100.0,0.0,60.0,80.0,25.165613897000004
264,60.0,0.0,100.0,100.0,0.0,60.0,80.0,28.001224366000002
265,65.0,0.0,100.0,100.0,0.0,60.0,80.0,30.046655720999997
266,70.0,0.0,100.0,100.0,0.0,60.0,80.0,32.357829906
267,75.0,0.0,100.0,100.0,0.0,60.0,80.0,35.23462355400001
268,80.0,0.0,100.0,100.0,0.0,60.0,80.0,37.822856666
269,85.0,0.0,100.0,100.0,0.0,60.0,80.0,39.949355816
270,90.0,0.0,100.0,100.0,0.0,60.0,80.0,42.603723181999996
271,95.0,0.0,100.0,100.0,0.0,60.0,80.0,44.317741233999996
272,100.0,0.0,100.0,100.0,0.0,60.0,80.0,46.751351901
273,0.0,0.0,100.0,100.0,0.0,65.0,80.0,10.921056293300001
274,5.0,0.0,100.0,100.0,0.0,65.0,80.0,11.295600634000001
275,10.0,0.0,100.0,100.0,0.0,65.0,80.0,11.844524214
276,15.0,0.0,100.0,100.0,0.0,65.0,80.0,12.248750128000001
277,20.0,0.0,100.0,100.0,0.0,65.0,80.0,14.125460296
278,25.0,0.0,100.0,100.0,0.0,65.0,80.0,14.61427869
279,30.0,0.0,100.0,100.0,0.0,65.0,80.0,15.71796941
280,35.0,0.0,100.0,100.0,0.0,65.0,80.0,16.592277225000004
281,40.0,0.0,100.0,100.0,0.0,65.0,80.0,18.582333899
282,45.0,0.0,100.0,100.0,0.0,65.0,80.0,19.826733819999998
283,55.0,0.0,100.0,100.0,0.0,65.0,80.0,23.654636354
284,50.0,0.0,100.0,100.0,0.0,65.0,80.0,21.849996753000003
285,60.0,0.0,100.0,100.0,0.0,65.0,80.0,25.72891449
286,65.0,0.0,100.0,100.0,0.0,65.0,80.0,27.588093980000004
287,70.0,0.0,100.0,100.0,0.0,65.0,80.0,30.546419197
288,75.0,0.0,100.0,100.0,0.0,65.0,80.0,33.065549897
289,85.0,0.0,100.0,100.0,0.0,65.0,80.0,39.339121241
290,80.0,0.0,100.0,100.0,0.0,65.0,80.0,36.966728812999996
291,90.0,0.0,100.0,100.0,0.0,65.0,80.0,42.090417491000004
292,95.0,0.0,100.0,100.0,0.0,65.0,80.0,44.526161523999995
293,100.0,0.0,100.0,100.0,0.0,65.0,80.0,46.034449175000006
294,0.0,0.0,100.0,100.0,0.0,70.0,80.0,10.2387511485
295,5.0,0.0,100.0,100.0,0.0,70.0,80.0,10.1781821884
296,10.0,0.0,100.0,100.0,0.0,70.0,80.0,11.264620492
297,15.0,0.0,100.0,100.0,0.0,70.0,80.0,11.86502305
298,20.0,0.0,100.0,100.0,0.0,70.0,80.0,12.0858725
299,25.0,0.0,100.0,100.0,0.0,70.0,80.0,13.788481694000001
300,30.0,0.0,100.0,100.0,0.0,70.0,80.0,14.880114273999999
301,35.0,0.0,100.0,100.0,0.0,70.0,80.0,15.215887062000002
302,40.0,0.0,100.0,100.0,0.0,70.0,80.0,16.773427570999996
303,45.0,0.0,100.0,100.0,0.0,70.0,80.0,18.280973186
304,50.0,0.0,100.0,100.0,0.0,70.0,80.0,19.494485719
305,55.0,0.0,100.0,100.0,0.0,70.0,80.0,21.722087727
306,65.0,0.0,100.0,100.0,0.0,70.0,80.0,26.303623935999997
307,60.0,0.0,100.0,100.0,0.0,70.0,80.0,24.278227639
308,70.0,0.0,100.0,100.0,0.0,70.0,80.0,29.211304968
309,75.0,0.0,100.0,100.0,0.0,70.0,80.0,31.917058556
310,80.0,0.0,100.0,100.0,0.0,70.0,80.0,34.771683780000004
311,85.0,0.0,100.0,100.0,0.0,70.0,80.0,38.183766036
312,90.0,0.0,100.0,100.0,0.0,70.0,80.0,40.973462818
313,95.0,0.0,100.0,100.0,0.0,70.0,80.0,44.10523972599999
314,100.0,0.0,100.0,100.0,0.0,70.0,80.0,46.52234002
315,0.0,0.0,100.0,100.0,0.0,75.0,80.0,9.224012392
316,5.0,0.0,100.0,100.0,0.0,75.0,80.0,9.7506747928
317,10.0,0.0,100.0,100.0,0.0,75.0,80.0,10.0985057181
318,20.0,0.0,100.0,100.0,0.0,75.0,80.0,11.659292651
319,15.0,0.0,100.0,100.0,0.0,75.0,80.0,10.649191640200002
320,25.0,0.0,100.0,100.0,0.0,75.0,80.0,12.854717978
321,30.0,0.0,100.0,100.0,0.0,75.0,80.0,13.804342785
322,35.0,0.0,100.0,100.0,0.0,75.0,80.0,14.392316183
323,40.0,0.0,100.0,100.0,0.0,75.0,80.0,15.382845907
324,45.0,0.0,100.0,100.0,0.0,75.0,80.0,16.564450753
325,50.0,0.0,100.0,100.0,0.0,75.0,80.0,18.098895288
326,55.0,0.0,100.0,100.0,0.0,75.0,80.0,20.126610457
327,60.0,0.0,100.0,100.0,0.0,75.0,80.0,21.568392835000004
328,65.0,0.0,100.0,100.0,0.0,75.0,80.0,24.990678132000003
329,70.0,0.0,100.0,100.0,0.0,75.0,80.0,27.504243538000004
330,75.0,0.0,100.0,100.0,0.0,75.0,80.0,31.098867462999994
331,80.0,0.0,100.0,100.0,0.0,75.0,80.0,33.362922151
332,85.0,0.0,100.0,100.0,0.0,75.0,80.0,36.881487046000004
333,90.0,0.0,100.0,100.0,0.0,75.0,80.0,40.27409077
334,95.0,0.0,100.0,100.0,0.0,75.0,80.0,43.111741843
335,100.0,0.0,100.0,100.0,0.0,75.0,80.0,45.906632904000006
336,0.0,0.0,100.0,100.0,0.0,80.0,80.0,8.784539611300001
337,5.0,0.0,100.0,100.0,0.0,80.0,80.0,9.157599873399999
338,10.0,0.0,100.0,100.0,0.0,80.0,80.0,9.732123808699999
339,15.0,0.0,100.0,100.0,0.0,80.0,80.0,10.4909517576
340,20.0,0.0,100.0,100.0,0.0,80.0,80.0,10.5782341328
341,25.0,0.0,100.0,100.0,0.0,80.0,80.0,11.768650695
342,30.0,0.0,100.0,100.0,0.0,80.0,80.0,12.1803897565
343,35.0,0.0,100.0,100.0,0.0,80.0,80.0,13.462726438999999
344,40.0,0.0,100.0,100.0,0.0,80.0,80.0,14.201426569000002
345,50.0,0.0,100.0,100.0,0.0,80.0,80.0,17.291092746
346,45.0,0.0,100.0,100.0,0.0,80.0,80.0,15.785958762000002
347,55.0,0.0,100.0,100.0,0.0,80.0,80.0,18.775356875999996
348,60.0,0.0,100.0,100.0,0.0,80.0,80.0,20.410997021999997
349,65.0,0.0,100.0,100.0,0.0,80.0,80.0,23.590357199
350,70.0,0.0,100.0,100.0,0.0,80.0,80.0,25.165613898
351,75.0,0.0,100.0,100.0,0.0,80.0,80.0,28.647262338
352,80.0,0.0,100.0,100.0,0.0,80.0,80.0,32.548626764
353,85.0,0.0,100.0,100.0,0.0,80.0,80.0,36.250568124
354,90.0,0.0,100.0,100.0,0.0,80.0,80.0,39.802153769
355,100.0,0.0,100.0,100.0,0.0,80.0,80.0,46.254278320000004
356,95.0,0.0,100.0,100.0,0.0,80.0,80.0,42.869744275
357,0.0,0.0,100.0,100.0,0.0,85.0,80.0,7.800502731600001
358,5.0,0.0,100.0,100.0,0.0,85.0,80.0,9.238853178400001
359,10.0,0.0,100.0,100.0,0.0,85.0,80.0,9.1891365446
360,15.0,0.0,100.0,100.0,0.0,85.0,80.0,9.7750693347
361,20.0,0.0,100.0,100.0,0.0,85.0,80.0,10.181057590600002
362,25.0,0.0,100.0,100.0,0.0,85.0,80.0,10.167144354799998
363,30.0,0.0,100.0,100.0,0.0,85.0,80.0,12.039680552
364,35.0,0.0,100.0,100.0,0.0,85.0,80.0,12.514492955
365,40.0,0.0,100.0,100.0,0.0,85.0,80.0,12.824387121000001
366,45.0,0.0,100.0,100.0,0.0,85.0,80.0,14.575228873
367,50.0,0.0,100.0,100.0,0.0,85.0,80.0,16.451104248
368,55.0,0.0,100.0,100.0,0.0,85.0,80.0,17.423639515999998
369,60.0,0.0,100.0,100.0,0.0,85.0,80.0,19.695485619
370,65.0,0.0,100.0,100.0,0.0,85.0,80.0,22.723006
371,70.0,0.0,100.0,100.0,0.0,85.0,80.0,24.002096261000002
372,75.0,0.0,100.0,100.0,0.0,85.0,80.0,26.520577678000002
373,80.0,0.0,100.0,100.0,0.0,85.0,80.0,31.068814870000004
374,85.0,0.0,100.0,100.0,0.0,85.0,80.0,34.683937631999996
375,90.0,0.0,100.0,100.0,0.0,85.0,80.0,38.904749978999995
376,95.0,0.0,100.0,100.0,0.0,85.0,80.0,42.48796505
