,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
372,80.0,0.0,100.0,100.0,0.0,85.0,2.0,8.0399031639
373,60.0,0.0,100.0,100.0,0.0,85.0,2.0,7.240355807700001
374,85.0,0.0,100.0,100.0,0.0,85.0,2.0,9.1844060442
375,90.0,0.0,100.0,100.0,0.0,85.0,2.0,9.2348647176
376,95.0,0.0,100.0,100.0,0.0,85.0,2.0,8.1227333023
377,100.0,0.0,100.0,100.0,0.0,85.0,2.0,9.219931175800001
378,0.0,0.0,100.0,100.0,0.0,90.0,2.0,5.867861350099999
379,15.0,0.0,100.0,100.0,0.0,90.0,2.0,6.0697887972
380,5.0,0.0,100.0,100.0,0.0,90.0,2.0,5.8974501677
381,10.0,0.0,100.0,100.0,0.0,90.0,2.0,5.4321915203
382,30.0,0.0,100.0,100.0,0.0,90.0,2.0,6.6575766852000005
383,25.0,0.0,100.0,100.0,0.0,90.0,2.0,6.3918338575
384,20.0,0.0,100.0,100.0,0.0,90.0,2.0,5.9490218996
385,35.0,0.0,100.0,100.0,0.0,90.0,2.0,6.9453951822999995
386,50.0,0.0,100.0,100.0,0.0,90.0,2.0,6.758679540999999
387,45.0,0.0,100.0,100.0,0.0,90.0,2.0,7.218743912900001
388,40.0,0.0,100.0,100.0,0.0,90.0,2.0,6.1551233177
389,60.0,0.0,100.0,100.0,0.0,90.0,2.0,7.447384775100001
390,55.0,0.0,100.0,100.0,0.0,90.0,2.0,7.1587314837000005
391,80.0,0.0,100.0,100.0,0.0,90.0,2.0,7.6927215219
392,70.0,0.0,100.0,100.0,0.0,90.0,2.0,8.0633701575
393,75.0,0.0,100.0,100.0,0.0,90.0,2.0,7.609427609399999
394,65.0,0.0,100.0,100.0,0.0,90.0,2.0,7.6145291297
395,85.0,0.0,100.0,100.0,0.0,90.0,2.0,7.7319568504000005
396,100.0,0.0,100.0,100.0,0.0,90.0,2.0,9.045922957600002
397,95.0,0.0,100.0,100.0,0.0,90.0,2.0,8.683436755299999
398,90.0,0.0,100.0,100.0,0.0,90.0,2.0,8.4047082394
399,0.0,0.0,100.0,100.0,0.0,95.0,2.0,5.5517526041
400,5.0,0.0,100.0,100.0,0.0,95.0,2.0,5.6138056413
401,15.0,0.0,100.0,100.0,0.0,95.0,2.0,5.351865765
402,30.0,0.0,100.0,100.0,0.0,95.0,2.0,5.7139809482
403,10.0,0.0,100.0,100.0,0.0,95.0,2.0,5.6172375732
404,35.0,0.0,100.0,100.0,0.0,95.0,2.0,5.9956776211
405,25.0,0.0,100.0,100.0,0.0,95.0,2.0,5.7038706625
406,40.0,0.0,100.0,100.0,0.0,95.0,2.0,6.6298429661
407,20.0,0.0,100.0,100.0,0.0,95.0,2.0,5.368005120100001
408,45.0,0.0,100.0,100.0,0.0,95.0,2.0,6.7120238194
409,50.0,0.0,100.0,100.0,0.0,95.0,2.0,6.3443433416
410,60.0,0.0,100.0,100.0,0.0,95.0,2.0,7.920991364600001
411,70.0,0.0,100.0,100.0,0.0,95.0,2.0,7.3582473029
412,65.0,0.0,100.0,100.0,0.0,95.0,2.0,6.2455593586
413,75.0,0.0,100.0,100.0,0.0,95.0,2.0,7.290721725999999
414,55.0,0.0,100.0,100.0,0.0,95.0,2.0,6.4313474508
415,80.0,0.0,100.0,100.0,0.0,95.0,2.0,7.906243333100001
416,100.0,0.0,100.0,100.0,0.0,95.0,2.0,8.4109228182
417,90.0,0.0,100.0,100.0,0.0,95.0,2.0,7.633914906800001
418,95.0,0.0,100.0,100.0,0.0,95.0,2.0,7.959670163
419,85.0,0.0,100.0,100.0,0.0,95.0,2.0,8.1273710473
420,5.0,0.0,100.0,100.0,0.0,100.0,2.0,4.4951813822
421,0.0,0.0,100.0,100.0,0.0,100.0,2.0,4.4218122455
422,10.0,0.0,100.0,100.0,0.0,100.0,2.0,5.093265065599999
423,20.0,0.0,100.0,100.0,0.0,100.0,2.0,5.1966867946
424,15.0,0.0,100.0,100.0,0.0,100.0,2.0,5.3732921501
425,25.0,0.0,100.0,100.0,0.0,100.0,2.0,4.9810316202000005
426,30.0,0.0,100.0,100.0,0.0,100.0,2.0,6.1464043557000005
427,35.0,0.0,100.0,100.0,0.0,100.0,2.0,5.8705512425
428,50.0,0.0,100.0,100.0,0.0,100.0,2.0,6.3980484368
429,45.0,0.0,100.0,100.0,0.0,100.0,2.0,6.4568550518
430,40.0,0.0,100.0,100.0,0.0,100.0,2.0,5.9982747585
431,55.0,0.0,100.0,100.0,0.0,100.0,2.0,6.6573911752
432,70.0,0.0,100.0,100.0,0.0,100.0,2.0,7.1952769199
433,60.0,0.0,100.0,100.0,0.0,100.0,2.0,6.5360677482
434,65.0,0.0,100.0,100.0,0.0,100.0,2.0,7.3432210069999995
435,75.0,0.0,100.0,100.0,0.0,100.0,2.0,7.243231210099999
436,85.0,0.0,100.0,100.0,0.0,100.0,2.0,7.646344065000001
437,80.0,0.0,100.0,100.0,0.0,100.0,2.0,7.643932437399999
438,90.0,0.0,100.0,100.0,0.0,100.0,2.0,7.368543098100001
439,95.0,0.0,100.0,100.0,0.0,100.0,2.0,8.188867554800002
440,100.0,0.0,100.0,100.0,0.0,100.0,2.0,8.243871219099999
