,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
376,100.0,0.0,100.0,100.0,0.0,85.0,10.0,29.168915972
377,95.0,0.0,100.0,100.0,0.0,85.0,10.0,27.468718405000004
378,5.0,0.0,100.0,100.0,0.0,90.0,10.0,8.251569876900001
379,0.0,0.0,100.0,100.0,0.0,90.0,10.0,7.625010435
380,15.0,0.0,100.0,100.0,0.0,90.0,10.0,8.6845498141
381,20.0,0.0,100.0,100.0,0.0,90.0,10.0,9.160475276700002
382,10.0,0.0,100.0,100.0,0.0,90.0,10.0,8.799473151699999
383,40.0,0.0,100.0,100.0,0.0,90.0,10.0,11.603175927699999
384,25.0,0.0,100.0,100.0,0.0,90.0,10.0,9.535483392500002
385,30.0,0.0,100.0,100.0,0.0,90.0,10.0,9.9443470513
386,35.0,0.0,100.0,100.0,0.0,90.0,10.0,11.362105904999998
387,45.0,0.0,100.0,100.0,0.0,90.0,10.0,12.711040615
388,50.0,0.0,100.0,100.0,0.0,90.0,10.0,14.075558151000001
389,60.0,0.0,100.0,100.0,0.0,90.0,10.0,15.8782499
390,65.0,0.0,100.0,100.0,0.0,90.0,10.0,16.470490024
391,70.0,0.0,100.0,100.0,0.0,90.0,10.0,18.223094118
392,55.0,0.0,100.0,100.0,0.0,90.0,10.0,14.506868501
393,75.0,0.0,100.0,100.0,0.0,90.0,10.0,18.398864681
394,80.0,0.0,100.0,100.0,0.0,90.0,10.0,21.401897764
395,90.0,0.0,100.0,100.0,0.0,90.0,10.0,24.366715826000004
396,95.0,0.0,100.0,100.0,0.0,90.0,10.0,25.54201334
397,85.0,0.0,100.0,100.0,0.0,90.0,10.0,21.798332267
398,100.0,0.0,100.0,100.0,0.0,90.0,10.0,27.445251410000004
399,0.0,0.0,100.0,100.0,0.0,95.0,10.0,6.881301537000001
400,20.0,0.0,100.0,100.0,0.0,95.0,10.0,9.068369647399999
401,5.0,0.0,100.0,100.0,0.0,95.0,10.0,7.720362486000001
402,30.0,0.0,100.0,100.0,0.0,95.0,10.0,9.5463357179
403,15.0,0.0,100.0,100.0,0.0,95.0,10.0,8.7245271818
404,25.0,0.0,100.0,100.0,0.0,95.0,10.0,9.248963464200001
405,10.0,0.0,100.0,100.0,0.0,95.0,10.0,7.9117158731999995
406,35.0,0.0,100.0,100.0,0.0,95.0,10.0,10.297001233
407,40.0,0.0,100.0,100.0,0.0,95.0,10.0,11.889324837699998
408,50.0,0.0,100.0,100.0,0.0,95.0,10.0,13.241598724
409,55.0,0.0,100.0,100.0,0.0,95.0,10.0,13.666137963
410,45.0,0.0,100.0,100.0,0.0,95.0,10.0,12.068249065699998
411,65.0,0.0,100.0,100.0,0.0,95.0,10.0,15.712775134000001
412,60.0,0.0,100.0,100.0,0.0,95.0,10.0,15.137323648
413,70.0,0.0,100.0,100.0,0.0,95.0,10.0,17.40406823
414,75.0,0.0,100.0,100.0,0.0,95.0,10.0,17.891217036
415,80.0,0.0,100.0,100.0,0.0,95.0,10.0,20.654385916000003
416,90.0,0.0,100.0,100.0,0.0,95.0,10.0,24.430531206999998
417,85.0,0.0,100.0,100.0,0.0,95.0,10.0,22.09171606
418,95.0,0.0,100.0,100.0,0.0,95.0,10.0,25.017948073999996
419,100.0,0.0,100.0,100.0,0.0,95.0,10.0,25.845878435000003
420,0.0,0.0,100.0,100.0,0.0,100.0,10.0,6.843272022399999
421,10.0,0.0,100.0,100.0,0.0,100.0,10.0,7.9019766073
422,5.0,0.0,100.0,100.0,0.0,100.0,10.0,6.906901893100001
423,15.0,0.0,100.0,100.0,0.0,100.0,10.0,8.2776340077
424,20.0,0.0,100.0,100.0,0.0,100.0,10.0,8.1897951043
425,25.0,0.0,100.0,100.0,0.0,100.0,10.0,9.2088933413
426,30.0,0.0,100.0,100.0,0.0,100.0,10.0,9.776646168
427,40.0,0.0,100.0,100.0,0.0,100.0,10.0,10.908163359199998
428,35.0,0.0,100.0,100.0,0.0,100.0,10.0,9.720529444
429,45.0,0.0,100.0,100.0,0.0,100.0,10.0,11.883110258099999
430,50.0,0.0,100.0,100.0,0.0,100.0,10.0,12.291324631999998
431,55.0,0.0,100.0,100.0,0.0,100.0,10.0,13.530901298
432,60.0,0.0,100.0,100.0,0.0,100.0,10.0,14.144104035000002
433,65.0,0.0,100.0,100.0,0.0,100.0,10.0,14.968787972000001
434,70.0,0.0,100.0,100.0,0.0,100.0,10.0,16.490710595000003
435,85.0,0.0,100.0,100.0,0.0,100.0,10.0,20.696867669
436,80.0,0.0,100.0,100.0,0.0,100.0,10.0,19.536689206000002
437,75.0,0.0,100.0,100.0,0.0,100.0,10.0,17.776664719
438,90.0,0.0,100.0,100.0,0.0,100.0,10.0,23.104043187000002
439,95.0,0.0,100.0,100.0,0.0,100.0,10.0,24.018142861
440,100.0,0.0,100.0,100.0,0.0,100.0,10.0,26.153824750000002
