[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
107,5,0,100,100,FALSE,25,40,31.5705262
109,15,0,100,100,FALSE,25,40,35.06182115
106,0,0,100,100,FALSE,25,40,30.51590283
110,20,0,100,100,FALSE,25,40,35.90496332
111,25,0,100,100,FALSE,25,40,35.70739535
112,30,0,100,100,FALSE,25,40,38.23682185
114,40,0,100,100,FALSE,25,40,39.85446754
115,45,0,100,100,FALSE,25,40,40.29598093
113,35,0,100,100,FALSE,25,40,37.64968324
116,50,0,100,100,FALSE,25,40,41.01668661
117,55,0,100,100,FALSE,25,40,41.4563449
118,60,0,100,100,FALSE,25,40,42.09357116
120,70,0,100,100,FALSE,25,40,42.420996
119,65,0,100,100,FALSE,25,40,42.27166059
121,75,0,100,100,FALSE,25,40,42.79108811
125,95,0,100,100,FALSE,25,40,43.94774188
123,85,0,100,100,FALSE,25,40,43.91156747
126,100,0,100,100,FALSE,25,40,43.36060328
122,80,0,100,100,FALSE,25,40,42.68441996
124,90,0,100,100,FALSE,25,40,43.45985104
127,0,0,100,100,FALSE,30,40,26.54692007
128,5,0,100,100,FALSE,30,40,26.70460343
130,15,0,100,100,FALSE,30,40,30.9193867
129,10,0,100,100,FALSE,30,40,27.79076347
131,20,0,100,100,FALSE,30,40,31.05759153
132,25,0,100,100,FALSE,30,40,31.42582853
133,30,0,100,100,FALSE,30,40,34.80860024
136,45,0,100,100,FALSE,30,40,37.49849273
134,35,0,100,100,FALSE,30,40,34.32441959
135,40,0,100,100,FALSE,30,40,36.87425216
137,50,0,100,100,FALSE,30,40,39.40924395
138,55,0,100,100,FALSE,30,40,38.7738728
139,60,0,100,100,FALSE,30,40,39.08181911
140,65,0,100,100,FALSE,30,40,41.36266244
141,70,0,100,100,FALSE,30,40,41.38863381
142,75,0,100,100,FALSE,30,40,41.14005064
143,80,0,100,100,FALSE,30,40,41.73831984
144,85,0,100,100,FALSE,30,40,43.57950487
146,95,0,100,100,FALSE,30,40,42.88106037
145,90,0,100,100,FALSE,30,40,43.73162293
147,100,0,100,100,FALSE,30,40,44.25661574
148,0,0,100,100,FALSE,35,40,20.53269147
149,5,0,100,100,FALSE,35,40,22.00100175
150,10,0,100,100,FALSE,35,40,22.89608667
151,15,0,100,100,FALSE,35,40,24.48126815
152,20,0,100,100,FALSE,35,40,26.54877517
153,25,0,100,100,FALSE,35,40,28.60793426
154,30,0,100,100,FALSE,35,40,28.25639313
158,50,0,100,100,FALSE,35,40,35.60165475
157,45,0,100,100,FALSE,35,40,34.18064947
156,40,0,100,100,FALSE,35,40,35.28628804
155,35,0,100,100,FALSE,35,40,31.29968185
159,55,0,100,100,FALSE,35,40,36.58763948
161,65,0,100,100,FALSE,35,40,39.38512768
163,75,0,100,100,FALSE,35,40,40.07336914
162,70,0,100,100,FALSE,35,40,41.22538516
160,60,0,100,100,FALSE,35,40,38.32308392
164,80,0,100,100,FALSE,35,40,42.00359889
166,90,0,100,100,FALSE,35,40,44.09058445
165,85,0,100,100,FALSE,35,40,42.30876256
167,95,0,100,100,FALSE,35,40,44.47087959
168,100,0,100,100,FALSE,35,40,43.90229197
169,0,0,100,100,FALSE,40,40,18.15167283
170,5,0,100,100,FALSE,40,40,19.65430244
172,15,0,100,100,FALSE,40,40,19.87134893
174,25,0,100,100,FALSE,40,40,25.57855877
171,10,0,100,100,FALSE,40,40,19.90752335
173,20,0,100,100,FALSE,40,40,24.64451679
175,30,0,100,100,FALSE,40,40,27.28061144
176,35,0,100,100,FALSE,40,40,27.35203272
177,40,0,100,100,FALSE,40,40,29.22568198
178,45,0,100,100,FALSE,40,40,31.23846361
180,55,0,100,100,FALSE,40,40,35.8122084
182,65,0,100,100,FALSE,40,40,38.69224847
181,60,0,100,100,FALSE,40,40,37.14695161
179,50,0,100,100,FALSE,40,40,32.65575869
183,70,0,100,100,FALSE,40,40,39.21167599
184,75,0,100,100,FALSE,40,40,40.19951582
185,80,0,100,100,FALSE,40,40,40.70781275
186,85,0,100,100,FALSE,40,40,42.27815344
188,95,0,100,100,FALSE,40,40,42.08058547
189,100,0,100,100,FALSE,40,40,44.29742791
187,90,0,100,100,FALSE,40,40,41.96371428
190,0,0,100,100,FALSE,45,40,17.3790244
191,5,0,100,100,FALSE,45,40,17.83166838
192,10,0,100,100,FALSE,45,40,19.46044467
193,15,0,100,100,FALSE,45,40,20.49373441
194,20,0,100,100,FALSE,45,40,22.46941407
197,35,0,100,100,FALSE,45,40,25.67316879
196,30,0,100,100,FALSE,45,40,24.01749358
195,25,0,100,100,FALSE,45,40,22.03995882
199,45,0,100,100,FALSE,45,40,29.32121954
198,40,0,100,100,FALSE,45,40,26.40314996
200,50,0,100,100,FALSE,45,40,29.99462022
201,55,0,100,100,FALSE,45,40,32.83848587
202,60,0,100,100,FALSE,45,40,32.66317908
205,75,0,100,100,FALSE,45,40,38.04574672
204,70,0,100,100,FALSE,45,40,35.35956442
203,65,0,100,100,FALSE,45,40,34.63514855
206,80,0,100,100,FALSE,45,40,39.57342015
207,85,0,100,100,FALSE,45,40,41.46747549
208,90,0,100,100,FALSE,45,40,41.37379303
210,100,0,100,100,FALSE,45,40,45.07935183
209,95,0,100,100,FALSE,45,40,43.90785727
211,0,0,100,100,FALSE,50,40,13.36273664
212,5,0,100,100,FALSE,50,40,14.86165605
214,15,0,100,100,FALSE,50,40,18.64141878
213,10,0,100,100,FALSE,50,40,15.32543061
216,25,0,100,100,FALSE,50,40,20.94266819
215,20,0,100,100,FALSE,50,40,17.51908432
217,30,0,100,100,FALSE,50,40,20.14404838
218,35,0,100,100,FALSE,50,40,21.73294005
219,40,0,100,100,FALSE,50,40,24.70944523
221,50,0,100,100,FALSE,50,40,28.28885735
220,45,0,100,100,FALSE,50,40,26.69625548
222,55,0,100,100,FALSE,50,40,29.13199952
223,60,0,100,100,FALSE,50,40,32.38305924
226,75,0,100,100,FALSE,50,40,38.04574672
224,65,0,100,100,FALSE,50,40,33.03976403
225,70,0,100,100,FALSE,50,40,36.36781033
227,80,0,100,100,FALSE,50,40,37.55785588
229,90,0,100,100,FALSE,50,40,41.57043344
228,85,0,100,100,FALSE,50,40,39.8405543
231,100,0,100,100,FALSE,50,40,43.99226424
230,95,0,100,100,FALSE,50,40,42.72152192
232,0,0,100,100,FALSE,55,40,14.21237165
233,5,0,100,100,FALSE,55,40,12.06973314
234,10,0,100,100,FALSE,55,40,15.44322936
237,25,0,100,100,FALSE,55,40,18.44941611
235,15,0,100,100,FALSE,55,40,16.16022484
236,20,0,100,100,FALSE,55,40,16.14538405
238,30,0,100,100,FALSE,55,40,19.15991875
241,45,0,100,100,FALSE,55,40,23.26896142
239,35,0,100,100,FALSE,55,40,21.29328176
242,50,0,100,100,FALSE,55,40,25.36707757
240,40,0,100,100,FALSE,55,40,21.12632292
243,55,0,100,100,FALSE,55,40,27.18043613
244,60,0,100,100,FALSE,55,40,30.3869735
245,65,0,100,100,FALSE,55,40,30.58732411
246,70,0,100,100,FALSE,55,40,33.63988832
247,75,0,100,100,FALSE,55,40,36.8881654
248,80,0,100,100,FALSE,55,40,36.26485238
249,85,0,100,100,FALSE,55,40,39.21724128
250,90,0,100,100,FALSE,55,40,41.21703722
251,95,0,100,100,FALSE,55,40,40.3312278
252,100,0,100,100,FALSE,55,40,45.23425253
253,0,0,100,100,FALSE,60,40,12.73385833
254,5,0,100,100,FALSE,60,40,12.83588873
257,20,0,100,100,FALSE,60,40,13.97306397
255,10,0,100,100,FALSE,60,40,12.24503993
258,25,0,100,100,FALSE,60,40,12.40828858
256,15,0,100,100,FALSE,60,40,14.63347896
259,30,0,100,100,FALSE,60,40,16.27802358
260,35,0,100,100,FALSE,60,40,18.9966701
261,40,0,100,100,FALSE,60,40,19.11168619
262,45,0,100,100,FALSE,60,40,19.36768975
263,50,0,100,100,FALSE,60,40,21.49548747
264,55,0,100,100,FALSE,60,40,25.29843893
265,60,0,100,100,FALSE,60,40,27.54125275
266,65,0,100,100,FALSE,60,40,29.79890735
267,70,0,100,100,FALSE,60,40,34.30123086
268,75,0,100,100,FALSE,60,40,33.90609493
269,80,0,100,100,FALSE,60,40,37.38904193
271,90,0,100,100,FALSE,60,40,41.4544898
272,95,0,100,100,FALSE,60,40,42.99422137
273,100,0,100,100,FALSE,60,40,43.62680988
270,85,0,100,100,FALSE,60,40,38.18024135
274,0,0,100,100,FALSE,65,40,9.993878176
275,5,0,100,100,FALSE,65,40,11.255345
276,10,0,100,100,FALSE,65,40,10.90844162
277,15,0,100,100,FALSE,65,40,12.75333686
278,20,0,100,100,FALSE,65,40,14.25318381
279,25,0,100,100,FALSE,65,40,14.20866145
281,35,0,100,100,FALSE,65,40,16.27616848
280,30,0,100,100,FALSE,65,40,15.08241274
282,40,0,100,100,FALSE,65,40,16.38190908
283,45,0,100,100,FALSE,65,40,18.10251273
287,65,0,100,100,FALSE,65,40,28.58752817
286,60,0,100,100,FALSE,65,40,27.02739053
288,70,0,100,100,FALSE,65,40,28.73315339
284,50,0,100,100,FALSE,65,40,20.69037482
285,55,0,100,100,FALSE,65,40,22.91185501
289,75,0,100,100,FALSE,65,40,30.72552893
290,80,0,100,100,FALSE,65,40,35.62577103
291,85,0,100,100,FALSE,65,40,37.34730222
292,90,0,100,100,FALSE,65,40,37.45304282
293,95,0,100,100,FALSE,65,40,41.50272236
294,100,0,100,100,FALSE,65,40,43.62402723
295,0,0,100,100,FALSE,70,40,10.85093358
296,5,0,100,100,FALSE,70,40,10.41962323
297,10,0,100,100,FALSE,70,40,12.47321702
298,15,0,100,100,FALSE,70,40,11.56421886
299,20,0,100,100,FALSE,70,40,12.24040219
301,30,0,100,100,FALSE,70,40,15.63152183
300,25,0,100,100,FALSE,70,40,13.92483142
302,35,0,100,100,FALSE,70,40,15.49795475
304,45,0,100,100,FALSE,70,40,18.96698853
305,50,0,100,100,FALSE,70,40,19.54670674
303,40,0,100,100,FALSE,70,40,14.71046554
306,55,0,100,100,FALSE,70,40,23.10478523
308,65,0,100,100,FALSE,70,40,25.99502834
307,60,0,100,100,FALSE,70,40,23.50177626
309,70,0,100,100,FALSE,70,40,28.59865876
310,75,0,100,100,FALSE,70,40,31.3043196
311,80,0,100,100,FALSE,70,40,34.87723887
312,85,0,100,100,FALSE,70,40,36.75738097
313,90,0,100,100,FALSE,70,40,36.90486129
314,95,0,100,100,FALSE,70,40,38.59578336
315,100,0,100,100,FALSE,70,40,43.30216768
316,0,0,100,100,FALSE,75,40,8.942037454
317,5,0,100,100,FALSE,75,40,9.146098265
318,10,0,100,100,FALSE,75,40,10.40107225
319,15,0,100,100,FALSE,75,40,12.86371521
320,20,0,100,100,FALSE,75,40,13.94802015
322,30,0,100,100,FALSE,75,40,14.17063194
321,25,0,100,100,FALSE,75,40,11.96955784
323,35,0,100,100,FALSE,75,40,14.86907644
324,40,0,100,100,FALSE,75,40,15.58421682
325,45,0,100,100,FALSE,75,40,15.95987422
326,50,0,100,100,FALSE,75,40,18.43364777
327,55,0,100,100,FALSE,75,40,20.96307427
328,60,0,100,100,FALSE,75,40,20.33419595
330,70,0,100,100,FALSE,75,40,25.48858651
333,85,0,100,100,FALSE,75,40,35.61464044
329,65,0,100,100,FALSE,75,40,24.55454453
334,90,0,100,100,FALSE,75,40,35.78623703
332,80,0,100,100,FALSE,75,40,29.46777231
331,75,0,100,100,FALSE,75,40,30.07438944
335,95,0,100,100,FALSE,75,40,39.83127881
336,100,0,100,100,FALSE,75,40,43.90600217
341,20,0,100,100,FALSE,80,40,11.9519344
342,25,0,100,100,FALSE,80,40,10.70994611
339,10,0,100,100,FALSE,80,40,9.420652809
340,15,0,100,100,FALSE,80,40,7.890196733
338,5,0,100,100,FALSE,80,40,9.475378208
343,30,0,100,100,FALSE,80,40,11.26740314
337,0,0,100,100,FALSE,80,40,8.36695699
346,45,0,100,100,FALSE,80,40,14.7512777
344,35,0,100,100,FALSE,80,40,14.56947807
348,55,0,100,100,FALSE,80,40,19.62554841
349,60,0,100,100,FALSE,80,40,18.86310302
345,40,0,100,100,FALSE,80,40,14.43312834
350,65,0,100,100,FALSE,80,40,22.74211351
355,90,0,100,100,FALSE,80,40,37.33802673
353,80,0,100,100,FALSE,80,40,28.46880188
352,75,0,100,100,FALSE,80,40,24.65843003
347,50,0,100,100,FALSE,80,40,18.75550732
351,70,0,100,100,FALSE,80,40,23.91082543
356,95,0,100,100,FALSE,80,40,40.04183247
354,85,0,100,100,FALSE,80,40,33.60185881
357,100,0,100,100,FALSE,80,40,41.55188246
358,0,0,100,100,FALSE,85,40,8.86041313
359,5,0,100,100,FALSE,85,40,8.210201185
360,10,0,100,100,FALSE,85,40,9.584829006
363,25,0,100,100,FALSE,85,40,8.06550352
361,15,0,100,100,FALSE,85,40,9.833412175
362,20,0,100,100,FALSE,85,40,10.64130747
364,30,0,100,100,FALSE,85,40,13.26163379
365,35,0,100,100,FALSE,85,40,14.45446198
367,45,0,100,100,FALSE,85,40,14.84588771
366,40,0,100,100,FALSE,85,40,13.11322592
372,70,0,100,100,FALSE,85,40,25.90505607
368,50,0,100,100,FALSE,85,40,13.85990298
370,60,0,100,100,FALSE,85,40,18.24071755
371,65,0,100,100,FALSE,85,40,19.60328723
369,55,0,100,100,FALSE,85,40,15.79940822
373,75,0,100,100,FALSE,85,40,25.99781098
375,85,0,100,100,FALSE,85,40,31.33307362
374,80,0,100,100,FALSE,85,40,28.80086448
376,90,0,100,100,FALSE,85,40,34.99318251
377,95,0,100,100,FALSE,85,40,38.80262682
378,100,0,100,100,FALSE,85,40,42.77531977
379,0,0,100,100,FALSE,90,40,7.944922132
380,5,0,100,100,FALSE,90,40,8.762092922
381,10,0,100,100,FALSE,90,40,8.955023142
382,15,0,100,100,FALSE,90,40,6.831863168
385,30,0,100,100,FALSE,90,40,11.96306499
383,20,0,100,100,FALSE,90,40,10.96687722
384,25,0,100,100,FALSE,90,40,9.276882693
387,40,0,100,100,FALSE,90,40,14.54257914
386,35,0,100,100,FALSE,90,40,11.38149168
388,45,0,100,100,FALSE,90,40,13.59276883
389,50,0,100,100,FALSE,90,40,13.87288867
391,60,0,100,100,FALSE,90,40,19.89917541
390,55,0,100,100,FALSE,90,40,16.00532413
395,80,0,100,100,FALSE,90,40,27.11550769
392,65,0,100,100,FALSE,90,40,20.80353582
393,70,0,100,100,FALSE,90,40,23.41273154
394,75,0,100,100,FALSE,90,40,25.1259148
396,85,0,100,100,FALSE,90,40,34.13983731
397,90,0,100,100,FALSE,90,40,31.95824174
399,100,0,100,100,FALSE,90,40,43.42738682
401,5,0,100,100,FALSE,95,40,7.137954383
398,95,0,100,100,FALSE,90,40,40.18003729
400,0,0,100,100,FALSE,95,40,6.728905214
402,10,0,100,100,FALSE,95,40,7.643468663
403,15,0,100,100,FALSE,95,40,8.745397037
404,20,0,100,100,FALSE,95,40,8.417044643
406,30,0,100,100,FALSE,95,40,11.06705253
405,25,0,100,100,FALSE,95,40,11.6347126
407,35,0,100,100,FALSE,95,40,9.136822773
411,55,0,100,100,FALSE,95,40,16.91524984
408,40,0,100,100,FALSE,95,40,10.80826632
409,45,0,100,100,FALSE,95,40,15.73818998
410,50,0,100,100,FALSE,95,40,15.67697174
413,65,0,100,100,FALSE,95,40,19.33522553
412,60,0,100,100,FALSE,95,40,18.01346801
416,80,0,100,100,FALSE,95,40,29.28319003
414,70,0,100,100,FALSE,95,40,21.56319856
415,75,0,100,100,FALSE,95,40,24.855998
417,85,0,100,100,FALSE,95,40,32.60381594
418,90,0,100,100,FALSE,95,40,35.35678178
419,95,0,100,100,FALSE,95,40,39.0966599
420,100,0,100,100,FALSE,95,40,41.02688965
421,0,0,100,100,FALSE,100,40,4.566788176
422,5,0,100,100,FALSE,100,40,7.219578707
423,10,0,100,100,FALSE,100,40,8.403131406
425,20,0,100,100,FALSE,100,40,8.923486472
427,30,0,100,100,FALSE,100,40,9.743439909
426,25,0,100,100,FALSE,100,40,8.622033002
424,15,0,100,100,FALSE,100,40,8.812180575
430,45,0,100,100,FALSE,100,40,11.50207307
429,40,0,100,100,FALSE,100,40,13.36922948
428,35,0,100,100,FALSE,100,40,11.1987645
432,55,0,100,100,FALSE,100,40,16.24184916
434,65,0,100,100,FALSE,100,40,19.24525327
433,60,0,100,100,FALSE,100,40,17.20186252
431,50,0,100,100,FALSE,100,40,13.83856935
435,70,0,100,100,FALSE,100,40,23.17806161
437,80,0,100,100,FALSE,100,40,26.04511599
436,75,0,100,100,FALSE,100,40,23.1363219
439,90,0,100,100,FALSE,100,40,31.17539027
438,85,0,100,100,FALSE,100,40,31.23197076
442,0,0,100,100,FALSE,0,40,24.54619658
440,95,0,100,100,FALSE,100,40,36.84920834
441,100,0,100,100,FALSE,100,40,41.85797368
443,5,0,100,100,FALSE,0,40,25.08974038
444,10,0,100,100,FALSE,0,40,24.66214023
449,35,0,100,100,FALSE,0,40,24.45715187
445,15,0,100,100,FALSE,0,40,25.12869744
447,25,0,100,100,FALSE,0,40,25.00162321
448,30,0,100,100,FALSE,0,40,25.52476092
446,20,0,100,100,FALSE,0,40,26.43283153
450,40,0,100,100,FALSE,0,40,25.59061691
451,45,0,100,100,FALSE,0,40,24.4237601
454,60,0,100,100,FALSE,0,40,24.79106956
452,50,0,100,100,FALSE,0,40,25.90505607
455,65,0,100,100,FALSE,0,40,24.1556984
453,55,0,100,100,FALSE,0,40,25.69171977
456,70,0,100,100,FALSE,0,40,25.2771053
457,75,0,100,100,FALSE,0,40,25.78818488
458,80,0,100,100,FALSE,0,40,25.40603463
459,85,0,100,100,FALSE,0,40,25.27061246
460,90,0,100,100,FALSE,0,40,25.36800512
461,95,0,100,100,FALSE,0,40,25.52197828
462,100,0,100,100,FALSE,0,40,23.76612776
464,5,0,100,100,FALSE,5,40,31.05202623
465,10,0,100,100,FALSE,5,40,31.12344751
463,0,0,100,100,FALSE,5,40,29.86383579
466,15,0,100,100,FALSE,5,40,30.87857454
467,20,0,100,100,FALSE,5,40,30.54094666
468,25,0,100,100,FALSE,5,40,30.13096994
469,30,0,100,100,FALSE,5,40,30.38233575
470,35,0,100,100,FALSE,5,40,31.15869438
471,40,0,100,100,FALSE,5,40,30.16436171
472,45,0,100,100,FALSE,5,40,30.77097884
473,50,0,100,100,FALSE,5,40,31.1401434
474,55,0,100,100,FALSE,5,40,30.85631336
475,60,0,100,100,FALSE,5,40,30.24876868
476,65,0,100,100,FALSE,5,40,30.37584291
477,70,0,100,100,FALSE,5,40,31.41840814
478,75,0,100,100,FALSE,5,40,29.4204673
479,80,0,100,100,FALSE,5,40,29.83693686
482,95,0,100,100,FALSE,5,40,30.24598603
481,90,0,100,100,FALSE,5,40,30.35729193
480,85,0,100,100,FALSE,5,40,30.67915148
483,100,0,100,100,FALSE,5,40,31.05851908
484,0,0,100,100,FALSE,10,40,34.56187217
485,5,0,100,100,FALSE,10,40,34.98668967
486,10,0,100,100,FALSE,10,40,34.634221
487,15,0,100,100,FALSE,10,40,34.46726215
489,25,0,100,100,FALSE,10,40,34.64535159
488,20,0,100,100,FALSE,10,40,34.75387484
490,30,0,100,100,FALSE,10,40,33.96453052
492,40,0,100,100,FALSE,10,40,34.27711458
491,35,0,100,100,FALSE,10,40,35.66194544
493,45,0,100,100,FALSE,10,40,36.05708137
497,65,0,100,100,FALSE,10,40,35.96432646
495,55,0,100,100,FALSE,10,40,35.11840165
494,50,0,100,100,FALSE,10,40,34.67967091
496,60,0,100,100,FALSE,10,40,34.98205192
498,70,0,100,100,FALSE,10,40,35.44675404
499,75,0,100,100,FALSE,10,40,33.80220942
500,80,0,100,100,FALSE,10,40,34.99689271
501,85,0,100,100,FALSE,10,40,35.64339446
502,90,0,100,100,FALSE,10,40,35.88641233
503,95,0,100,100,FALSE,10,40,35.94206528
504,100,0,100,100,FALSE,10,40,33.77902069
505,0,0,100,100,FALSE,15,40,36.37708583
507,10,0,100,100,FALSE,15,40,37.90383171
506,5,0,100,100,FALSE,15,40,36.78520745
508,15,0,100,100,FALSE,15,40,37.87043994
509,20,0,100,100,FALSE,15,40,38.25908302
510,25,0,100,100,FALSE,15,40,37.70626374
511,30,0,100,100,FALSE,15,40,38.64123327
513,40,0,100,100,FALSE,15,40,39.44356327
512,35,0,100,100,FALSE,15,40,38.0735732
514,45,0,100,100,FALSE,15,40,38.81468496
515,50,0,100,100,FALSE,15,40,39.06048548
517,60,0,100,100,FALSE,15,40,38.06708035
516,55,0,100,100,FALSE,15,40,39.04564469
518,65,0,100,100,FALSE,15,40,38.22940145
519,70,0,100,100,FALSE,15,40,38.9269184
520,75,0,100,100,FALSE,15,40,38.91300517
521,80,0,100,100,FALSE,15,40,39.45005612
522,85,0,100,100,FALSE,15,40,39.05213754
523,90,0,100,100,FALSE,15,40,39.63185575
524,95,0,100,100,FALSE,15,40,39.39996846
525,100,0,100,100,FALSE,15,40,39.61608741
526,0,0,100,100,FALSE,20,40,34.62772815
528,10,0,100,100,FALSE,20,40,37.12654553
527,5,0,100,100,FALSE,20,40,35.7064678
529,15,0,100,100,FALSE,20,40,38.09583438
530,20,0,100,100,FALSE,20,40,38.54847836
531,25,0,100,100,FALSE,20,40,39.64391389
532,30,0,100,100,FALSE,20,40,39.6819434
533,35,0,100,100,FALSE,20,40,39.40367866
534,40,0,100,100,FALSE,20,40,40.6484496
536,50,0,100,100,FALSE,20,40,40.17632709
537,55,0,100,100,FALSE,20,40,40.67627608
538,60,0,100,100,FALSE,20,40,40.66978323
535,45,0,100,100,FALSE,20,40,39.89620725
539,65,0,100,100,FALSE,20,40,42.04070086
540,70,0,100,100,FALSE,20,40,41.1298476
541,75,0,100,100,FALSE,20,40,41.1827179
542,80,0,100,100,FALSE,20,40,41.7735667
543,85,0,100,100,FALSE,20,40,41.38214097
545,95,0,100,100,FALSE,20,40,42.28000853
544,90,0,100,100,FALSE,20,40,41.32834312
546,100,0,100,100,FALSE,20,40,42.39780727
547,0,0,100,100,FALSE,25,40,30.58083127
549,10,0,100,100,FALSE,25,40,33.27165132
548,5,0,100,100,FALSE,25,40,31.56217826
550,15,0,100,100,FALSE,25,40,34.08325681
551,20,0,100,100,FALSE,25,40,35.63690161
552,25,0,100,100,FALSE,25,40,36.25093914
553,30,0,100,100,FALSE,25,40,38.21456067
555,40,0,100,100,FALSE,25,40,39.23764736
554,35,0,100,100,FALSE,25,40,38.20343008
557,50,0,100,100,FALSE,25,40,41.25599429
