,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
29,35.0,0.0,100.0,100.0,0.0,5.0,20.0,29.603194479000003
30,45.0,0.0,100.0,100.0,0.0,5.0,20.0,29.456363452000005
31,25.0,0.0,100.0,100.0,0.0,5.0,20.0,29.498288672
32,55.0,0.0,100.0,100.0,0.0,5.0,20.0,29.759764773
33,60.0,0.0,100.0,100.0,0.0,5.0,20.0,29.618220773999997
34,65.0,0.0,100.0,100.0,0.0,5.0,20.0,29.466751999000003
35,75.0,0.0,100.0,100.0,0.0,5.0,20.0,29.277346468
36,80.0,0.0,100.0,100.0,0.0,5.0,20.0,29.766072107000003
37,70.0,0.0,100.0,100.0,0.0,5.0,20.0,29.681479626999998
38,85.0,0.0,100.0,100.0,0.0,5.0,20.0,29.333277681000006
39,90.0,0.0,100.0,100.0,0.0,5.0,20.0,29.661259055
40,95.0,0.0,100.0,100.0,0.0,5.0,20.0,29.829238203
41,100.0,0.0,100.0,100.0,0.0,5.0,20.0,30.014377012
42,5.0,0.0,100.0,100.0,0.0,10.0,20.0,32.840155457
43,0.0,0.0,100.0,100.0,0.0,10.0,20.0,32.37044457399999
44,10.0,0.0,100.0,100.0,0.0,10.0,20.0,32.763076123999994
45,15.0,0.0,100.0,100.0,0.0,10.0,20.0,33.112576638
46,20.0,0.0,100.0,100.0,0.0,10.0,20.0,32.891912699
47,25.0,0.0,100.0,100.0,0.0,10.0,20.0,33.00544471399999
48,30.0,0.0,100.0,100.0,0.0,10.0,20.0,33.25866562899999
49,40.0,0.0,100.0,100.0,0.0,10.0,20.0,33.473949780999995
50,35.0,0.0,100.0,100.0,0.0,10.0,20.0,33.452987172
51,50.0,0.0,100.0,100.0,0.0,10.0,20.0,33.426273755
52,45.0,0.0,100.0,100.0,0.0,10.0,20.0,33.543794231999996
53,55.0,0.0,100.0,100.0,0.0,10.0,20.0,33.592490562
54,60.0,0.0,100.0,100.0,0.0,10.0,20.0,33.282781906
55,65.0,0.0,100.0,100.0,0.0,10.0,20.0,33.48804853
56,70.0,0.0,100.0,100.0,0.0,10.0,20.0,33.684317926
57,80.0,0.0,100.0,100.0,0.0,10.0,20.0,33.720492344
58,75.0,0.0,100.0,100.0,0.0,10.0,20.0,33.802023911000006
59,85.0,0.0,100.0,100.0,0.0,10.0,20.0,33.417833059
60,95.0,0.0,100.0,100.0,0.0,10.0,20.0,33.756110232
61,90.0,0.0,100.0,100.0,0.0,10.0,20.0,33.283523945
62,100.0,0.0,100.0,100.0,0.0,10.0,20.0,33.176392019000005
63,0.0,0.0,100.0,100.0,0.0,15.0,20.0,33.50901114
64,10.0,0.0,100.0,100.0,0.0,15.0,20.0,34.592388533
65,5.0,0.0,100.0,100.0,0.0,15.0,20.0,34.085482928
66,15.0,0.0,100.0,100.0,0.0,15.0,20.0,35.214681247
67,25.0,0.0,100.0,100.0,0.0,15.0,20.0,35.557781673
68,30.0,0.0,100.0,100.0,0.0,15.0,20.0,36.013764829
69,20.0,0.0,100.0,100.0,0.0,15.0,20.0,35.182773557
70,35.0,0.0,100.0,100.0,0.0,15.0,20.0,35.982228158
71,40.0,0.0,100.0,100.0,0.0,15.0,20.0,36.45982320899999
72,50.0,0.0,100.0,100.0,0.0,15.0,20.0,36.441828756999996
73,45.0,0.0,100.0,100.0,0.0,15.0,20.0,36.210034228
74,60.0,0.0,100.0,100.0,0.0,15.0,20.0,36.556566585999995
75,55.0,0.0,100.0,100.0,0.0,15.0,20.0,36.519928393
76,65.0,0.0,100.0,100.0,0.0,15.0,20.0,36.700429457
77,70.0,0.0,100.0,100.0,0.0,15.0,20.0,36.972850637
78,75.0,0.0,100.0,100.0,0.0,15.0,20.0,36.793926409
79,85.0,0.0,100.0,100.0,0.0,15.0,20.0,37.07534481700001
80,90.0,0.0,100.0,100.0,0.0,15.0,20.0,37.214013412999996
81,80.0,0.0,100.0,100.0,0.0,15.0,20.0,36.83946907
82,100.0,0.0,100.0,100.0,0.0,15.0,20.0,36.940108152
83,95.0,0.0,100.0,100.0,0.0,15.0,20.0,36.849672111
84,0.0,0.0,100.0,100.0,0.0,20.0,20.0,32.34039198399999
85,5.0,0.0,100.0,100.0,0.0,20.0,20.0,32.931426293
86,10.0,0.0,100.0,100.0,0.0,20.0,20.0,33.94189832
87,15.0,0.0,100.0,100.0,0.0,20.0,20.0,34.355214216
88,20.0,0.0,100.0,100.0,0.0,20.0,20.0,35.053658716
89,25.0,0.0,100.0,100.0,0.0,20.0,20.0,35.646084351
90,30.0,0.0,100.0,100.0,0.0,20.0,20.0,36.298522414000004
91,35.0,0.0,100.0,100.0,0.0,20.0,20.0,36.613425344999996
92,40.0,0.0,100.0,100.0,0.0,20.0,20.0,36.855701180000004
93,45.0,0.0,100.0,100.0,0.0,20.0,20.0,37.288124589000006
94,55.0,0.0,100.0,100.0,0.0,20.0,20.0,38.101863445
95,50.0,0.0,100.0,100.0,0.0,20.0,20.0,37.522887274000006
96,60.0,0.0,100.0,100.0,0.0,20.0,20.0,38.224207178
97,70.0,0.0,100.0,100.0,0.0,20.0,20.0,38.260381592
98,75.0,0.0,100.0,100.0,0.0,20.0,20.0,38.77767574799999
99,65.0,0.0,100.0,100.0,0.0,20.0,20.0,38.620548924
100,80.0,0.0,100.0,100.0,0.0,20.0,20.0,38.615540158
101,85.0,0.0,100.0,100.0,0.0,20.0,20.0,39.03878082999999
102,90.0,0.0,100.0,100.0,0.0,20.0,20.0,38.866349446
103,95.0,0.0,100.0,100.0,0.0,20.0,20.0,39.20156570299999
104,100.0,0.0,100.0,100.0,0.0,20.0,20.0,39.294413371000005
105,0.0,0.0,100.0,100.0,0.0,25.0,20.0,28.478262886999993
106,5.0,0.0,100.0,100.0,0.0,25.0,20.0,29.805214682000003
107,10.0,0.0,100.0,100.0,0.0,25.0,20.0,30.902227044
108,25.0,0.0,100.0,100.0,0.0,25.0,20.0,34.048566472000005
109,15.0,0.0,100.0,100.0,0.0,25.0,20.0,31.861312855
110,30.0,0.0,100.0,100.0,0.0,25.0,20.0,34.88400998
111,35.0,0.0,100.0,100.0,0.0,25.0,20.0,35.651000361
112,20.0,0.0,100.0,100.0,0.0,25.0,20.0,32.353470424
113,40.0,0.0,100.0,100.0,0.0,25.0,20.0,36.015434416999994
114,45.0,0.0,100.0,100.0,0.0,25.0,20.0,36.938902338
115,50.0,0.0,100.0,100.0,0.0,25.0,20.0,36.988804480999995
116,60.0,0.0,100.0,100.0,0.0,25.0,20.0,38.144252441999996
117,55.0,0.0,100.0,100.0,0.0,25.0,20.0,38.018847798
118,65.0,0.0,100.0,100.0,0.0,25.0,20.0,38.743727449
119,70.0,0.0,100.0,100.0,0.0,25.0,20.0,39.276697184
120,75.0,0.0,100.0,100.0,0.0,25.0,20.0,39.2147369
121,80.0,0.0,100.0,100.0,0.0,25.0,20.0,39.709120591
122,85.0,0.0,100.0,100.0,0.0,25.0,20.0,39.564330170000005
123,90.0,0.0,100.0,100.0,0.0,25.0,20.0,39.941842668999996
124,95.0,0.0,100.0,100.0,0.0,25.0,20.0,39.982376566
125,100.0,0.0,100.0,100.0,0.0,25.0,20.0,40.446800417999995
126,5.0,0.0,100.0,100.0,0.0,30.0,20.0,25.821205628
127,15.0,0.0,100.0,100.0,0.0,30.0,20.0,28.579644006000002
128,0.0,0.0,100.0,100.0,0.0,30.0,20.0,25.046516590000003
129,10.0,0.0,100.0,100.0,0.0,30.0,20.0,26.97424196
130,20.0,0.0,100.0,100.0,0.0,30.0,20.0,29.036461955
131,25.0,0.0,100.0,100.0,0.0,30.0,20.0,30.883768816000003
132,30.0,0.0,100.0,100.0,0.0,30.0,20.0,31.384088821999995
133,35.0,0.0,100.0,100.0,0.0,30.0,20.0,32.565786423000006
134,40.0,0.0,100.0,100.0,0.0,30.0,20.0,34.077320495
135,45.0,0.0,100.0,100.0,0.0,30.0,20.0,34.77149827
136,50.0,0.0,100.0,100.0,0.0,30.0,20.0,35.694873435999995
137,55.0,0.0,100.0,100.0,0.0,30.0,20.0,36.63216184
138,65.0,0.0,100.0,100.0,0.0,30.0,20.0,37.75477456
139,60.0,0.0,100.0,100.0,0.0,30.0,20.0,36.75626791399999
140,70.0,0.0,100.0,100.0,0.0,30.0,20.0,38.245169788
141,75.0,0.0,100.0,100.0,0.0,30.0,20.0,39.169843521000004
142,80.0,0.0,100.0,100.0,0.0,30.0,20.0,39.620261383
143,85.0,0.0,100.0,100.0,0.0,30.0,20.0,39.619983118
144,90.0,0.0,100.0,100.0,0.0,30.0,20.0,40.26769068
145,100.0,0.0,100.0,100.0,0.0,30.0,20.0,40.558662846000004
146,95.0,0.0,100.0,100.0,0.0,30.0,20.0,40.46396007899999
147,0.0,0.0,100.0,100.0,0.0,35.0,20.0,20.586767584999997
148,5.0,0.0,100.0,100.0,0.0,35.0,20.0,21.962693975
149,10.0,0.0,100.0,100.0,0.0,35.0,20.0,23.34631902
150,15.0,0.0,100.0,100.0,0.0,35.0,20.0,24.724193264
151,20.0,0.0,100.0,100.0,0.0,35.0,20.0,25.391008338
152,25.0,0.0,100.0,100.0,0.0,35.0,20.0,27.101965478
153,30.0,0.0,100.0,100.0,0.0,35.0,20.0,29.030340134
154,40.0,0.0,100.0,100.0,0.0,35.0,20.0,30.767825176000002
155,45.0,0.0,100.0,100.0,0.0,35.0,20.0,32.629972822999996
156,35.0,0.0,100.0,100.0,0.0,35.0,20.0,29.729712180999996
157,50.0,0.0,100.0,100.0,0.0,35.0,20.0,32.87169212799999
158,55.0,0.0,100.0,100.0,0.0,35.0,20.0,34.152266468
159,60.0,0.0,100.0,100.0,0.0,35.0,20.0,35.473745722
160,70.0,0.0,100.0,100.0,0.0,35.0,20.0,36.963204125000004
161,65.0,0.0,100.0,100.0,0.0,35.0,20.0,36.092142732
162,75.0,0.0,100.0,100.0,0.0,35.0,20.0,37.919136263999995
163,80.0,0.0,100.0,100.0,0.0,35.0,20.0,38.901318047000004
164,85.0,0.0,100.0,100.0,0.0,35.0,20.0,39.820240976
165,95.0,0.0,100.0,100.0,0.0,35.0,20.0,40.383077793
166,90.0,0.0,100.0,100.0,0.0,35.0,20.0,39.732494829000004
167,100.0,0.0,100.0,100.0,0.0,35.0,20.0,41.149882666
168,0.0,0.0,100.0,100.0,0.0,40.0,20.0,17.939264082
169,5.0,0.0,100.0,100.0,0.0,40.0,20.0,19.40349315
170,15.0,0.0,100.0,100.0,0.0,40.0,20.0,21.7499142
171,10.0,0.0,100.0,100.0,0.0,40.0,20.0,20.640194413
172,20.0,0.0,100.0,100.0,0.0,40.0,20.0,23.134281287
173,25.0,0.0,100.0,100.0,0.0,40.0,20.0,24.058212984
174,30.0,0.0,100.0,100.0,0.0,40.0,20.0,25.468644202
175,45.0,0.0,100.0,100.0,0.0,40.0,20.0,29.576852084000002
176,35.0,0.0,100.0,100.0,0.0,40.0,20.0,26.215785032999996
177,40.0,0.0,100.0,100.0,0.0,40.0,20.0,28.437543479
178,50.0,0.0,100.0,100.0,0.0,40.0,20.0,31.169175687
179,55.0,0.0,100.0,100.0,0.0,40.0,20.0,32.347348601
180,60.0,0.0,100.0,100.0,0.0,40.0,20.0,33.685338232
181,65.0,0.0,100.0,100.0,0.0,40.0,20.0,34.402333714
182,70.0,0.0,100.0,100.0,0.0,40.0,20.0,36.017475024
183,75.0,0.0,100.0,100.0,0.0,40.0,20.0,36.53022419
184,80.0,0.0,100.0,100.0,0.0,40.0,20.0,37.676953188
185,90.0,0.0,100.0,100.0,0.0,40.0,20.0,39.22586749
186,85.0,0.0,100.0,100.0,0.0,40.0,20.0,38.66275241
187,95.0,0.0,100.0,100.0,0.0,40.0,20.0,40.631011677
188,100.0,0.0,100.0,100.0,0.0,40.0,20.0,41.16537273600001
189,5.0,0.0,100.0,100.0,0.0,45.0,20.0,17.187856527
190,0.0,0.0,100.0,100.0,0.0,45.0,20.0,15.736149374000002
191,20.0,0.0,100.0,100.0,0.0,45.0,20.0,20.112233444999998
192,15.0,0.0,100.0,100.0,0.0,45.0,20.0,18.782127983000002
193,10.0,0.0,100.0,100.0,0.0,45.0,20.0,17.856248434
194,30.0,0.0,100.0,100.0,0.0,45.0,20.0,22.764838466999997
195,35.0,0.0,100.0,100.0,0.0,45.0,20.0,24.027047332000002
196,25.0,0.0,100.0,100.0,0.0,45.0,20.0,21.840071975999997
197,45.0,0.0,100.0,100.0,0.0,45.0,20.0,26.681043678
198,40.0,0.0,100.0,100.0,0.0,45.0,20.0,24.837447014
199,50.0,0.0,100.0,100.0,0.0,45.0,20.0,28.126629007
200,55.0,0.0,100.0,100.0,0.0,45.0,20.0,30.442811958
201,65.0,0.0,100.0,100.0,0.0,45.0,20.0,32.82012039600001
202,60.0,0.0,100.0,100.0,0.0,45.0,20.0,31.262579883999997
203,70.0,0.0,100.0,100.0,0.0,45.0,20.0,33.382029661999994
204,75.0,0.0,100.0,100.0,0.0,45.0,20.0,35.244362818
205,80.0,0.0,100.0,100.0,0.0,45.0,20.0,36.566769624
206,90.0,0.0,100.0,100.0,0.0,45.0,20.0,38.798081826
207,95.0,0.0,100.0,100.0,0.0,45.0,20.0,40.080325754
208,85.0,0.0,100.0,100.0,0.0,45.0,20.0,37.55266160199999
209,100.0,0.0,100.0,100.0,0.0,45.0,20.0,41.071875786
210,5.0,0.0,100.0,100.0,0.0,50.0,20.0,15.701459033999999
211,0.0,0.0,100.0,100.0,0.0,50.0,20.0,14.601014739000002
212,20.0,0.0,100.0,100.0,0.0,50.0,20.0,17.950116407000003
213,25.0,0.0,100.0,100.0,0.0,50.0,20.0,18.798081828
214,15.0,0.0,100.0,100.0,0.0,50.0,20.0,17.286454998999996
215,10.0,0.0,100.0,100.0,0.0,50.0,20.0,15.90542709
216,30.0,0.0,100.0,100.0,0.0,50.0,20.0,19.732216564999998
217,40.0,0.0,100.0,100.0,0.0,50.0,20.0,23.206444611999995
218,50.0,0.0,100.0,100.0,0.0,50.0,20.0,26.330986633
219,35.0,0.0,100.0,100.0,0.0,50.0,20.0,21.913719378999996
220,55.0,0.0,100.0,100.0,0.0,50.0,20.0,27.690495404
221,45.0,0.0,100.0,100.0,0.0,50.0,20.0,24.652493716000002
222,60.0,0.0,100.0,100.0,0.0,50.0,20.0,29.523332496000002
223,70.0,0.0,100.0,100.0,0.0,50.0,20.0,31.81011214
224,65.0,0.0,100.0,100.0,0.0,50.0,20.0,30.764485999000005
225,75.0,0.0,100.0,100.0,0.0,50.0,20.0,33.39009934
226,80.0,0.0,100.0,100.0,0.0,50.0,20.0,34.873064901999996
227,90.0,0.0,100.0,100.0,0.0,50.0,20.0,38.14443795099999
228,95.0,0.0,100.0,100.0,0.0,50.0,20.0,39.359712831
229,100.0,0.0,100.0,100.0,0.0,50.0,20.0,40.523508733
230,85.0,0.0,100.0,100.0,0.0,50.0,20.0,37.032306536
231,0.0,0.0,100.0,100.0,0.0,55.0,20.0,13.428407119
232,5.0,0.0,100.0,100.0,0.0,55.0,20.0,14.18009294
233,10.0,0.0,100.0,100.0,0.0,55.0,20.0,14.803034940000003
234,25.0,0.0,100.0,100.0,0.0,55.0,20.0,17.20752057
235,20.0,0.0,100.0,100.0,0.0,55.0,20.0,16.990937844999998
236,15.0,0.0,100.0,100.0,0.0,55.0,20.0,15.097346283000002
237,35.0,0.0,100.0,100.0,0.0,55.0,20.0,19.65114877
238,30.0,0.0,100.0,100.0,0.0,55.0,20.0,18.321043308999997
239,50.0,0.0,100.0,100.0,0.0,55.0,20.0,24.026212539
240,45.0,0.0,100.0,100.0,0.0,55.0,20.0,22.563560305
241,40.0,0.0,100.0,100.0,0.0,55.0,20.0,21.209709585
242,55.0,0.0,100.0,100.0,0.0,55.0,20.0,24.939570173
243,70.0,0.0,100.0,100.0,0.0,55.0,20.0,30.040719407
244,65.0,0.0,100.0,100.0,0.0,55.0,20.0,29.150272236
245,75.0,0.0,100.0,100.0,0.0,55.0,20.0,31.621541400999995
246,60.0,0.0,100.0,100.0,0.0,55.0,20.0,27.738542448000004
247,80.0,0.0,100.0,100.0,0.0,55.0,20.0,34.482844977999996
248,90.0,0.0,100.0,100.0,0.0,55.0,20.0,37.470851768
249,85.0,0.0,100.0,100.0,0.0,55.0,20.0,35.992523953
250,95.0,0.0,100.0,100.0,0.0,55.0,20.0,38.885735221
251,100.0,0.0,100.0,100.0,0.0,55.0,20.0,39.652169072999996
252,5.0,0.0,100.0,100.0,0.0,60.0,20.0,12.451697878000001
253,0.0,0.0,100.0,100.0,0.0,60.0,20.0,12.395673911
254,10.0,0.0,100.0,100.0,0.0,60.0,20.0,12.897385239000002
255,15.0,0.0,100.0,100.0,0.0,60.0,20.0,13.702034114
256,20.0,0.0,100.0,100.0,0.0,60.0,20.0,14.705085751999999
257,25.0,0.0,100.0,100.0,0.0,60.0,20.0,15.789576203
258,30.0,0.0,100.0,100.0,0.0,60.0,20.0,16.991494375
259,35.0,0.0,100.0,100.0,0.0,60.0,20.0,18.427062174000003
260,40.0,0.0,100.0,100.0,0.0,60.0,20.0,19.566556289
261,50.0,0.0,100.0,100.0,0.0,60.0,20.0,22.443813712
262,45.0,0.0,100.0,100.0,0.0,60.0,20.0,20.541874205
263,55.0,0.0,100.0,100.0,0.0,60.0,20.0,23.675320701
264,60.0,0.0,100.0,100.0,0.0,60.0,20.0,24.924358368
265,65.0,0.0,100.0,100.0,0.0,60.0,20.0,27.463431375
266,70.0,0.0,100.0,100.0,0.0,60.0,20.0,29.247757652
267,75.0,0.0,100.0,100.0,0.0,60.0,20.0,30.509966517000002
268,80.0,0.0,100.0,100.0,0.0,60.0,20.0,32.662066023
269,85.0,0.0,100.0,100.0,0.0,60.0,20.0,34.28843068
270,95.0,0.0,100.0,100.0,0.0,60.0,20.0,37.315765553
271,90.0,0.0,100.0,100.0,0.0,60.0,20.0,36.010889426999995
272,100.0,0.0,100.0,100.0,0.0,60.0,20.0,39.443006743
273,5.0,0.0,100.0,100.0,0.0,65.0,20.0,10.6800790265
274,0.0,0.0,100.0,100.0,0.0,65.0,20.0,10.6068953992
275,10.0,0.0,100.0,100.0,0.0,65.0,20.0,11.736279228
276,20.0,0.0,100.0,100.0,0.0,65.0,20.0,13.766127761000002
277,15.0,0.0,100.0,100.0,0.0,65.0,20.0,13.200322787
278,25.0,0.0,100.0,100.0,0.0,65.0,20.0,14.502416264999999
279,30.0,0.0,100.0,100.0,0.0,65.0,20.0,15.309476769
280,35.0,0.0,100.0,100.0,0.0,65.0,20.0,16.793926408
281,40.0,0.0,100.0,100.0,0.0,65.0,20.0,18.313715668999997
282,50.0,0.0,100.0,100.0,0.0,65.0,20.0,20.686108096
283,45.0,0.0,100.0,100.0,0.0,65.0,20.0,19.449035811999998
284,55.0,0.0,100.0,100.0,0.0,65.0,20.0,21.990798711999997
285,60.0,0.0,100.0,100.0,0.0,65.0,20.0,23.462077153000003
286,65.0,0.0,100.0,100.0,0.0,65.0,20.0,25.016556751000003
287,70.0,0.0,100.0,100.0,0.0,65.0,20.0,26.940850192
288,75.0,0.0,100.0,100.0,0.0,65.0,20.0,29.510439566000002
289,80.0,0.0,100.0,100.0,0.0,65.0,20.0,31.467289980000004
290,90.0,0.0,100.0,100.0,0.0,65.0,20.0,35.15207168
291,85.0,0.0,100.0,100.0,0.0,65.0,20.0,33.268033874000004
292,100.0,0.0,100.0,100.0,0.0,65.0,20.0,38.918013933000005
293,95.0,0.0,100.0,100.0,0.0,65.0,20.0,37.614992905
294,0.0,0.0,100.0,100.0,0.0,70.0,20.0,10.271122613300001
295,5.0,0.0,100.0,100.0,0.0,70.0,20.0,10.519149251699998
296,10.0,0.0,100.0,100.0,0.0,70.0,20.0,10.881357191000001
297,15.0,0.0,100.0,100.0,0.0,70.0,20.0,11.984398622
298,20.0,0.0,100.0,100.0,0.0,70.0,20.0,12.331858531
299,25.0,0.0,100.0,100.0,0.0,70.0,20.0,13.85201881
300,40.0,0.0,100.0,100.0,0.0,70.0,20.0,16.65674189
301,30.0,0.0,100.0,100.0,0.0,70.0,20.0,14.468375212000002
302,35.0,0.0,100.0,100.0,0.0,70.0,20.0,15.100036176
303,45.0,0.0,100.0,100.0,0.0,70.0,20.0,17.964864439
304,50.0,0.0,100.0,100.0,0.0,70.0,20.0,19.078201667
305,60.0,0.0,100.0,100.0,0.0,70.0,20.0,22.253202363
306,55.0,0.0,100.0,100.0,0.0,70.0,20.0,20.195527358
307,65.0,0.0,100.0,100.0,0.0,70.0,20.0,23.865282763
308,70.0,0.0,100.0,100.0,0.0,70.0,20.0,25.707766369
309,75.0,0.0,100.0,100.0,0.0,70.0,20.0,27.342200702999996
310,80.0,0.0,100.0,100.0,0.0,70.0,20.0,30.103607239000002
311,85.0,0.0,100.0,100.0,0.0,70.0,20.0,32.429436699
312,90.0,0.0,100.0,100.0,0.0,70.0,20.0,34.121286326
313,95.0,0.0,100.0,100.0,0.0,70.0,20.0,36.786877034
314,100.0,0.0,100.0,100.0,0.0,70.0,20.0,38.853549267000005
315,0.0,0.0,100.0,100.0,0.0,75.0,20.0,9.4763985122
316,5.0,0.0,100.0,100.0,0.0,75.0,20.0,9.5506024433
317,15.0,0.0,100.0,100.0,0.0,75.0,20.0,10.7861906489
318,10.0,0.0,100.0,100.0,0.0,75.0,20.0,11.0971978737
319,20.0,0.0,100.0,100.0,0.0,75.0,20.0,11.470536402000002
320,25.0,0.0,100.0,100.0,0.0,75.0,20.0,12.576174973
321,35.0,0.0,100.0,100.0,0.0,75.0,20.0,15.225719081
322,30.0,0.0,100.0,100.0,0.0,75.0,20.0,13.006743281999999
323,40.0,0.0,100.0,100.0,0.0,75.0,20.0,15.621411543000002
324,50.0,0.0,100.0,100.0,0.0,75.0,20.0,17.531235217
325,45.0,0.0,100.0,100.0,0.0,75.0,20.0,16.402593427000003
326,55.0,0.0,100.0,100.0,0.0,75.0,20.0,19.118364547000002
327,60.0,0.0,100.0,100.0,0.0,75.0,20.0,21.025962102
328,65.0,0.0,100.0,100.0,0.0,75.0,20.0,22.89682871
329,70.0,0.0,100.0,100.0,0.0,75.0,20.0,24.214876033
330,80.0,0.0,100.0,100.0,0.0,75.0,20.0,27.805882517999997
331,75.0,0.0,100.0,100.0,0.0,75.0,20.0,26.478374191
332,85.0,0.0,100.0,100.0,0.0,75.0,20.0,31.007132853
333,90.0,0.0,100.0,100.0,0.0,75.0,20.0,33.933364870000005
334,95.0,0.0,100.0,100.0,0.0,75.0,20.0,35.86303809499999
335,100.0,0.0,100.0,100.0,0.0,75.0,20.0,38.244891523999996
336,0.0,0.0,100.0,100.0,0.0,80.0,20.0,8.9684726045
337,5.0,0.0,100.0,100.0,0.0,80.0,20.0,8.8152414871
338,10.0,0.0,100.0,100.0,0.0,80.0,20.0,9.8196844477
339,20.0,0.0,100.0,100.0,0.0,80.0,20.0,11.448553488
340,15.0,0.0,100.0,100.0,0.0,80.0,20.0,10.564135385099998
341,25.0,0.0,100.0,100.0,0.0,80.0,20.0,11.859828775
342,30.0,0.0,100.0,100.0,0.0,80.0,20.0,12.518017642
343,35.0,0.0,100.0,100.0,0.0,80.0,20.0,13.479422323999998
344,40.0,0.0,100.0,100.0,0.0,80.0,20.0,14.148556269999997
345,55.0,0.0,100.0,100.0,0.0,80.0,20.0,18.624073611
346,50.0,0.0,100.0,100.0,0.0,80.0,20.0,17.250280583
347,45.0,0.0,100.0,100.0,0.0,80.0,20.0,15.601469236999998
348,60.0,0.0,100.0,100.0,0.0,80.0,20.0,19.066885569
349,70.0,0.0,100.0,100.0,0.0,80.0,20.0,23.932715585
350,65.0,0.0,100.0,100.0,0.0,80.0,20.0,21.559395610000003
351,85.0,0.0,100.0,100.0,0.0,80.0,20.0,30.41758262
352,75.0,0.0,100.0,100.0,0.0,80.0,20.0,25.524111639
353,80.0,0.0,100.0,100.0,0.0,80.0,20.0,28.143881422
354,90.0,0.0,100.0,100.0,0.0,80.0,20.0,31.786274126999995
355,100.0,0.0,100.0,100.0,0.0,80.0,20.0,37.217074323999995
356,95.0,0.0,100.0,100.0,0.0,80.0,20.0,35.07740397600001
357,0.0,0.0,100.0,100.0,0.0,85.0,20.0,7.857083229100001
358,5.0,0.0,100.0,100.0,0.0,85.0,20.0,8.4784483954
359,10.0,0.0,100.0,100.0,0.0,85.0,20.0,9.2696478092
360,15.0,0.0,100.0,100.0,0.0,85.0,20.0,9.4247340257
361,20.0,0.0,100.0,100.0,0.0,85.0,20.0,10.090528795400001
362,30.0,0.0,100.0,100.0,0.0,85.0,20.0,11.976421701000001
363,25.0,0.0,100.0,100.0,0.0,85.0,20.0,11.1785439337
364,35.0,0.0,100.0,100.0,0.0,85.0,20.0,12.1345688271
365,45.0,0.0,100.0,100.0,0.0,85.0,20.0,14.392872713
366,50.0,0.0,100.0,100.0,0.0,85.0,20.0,15.643023437000002
367,65.0,0.0,100.0,100.0,0.0,85.0,20.0,19.841481853000005
368,60.0,0.0,100.0,100.0,0.0,85.0,20.0,18.276613704
369,40.0,0.0,100.0,100.0,0.0,85.0,20.0,13.693686173999998
370,55.0,0.0,100.0,100.0,0.0,85.0,20.0,17.678622776
371,70.0,0.0,100.0,100.0,0.0,85.0,20.0,21.724221090999997
372,75.0,0.0,100.0,100.0,0.0,85.0,20.0,24.519761434
373,80.0,0.0,100.0,100.0,0.0,85.0,20.0,26.501006392
374,85.0,0.0,100.0,100.0,0.0,85.0,20.0,28.403502427
375,90.0,0.0,100.0,100.0,0.0,85.0,20.0,30.871896189
376,95.0,0.0,100.0,100.0,0.0,85.0,20.0,35.119978481000004
