,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
376,90.0,0.0,100.0,100.0,0.0,85.0,5.0,17.62547421
377,100.0,0.0,100.0,100.0,0.0,85.0,5.0,18.931463396
378,0.0,0.0,100.0,100.0,0.0,90.0,5.0,6.7244529779
379,5.0,0.0,100.0,100.0,0.0,90.0,5.0,7.695782434100001
380,10.0,0.0,100.0,100.0,0.0,90.0,5.0,7.9806327741
381,15.0,0.0,100.0,100.0,0.0,90.0,5.0,8.8927845952
382,20.0,0.0,100.0,100.0,0.0,90.0,5.0,8.2173433146
383,25.0,0.0,100.0,100.0,0.0,90.0,5.0,8.8934338793
384,30.0,0.0,100.0,100.0,0.0,90.0,5.0,9.4797376897
385,35.0,0.0,100.0,100.0,0.0,90.0,5.0,9.860867630200001
386,45.0,0.0,100.0,100.0,0.0,90.0,5.0,10.9617756993
387,55.0,0.0,100.0,100.0,0.0,90.0,5.0,12.267672129999998
388,50.0,0.0,100.0,100.0,0.0,90.0,5.0,11.258869688799999
389,40.0,0.0,100.0,100.0,0.0,90.0,5.0,10.888128299399998
390,60.0,0.0,100.0,100.0,0.0,90.0,5.0,12.3714648805
391,70.0,0.0,100.0,100.0,0.0,90.0,5.0,13.658995834
392,65.0,0.0,100.0,100.0,0.0,90.0,5.0,12.464127036799997
393,75.0,0.0,100.0,100.0,0.0,90.0,5.0,13.99792229
394,80.0,0.0,100.0,100.0,0.0,90.0,5.0,15.271632764999998
395,85.0,0.0,100.0,100.0,0.0,90.0,5.0,15.883258665
396,90.0,0.0,100.0,100.0,0.0,90.0,5.0,16.929997866
397,100.0,0.0,100.0,100.0,0.0,90.0,5.0,17.924145032
398,95.0,0.0,100.0,100.0,0.0,90.0,5.0,16.401016594999998
399,0.0,0.0,100.0,100.0,0.0,95.0,5.0,6.9468792608
400,5.0,0.0,100.0,100.0,0.0,95.0,5.0,7.270037380199999
401,10.0,0.0,100.0,100.0,0.0,95.0,5.0,7.563050152699999
402,15.0,0.0,100.0,100.0,0.0,95.0,5.0,7.9550324176
403,20.0,0.0,100.0,100.0,0.0,95.0,5.0,8.3445103004
404,35.0,0.0,100.0,100.0,0.0,95.0,5.0,9.1293096249
405,25.0,0.0,100.0,100.0,0.0,95.0,5.0,8.886384505699999
406,30.0,0.0,100.0,100.0,0.0,95.0,5.0,8.9488085635
407,45.0,0.0,100.0,100.0,0.0,95.0,5.0,10.5390915581
408,40.0,0.0,100.0,100.0,0.0,95.0,5.0,9.643635621199998
409,50.0,0.0,100.0,100.0,0.0,95.0,5.0,10.674884751899999
410,55.0,0.0,100.0,100.0,0.0,95.0,5.0,11.1855005527
411,60.0,0.0,100.0,100.0,0.0,95.0,5.0,11.96603315
412,65.0,0.0,100.0,100.0,0.0,95.0,5.0,12.141154426
413,80.0,0.0,100.0,100.0,0.0,95.0,5.0,13.651389931
414,75.0,0.0,100.0,100.0,0.0,95.0,5.0,13.850256467
415,70.0,0.0,100.0,100.0,0.0,95.0,5.0,12.833291593999999
416,85.0,0.0,100.0,100.0,0.0,95.0,5.0,15.167654507
417,90.0,0.0,100.0,100.0,0.0,95.0,5.0,15.316526143
418,100.0,0.0,100.0,100.0,0.0,95.0,5.0,16.646446097000002
419,95.0,0.0,100.0,100.0,0.0,95.0,5.0,16.071643896
420,0.0,0.0,100.0,100.0,0.0,100.0,5.0,6.7754681804
421,5.0,0.0,100.0,100.0,0.0,100.0,5.0,7.0283180752
422,10.0,0.0,100.0,100.0,0.0,100.0,5.0,6.722690634499999
423,15.0,0.0,100.0,100.0,0.0,100.0,5.0,7.4907940748
424,20.0,0.0,100.0,100.0,0.0,100.0,5.0,8.0537236462
425,25.0,0.0,100.0,100.0,0.0,100.0,5.0,8.0665238242
426,30.0,0.0,100.0,100.0,0.0,100.0,5.0,8.5184257635
427,35.0,0.0,100.0,100.0,0.0,100.0,5.0,8.2968342747
428,40.0,0.0,100.0,100.0,0.0,100.0,5.0,9.3371733863
429,45.0,0.0,100.0,100.0,0.0,100.0,5.0,9.8803461616
430,55.0,0.0,100.0,100.0,0.0,100.0,5.0,10.6161708929
431,50.0,0.0,100.0,100.0,0.0,100.0,5.0,10.7617961055
432,60.0,0.0,100.0,100.0,0.0,100.0,5.0,11.270371298399999
433,65.0,0.0,100.0,100.0,0.0,100.0,5.0,12.031703628999999
434,75.0,0.0,100.0,100.0,0.0,100.0,5.0,13.999406370000003
435,70.0,0.0,100.0,100.0,0.0,100.0,5.0,12.363487955
436,80.0,0.0,100.0,100.0,0.0,100.0,5.0,13.7726206045
437,85.0,0.0,100.0,100.0,0.0,100.0,5.0,13.933828643999998
438,95.0,0.0,100.0,100.0,0.0,100.0,5.0,16.411776163000003
439,90.0,0.0,100.0,100.0,0.0,100.0,5.0,15.229336524999999
440,100.0,0.0,100.0,100.0,0.0,100.0,5.0,16.516774726
