,Unnamed: 0,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
39,39.0,0.0,0.0,1.0,4.0,1.0,0.7999999999999998,40.0,0.6987265020333334
40,40.0,0.0,0.0,1.0,4.0,1.0,0.9000000000000005,40.0,0.7085199618966668
41,41.0,0.0,0.0,1.0,4.0,1.0,1.0,40.0,0.6301480755933333
42,42.0,0.0,0.0,1.0,4.0,1.0,1.0999999999999996,40.0,0.5956090288433333
43,43.0,0.0,0.0,1.0,4.0,1.0,1.2,40.0,0.5463937952566668
44,44.0,0.0,0.0,1.0,4.0,1.0,1.3000000000000005,40.0,0.5201154396133334
45,45.0,0.0,0.0,1.0,4.0,1.0,1.4000000000000004,40.0,0.44348795738666674
46,46.0,0.0,0.0,1.0,4.0,1.0,1.5,40.0,0.39893662677333336
47,47.0,0.0,0.0,1.0,4.0,1.0,1.5999999999999996,40.0,0.3913599009166666
48,48.0,0.0,0.0,1.0,4.0,1.0,1.699999999999999,40.0,0.3591481283866666
49,49.0,0.0,0.0,1.0,4.0,1.0,1.800000000000001,40.0,0.35041960786333326
50,50.0,0.0,0.0,1.0,4.0,1.0,1.9,40.0,0.3143130451966667
51,51.0,0.0,0.0,1.0,4.0,1.0,2.0,40.0,0.32948230877
52,52.0,0.0,0.0,1.0,4.0,1.0,2.1,40.0,0.29481270157
53,53.0,0.0,0.0,1.0,4.0,1.0,2.1999999999999997,40.0,0.2820876468833333
54,54.0,0.0,0.0,1.0,4.0,1.0,2.3000000000000007,40.0,0.2829896107466667
55,55.0,0.0,0.0,1.0,4.0,1.0,2.4,40.0,0.28096406297
56,56.0,0.0,0.0,1.0,4.0,1.0,2.5,40.0,0.2910384022766666
57,57.0,0.0,0.0,1.0,4.0,1.0,2.6000000000000005,40.0,0.26508994358
58,58.0,0.0,0.0,1.0,4.0,1.0,2.6999999999999997,40.0,0.26172946566666666
59,59.0,0.0,0.0,1.0,4.0,1.0,2.8000000000000007,40.0,0.23301223071333332
60,60.0,0.0,0.0,1.0,4.0,1.0,2.899999999999998,40.0,0.21696622805666665
61,60.5,0.0,0.0,1.0,4.0,1.0,3.0,40.0,0.20632963959999998
62,62.5,0.0,0.0,1.0,6.0,1.0,0.0,40.0,0.81082780089
63,63.0,0.0,0.0,1.0,6.0,1.0,0.0999999999999999,40.0,0.8578855835766669
64,64.0,0.0,0.0,1.0,6.0,1.0,0.1999999999999999,40.0,0.9402953398533334
65,65.0,0.0,0.0,1.0,6.0,1.0,0.3,40.0,0.9636817958333334
66,66.0,0.0,0.0,1.0,6.0,1.0,0.3999999999999999,40.0,0.9489024922033332
67,67.0,0.0,0.0,1.0,6.0,1.0,0.5,40.0,0.9480785346366666
68,68.0,0.0,0.0,1.0,6.0,1.0,0.6,40.0,0.9306622071633331
69,69.0,0.0,0.0,1.0,6.0,1.0,0.7000000000000002,40.0,0.8957219311733334
70,70.0,0.0,0.0,1.0,6.0,1.0,0.7999999999999998,40.0,0.8459155858766668
71,71.0,0.0,0.0,1.0,6.0,1.0,0.9000000000000005,40.0,0.7709437950466667
72,72.0,0.0,0.0,1.0,6.0,1.0,1.0,40.0,0.7411481669066667
73,73.0,0.0,0.0,1.0,6.0,1.0,1.0999999999999996,40.0,0.6832617754033333
74,74.0,0.0,0.0,1.0,6.0,1.0,1.2,40.0,0.6478149538166668
75,75.0,0.0,0.0,1.0,6.0,1.0,1.3000000000000005,40.0,0.5897087417366667
76,76.0,0.0,0.0,1.0,6.0,1.0,1.4000000000000004,40.0,0.5191451311199999
77,77.0,0.0,0.0,1.0,6.0,1.0,1.5,40.0,0.47840706412333334
78,78.0,0.0,0.0,1.0,6.0,1.0,1.5999999999999996,40.0,0.43535085956
79,79.0,0.0,0.0,1.0,6.0,1.0,1.699999999999999,40.0,0.43524317954333336
80,80.0,0.0,0.0,1.0,6.0,1.0,1.800000000000001,40.0,0.42196141045333335
81,81.0,0.0,0.0,1.0,6.0,1.0,1.9,40.0,0.43158432742999997
82,82.0,0.0,0.0,1.0,6.0,1.0,2.0,40.0,0.3946028813433334
83,83.0,0.0,0.0,1.0,6.0,1.0,2.1,40.0,0.35518546881
84,84.0,0.0,0.0,1.0,6.0,1.0,2.1999999999999997,40.0,0.30931933000999995
85,85.0,0.0,0.0,1.0,6.0,1.0,2.3000000000000007,40.0,0.3280763031366667
86,86.0,0.0,0.0,1.0,6.0,1.0,2.4,40.0,0.31832202126666664
87,87.0,0.0,0.0,1.0,6.0,1.0,2.5,40.0,0.31563065845333327
88,88.0,0.0,0.0,1.0,6.0,1.0,2.6000000000000005,40.0,0.2719070820766666
89,89.0,0.0,0.0,1.0,6.0,1.0,2.6999999999999997,40.0,0.27053785836999994
90,90.0,0.0,0.0,1.0,6.0,1.0,2.8000000000000007,40.0,0.2418062110633333
91,91.0,0.0,0.0,1.0,6.0,1.0,2.899999999999998,40.0,0.2350353225266666
92,91.5,0.0,0.0,1.0,6.0,1.0,3.0,40.0,0.22353350358999993
93,93.5,0.0,0.0,1.0,8.0,1.0,0.0,40.0,0.837691448605
94,94.0,0.0,0.0,1.0,8.0,1.0,0.0999999999999999,40.0,0.8788598209600001
95,95.0,0.0,0.0,1.0,8.0,1.0,0.1999999999999999,40.0,0.97006221646
96,96.0,0.0,0.0,1.0,8.0,1.0,0.3,40.0,1.0096743130933332
97,97.0,0.0,0.0,1.0,8.0,1.0,0.3999999999999999,40.0,1.0457546870333332
98,98.0,0.0,0.0,1.0,8.0,1.0,0.5,40.0,1.0455706667466664
99,99.0,0.0,0.0,1.0,8.0,1.0,0.6,40.0,1.0590211622033332
100,100.0,0.0,0.0,1.0,8.0,1.0,0.7000000000000002,40.0,1.0054896309599999
101,101.0,0.0,0.0,1.0,8.0,1.0,0.7999999999999998,40.0,0.9914524122433335
102,102.0,0.0,0.0,1.0,8.0,1.0,0.9000000000000005,40.0,0.8943195965466667
103,103.0,0.0,0.0,1.0,8.0,1.0,1.0,40.0,0.8203869896133335
104,104.0,0.0,0.0,1.0,8.0,1.0,1.0999999999999996,40.0,0.6940844267399999
105,105.0,0.0,0.0,1.0,8.0,1.0,1.2,40.0,0.6590092758166666
106,106.0,0.0,0.0,1.0,8.0,1.0,1.3000000000000005,40.0,0.6224024464166666
107,107.0,0.0,0.0,1.0,8.0,1.0,1.4000000000000004,40.0,0.6069540777033333
108,108.0,0.0,0.0,1.0,8.0,1.0,1.5,40.0,0.5667556321433334
109,109.0,0.0,0.0,1.0,8.0,1.0,1.5999999999999996,40.0,0.51842274814
110,110.0,0.0,0.0,1.0,8.0,1.0,1.699999999999999,40.0,0.4786644897599999
111,111.0,0.0,0.0,1.0,8.0,1.0,1.800000000000001,40.0,0.42160526206333326
112,112.0,0.0,0.0,1.0,8.0,1.0,1.9,40.0,0.3970927581799999
113,113.0,0.0,0.0,1.0,8.0,1.0,2.0,40.0,0.35388593741333324
114,114.0,0.0,0.0,1.0,8.0,1.0,2.1,40.0,0.34671578644999995
115,115.0,0.0,0.0,1.0,8.0,1.0,2.1999999999999997,40.0,0.3022159381666667
116,116.0,0.0,0.0,1.0,8.0,1.0,2.3000000000000007,40.0,0.31753482618
117,117.0,0.0,0.0,1.0,8.0,1.0,2.4,40.0,0.2914027203533333
118,118.0,0.0,0.0,1.0,8.0,1.0,2.5,40.0,0.31823916541333336
119,119.0,0.0,0.0,1.0,8.0,1.0,2.6000000000000005,40.0,0.3081872270966666
120,120.0,0.0,0.0,1.0,8.0,1.0,2.6999999999999997,40.0,0.29671499106333327
121,121.0,0.0,0.0,1.0,8.0,1.0,2.8000000000000007,40.0,0.3055331503699999
122,122.0,0.0,0.0,1.0,8.0,1.0,2.899999999999998,40.0,0.2861370979499999
123,122.5,0.0,0.0,1.0,8.0,1.0,3.0,40.0,0.3013014489
124,124.5,0.0,0.0,1.0,10.0,1.0,0.0,40.0,0.8807568254900001
125,125.0,0.0,0.0,1.0,10.0,1.0,0.0999999999999999,40.0,0.9349465232100002
126,126.0,0.0,0.0,1.0,10.0,1.0,0.1999999999999999,40.0,1.02369304562
127,127.0,0.0,0.0,1.0,10.0,1.0,0.3,40.0,1.11116319589
128,128.0,0.0,0.0,1.0,10.0,1.0,0.3999999999999999,40.0,1.1433279026566667
129,129.0,0.0,0.0,1.0,10.0,1.0,0.5,40.0,1.1334447586599998
130,130.0,0.0,0.0,1.0,10.0,1.0,0.6,40.0,1.09336451155
131,131.0,0.0,0.0,1.0,10.0,1.0,0.7000000000000002,40.0,1.0770104715933335
132,132.0,0.0,0.0,1.0,10.0,1.0,0.7999999999999998,40.0,0.99082412878
133,133.0,0.0,0.0,1.0,10.0,1.0,0.9000000000000005,40.0,0.9352505654233335
134,134.0,0.0,0.0,1.0,10.0,1.0,1.0,40.0,0.8104286182600001
135,135.0,0.0,0.0,1.0,10.0,1.0,1.0999999999999996,40.0,0.7832931579266668
136,136.0,0.0,0.0,1.0,10.0,1.0,1.2,40.0,0.7036353824533332
137,137.0,0.0,0.0,1.0,10.0,1.0,1.3000000000000005,40.0,0.6700686236033334
138,138.0,0.0,0.0,1.0,10.0,1.0,1.4000000000000004,40.0,0.6160611324766667
139,139.0,0.0,0.0,1.0,10.0,1.0,1.5,40.0,0.5870198220900001
140,140.0,0.0,0.0,1.0,10.0,1.0,1.5999999999999996,40.0,0.5249527584366667
141,141.0,0.0,0.0,1.0,10.0,1.0,1.699999999999999,40.0,0.47065883070666664
142,142.0,0.0,0.0,1.0,10.0,1.0,1.800000000000001,40.0,0.43535417251
143,143.0,0.0,0.0,1.0,10.0,1.0,1.9,40.0,0.4101231759733333
144,144.0,0.0,0.0,1.0,10.0,1.0,2.0,40.0,0.40968276825666666
145,145.0,0.0,0.0,1.0,10.0,1.0,2.1,40.0,0.37093910794999996
146,146.0,0.0,0.0,1.0,10.0,1.0,2.1999999999999997,40.0,0.35465190349
147,147.0,0.0,0.0,1.0,10.0,1.0,2.3000000000000007,40.0,0.33472382588
148,148.0,0.0,0.0,1.0,10.0,1.0,2.4,40.0,0.32424820667
149,149.0,0.0,0.0,1.0,10.0,1.0,2.5,40.0,0.30278628
150,150.0,0.0,0.0,1.0,10.0,1.0,2.6000000000000005,40.0,0.27081483643
151,151.0,0.0,0.0,1.0,10.0,1.0,2.6999999999999997,40.0,0.24992531077666666
152,152.0,0.0,0.0,1.0,10.0,1.0,2.8000000000000007,40.0,0.2596769127433333
153,153.0,0.0,0.0,1.0,10.0,1.0,2.899999999999998,40.0,0.27848788921
154,153.5,0.0,0.0,1.0,10.0,1.0,3.0,40.0,0.297197884495
155,155.5,0.0,0.0,1.0,16.0,1.0,0.0,40.0,0.85037611154
156,156.0,0.0,0.0,1.0,16.0,1.0,0.0999999999999999,40.0,0.91698051973
157,157.0,0.0,0.0,1.0,16.0,1.0,0.1999999999999999,40.0,1.0121003935533335
158,158.0,0.0,0.0,1.0,16.0,1.0,0.3,40.0,1.1118131525366668
159,159.0,0.0,0.0,1.0,16.0,1.0,0.3999999999999999,40.0,1.176453370946667
160,160.0,0.0,0.0,1.0,16.0,1.0,0.5,40.0,1.2186619443266666
161,161.0,0.0,0.0,1.0,16.0,1.0,0.6,40.0,1.2230932519300002
162,162.0,0.0,0.0,1.0,16.0,1.0,0.7000000000000002,40.0,1.17413107713
163,163.0,0.0,0.0,1.0,16.0,1.0,0.7999999999999998,40.0,1.1295750893633334
164,164.0,0.0,0.0,1.0,16.0,1.0,0.9000000000000005,40.0,1.01548816788
165,165.0,0.0,0.0,1.0,16.0,1.0,1.0,40.0,0.9008362936966666
166,166.0,0.0,0.0,1.0,16.0,1.0,1.0999999999999996,40.0,0.7888938757533333
167,167.0,0.0,0.0,1.0,16.0,1.0,1.2,40.0,0.7353005212466668
168,168.0,0.0,0.0,1.0,16.0,1.0,1.3000000000000005,40.0,0.7288218190766665
169,169.0,0.0,0.0,1.0,16.0,1.0,1.4000000000000004,40.0,0.7006204285133334
170,170.0,0.0,0.0,1.0,16.0,1.0,1.5,40.0,0.6765394029233334
171,171.0,0.0,0.0,1.0,16.0,1.0,1.5999999999999996,40.0,0.6066398668966667
172,172.0,0.0,0.0,1.0,16.0,1.0,1.699999999999999,40.0,0.56249653747
173,173.0,0.0,0.0,1.0,16.0,1.0,1.800000000000001,40.0,0.49702982195333334
174,174.0,0.0,0.0,1.0,16.0,1.0,1.9,40.0,0.4586306946699999
175,175.0,0.0,0.0,1.0,16.0,1.0,2.0,40.0,0.41570487322999994
176,176.0,0.0,0.0,1.0,16.0,1.0,2.1,40.0,0.4111189176899999
177,177.0,0.0,0.0,1.0,16.0,1.0,2.1999999999999997,40.0,0.40518066019999993
178,178.0,0.0,0.0,1.0,16.0,1.0,2.3000000000000007,40.0,0.3871699696766666
179,179.0,0.0,0.0,1.0,16.0,1.0,2.4,40.0,0.3630656996066666
180,180.0,0.0,0.0,1.0,16.0,1.0,2.5,40.0,0.32987100275333325
181,181.0,0.0,0.0,1.0,16.0,1.0,2.6000000000000005,40.0,0.3210830422266666
182,182.0,0.0,0.0,1.0,16.0,1.0,2.6999999999999997,40.0,0.2949214461133333
183,183.0,0.0,0.0,1.0,16.0,1.0,2.8000000000000007,40.0,0.28680735638666666
184,184.0,0.0,0.0,1.0,16.0,1.0,2.899999999999998,40.0,0.2849346751933333
185,184.5,0.0,0.0,1.0,16.0,1.0,3.0,40.0,0.280255369935
186,186.5,0.0,0.0,1.0,20.0,1.0,0.0,40.0,0.830510110545
187,187.0,0.0,0.0,1.0,20.0,1.0,0.0999999999999999,40.0,0.8946428591266667
188,188.0,0.0,0.0,1.0,20.0,1.0,0.1999999999999999,40.0,1.0282804213133334
189,189.0,0.0,0.0,1.0,20.0,1.0,0.3,40.0,1.13987050161
190,190.0,0.0,0.0,1.0,20.0,1.0,0.3999999999999999,40.0,1.213706828463333
191,191.0,0.0,0.0,1.0,20.0,1.0,0.5,40.0,1.2445071984466667
192,192.0,0.0,0.0,1.0,20.0,1.0,0.6,40.0,1.2433178086299999
193,193.0,0.0,0.0,1.0,20.0,1.0,0.7000000000000002,40.0,1.2193163381433334
194,194.0,0.0,0.0,1.0,20.0,1.0,0.7999999999999998,40.0,1.1707878789566666
195,195.0,0.0,0.0,1.0,20.0,1.0,0.9000000000000005,40.0,1.0974320432799998
196,196.0,0.0,0.0,1.0,20.0,1.0,1.0,40.0,1.0125208418433334
197,197.0,0.0,0.0,1.0,20.0,1.0,1.0999999999999996,40.0,0.9407493103233332
198,198.0,0.0,0.0,1.0,20.0,1.0,1.2,40.0,0.8640531534633333
199,199.0,0.0,0.0,1.0,20.0,1.0,1.3000000000000005,40.0,0.7990510423566667
200,200.0,0.0,0.0,1.0,20.0,1.0,1.4000000000000004,40.0,0.7211270157966667
201,201.0,0.0,0.0,1.0,20.0,1.0,1.5,40.0,0.6526987994966668
202,202.0,0.0,0.0,1.0,20.0,1.0,1.5999999999999996,40.0,0.5995177739166667
203,203.0,0.0,0.0,1.0,20.0,1.0,1.699999999999999,40.0,0.5592472260266667
204,204.0,0.0,0.0,1.0,20.0,1.0,1.800000000000001,40.0,0.5312926104333333
205,205.0,0.0,0.0,1.0,20.0,1.0,1.9,40.0,0.49367366546
206,206.0,0.0,0.0,1.0,20.0,1.0,2.0,40.0,0.45200819345
207,207.0,0.0,0.0,1.0,20.0,1.0,2.1,40.0,0.43453427171333336
208,208.0,0.0,0.0,1.0,20.0,1.0,2.1999999999999997,40.0,0.3928150924066667
209,209.0,0.0,0.0,1.0,20.0,1.0,2.3000000000000007,40.0,0.39532603554666673
210,210.0,0.0,0.0,1.0,20.0,1.0,2.4,40.0,0.3534588583333333
211,211.0,0.0,0.0,1.0,20.0,1.0,2.5,40.0,0.34690003290666666
212,212.0,0.0,0.0,1.0,20.0,1.0,2.6000000000000005,40.0,0.3207636812433333
213,213.0,0.0,0.0,1.0,20.0,1.0,2.6999999999999997,40.0,0.32262484976333333
214,214.0,0.0,0.0,1.0,20.0,1.0,2.8000000000000007,40.0,0.32458936578
215,215.0,0.0,0.0,1.0,20.0,1.0,2.899999999999998,40.0,0.3052274460933333
216,215.5,0.0,0.0,1.0,20.0,1.0,3.0,40.0,0.29797295791999995
217,217.5,0.0,0.0,1.0,24.0,1.0,0.0,40.0,0.8317480313450001
218,218.0,0.0,0.0,1.0,24.0,1.0,0.0999999999999999,40.0,0.9000974946766669
219,219.0,0.0,0.0,1.0,24.0,1.0,0.1999999999999999,40.0,1.0330338843300002
220,220.0,0.0,0.0,1.0,24.0,1.0,0.3,40.0,1.1295427312766668
221,221.0,0.0,0.0,1.0,24.0,1.0,0.3999999999999999,40.0,1.2027098501766667
222,222.0,0.0,0.0,1.0,24.0,1.0,0.5,40.0,1.2503623738133334
223,223.0,0.0,0.0,1.0,24.0,1.0,0.6,40.0,1.2861082223033333
224,224.0,0.0,0.0,1.0,24.0,1.0,0.7000000000000002,40.0,1.2528964045100002
225,225.0,0.0,0.0,1.0,24.0,1.0,0.7999999999999998,40.0,1.20540342316
226,226.0,0.0,0.0,1.0,24.0,1.0,0.9000000000000005,40.0,1.1078322694866667
227,227.0,0.0,0.0,1.0,24.0,1.0,1.0,40.0,1.0234557254566667
228,228.0,0.0,0.0,1.0,24.0,1.0,1.0999999999999996,40.0,0.9046536351533333
229,229.0,0.0,0.0,1.0,24.0,1.0,1.2,40.0,0.82735677302
230,230.0,0.0,0.0,1.0,24.0,1.0,1.3000000000000005,40.0,0.7601149505266666
231,231.0,0.0,0.0,1.0,24.0,1.0,1.4000000000000004,40.0,0.7128774276733333
232,232.0,0.0,0.0,1.0,24.0,1.0,1.5,40.0,0.66353875909
233,233.0,0.0,0.0,1.0,24.0,1.0,1.5999999999999996,40.0,0.6088750014433333
234,234.0,0.0,0.0,1.0,24.0,1.0,1.699999999999999,40.0,0.5632232446133333
235,235.0,0.0,0.0,1.0,24.0,1.0,1.800000000000001,40.0,0.5239272886099999
236,236.0,0.0,0.0,1.0,24.0,1.0,1.9,40.0,0.47065787034999995
237,237.0,0.0,0.0,1.0,24.0,1.0,2.0,40.0,0.4577081455499999
238,238.0,0.0,0.0,1.0,24.0,1.0,2.1,40.0,0.4221535811066666
239,239.0,0.0,0.0,1.0,24.0,1.0,2.1999999999999997,40.0,0.42076884992999997
240,240.0,0.0,0.0,1.0,24.0,1.0,2.3000000000000007,40.0,0.39234220425333327
241,241.0,0.0,0.0,1.0,24.0,1.0,2.4,40.0,0.37596331537999994
242,242.0,0.0,0.0,1.0,24.0,1.0,2.5,40.0,0.3737261758066667
243,243.0,0.0,0.0,1.0,24.0,1.0,2.6000000000000005,40.0,0.34393472077000004
244,244.0,0.0,0.0,1.0,24.0,1.0,2.6999999999999997,40.0,0.31696785531666666
245,245.0,0.0,0.0,1.0,24.0,1.0,2.8000000000000007,40.0,0.28154907173999993
246,246.0,0.0,0.0,1.0,24.0,1.0,2.899999999999998,40.0,0.2785675425733332
247,246.5,0.0,0.0,1.0,24.0,1.0,3.0,40.0,0.2829787085249999
248,248.5,0.0,0.0,1.0,22.0,1.0,0.0,40.0,0.860885087065
249,249.0,0.0,0.0,1.0,22.0,1.0,0.0999999999999999,40.0,0.9221108236266667
250,250.0,0.0,0.0,1.0,22.0,1.0,0.1999999999999999,40.0,1.0261456945933334
251,251.0,0.0,0.0,1.0,22.0,1.0,0.3,40.0,1.1340756840966666
252,252.0,0.0,0.0,1.0,22.0,1.0,0.3999999999999999,40.0,1.20630155109
253,253.0,0.0,0.0,1.0,22.0,1.0,0.5,40.0,1.2316630365099999
254,254.0,0.0,0.0,1.0,22.0,1.0,0.6,40.0,1.2231728746066668
255,255.0,0.0,0.0,1.0,22.0,1.0,0.7000000000000002,40.0,1.1971347060366666
256,256.0,0.0,0.0,1.0,22.0,1.0,0.7999999999999998,40.0,1.1623821669433332
257,257.0,0.0,0.0,1.0,22.0,1.0,0.9000000000000005,40.0,1.0976627796766663
258,258.0,0.0,0.0,1.0,22.0,1.0,1.0,40.0,1.0181771072799999
259,259.0,0.0,0.0,1.0,22.0,1.0,1.0999999999999996,40.0,0.9318441534233332
260,260.0,0.0,0.0,1.0,22.0,1.0,1.2,40.0,0.86896747291
261,261.0,0.0,0.0,1.0,22.0,1.0,1.3000000000000005,40.0,0.8134857931566667
262,262.0,0.0,0.0,1.0,22.0,1.0,1.4000000000000004,40.0,0.7808024871166667
263,263.0,0.0,0.0,1.0,22.0,1.0,1.5,40.0,0.7098684420666667
264,264.0,0.0,0.0,1.0,22.0,1.0,1.5999999999999996,40.0,0.6373509944499999
265,265.0,0.0,0.0,1.0,22.0,1.0,1.699999999999999,40.0,0.5746654508966667
266,266.0,0.0,0.0,1.0,22.0,1.0,1.800000000000001,40.0,0.5176348707433334
267,267.0,0.0,0.0,1.0,22.0,1.0,1.9,40.0,0.4857069995133334
268,268.0,0.0,0.0,1.0,22.0,1.0,2.0,40.0,0.44078028200666663
269,269.0,0.0,0.0,1.0,22.0,1.0,2.1,40.0,0.42114164017999994
270,270.0,0.0,0.0,1.0,22.0,1.0,2.1999999999999997,40.0,0.3812809190066666
271,271.0,0.0,0.0,1.0,22.0,1.0,2.3000000000000007,40.0,0.3386227519733333
272,272.0,0.0,0.0,1.0,22.0,1.0,2.4,40.0,0.3146470920933333
273,273.0,0.0,0.0,1.0,22.0,1.0,2.5,40.0,0.2997951130266666
274,274.0,0.0,0.0,1.0,22.0,1.0,2.6000000000000005,40.0,0.28535378252333327
275,275.0,0.0,0.0,1.0,22.0,1.0,2.6999999999999997,40.0,0.2801164172033333
276,276.0,0.0,0.0,1.0,22.0,1.0,2.8000000000000007,40.0,0.27097636684666665
277,277.0,0.0,0.0,1.0,22.0,1.0,2.899999999999998,40.0,0.28166756654333336
278,277.5,0.0,0.0,1.0,22.0,1.0,3.0,40.0,0.28182389388
279,279.5,0.0,0.0,1.0,14.0,1.0,0.0,40.0,0.8364439823449998
280,280.0,0.0,0.0,1.0,14.0,1.0,0.0999999999999999,40.0,0.9060387209233333
281,281.0,0.0,0.0,1.0,14.0,1.0,0.1999999999999999,40.0,1.0212723553466665
282,282.0,0.0,0.0,1.0,14.0,1.0,0.3,40.0,1.12211098311
283,283.0,0.0,0.0,1.0,14.0,1.0,0.3999999999999999,40.0,1.1908903412966667
284,284.0,0.0,0.0,1.0,14.0,1.0,0.5,40.0,1.2491024263766668
285,285.0,0.0,0.0,1.0,14.0,1.0,0.6,40.0,1.242739117796667
286,286.0,0.0,0.0,1.0,14.0,1.0,0.7000000000000002,40.0,1.1843220577733333
287,287.0,0.0,0.0,1.0,14.0,1.0,0.7999999999999998,40.0,1.0509329229433333
288,288.0,0.0,0.0,1.0,14.0,1.0,0.9000000000000005,40.0,0.9650699010366668
289,289.0,0.0,0.0,1.0,14.0,1.0,1.0,40.0,0.8796835763733335
290,290.0,0.0,0.0,1.0,14.0,1.0,1.0999999999999996,40.0,0.8447995311000002
291,291.0,0.0,0.0,1.0,14.0,1.0,1.2,40.0,0.802071759066667
292,292.0,0.0,0.0,1.0,14.0,1.0,1.3000000000000005,40.0,0.7530991782200003
293,293.0,0.0,0.0,1.0,14.0,1.0,1.4000000000000004,40.0,0.6814935471300001
294,294.0,0.0,0.0,1.0,14.0,1.0,1.5,40.0,0.6424760838400001
295,295.0,0.0,0.0,1.0,14.0,1.0,1.5999999999999996,40.0,0.6090387970000002
296,296.0,0.0,0.0,1.0,14.0,1.0,1.699999999999999,40.0,0.5698964194300001
297,297.0,0.0,0.0,1.0,14.0,1.0,1.800000000000001,40.0,0.48821107144000003
298,298.0,0.0,0.0,1.0,14.0,1.0,1.9,40.0,0.43194210213666673
299,299.0,0.0,0.0,1.0,14.0,1.0,2.0,40.0,0.4019575765666667
300,300.0,0.0,0.0,1.0,14.0,1.0,2.1,40.0,0.38558715615666667
301,301.0,0.0,0.0,1.0,14.0,1.0,2.1999999999999997,40.0,0.3712254379866667
302,302.0,0.0,0.0,1.0,14.0,1.0,2.3000000000000007,40.0,0.36304091769666674
303,303.0,0.0,0.0,1.0,14.0,1.0,2.4,40.0,0.34839633050333346
304,304.0,0.0,0.0,1.0,14.0,1.0,2.5,40.0,0.3390151362466667
