[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
143,0,0,1,16,TRUE,0.9,40,1.8921702
152,0,0,1,4,TRUE,1,40,-0.061681364
151,0,0,1,2,TRUE,1,40,0.378554228
153,0,0,1,6,TRUE,1,40,0.782824931
146,0,0,1,22,TRUE,0.9,40,1.281993054
144,0,0,1,18,TRUE,0.9,40,0.668033524
145,0,0,1,20,TRUE,0.9,40,0.900047559
155,0,0,1,10,TRUE,1,40,0.812486809
147,0,0,1,24,TRUE,0.9,40,0.76164732
156,0,0,1,12,TRUE,1,40,-0.001258236
149,0,0,1,28,TRUE,0.9,40,1.725290961
154,0,0,1,8,TRUE,1,40,-0.089398054
157,0,0,1,14,TRUE,1,40,1.421423042
148,0,0,1,26,TRUE,0.9,40,0.873867025
158,0,0,1,16,TRUE,1,40,1.311460993
150,0,0,1,30,TRUE,0.9,40,1.111578485
159,0,0,1,18,TRUE,1,40,0.670642352
166,0,0,1,2,TRUE,1.1,40,-0.176461908
167,0,0,1,4,TRUE,1.1,40,0.599207917
160,0,0,1,20,TRUE,1,40,1.662595296
168,0,0,1,6,TRUE,1.1,40,0.230380641
161,0,0,1,22,TRUE,1,40,1.547498446
169,0,0,1,8,TRUE,1.1,40,-0.433824603
162,0,0,1,24,TRUE,1,40,1.177584776
170,0,0,1,10,TRUE,1.1,40,-0.430974531
171,0,0,1,12,TRUE,1.1,40,0.672588977
163,0,0,1,26,TRUE,1,40,1.174989711
172,0,0,1,14,TRUE,1.1,40,1.179486846
173,0,0,1,16,TRUE,1.1,40,1.560850867
164,0,0,1,28,TRUE,1,40,1.433201512
165,0,0,1,30,TRUE,1,40,0.99649769
174,0,0,1,18,TRUE,1.1,40,0.224320835
182,0,0,1,4,TRUE,1.2,40,0.061829419
181,0,0,1,2,TRUE,1.2,40,-1.008864458
175,0,0,1,20,TRUE,1.1,40,1.681690798
176,0,0,1,22,TRUE,1.1,40,0.476459319
183,0,0,1,6,TRUE,1.2,40,0.881214058
184,0,0,1,8,TRUE,1.2,40,0.591683775
177,0,0,1,24,TRUE,1.1,40,1.255810578
185,0,0,1,10,TRUE,1.2,40,0.333529574
178,0,0,1,26,TRUE,1.1,40,0.414810913
186,0,0,1,12,TRUE,1.2,40,0.922276196
179,0,0,1,28,TRUE,1.1,40,1.570020046
196,0,0,1,2,TRUE,1.3,40,-0.396529388
187,0,0,1,14,TRUE,1.2,40,0.402321221
197,0,0,1,4,TRUE,1.3,40,1.409117655
188,0,0,1,16,TRUE,1.2,40,1.508291537
180,0,0,1,30,TRUE,1.1,40,1.102314087
189,0,0,1,18,TRUE,1.2,40,0.65252158
198,0,0,1,6,TRUE,1.3,40,-0.277039422
190,0,0,1,20,TRUE,1.2,40,1.153413194
199,0,0,1,8,TRUE,1.3,40,1.143476996
191,0,0,1,22,TRUE,1.2,40,0.154131964
192,0,0,1,24,TRUE,1.2,40,0.780475416
200,0,0,1,10,TRUE,1.3,40,0.50887421
193,0,0,1,26,TRUE,1.2,40,0.541891681
201,0,0,1,12,TRUE,1.3,40,1.509786584
211,0,0,1,2,TRUE,1.4,40,0.88783695
194,0,0,1,28,TRUE,1.2,40,1.143252656
202,0,0,1,14,TRUE,1.3,40,1.826655474
203,0,0,1,16,TRUE,1.3,40,1.05303795
195,0,0,1,30,TRUE,1.2,40,0.253438954
212,0,0,1,4,TRUE,1.4,40,-0.160723492
204,0,0,1,18,TRUE,1.3,40,0.174109885
214,0,0,1,8,TRUE,1.4,40,1.110479703
213,0,0,1,6,TRUE,1.4,40,-0.836513707
205,0,0,1,20,TRUE,1.3,40,0.580545212
206,0,0,1,22,TRUE,1.3,40,0.543633332
215,0,0,1,10,TRUE,1.4,40,-0.043540989
207,0,0,1,24,TRUE,1.3,40,0.453620071
216,0,0,1,12,TRUE,1.4,40,1.684874321
208,0,0,1,26,TRUE,1.3,40,1.198878057
209,0,0,1,28,TRUE,1.3,40,0.8137289
210,0,0,1,30,TRUE,1.3,40,0.925366671
217,0,0,1,14,TRUE,1.4,40,0.282854373
226,0,0,1,2,TRUE,1.5,40,-0.62323216
218,0,0,1,16,TRUE,1.4,40,0.62560372
219,0,0,1,18,TRUE,1.4,40,1.083336252
227,0,0,1,4,TRUE,1.5,40,-0.186956796
228,0,0,1,6,TRUE,1.5,40,0.544995091
220,0,0,1,20,TRUE,1.4,40,0.512530688
221,0,0,1,22,TRUE,1.4,40,1.471064042
229,0,0,1,8,TRUE,1.5,40,0.71595626
230,0,0,1,10,TRUE,1.5,40,1.303440269
222,0,0,1,24,TRUE,1.4,40,0.930293857
223,0,0,1,26,TRUE,1.4,40,0.953339278
231,0,0,1,12,TRUE,1.5,40,-0.096854758
232,0,0,1,14,TRUE,1.5,40,0.794872431
224,0,0,1,28,TRUE,1.4,40,0.950658786
241,0,0,1,2,TRUE,1.6,40,0.316834549
233,0,0,1,16,TRUE,1.5,40,-0.085796289
242,0,0,1,4,TRUE,1.6,40,1.195871186
225,0,0,1,30,TRUE,1.4,40,0.567165247
234,0,0,1,18,TRUE,1.5,40,0.934990683
243,0,0,1,6,TRUE,1.6,40,1.050138929
235,0,0,1,20,TRUE,1.5,40,0.944740286
236,0,0,1,22,TRUE,1.5,40,0.922511969
244,0,0,1,8,TRUE,1.6,40,0.073444289
237,0,0,1,24,TRUE,1.5,40,0.882618656
245,0,0,1,10,TRUE,1.6,40,-8.95E-04
246,0,0,1,12,TRUE,1.6,40,0.644202833
238,0,0,1,26,TRUE,1.5,40,0.334066758
239,0,0,1,28,TRUE,1.5,40,0.210387072
247,0,0,1,14,TRUE,1.6,40,0.438511544
256,0,0,1,2,TRUE,1.7,40,0.622925718
248,0,0,1,16,TRUE,1.6,40,0.372364688
240,0,0,1,30,TRUE,1.5,40,0.288116698
257,0,0,1,4,TRUE,1.7,40,-0.372155567
249,0,0,1,18,TRUE,1.6,40,0.371615764
258,0,0,1,6,TRUE,1.7,40,-0.015564671
250,0,0,1,20,TRUE,1.6,40,0.013031546
259,0,0,1,8,TRUE,1.7,40,0.704837586
252,0,0,1,24,TRUE,1.6,40,0.482850075
251,0,0,1,22,TRUE,1.6,40,0.442660668
253,0,0,1,26,TRUE,1.6,40,1.28074752
260,0,0,1,10,TRUE,1.7,40,1.355414246
254,0,0,1,28,TRUE,1.6,40,0.420703506
261,0,0,1,12,TRUE,1.7,40,-0.013063057
262,0,0,1,14,TRUE,1.7,40,0.496190149
263,0,0,1,16,TRUE,1.7,40,-0.133211827
271,0,0,1,2,TRUE,1.8,40,-0.990007515
264,0,0,1,18,TRUE,1.7,40,0.572260623
255,0,0,1,30,TRUE,1.6,40,0.505445461
272,0,0,1,4,TRUE,1.8,40,0.542217332
265,0,0,1,20,TRUE,1.7,40,0.20525539
273,0,0,1,6,TRUE,1.8,40,0.483189175
266,0,0,1,22,TRUE,1.7,40,0.963509027
274,0,0,1,8,TRUE,1.8,40,-0.048181345
267,0,0,1,24,TRUE,1.7,40,1.334583661
268,0,0,1,26,TRUE,1.7,40,0.801977955
275,0,0,1,10,TRUE,1.8,40,0.498829209
269,0,0,1,28,TRUE,1.7,40,1.087004295
276,0,0,1,12,TRUE,1.8,40,0.301649156
270,0,0,1,30,TRUE,1.7,40,0.885924729
286,0,0,1,2,TRUE,1.9,40,0.898105447
277,0,0,1,14,TRUE,1.8,40,0.607018007
287,0,0,1,4,TRUE,1.9,40,0.953541786
278,0,0,1,16,TRUE,1.8,40,0.392622693
280,0,0,1,20,TRUE,1.8,40,0.412847433
279,0,0,1,18,TRUE,1.8,40,0.047490659
288,0,0,1,6,TRUE,1.9,40,0.579674581
281,0,0,1,22,TRUE,1.8,40,0.383061455
289,0,0,1,8,TRUE,1.9,40,0.118263395
290,0,0,1,10,TRUE,1.9,40,0.010104123
282,0,0,1,24,TRUE,1.8,40,-0.025147926
283,0,0,1,26,TRUE,1.8,40,0.430614515
291,0,0,1,12,TRUE,1.9,40,-0.645541291
292,0,0,1,14,TRUE,1.9,40,-0.002706981
284,0,0,1,28,TRUE,1.8,40,0.838201448
293,0,0,1,16,TRUE,1.9,40,0.446168417
301,0,0,1,2,TRUE,2,40,0.733291681
285,0,0,1,30,TRUE,1.8,40,0.235052012
294,0,0,1,18,TRUE,1.9,40,0.716290458
302,0,0,1,4,TRUE,2,40,1.286053792
295,0,0,1,20,TRUE,1.9,40,0.226567768
296,0,0,1,22,TRUE,1.9,40,0.226114179
304,0,0,1,8,TRUE,2,40,0.730731039
303,0,0,1,6,TRUE,2,40,0.846712922
306,0,0,1,12,TRUE,2,40,1.172101555
305,0,0,1,10,TRUE,2,40,-0.049600543
297,0,0,1,24,TRUE,1.9,40,0.41637993
299,0,0,1,28,TRUE,1.9,40,0.668336268
307,0,0,1,14,TRUE,2,40,1.330571455
298,0,0,1,26,TRUE,1.9,40,0.540105905
316,0,0,1,2,TRUE,2.1,40,0.102623775
317,0,0,1,4,TRUE,2.1,40,1.001874944
300,0,0,1,30,TRUE,1.9,40,0.562554941
309,0,0,1,18,TRUE,2,40,0.992007339
308,0,0,1,16,TRUE,2,40,0.275063789
310,0,0,1,20,TRUE,2,40,0.317315495
318,0,0,1,6,TRUE,2.1,40,0.367063996
319,0,0,1,8,TRUE,2.1,40,0.461538108
311,0,0,1,22,TRUE,2,40,0.690541647
312,0,0,1,24,TRUE,2,40,0.510104337
313,0,0,1,26,TRUE,2,40,0.126744026
320,0,0,1,10,TRUE,2.1,40,0.770924863
321,0,0,1,12,TRUE,2.1,40,1.055587884
331,0,0,1,2,TRUE,2.2,40,1.693075925
314,0,0,1,28,TRUE,2,40,0.36912016
322,0,0,1,14,TRUE,2.1,40,1.069551075
315,0,0,1,30,TRUE,2,40,0.192789665
323,0,0,1,16,TRUE,2.1,40,0.263805781
324,0,0,1,18,TRUE,2.1,40,0.565811049
332,0,0,1,4,TRUE,2.2,40,-0.576430772
333,0,0,1,6,TRUE,2.2,40,0.566447419
325,0,0,1,20,TRUE,2.1,40,0.376346704
334,0,0,1,8,TRUE,2.2,40,0.639711354
326,0,0,1,22,TRUE,2.1,40,0.261380315
327,0,0,1,24,TRUE,2.1,40,0.788158241
335,0,0,1,10,TRUE,2.2,40,0.092740303
328,0,0,1,26,TRUE,2.1,40,0.524809472
336,0,0,1,12,TRUE,2.2,40,0.483337331
337,0,0,1,14,TRUE,2.2,40,0.608318146
329,0,0,1,28,TRUE,2.1,40,0.579926806
346,0,0,1,2,TRUE,2.3,40,-0.285394457
330,0,0,1,30,TRUE,2.1,40,0.731858503
338,0,0,1,16,TRUE,2.2,40,0.103830095
339,0,0,1,18,TRUE,2.2,40,-0.027246425
347,0,0,1,4,TRUE,2.3,40,1.108929664
348,0,0,1,6,TRUE,2.3,40,0.380012621
341,0,0,1,22,TRUE,2.2,40,0.068506283
342,0,0,1,24,TRUE,2.2,40,0.323964881
340,0,0,1,20,TRUE,2.2,40,0.797803977
349,0,0,1,8,TRUE,2.3,40,0.351942654
350,0,0,1,10,TRUE,2.3,40,0.138469473
351,0,0,1,12,TRUE,2.3,40,-0.072644664
343,0,0,1,26,TRUE,2.2,40,0.214455002
352,0,0,1,14,TRUE,2.3,40,0.581700509
361,0,0,1,2,TRUE,2.4,40,0.604512875
344,0,0,1,28,TRUE,2.2,40,0.22736745
345,0,0,1,30,TRUE,2.2,40,0.109974389
362,0,0,1,4,TRUE,2.4,40,0.864254856
354,0,0,1,18,TRUE,2.3,40,0.035046183
353,0,0,1,16,TRUE,2.3,40,0.565106665
355,0,0,1,20,TRUE,2.3,40,0.939454175
363,0,0,1,6,TRUE,2.4,40,-0.067082652
356,0,0,1,22,TRUE,2.3,40,0.61234671
364,0,0,1,8,TRUE,2.4,40,0.415283799
357,0,0,1,24,TRUE,2.3,40,0.416216989
365,0,0,1,10,TRUE,2.4,40,-0.065023011
359,0,0,1,28,TRUE,2.3,40,1.12443031
358,0,0,1,26,TRUE,2.3,40,0.161349794
366,0,0,1,12,TRUE,2.4,40,0.153423015
367,0,0,1,14,TRUE,2.4,40,0.859520696
376,0,0,1,2,TRUE,2.5,40,0.179679517
368,0,0,1,16,TRUE,2.4,40,0.456190896
360,0,0,1,30,TRUE,2.3,40,0.162733377
369,0,0,1,18,TRUE,2.4,40,0.382094402
370,0,0,1,20,TRUE,2.4,40,1.179501376
377,0,0,1,4,TRUE,2.5,40,0.920351853
378,0,0,1,6,TRUE,2.5,40,0.419133764
371,0,0,1,22,TRUE,2.4,40,0.112042872
379,0,0,1,8,TRUE,2.5,40,0.500635391
372,0,0,1,24,TRUE,2.4,40,0.565083116
380,0,0,1,10,TRUE,2.5,40,0.742197663
373,0,0,1,26,TRUE,2.4,40,0.503018122
381,0,0,1,12,TRUE,2.5,40,0.417045043
374,0,0,1,28,TRUE,2.4,40,0.668574087
391,0,0,1,2,TRUE,2.6,40,0.154492849
375,0,0,1,30,TRUE,2.4,40,0.230222312
382,0,0,1,14,TRUE,2.5,40,-0.264643915
383,0,0,1,16,TRUE,2.5,40,0.14615306
392,0,0,1,4,TRUE,2.6,40,0.234492694
393,0,0,1,6,TRUE,2.6,40,0.574810452
384,0,0,1,18,TRUE,2.5,40,0.519309809
385,0,0,1,20,TRUE,2.5,40,0.173361152
386,0,0,1,22,TRUE,2.5,40,0.44480916
394,0,0,1,8,TRUE,2.6,40,-0.013065691
387,0,0,1,24,TRUE,2.5,40,0.108468769
395,0,0,1,10,TRUE,2.6,40,-0.342007771
396,0,0,1,12,TRUE,2.6,40,0.455755028
389,0,0,1,28,TRUE,2.5,40,0.734762147
388,0,0,1,26,TRUE,2.5,40,0.407277505
397,0,0,1,14,TRUE,2.6,40,0.809057312
406,0,0,1,2,TRUE,2.7,40,0.027951931
390,0,0,1,30,TRUE,2.5,40,0.052841773
398,0,0,1,16,TRUE,2.6,40,-0.002566917
407,0,0,1,4,TRUE,2.7,40,-0.611933688
400,0,0,1,20,TRUE,2.6,40,0.228245907
399,0,0,1,18,TRUE,2.6,40,0.653498697
409,0,0,1,8,TRUE,2.7,40,-0.231844278
408,0,0,1,6,TRUE,2.7,40,0.400591703
401,0,0,1,22,TRUE,2.6,40,-0.026662599
410,0,0,1,10,TRUE,2.7,40,0.817989723
404,0,0,1,28,TRUE,2.6,40,-0.110966991
402,0,0,1,24,TRUE,2.6,40,0.551840826
403,0,0,1,26,TRUE,2.6,40,0.292973329
411,0,0,1,12,TRUE,2.7,40,-0.657689571
412,0,0,1,14,TRUE,2.7,40,0.372841925
405,0,0,1,30,TRUE,2.6,40,0.633755553
421,0,0,1,2,TRUE,2.8,40,-0.415159778
414,0,0,1,18,TRUE,2.7,40,0.381918232
413,0,0,1,16,TRUE,2.7,40,-0.090767616
415,0,0,1,20,TRUE,2.7,40,0.172647844
422,0,0,1,4,TRUE,2.8,40,-1.213533055
423,0,0,1,6,TRUE,2.8,40,0.157680455
416,0,0,1,22,TRUE,2.7,40,0.085487322
417,0,0,1,24,TRUE,2.7,40,-0.006827978
424,0,0,1,8,TRUE,2.8,40,-0.072550666
419,0,0,1,28,TRUE,2.7,40,0.290195451
425,0,0,1,10,TRUE,2.8,40,0.179965544
426,0,0,1,12,TRUE,2.8,40,0.642261204
418,0,0,1,26,TRUE,2.7,40,0.031485769
428,0,0,1,16,TRUE,2.8,40,0.547531669
427,0,0,1,14,TRUE,2.8,40,0.425177982
436,0,0,1,2,TRUE,2.9,40,1.608967779
429,0,0,1,18,TRUE,2.8,40,0.196018953
420,0,0,1,30,TRUE,2.7,40,0.224005307
430,0,0,1,20,TRUE,2.8,40,0.679578647
437,0,0,1,4,TRUE,2.9,40,0.053488589
438,0,0,1,6,TRUE,2.9,40,0.212097118
432,0,0,1,24,TRUE,2.8,40,0.348728274
439,0,0,1,8,TRUE,2.9,40,0.359150147
431,0,0,1,22,TRUE,2.8,40,0.142504002
433,0,0,1,26,TRUE,2.8,40,0.402998295
434,0,0,1,28,TRUE,2.8,40,0.261275869
440,0,0,1,10,TRUE,2.9,40,-0.104512902
442,0,0,1,14,TRUE,2.9,40,-0.140403059
441,0,0,1,12,TRUE,2.9,40,0.343682304
451,0,0,1,2,TRUE,3,40,0.127306642
444,0,0,1,18,TRUE,2.9,40,0.100387841
443,0,0,1,16,TRUE,2.9,40,-0.325391351
435,0,0,1,30,TRUE,2.8,40,0.500416219
452,0,0,1,4,TRUE,3,40,0.65197979
445,0,0,1,20,TRUE,2.9,40,0.612808179
453,0,0,1,6,TRUE,3,40,0.951254121
446,0,0,1,22,TRUE,2.9,40,0.45789577
454,0,0,1,8,TRUE,3,40,0.371880418
447,0,0,1,24,TRUE,2.9,40,0.343176019
455,0,0,1,10,TRUE,3,40,0.401960985
456,0,0,1,12,TRUE,3,40,0.51407204
449,0,0,1,28,TRUE,2.9,40,0.151196317
448,0,0,1,26,TRUE,2.9,40,0.269710704
466,0,0,1,2,TRUE,0,40,0.795923575
457,0,0,1,14,TRUE,3,40,0.274242371
467,0,0,1,4,TRUE,0,40,3.379107859
450,0,0,1,30,TRUE,2.9,40,0.230998976
468,0,0,1,6,TRUE,0,40,0.705237452
458,0,0,1,16,TRUE,3,40,-0.218120135
459,0,0,1,18,TRUE,3,40,0.070163369
460,0,0,1,20,TRUE,3,40,0.624869019
469,0,0,1,8,TRUE,0,40,1.405446159
461,0,0,1,22,TRUE,3,40,-0.011851076
470,0,0,1,10,TRUE,0,40,1.753943607
462,0,0,1,24,TRUE,3,40,-0.200663925
472,0,0,1,14,TRUE,0,40,1.156955651
471,0,0,1,12,TRUE,0,40,0.609245133
463,0,0,1,26,TRUE,3,40,0.433772197
481,0,0,1,2,TRUE,0.1,40,0.863653294
482,0,0,1,4,TRUE,0.1,40,0.908596474
473,0,0,1,16,TRUE,0,40,0.629116673
474,0,0,1,18,TRUE,0,40,0.695017685
464,0,0,1,28,TRUE,3,40,0.113310167
475,0,0,1,20,TRUE,0,40,0.836027271
483,0,0,1,6,TRUE,0.1,40,0.852436862
476,0,0,1,22,TRUE,0,40,0.443314326
484,0,0,1,8,TRUE,0.1,40,0.856125629
465,0,0,1,30,TRUE,3,40,0.238060916
485,0,0,1,10,TRUE,0.1,40,0.843599232
477,0,0,1,24,TRUE,0,40,0.816575736
486,0,0,1,12,TRUE,0.1,40,0.740618022
478,0,0,1,26,TRUE,0,40,0.983881971
487,0,0,1,14,TRUE,0.1,40,0.778275255
479,0,0,1,28,TRUE,0,40,0.899695801
488,0,0,1,16,TRUE,0.1,40,0.702705365
497,0,0,1,4,TRUE,0.2,40,0.701095549
480,0,0,1,30,TRUE,0,40,0.83143415
498,0,0,1,6,TRUE,0.2,40,0.875963074
489,0,0,1,18,TRUE,0.1,40,0.917741898
490,0,0,1,20,TRUE,0.1,40,1.227797707
496,0,0,1,2,TRUE,0.2,40,-0.631214767
499,0,0,1,8,TRUE,0.2,40,0.591483014
500,0,0,1,10,TRUE,0.2,40,0.884294908
491,0,0,1,22,TRUE,0.1,40,1.072149665
492,0,0,1,24,TRUE,0.1,40,1.017325409
501,0,0,1,12,TRUE,0.2,40,0.778329863
493,0,0,1,26,TRUE,0.1,40,1.455177843
494,0,0,1,28,TRUE,0.1,40,0.973297112
511,0,0,1,2,TRUE,0.3,40,0.198224387
502,0,0,1,14,TRUE,0.2,40,1.132136324
503,0,0,1,16,TRUE,0.2,40,1.107628611
512,0,0,1,4,TRUE,0.3,40,0.478069344
495,0,0,1,30,TRUE,0.1,40,0.73465575
513,0,0,1,6,TRUE,0.3,40,2.634870297
505,0,0,1,20,TRUE,0.2,40,0.878592085
504,0,0,1,18,TRUE,0.2,40,1.014721113
506,0,0,1,22,TRUE,0.2,40,0.970143023
514,0,0,1,8,TRUE,0.3,40,0.75190758
507,0,0,1,24,TRUE,0.2,40,1.253631786
515,0,0,1,10,TRUE,0.3,40,1.204624844
508,0,0,1,26,TRUE,0.2,40,1.248361886
516,0,0,1,12,TRUE,0.3,40,1.345863714
526,0,0,1,2,TRUE,0.4,40,1.855442681
509,0,0,1,28,TRUE,0.2,40,0.928627966
518,0,0,1,16,TRUE,0.3,40,1.111389526
