,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
36,0.0,0.0,1.0,4.0,1.0,0.5,40.0,0.7855956622199999
37,0.0,0.0,1.0,4.0,1.0,0.6,40.0,0.7999341111899999
38,0.0,0.0,1.0,4.0,1.0,0.7000000000000002,40.0,0.6365111782200001
39,0.0,0.0,1.0,4.0,1.0,0.7999999999999998,40.0,0.7719542740300003
40,0.0,0.0,1.0,4.0,1.0,0.9000000000000005,40.0,0.68771405385
41,0.0,0.0,1.0,4.0,1.0,1.0,40.0,0.6658915578099999
42,0.0,0.0,1.0,4.0,1.0,1.0999999999999996,40.0,0.5368386151200002
43,0.0,0.0,1.0,4.0,1.0,1.2,40.0,0.5840969136
44,0.0,0.0,1.0,4.0,1.0,1.3000000000000003,40.0,0.51824585705
45,0.0,0.0,1.0,4.0,1.0,1.4000000000000004,40.0,0.45800354819000005
46,0.0,0.0,1.0,4.0,1.0,1.5,40.0,0.35421446692
47,0.0,0.0,1.0,4.0,1.0,1.5999999999999996,40.0,0.38459186520999994
48,0.0,0.0,1.0,4.0,1.0,1.699999999999999,40.0,0.4352733706199999
49,0.0,0.0,1.0,4.0,1.0,1.800000000000001,40.0,0.25757914933000003
50,0.0,0.0,1.0,4.0,1.0,1.9,40.0,0.35840630364
51,0.0,0.0,1.0,4.0,1.0,2.0,40.0,0.32695368262
52,0.0,0.0,1.0,4.0,1.0,2.1,40.0,0.30308694005
53,0.0,0.0,1.0,4.0,1.0,2.1999999999999993,40.0,0.25439748204
54,0.0,0.0,1.0,4.0,1.0,2.3000000000000007,40.0,0.28877851856000003
55,0.0,0.0,1.0,4.0,1.0,2.4,40.0,0.30579283164
56,0.0,0.0,1.0,4.0,1.0,2.5,40.0,0.24832083871
57,0.0,0.0,1.0,4.0,1.0,2.6000000000000005,40.0,0.3190015364799999
58,0.0,0.0,1.0,4.0,1.0,2.6999999999999993,40.0,0.22794745555
59,0.0,0.0,1.0,4.0,1.0,2.8000000000000007,40.0,0.23823940497
60,0.0,0.0,1.0,4.0,1.0,2.899999999999998,40.0,0.23284983162
61,0.0,0.0,1.0,4.0,1.0,3.0,40.0,0.17980944757999995
62,0.0,0.0,1.0,6.0,1.0,0.0,40.0,0.73658892706
63,0.0,0.0,1.0,6.0,1.0,0.09999999999999998,40.0,0.8850666747199999
64,0.0,0.0,1.0,6.0,1.0,0.19999999999999996,40.0,0.9520011489500003
65,0.0,0.0,1.0,6.0,1.0,0.3,40.0,0.9838181958900001
66,0.0,0.0,1.0,6.0,1.0,0.3999999999999999,40.0,0.95522604266
67,0.0,0.0,1.0,6.0,1.0,0.5,40.0,0.9076632380599997
68,0.0,0.0,1.0,6.0,1.0,0.6,40.0,0.98134632319
69,0.0,0.0,1.0,6.0,1.0,0.7000000000000002,40.0,0.90297706024
70,0.0,0.0,1.0,6.0,1.0,0.7999999999999998,40.0,0.8028424100900001
71,0.0,0.0,1.0,6.0,1.0,0.9000000000000005,40.0,0.8319272873000001
72,0.0,0.0,1.0,6.0,1.0,1.0,40.0,0.6780616877499999
73,0.0,0.0,1.0,6.0,1.0,1.0999999999999996,40.0,0.7134555256700001
74,0.0,0.0,1.0,6.0,1.0,1.2,40.0,0.65826811279
75,0.0,0.0,1.0,6.0,1.0,1.3000000000000003,40.0,0.57172122299
76,0.0,0.0,1.0,6.0,1.0,1.4000000000000004,40.0,0.5391368894299999
77,0.0,0.0,1.0,6.0,1.0,1.5,40.0,0.44657728094
78,0.0,0.0,1.0,6.0,1.0,1.5999999999999996,40.0,0.4495070220000001
79,0.0,0.0,1.0,6.0,1.0,1.699999999999999,40.0,0.40996827574
80,0.0,0.0,1.0,6.0,1.0,1.800000000000001,40.0,0.44625424089000004
81,0.0,0.0,1.0,6.0,1.0,1.9,40.0,0.40966171473
82,0.0,0.0,1.0,6.0,1.0,2.0,40.0,0.4388370266700001
83,0.0,0.0,1.0,6.0,1.0,2.1,40.0,0.33530990263
84,0.0,0.0,1.0,6.0,1.0,2.1999999999999993,40.0,0.29140947713
85,0.0,0.0,1.0,6.0,1.0,2.3000000000000007,40.0,0.30123861027
86,0.0,0.0,1.0,6.0,1.0,2.4,40.0,0.39158082201
87,0.0,0.0,1.0,6.0,1.0,2.5,40.0,0.26214663151999995
88,0.0,0.0,1.0,6.0,1.0,2.6000000000000005,40.0,0.29316452182999997
89,0.0,0.0,1.0,6.0,1.0,2.6999999999999993,40.0,0.26041009288
90,0.0,0.0,1.0,6.0,1.0,2.8000000000000007,40.0,0.25803896039999996
91,0.0,0.0,1.0,6.0,1.0,2.899999999999998,40.0,0.20696957990999998
92,0.0,0.0,1.0,6.0,1.0,3.0,40.0,0.24009742727
93,0.0,0.0,1.0,8.0,1.0,0.0,40.0,0.7560418793300001
94,0.0,0.0,1.0,8.0,1.0,0.09999999999999998,40.0,0.9193410178800001
95,0.0,0.0,1.0,8.0,1.0,0.19999999999999996,40.0,0.9611965656700002
96,0.0,0.0,1.0,8.0,1.0,0.3,40.0,1.02964906583
97,0.0,0.0,1.0,8.0,1.0,0.3999999999999999,40.0,1.0381773077799998
98,0.0,0.0,1.0,8.0,1.0,0.5,40.0,1.0694376874899998
99,0.0,0.0,1.0,8.0,1.0,0.6,40.0,1.0290970049700001
100,0.0,0.0,1.0,8.0,1.0,0.7000000000000002,40.0,1.0785287941500001
101,0.0,0.0,1.0,8.0,1.0,0.7999999999999998,40.0,0.90884309376
102,0.0,0.0,1.0,8.0,1.0,0.9000000000000005,40.0,0.9869853488200002
103,0.0,0.0,1.0,8.0,1.0,1.0,40.0,0.7871303470600001
104,0.0,0.0,1.0,8.0,1.0,1.0999999999999996,40.0,0.6870452729599998
105,0.0,0.0,1.0,8.0,1.0,1.2,40.0,0.6080776602
106,0.0,0.0,1.0,8.0,1.0,1.3000000000000003,40.0,0.6819048942900001
107,0.0,0.0,1.0,8.0,1.0,1.4000000000000004,40.0,0.5772247847599999
108,0.0,0.0,1.0,8.0,1.0,1.5,40.0,0.56173255406
109,0.0,0.0,1.0,8.0,1.0,1.5999999999999996,40.0,0.56130955761
110,0.0,0.0,1.0,8.0,1.0,1.699999999999999,40.0,0.43222613275
111,0.0,0.0,1.0,8.0,1.0,1.800000000000001,40.0,0.44245777891999993
112,0.0,0.0,1.0,8.0,1.0,1.9,40.0,0.39013187452
113,0.0,0.0,1.0,8.0,1.0,2.0,40.0,0.35868862109999994
114,0.0,0.0,1.0,8.0,1.0,2.1,40.0,0.31283731662
115,0.0,0.0,1.0,8.0,1.0,2.1999999999999993,40.0,0.36862142163
116,0.0,0.0,1.0,8.0,1.0,2.3000000000000007,40.0,0.22518907625
117,0.0,0.0,1.0,8.0,1.0,2.4,40.0,0.35879398066
118,0.0,0.0,1.0,8.0,1.0,2.5,40.0,0.29022510415
119,0.0,0.0,1.0,8.0,1.0,2.6000000000000005,40.0,0.30569841143000004
120,0.0,0.0,1.0,8.0,1.0,2.6999999999999993,40.0,0.32863816570999993
121,0.0,0.0,1.0,8.0,1.0,2.8000000000000007,40.0,0.25580839604999994
122,0.0,0.0,1.0,8.0,1.0,2.899999999999998,40.0,0.33215288935000004
123,0.0,0.0,1.0,8.0,1.0,3.0,40.0,0.27045000845000006
124,0.0,0.0,1.0,10.0,1.0,0.0,40.0,0.8535571240700003
125,0.0,0.0,1.0,10.0,1.0,0.09999999999999998,40.0,0.9079565269100001
126,0.0,0.0,1.0,10.0,1.0,0.19999999999999996,40.0,1.04332591865
127,0.0,0.0,1.0,10.0,1.0,0.3,40.0,1.1197966913
128,0.0,0.0,1.0,10.0,1.0,0.3999999999999999,40.0,1.1703669777199999
129,0.0,0.0,1.0,10.0,1.0,0.5,40.0,1.13982003895
130,0.0,0.0,1.0,10.0,1.0,0.6,40.0,1.0901472593100001
131,0.0,0.0,1.0,10.0,1.0,0.7000000000000002,40.0,1.05012623639
132,0.0,0.0,1.0,10.0,1.0,0.7999999999999998,40.0,1.09075791908
133,0.0,0.0,1.0,10.0,1.0,0.9000000000000005,40.0,0.8315882308700001
134,0.0,0.0,1.0,10.0,1.0,1.0,40.0,0.8834055463200002
135,0.0,0.0,1.0,10.0,1.0,1.0999999999999996,40.0,0.7162920775900001
136,0.0,0.0,1.0,10.0,1.0,1.2,40.0,0.7501818498699998
137,0.0,0.0,1.0,10.0,1.0,1.3000000000000003,40.0,0.6444322199
138,0.0,0.0,1.0,10.0,1.0,1.4000000000000004,40.0,0.6155918010400001
139,0.0,0.0,1.0,10.0,1.0,1.5,40.0,0.58815937649
140,0.0,0.0,1.0,10.0,1.0,1.5999999999999996,40.0,0.55730828874
141,0.0,0.0,1.0,10.0,1.0,1.699999999999999,40.0,0.42939061008
142,0.0,0.0,1.0,10.0,1.0,1.800000000000001,40.0,0.42527759330000003
143,0.0,0.0,1.0,10.0,1.0,1.9,40.0,0.45139431415000003
144,0.0,0.0,1.0,10.0,1.0,2.0,40.0,0.35369762047000003
145,0.0,0.0,1.0,10.0,1.0,2.1,40.0,0.42395637015
146,0.0,0.0,1.0,10.0,1.0,2.1999999999999993,40.0,0.33516333323
147,0.0,0.0,1.0,10.0,1.0,2.3000000000000007,40.0,0.3048360070899999
148,0.0,0.0,1.0,10.0,1.0,2.4,40.0,0.36417213732
149,0.0,0.0,1.0,10.0,1.0,2.5,40.0,0.3037364756
150,0.0,0.0,1.0,10.0,1.0,2.6000000000000005,40.0,0.24045022708000002
151,0.0,0.0,1.0,10.0,1.0,2.6999999999999993,40.0,0.26825780661
152,0.0,0.0,1.0,10.0,1.0,2.8000000000000007,40.0,0.24106789864
153,0.0,0.0,1.0,10.0,1.0,2.899999999999998,40.0,0.26970503298
154,0.0,0.0,1.0,10.0,1.0,3.0,40.0,0.32469073601000004
155,0.0,0.0,1.0,16.0,1.0,0.0,40.0,0.78265162067
156,0.0,0.0,1.0,16.0,1.0,0.09999999999999998,40.0,0.9181006024100001
157,0.0,0.0,1.0,16.0,1.0,0.19999999999999996,40.0,1.0501893361099999
158,0.0,0.0,1.0,16.0,1.0,0.3,40.0,1.0680112421399999
159,0.0,0.0,1.0,16.0,1.0,0.3999999999999999,40.0,1.2172388793600002
160,0.0,0.0,1.0,16.0,1.0,0.5,40.0,1.24410999134
161,0.0,0.0,1.0,16.0,1.0,0.6,40.0,1.19463696228
162,0.0,0.0,1.0,16.0,1.0,0.7000000000000002,40.0,1.2305328021700002
163,0.0,0.0,1.0,16.0,1.0,0.7999999999999998,40.0,1.09722346694
164,0.0,0.0,1.0,16.0,1.0,0.9000000000000005,40.0,1.0609689989800002
165,0.0,0.0,1.0,16.0,1.0,1.0,40.0,0.8882720377199999
166,0.0,0.0,1.0,16.0,1.0,1.0999999999999996,40.0,0.75326784439
167,0.0,0.0,1.0,16.0,1.0,1.2,40.0,0.72514174515
168,0.0,0.0,1.0,16.0,1.0,1.3000000000000003,40.0,0.7274919742
169,0.0,0.0,1.0,16.0,1.0,1.4000000000000004,40.0,0.7338317378800001
170,0.0,0.0,1.0,16.0,1.0,1.5,40.0,0.64053757346
171,0.0,0.0,1.0,16.0,1.0,1.5999999999999996,40.0,0.6552488974299999
172,0.0,0.0,1.0,16.0,1.0,1.699999999999999,40.0,0.5241331298
173,0.0,0.0,1.0,16.0,1.0,1.800000000000001,40.0,0.50810758518
174,0.0,0.0,1.0,16.0,1.0,1.9,40.0,0.45884875088
175,0.0,0.0,1.0,16.0,1.0,2.0,40.0,0.40893574794999993
176,0.0,0.0,1.0,16.0,1.0,2.1,40.0,0.37933012085999995
177,0.0,0.0,1.0,16.0,1.0,2.1999999999999993,40.0,0.44509088426
178,0.0,0.0,1.0,16.0,1.0,2.3000000000000007,40.0,0.39112097547999997
179,0.0,0.0,1.0,16.0,1.0,2.4,40.0,0.32529804929
180,0.0,0.0,1.0,16.0,1.0,2.5,40.0,0.37277807404999996
181,0.0,0.0,1.0,16.0,1.0,2.6000000000000005,40.0,0.29153688491999996
182,0.0,0.0,1.0,16.0,1.0,2.6999999999999993,40.0,0.29893416771000003
183,0.0,0.0,1.0,16.0,1.0,2.8000000000000007,40.0,0.29429328571
184,0.0,0.0,1.0,16.0,1.0,2.899999999999998,40.0,0.26719461574000003
185,0.0,0.0,1.0,16.0,1.0,3.0,40.0,0.29331612413
186,0.0,0.0,1.0,20.0,1.0,0.0,40.0,0.76074160551
187,0.0,0.0,1.0,20.0,1.0,0.09999999999999998,40.0,0.90027861558
188,0.0,0.0,1.0,20.0,1.0,0.19999999999999996,40.0,1.02290835629
189,0.0,0.0,1.0,20.0,1.0,0.3,40.0,1.16165429207
190,0.0,0.0,1.0,20.0,1.0,0.3999999999999999,40.0,1.2350488564699997
191,0.0,0.0,1.0,20.0,1.0,0.5,40.0,1.24441733685
192,0.0,0.0,1.0,20.0,1.0,0.6,40.0,1.2540554020200003
193,0.0,0.0,1.0,20.0,1.0,0.7000000000000002,40.0,1.23148068702
194,0.0,0.0,1.0,20.0,1.0,0.7999999999999998,40.0,1.17241292539
195,0.0,0.0,1.0,20.0,1.0,0.9000000000000005,40.0,1.10847002446
196,0.0,0.0,1.0,20.0,1.0,1.0,40.0,1.01141317999
197,0.0,0.0,1.0,20.0,1.0,1.0999999999999996,40.0,0.9176793210799999
198,0.0,0.0,1.0,20.0,1.0,1.2,40.0,0.8931554299
199,0.0,0.0,1.0,20.0,1.0,1.3000000000000003,40.0,0.78132470941
200,0.0,0.0,1.0,20.0,1.0,1.4000000000000004,40.0,0.7226729877600002
201,0.0,0.0,1.0,20.0,1.0,1.5,40.0,0.6593833502199999
202,0.0,0.0,1.0,20.0,1.0,1.5999999999999996,40.0,0.57604006051
203,0.0,0.0,1.0,20.0,1.0,1.699999999999999,40.0,0.56312991102
204,0.0,0.0,1.0,20.0,1.0,1.800000000000001,40.0,0.53857170655
205,0.0,0.0,1.0,20.0,1.0,1.9,40.0,0.49217621373
206,0.0,0.0,1.0,20.0,1.0,2.0,40.0,0.4502730761
207,0.0,0.0,1.0,20.0,1.0,2.1,40.0,0.4135752905199999
208,0.0,0.0,1.0,20.0,1.0,2.1999999999999993,40.0,0.4397544485200001
209,0.0,0.0,1.0,20.0,1.0,2.3000000000000007,40.0,0.32511553818000005
210,0.0,0.0,1.0,20.0,1.0,2.4,40.0,0.42110811993999997
211,0.0,0.0,1.0,20.0,1.0,2.5,40.0,0.31415291688
212,0.0,0.0,1.0,20.0,1.0,2.6000000000000005,40.0,0.3054390619
213,0.0,0.0,1.0,20.0,1.0,2.6999999999999993,40.0,0.34269906495
214,0.0,0.0,1.0,20.0,1.0,2.8000000000000007,40.0,0.31973642244000006
215,0.0,0.0,1.0,20.0,1.0,2.899999999999998,40.0,0.31133260995
216,0.0,0.0,1.0,20.0,1.0,3.0,40.0,0.28461330588999995
217,0.0,0.0,1.0,24.0,1.0,0.0,40.0,0.7633060608400001
218,0.0,0.0,1.0,24.0,1.0,0.09999999999999998,40.0,0.90019000185
219,0.0,0.0,1.0,24.0,1.0,0.19999999999999996,40.0,1.0367964213400003
220,0.0,0.0,1.0,24.0,1.0,0.3,40.0,1.1621152298000001
221,0.0,0.0,1.0,24.0,1.0,0.3999999999999999,40.0,1.18971654269
222,0.0,0.0,1.0,24.0,1.0,0.5,40.0,1.2562977780400002
223,0.0,0.0,1.0,24.0,1.0,0.6,40.0,1.3050728007099999
224,0.0,0.0,1.0,24.0,1.0,0.7000000000000002,40.0,1.29695408816
225,0.0,0.0,1.0,24.0,1.0,0.7999999999999998,40.0,1.15666232466
226,0.0,0.0,1.0,24.0,1.0,0.9000000000000005,40.0,1.1625938566599998
227,0.0,0.0,1.0,24.0,1.0,1.0,40.0,1.00424062714
228,0.0,0.0,1.0,24.0,1.0,1.0999999999999996,40.0,0.9035326925700001
229,0.0,0.0,1.0,24.0,1.0,1.2,40.0,0.80618758575
230,0.0,0.0,1.0,24.0,1.0,1.3000000000000003,40.0,0.7723500407399999
231,0.0,0.0,1.0,24.0,1.0,1.4000000000000004,40.0,0.7018072250899999
232,0.0,0.0,1.0,24.0,1.0,1.5,40.0,0.6644750171900001
233,0.0,0.0,1.0,24.0,1.0,1.5999999999999996,40.0,0.62433403499
234,0.0,0.0,1.0,24.0,1.0,1.699999999999999,40.0,0.53781595215
235,0.0,0.0,1.0,24.0,1.0,1.800000000000001,40.0,0.5275197466999999
236,0.0,0.0,1.0,24.0,1.0,1.9,40.0,0.5064461669799999
237,0.0,0.0,1.0,24.0,1.0,2.0,40.0,0.3780076973699999
238,0.0,0.0,1.0,24.0,1.0,2.1,40.0,0.4886705723
239,0.0,0.0,1.0,24.0,1.0,2.1999999999999993,40.0,0.39978247365
240,0.0,0.0,1.0,24.0,1.0,2.3000000000000007,40.0,0.37385350384
241,0.0,0.0,1.0,24.0,1.0,2.4,40.0,0.4033906352699999
242,0.0,0.0,1.0,24.0,1.0,2.5,40.0,0.35064580703
243,0.0,0.0,1.0,24.0,1.0,2.6000000000000005,40.0,0.3671420851200001
244,0.0,0.0,1.0,24.0,1.0,2.6999999999999993,40.0,0.31401627016
245,0.0,0.0,1.0,24.0,1.0,2.8000000000000007,40.0,0.26974521066999996
246,0.0,0.0,1.0,24.0,1.0,2.899999999999998,40.0,0.26088573438999996
247,0.0,0.0,1.0,24.0,1.0,3.0,40.0,0.30507168265999995
248,0.0,0.0,1.0,22.0,1.0,0.0,40.0,0.8254976650299999
249,0.0,0.0,1.0,22.0,1.0,0.09999999999999998,40.0,0.8962725091000001
250,0.0,0.0,1.0,22.0,1.0,0.19999999999999996,40.0,1.04456229675
251,0.0,0.0,1.0,22.0,1.0,0.3,40.0,1.1376022779300001
252,0.0,0.0,1.0,22.0,1.0,0.3999999999999999,40.0,1.22006247761
253,0.0,0.0,1.0,22.0,1.0,0.5,40.0,1.26123989773
254,0.0,0.0,1.0,22.0,1.0,0.6,40.0,1.21368673419
255,0.0,0.0,1.0,22.0,1.0,0.7000000000000002,40.0,1.1945919918999999
256,0.0,0.0,1.0,22.0,1.0,0.7999999999999998,40.0,1.1831253920199998
257,0.0,0.0,1.0,22.0,1.0,0.9000000000000005,40.0,1.10942911691
258,0.0,0.0,1.0,22.0,1.0,1.0,40.0,1.0004338300999998
259,0.0,0.0,1.0,22.0,1.0,1.0999999999999996,40.0,0.9446683748299999
260,0.0,0.0,1.0,22.0,1.0,1.2,40.0,0.8504302553399999
261,0.0,0.0,1.0,22.0,1.0,1.3000000000000003,40.0,0.81180378856
262,0.0,0.0,1.0,22.0,1.0,1.4000000000000004,40.0,0.7782233355700001
263,0.0,0.0,1.0,22.0,1.0,1.5,40.0,0.75238033722
264,0.0,0.0,1.0,22.0,1.0,1.5999999999999996,40.0,0.59900165341
265,0.0,0.0,1.0,22.0,1.0,1.699999999999999,40.0,0.56067099272
266,0.0,0.0,1.0,22.0,1.0,1.800000000000001,40.0,0.5643237065600001
267,0.0,0.0,1.0,22.0,1.0,1.9,40.0,0.42790991294999997
268,0.0,0.0,1.0,22.0,1.0,2.0,40.0,0.4648873790300001
269,0.0,0.0,1.0,22.0,1.0,2.1,40.0,0.42954355404
270,0.0,0.0,1.0,22.0,1.0,2.1999999999999993,40.0,0.3689939874699999
271,0.0,0.0,1.0,22.0,1.0,2.3000000000000007,40.0,0.34530521551000004
272,0.0,0.0,1.0,22.0,1.0,2.4,40.0,0.30156905294
273,0.0,0.0,1.0,22.0,1.0,2.5,40.0,0.29706700782999995
274,0.0,0.0,1.0,22.0,1.0,2.6000000000000005,40.0,0.30074927831000003
275,0.0,0.0,1.0,22.0,1.0,2.6999999999999993,40.0,0.25824506143000003
276,0.0,0.0,1.0,22.0,1.0,2.8000000000000007,40.0,0.28135491187
277,0.0,0.0,1.0,22.0,1.0,2.899999999999998,40.0,0.27332912724
278,0.0,0.0,1.0,22.0,1.0,3.0,40.0,0.29031866052
279,0.0,0.0,1.0,14.0,1.0,0.0,40.0,0.7921416484000001
280,0.0,0.0,1.0,14.0,1.0,0.09999999999999998,40.0,0.8807463162899997
281,0.0,0.0,1.0,14.0,1.0,0.19999999999999996,40.0,1.04522819808
282,0.0,0.0,1.0,14.0,1.0,0.3,40.0,1.13784255167
283,0.0,0.0,1.0,14.0,1.0,0.3999999999999999,40.0,1.1832621995800001
284,0.0,0.0,1.0,14.0,1.0,0.5,40.0,1.25156627264
285,0.0,0.0,1.0,14.0,1.0,0.6,40.0,1.31247880691
286,0.0,0.0,1.0,14.0,1.0,0.7000000000000002,40.0,1.16417227384
287,0.0,0.0,1.0,14.0,1.0,0.7999999999999998,40.0,1.07631509257
288,0.0,0.0,1.0,14.0,1.0,0.9000000000000005,40.0,0.9123114024200001
289,0.0,0.0,1.0,14.0,1.0,1.0,40.0,0.9065832081200002
290,0.0,0.0,1.0,14.0,1.0,1.0999999999999996,40.0,0.8201561185800001
291,0.0,0.0,1.0,14.0,1.0,1.2,40.0,0.8076592666000002
292,0.0,0.0,1.0,14.0,1.0,1.3000000000000003,40.0,0.7783998920200002
293,0.0,0.0,1.0,14.0,1.0,1.4000000000000004,40.0,0.67323837604
294,0.0,0.0,1.0,14.0,1.0,1.5,40.0,0.59284237333
295,0.0,0.0,1.0,14.0,1.0,1.5999999999999996,40.0,0.6613475021500002
296,0.0,0.0,1.0,14.0,1.0,1.699999999999999,40.0,0.5729265155200001
297,0.0,0.0,1.0,14.0,1.0,1.800000000000001,40.0,0.47541524062
298,0.0,0.0,1.0,14.0,1.0,1.9,40.0,0.4162914581799999
299,0.0,0.0,1.0,14.0,1.0,2.0,40.0,0.40411960761000004
300,0.0,0.0,1.0,14.0,1.0,2.1,40.0,0.38546166391
301,0.0,0.0,1.0,14.0,1.0,2.1999999999999993,40.0,0.36718019695000004
302,0.0,0.0,1.0,14.0,1.0,2.3000000000000007,40.0,0.3610344531000001
303,0.0,0.0,1.0,14.0,1.0,2.4,40.0,0.36090810303999993
304,0.0,0.0,1.0,14.0,1.0,2.5,40.0,0.32324643537
305,0.0,0.0,1.0,14.0,1.0,2.6000000000000005,40.0,0.33289087033000003
306,0.0,0.0,1.0,14.0,1.0,2.6999999999999993,40.0,0.32918760034
307,0.0,0.0,1.0,14.0,1.0,2.8000000000000007,40.0,0.31585454246000005
308,0.0,0.0,1.0,14.0,1.0,2.899999999999998,40.0,0.25813533309000003
309,0.0,0.0,1.0,14.0,1.0,3.0,40.0,0.2738786948100001
310,0.0,0.0,1.0,12.0,1.0,0.0,40.0,0.7911720541400001
311,0.0,0.0,1.0,12.0,1.0,0.09999999999999998,40.0,0.90468205173
312,0.0,0.0,1.0,12.0,1.0,0.19999999999999996,40.0,1.01701332697
313,0.0,0.0,1.0,12.0,1.0,0.3,40.0,1.1028038028300002
314,0.0,0.0,1.0,12.0,1.0,0.3999999999999999,40.0,1.1397644605100001
315,0.0,0.0,1.0,12.0,1.0,0.5,40.0,1.17546560976
316,0.0,0.0,1.0,12.0,1.0,0.6,40.0,1.1611929669199998
317,0.0,0.0,1.0,12.0,1.0,0.7000000000000002,40.0,1.02291347751
318,0.0,0.0,1.0,12.0,1.0,0.7999999999999998,40.0,1.0757110087
319,0.0,0.0,1.0,12.0,1.0,0.9000000000000005,40.0,1.03298110462
320,0.0,0.0,1.0,12.0,1.0,1.0,40.0,0.9303668488699999
321,0.0,0.0,1.0,12.0,1.0,1.0999999999999996,40.0,0.90663510126
322,0.0,0.0,1.0,12.0,1.0,1.2,40.0,0.7078215697200001
323,0.0,0.0,1.0,12.0,1.0,1.3000000000000003,40.0,0.6542547637199999
324,0.0,0.0,1.0,12.0,1.0,1.4000000000000004,40.0,0.6230912817800001
325,0.0,0.0,1.0,12.0,1.0,1.5,40.0,0.5395260212199999
326,0.0,0.0,1.0,12.0,1.0,1.5999999999999996,40.0,0.56514493598
327,0.0,0.0,1.0,12.0,1.0,1.699999999999999,40.0,0.53359497641
328,0.0,0.0,1.0,12.0,1.0,1.800000000000001,40.0,0.5408604864100001
329,0.0,0.0,1.0,12.0,1.0,1.9,40.0,0.43501943749999994
330,0.0,0.0,1.0,12.0,1.0,2.0,40.0,0.47083513063
331,0.0,0.0,1.0,12.0,1.0,2.1,40.0,0.42593222575999995
332,0.0,0.0,1.0,12.0,1.0,2.1999999999999993,40.0,0.43798869450999994
333,0.0,0.0,1.0,12.0,1.0,2.3000000000000007,40.0,0.41938067297
334,0.0,0.0,1.0,12.0,1.0,2.4,40.0,0.36440623467
335,0.0,0.0,1.0,12.0,1.0,2.5,40.0,0.3135955306
336,0.0,0.0,1.0,12.0,1.0,2.6000000000000005,40.0,0.27300530065
337,0.0,0.0,1.0,12.0,1.0,2.6999999999999993,40.0,0.35064740408
338,0.0,0.0,1.0,12.0,1.0,2.8000000000000007,40.0,0.27120038085
339,0.0,0.0,1.0,12.0,1.0,2.899999999999998,40.0,0.262796524
