[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
82,0,0,1,14,TRUE,0.5,2,0.773106239
85,0,0,1,20,TRUE,0.5,2,0.579354331
84,0,0,1,18,TRUE,0.5,2,0.41457559
81,0,0,1,12,TRUE,0.5,2,0.560950044
92,0,0,1,4,TRUE,0.6,2,0.4541737
91,0,0,1,2,TRUE,0.6,2,0.692568944
76,0,0,1,2,TRUE,0.5,2,0.924449705
94,0,0,1,8,TRUE,0.6,2,0.624032232
80,0,0,1,10,TRUE,0.5,2,0.830660848
89,0,0,1,28,TRUE,0.5,2,0.950482926
74,0,0,1,28,TRUE,0.4,2,0.822740259
95,0,0,1,10,TRUE,0.6,2,0.313741401
96,0,0,1,12,TRUE,0.6,2,0.326762365
86,0,0,1,22,TRUE,0.5,2,0.641104182
93,0,0,1,6,TRUE,0.6,2,0.425153145
88,0,0,1,26,TRUE,0.5,2,0.871650039
99,0,0,1,18,TRUE,0.6,2,0.698826549
100,0,0,1,20,TRUE,0.6,2,0.659324247
87,0,0,1,24,TRUE,0.5,2,0.406719419
107,0,0,1,4,TRUE,0.7,2,0.592739191
97,0,0,1,14,TRUE,0.6,2,1.080256153
102,0,0,1,24,TRUE,0.6,2,0.326410188
110,0,0,1,10,TRUE,0.7,2,0.590931251
104,0,0,1,28,TRUE,0.6,2,0.72121788
109,0,0,1,8,TRUE,0.7,2,0.794025906
98,0,0,1,16,TRUE,0.6,2,0.424499984
90,0,0,1,30,TRUE,0.5,2,0.729146236
113,0,0,1,16,TRUE,0.7,2,0.656113832
111,0,0,1,12,TRUE,0.7,2,0.932764193
108,0,0,1,6,TRUE,0.7,2,0.390560503
112,0,0,1,14,TRUE,0.7,2,-0.297051783
101,0,0,1,22,TRUE,0.6,2,1.024567091
116,0,0,1,22,TRUE,0.7,2,0.27896012
114,0,0,1,18,TRUE,0.7,2,0.147420439
115,0,0,1,20,TRUE,0.7,2,0.599564995
106,0,0,1,2,TRUE,0.7,2,0.218415444
122,0,0,1,4,TRUE,0.8,2,1.186578176
123,0,0,1,6,TRUE,0.8,2,0.075404731
121,0,0,1,2,TRUE,0.8,2,1.616590607
117,0,0,1,24,TRUE,0.7,2,0.600752807
103,0,0,1,26,TRUE,0.6,2,0.315448604
124,0,0,1,8,TRUE,0.8,2,0.380800981
118,0,0,1,26,TRUE,0.7,2,0.467141116
127,0,0,1,14,TRUE,0.8,2,0.298693717
125,0,0,1,10,TRUE,0.8,2,0.413958606
129,0,0,1,18,TRUE,0.8,2,0.553452341
128,0,0,1,16,TRUE,0.8,2,0.45026116
120,0,0,1,30,TRUE,0.7,2,0.398798478
119,0,0,1,28,TRUE,0.7,2,0.279965781
138,0,0,1,6,TRUE,0.9,2,-0.040648155
137,0,0,1,4,TRUE,0.9,2,-0.640101084
132,0,0,1,24,TRUE,0.8,2,0.063231673
134,0,0,1,28,TRUE,0.8,2,0.308352173
126,0,0,1,12,TRUE,0.8,2,0.187082893
105,0,0,1,30,TRUE,0.6,2,0.479923147
141,0,0,1,12,TRUE,0.9,2,0.784540503
140,0,0,1,10,TRUE,0.9,2,1.321594861
136,0,0,1,2,TRUE,0.9,2,0.640295574
130,0,0,1,20,TRUE,0.8,2,0.778006349
142,0,0,1,14,TRUE,0.9,2,0.774945536
133,0,0,1,26,TRUE,0.8,2,0.686105114
139,0,0,1,8,TRUE,0.9,2,0.936733719
143,0,0,1,16,TRUE,0.9,2,0.567685056
151,0,0,1,2,TRUE,1,2,0.510862894
144,0,0,1,18,TRUE,0.9,2,0.300697982
146,0,0,1,22,TRUE,0.9,2,0.979796372
131,0,0,1,22,TRUE,0.8,2,0.451963591
147,0,0,1,24,TRUE,0.9,2,0.397901487
145,0,0,1,20,TRUE,0.9,2,0.408804534
152,0,0,1,4,TRUE,1,2,0.172022877
153,0,0,1,6,TRUE,1,2,0.436764548
154,0,0,1,8,TRUE,1,2,0.545850191
150,0,0,1,30,TRUE,0.9,2,0.109049771
135,0,0,1,30,TRUE,0.8,2,0.584454223
158,0,0,1,16,TRUE,1,2,0.200724464
157,0,0,1,14,TRUE,1,2,-0.018101454
156,0,0,1,12,TRUE,1,2,0.196210653
148,0,0,1,26,TRUE,0.9,2,0.62906587
159,0,0,1,18,TRUE,1,2,0.203353593
166,0,0,1,2,TRUE,1.1,2,0.828801695
160,0,0,1,20,TRUE,1,2,0.640701389
149,0,0,1,28,TRUE,0.9,2,-0.228837468
162,0,0,1,24,TRUE,1,2,0.518767438
167,0,0,1,4,TRUE,1.1,2,0.625610763
161,0,0,1,22,TRUE,1,2,0.614704209
170,0,0,1,10,TRUE,1.1,2,0.608530917
169,0,0,1,8,TRUE,1.1,2,0.713004068
164,0,0,1,28,TRUE,1,2,0.660618874
163,0,0,1,26,TRUE,1,2,0.665623223
165,0,0,1,30,TRUE,1,2,0.810930811
174,0,0,1,18,TRUE,1.1,2,0.240369661
173,0,0,1,16,TRUE,1.1,2,0.130832244
172,0,0,1,14,TRUE,1.1,2,-0.004539101
181,0,0,1,2,TRUE,1.2,2,0.069522138
171,0,0,1,12,TRUE,1.1,2,0.859323981
175,0,0,1,20,TRUE,1.1,2,0.343699967
176,0,0,1,22,TRUE,1.1,2,0.569106954
155,0,0,1,10,TRUE,1,2,0.129263281
184,0,0,1,8,TRUE,1.2,2,0.54117678
183,0,0,1,6,TRUE,1.2,2,0.951849814
168,0,0,1,6,TRUE,1.1,2,-0.346913576
182,0,0,1,4,TRUE,1.2,2,0.259664758
185,0,0,1,10,TRUE,1.2,2,0.442956832
186,0,0,1,12,TRUE,1.2,2,0.156973495
178,0,0,1,26,TRUE,1.1,2,0.491258057
180,0,0,1,30,TRUE,1.1,2,0.346812605
189,0,0,1,18,TRUE,1.2,2,0.533350646
190,0,0,1,20,TRUE,1.2,2,0.358879052
197,0,0,1,4,TRUE,1.3,2,0.191104416
199,0,0,1,8,TRUE,1.3,2,0.517626772
192,0,0,1,24,TRUE,1.2,2,0.383748087
188,0,0,1,16,TRUE,1.2,2,-0.060608335
196,0,0,1,2,TRUE,1.3,2,0.053162324
179,0,0,1,28,TRUE,1.1,2,0.731431439
198,0,0,1,6,TRUE,1.3,2,-0.383433565
193,0,0,1,26,TRUE,1.2,2,0.62595322
177,0,0,1,24,TRUE,1.1,2,0.624808381
195,0,0,1,30,TRUE,1.2,2,0.166180105
187,0,0,1,14,TRUE,1.2,2,0.230185277
200,0,0,1,10,TRUE,1.3,2,0.139763733
201,0,0,1,12,TRUE,1.3,2,-0.174813105
194,0,0,1,28,TRUE,1.2,2,0.083328621
191,0,0,1,22,TRUE,1.2,2,-0.232901673
211,0,0,1,2,TRUE,1.4,2,0.849861099
203,0,0,1,16,TRUE,1.3,2,-0.087576199
212,0,0,1,4,TRUE,1.4,2,-1.010119718
204,0,0,1,18,TRUE,1.3,2,0.536109223
205,0,0,1,20,TRUE,1.3,2,0.586142104
213,0,0,1,6,TRUE,1.4,2,0.002393597
214,0,0,1,8,TRUE,1.4,2,-0.105716498
207,0,0,1,24,TRUE,1.3,2,0.495328588
206,0,0,1,22,TRUE,1.3,2,0.365797423
202,0,0,1,14,TRUE,1.3,2,0.270179123
216,0,0,1,12,TRUE,1.4,2,0.720535141
208,0,0,1,26,TRUE,1.3,2,0.303340305
210,0,0,1,30,TRUE,1.3,2,0.443120755
215,0,0,1,10,TRUE,1.4,2,-0.066940182
209,0,0,1,28,TRUE,1.3,2,0.106644247
218,0,0,1,16,TRUE,1.4,2,0.109523708
227,0,0,1,4,TRUE,1.5,2,0.680531131
220,0,0,1,20,TRUE,1.4,2,0.076425568
217,0,0,1,14,TRUE,1.4,2,0.395372796
229,0,0,1,8,TRUE,1.5,2,0.587968187
222,0,0,1,24,TRUE,1.4,2,0.455563685
230,0,0,1,10,TRUE,1.5,2,-0.108825619
221,0,0,1,22,TRUE,1.4,2,0.369516908
228,0,0,1,6,TRUE,1.5,2,0.128574231
224,0,0,1,28,TRUE,1.4,2,0.536946803
219,0,0,1,18,TRUE,1.4,2,0.531021261
223,0,0,1,26,TRUE,1.4,2,0.229185486
226,0,0,1,2,TRUE,1.5,2,0.975448335
241,0,0,1,2,TRUE,1.6,2,0.552481919
225,0,0,1,30,TRUE,1.4,2,0.749414472
232,0,0,1,14,TRUE,1.5,2,0.340750014
231,0,0,1,12,TRUE,1.5,2,0.194513549
242,0,0,1,4,TRUE,1.6,2,0.351067731
244,0,0,1,8,TRUE,1.6,2,0.488158858
233,0,0,1,16,TRUE,1.5,2,0.579154401
243,0,0,1,6,TRUE,1.6,2,-0.996117802
236,0,0,1,22,TRUE,1.5,2,0.671475505
238,0,0,1,26,TRUE,1.5,2,-0.145421935
237,0,0,1,24,TRUE,1.5,2,0.380283538
246,0,0,1,12,TRUE,1.6,2,0.199466896
240,0,0,1,30,TRUE,1.5,2,0.3014096
249,0,0,1,18,TRUE,1.6,2,0.116765628
247,0,0,1,14,TRUE,1.6,2,0.251531867
248,0,0,1,16,TRUE,1.6,2,0.350037951
239,0,0,1,28,TRUE,1.5,2,0.802987529
256,0,0,1,2,TRUE,1.7,2,-0.33246032
250,0,0,1,20,TRUE,1.6,2,0.87704745
251,0,0,1,22,TRUE,1.6,2,0.380099336
235,0,0,1,20,TRUE,1.5,2,0.370670158
257,0,0,1,4,TRUE,1.7,2,0.026914858
252,0,0,1,24,TRUE,1.6,2,-0.018254241
258,0,0,1,6,TRUE,1.7,2,0.794010868
259,0,0,1,8,TRUE,1.7,2,-0.065360871
234,0,0,1,18,TRUE,1.5,2,0.315395253
253,0,0,1,26,TRUE,1.6,2,0.26196147
261,0,0,1,12,TRUE,1.7,2,0.34504709
260,0,0,1,10,TRUE,1.7,2,1.098236648
254,0,0,1,28,TRUE,1.6,2,0.094686889
263,0,0,1,16,TRUE,1.7,2,0.844238741
262,0,0,1,14,TRUE,1.7,2,0.09996723
245,0,0,1,10,TRUE,1.6,2,0.67611279
264,0,0,1,18,TRUE,1.7,2,0.197111436
272,0,0,1,4,TRUE,1.8,2,0.066788802
271,0,0,1,2,TRUE,1.8,2,1.365313311
273,0,0,1,6,TRUE,1.8,2,0.529841054
265,0,0,1,20,TRUE,1.7,2,0.51852776
255,0,0,1,30,TRUE,1.6,2,0.325995492
274,0,0,1,8,TRUE,1.8,2,0.032880493
268,0,0,1,26,TRUE,1.7,2,0.002452577
267,0,0,1,24,TRUE,1.7,2,0.142056597
266,0,0,1,22,TRUE,1.7,2,0.403733444
275,0,0,1,10,TRUE,1.8,2,0.14755773
277,0,0,1,14,TRUE,1.8,2,-0.045025188
276,0,0,1,12,TRUE,1.8,2,0.208428186
278,0,0,1,16,TRUE,1.8,2,0.80166546
270,0,0,1,30,TRUE,1.7,2,0.12967278
286,0,0,1,2,TRUE,1.9,2,1.026287239
269,0,0,1,28,TRUE,1.7,2,0.234766301
287,0,0,1,4,TRUE,1.9,2,0.279606162
279,0,0,1,18,TRUE,1.8,2,0.285030024
282,0,0,1,24,TRUE,1.8,2,0.047019779
288,0,0,1,6,TRUE,1.9,2,-0.027522725
283,0,0,1,26,TRUE,1.8,2,0.053964064
280,0,0,1,20,TRUE,1.8,2,0.269141324
290,0,0,1,10,TRUE,1.9,2,0.43843266
289,0,0,1,8,TRUE,1.9,2,0.446069582
291,0,0,1,12,TRUE,1.9,2,-0.187049781
281,0,0,1,22,TRUE,1.8,2,0.181487225
285,0,0,1,30,TRUE,1.8,2,0.443213955
294,0,0,1,18,TRUE,1.9,2,0.036831611
293,0,0,1,16,TRUE,1.9,2,0.422534027
301,0,0,1,2,TRUE,2,2,0.280474753
284,0,0,1,28,TRUE,1.8,2,0.127072913
302,0,0,1,4,TRUE,2,2,0.765736089
292,0,0,1,14,TRUE,1.9,2,0.691942218
303,0,0,1,6,TRUE,2,2,0.46146703
304,0,0,1,8,TRUE,2,2,-0.060268161
296,0,0,1,22,TRUE,1.9,2,0.139089321
305,0,0,1,10,TRUE,2,2,-0.036658492
297,0,0,1,24,TRUE,1.9,2,-0.001937613
298,0,0,1,26,TRUE,1.9,2,0.407598557
307,0,0,1,14,TRUE,2,2,0.221281269
295,0,0,1,20,TRUE,1.9,2,0.534929985
306,0,0,1,12,TRUE,2,2,-0.115563791
308,0,0,1,16,TRUE,2,2,0.248141159
316,0,0,1,2,TRUE,2.1,2,-0.515339752
317,0,0,1,4,TRUE,2.1,2,0.223221797
300,0,0,1,30,TRUE,1.9,2,0.13505373
310,0,0,1,20,TRUE,2,2,0.388347958
318,0,0,1,6,TRUE,2.1,2,0.111170178
299,0,0,1,28,TRUE,1.9,2,-0.141994607
309,0,0,1,18,TRUE,2,2,0.4825829
311,0,0,1,22,TRUE,2,2,0.135670899
312,0,0,1,24,TRUE,2,2,0.567726209
319,0,0,1,8,TRUE,2.1,2,0.211846441
320,0,0,1,10,TRUE,2.1,2,0.218064063
313,0,0,1,26,TRUE,2,2,0.270982249
321,0,0,1,12,TRUE,2.1,2,0.671694802
322,0,0,1,14,TRUE,2.1,2,0.030119228
314,0,0,1,28,TRUE,2,2,0.161086855
323,0,0,1,16,TRUE,2.1,2,0.263949034
331,0,0,1,2,TRUE,2.2,2,0.667241257
315,0,0,1,30,TRUE,2,2,0.365036638
332,0,0,1,4,TRUE,2.2,2,-0.308957457
324,0,0,1,18,TRUE,2.1,2,0.658797754
326,0,0,1,22,TRUE,2.1,2,0.289529788
333,0,0,1,6,TRUE,2.2,2,0.339470003
325,0,0,1,20,TRUE,2.1,2,0.056813396
334,0,0,1,8,TRUE,2.2,2,-0.075720793
335,0,0,1,10,TRUE,2.2,2,-0.085018175
337,0,0,1,14,TRUE,2.2,2,-0.090802157
328,0,0,1,26,TRUE,2.1,2,0.026157884
329,0,0,1,28,TRUE,2.1,2,0.387146391
330,0,0,1,30,TRUE,2.1,2,0.352931511
327,0,0,1,24,TRUE,2.1,2,0.377560286
336,0,0,1,12,TRUE,2.2,2,0.875274525
338,0,0,1,16,TRUE,2.2,2,0.106202671
340,0,0,1,20,TRUE,2.2,2,0.116573839
346,0,0,1,2,TRUE,2.3,2,-0.33940938
347,0,0,1,4,TRUE,2.3,2,-0.327331173
339,0,0,1,18,TRUE,2.2,2,-0.003766601
348,0,0,1,6,TRUE,2.3,2,1.78E-04
342,0,0,1,24,TRUE,2.2,2,0.132364679
349,0,0,1,8,TRUE,2.3,2,0.451109927
352,0,0,1,14,TRUE,2.3,2,0.682983722
351,0,0,1,12,TRUE,2.3,2,-0.099508852
341,0,0,1,22,TRUE,2.2,2,0.251673511
353,0,0,1,16,TRUE,2.3,2,0.05582161
345,0,0,1,30,TRUE,2.2,2,0.540785894
344,0,0,1,28,TRUE,2.2,2,0.248990555
343,0,0,1,26,TRUE,2.2,2,0.197803389
350,0,0,1,10,TRUE,2.3,2,0.440860233
361,0,0,1,2,TRUE,2.4,2,0.941441755
354,0,0,1,18,TRUE,2.3,2,0.103441446
362,0,0,1,4,TRUE,2.4,2,-0.269810613
356,0,0,1,22,TRUE,2.3,2,0.826133514
357,0,0,1,24,TRUE,2.3,2,-0.050388879
363,0,0,1,6,TRUE,2.4,2,0.768209342
355,0,0,1,20,TRUE,2.3,2,0.246823316
365,0,0,1,10,TRUE,2.4,2,0.584916722
366,0,0,1,12,TRUE,2.4,2,0.175727938
364,0,0,1,8,TRUE,2.4,2,0.82037259
358,0,0,1,26,TRUE,2.3,2,-0.096262333
360,0,0,1,30,TRUE,2.3,2,0.518289812
369,0,0,1,18,TRUE,2.4,2,0.269441447
368,0,0,1,16,TRUE,2.4,2,0.438653349
367,0,0,1,14,TRUE,2.4,2,0.471851479
359,0,0,1,28,TRUE,2.3,2,0.283595197
376,0,0,1,2,TRUE,2.5,2,-1.625177744
370,0,0,1,20,TRUE,2.4,2,0.157522453
371,0,0,1,22,TRUE,2.4,2,0.127852291
377,0,0,1,4,TRUE,2.5,2,-0.07187063
378,0,0,1,6,TRUE,2.5,2,0.418564971
379,0,0,1,8,TRUE,2.5,2,0.431601232
380,0,0,1,10,TRUE,2.5,2,-0.362570851
372,0,0,1,24,TRUE,2.4,2,0.322636477
381,0,0,1,12,TRUE,2.5,2,0.358475499
374,0,0,1,28,TRUE,2.4,2,0.018267316
375,0,0,1,30,TRUE,2.4,2,0.051674935
373,0,0,1,26,TRUE,2.4,2,0.477808042
382,0,0,1,14,TRUE,2.5,2,0.324070382
391,0,0,1,2,TRUE,2.6,2,0.350953245
392,0,0,1,4,TRUE,2.6,2,0.105885233
383,0,0,1,16,TRUE,2.5,2,0.463489727
393,0,0,1,6,TRUE,2.6,2,-0.284238101
385,0,0,1,20,TRUE,2.5,2,-0.164328786
386,0,0,1,22,TRUE,2.5,2,0.045749888
384,0,0,1,18,TRUE,2.5,2,0.216035654
394,0,0,1,8,TRUE,2.6,2,0.236967989
395,0,0,1,10,TRUE,2.6,2,0.297331931
388,0,0,1,26,TRUE,2.5,2,-0.071427722
387,0,0,1,24,TRUE,2.5,2,0.168772172
398,0,0,1,16,TRUE,2.6,2,-0.0234664
396,0,0,1,12,TRUE,2.6,2,0.246356842
389,0,0,1,28,TRUE,2.5,2,0.286036341
397,0,0,1,14,TRUE,2.6,2,0.162008649
390,0,0,1,30,TRUE,2.5,2,0.414979807
406,0,0,1,2,TRUE,2.7,2,0.773409615
399,0,0,1,18,TRUE,2.6,2,0.150167238
400,0,0,1,20,TRUE,2.6,2,0.436883737
407,0,0,1,4,TRUE,2.7,2,-0.21788664
408,0,0,1,6,TRUE,2.7,2,-0.102438822
401,0,0,1,22,TRUE,2.6,2,0.31161565
409,0,0,1,8,TRUE,2.7,2,-0.072138109
402,0,0,1,24,TRUE,2.6,2,0.172727012
403,0,0,1,26,TRUE,2.6,2,0.015167782
410,0,0,1,10,TRUE,2.7,2,0.474073754
404,0,0,1,28,TRUE,2.6,2,-0.206423211
405,0,0,1,30,TRUE,2.6,2,0.602057748
411,0,0,1,12,TRUE,2.7,2,1.080039819
412,0,0,1,14,TRUE,2.7,2,0.185962068
421,0,0,1,2,TRUE,2.8,2,0.350757068
422,0,0,1,4,TRUE,2.8,2,-0.173842421
413,0,0,1,16,TRUE,2.7,2,-0.500455282
414,0,0,1,18,TRUE,2.7,2,0.328149804
415,0,0,1,20,TRUE,2.7,2,0.329139539
416,0,0,1,22,TRUE,2.7,2,0.140840097
424,0,0,1,8,TRUE,2.8,2,0.347853954
423,0,0,1,6,TRUE,2.8,2,0.356634518
417,0,0,1,24,TRUE,2.7,2,0.351443211
419,0,0,1,28,TRUE,2.7,2,-0.027862042
425,0,0,1,10,TRUE,2.8,2,0.0432603
427,0,0,1,14,TRUE,2.8,2,0.074319641
420,0,0,1,30,TRUE,2.7,2,-0.021956921
426,0,0,1,12,TRUE,2.8,2,0.335059785
430,0,0,1,20,TRUE,2.8,2,0.102747037
429,0,0,1,18,TRUE,2.8,2,0.141842263
428,0,0,1,16,TRUE,2.8,2,0.14185548
418,0,0,1,26,TRUE,2.7,2,0.545402486
437,0,0,1,4,TRUE,2.9,2,1.021898404
431,0,0,1,22,TRUE,2.8,2,0.58033274
438,0,0,1,6,TRUE,2.9,2,1.208174946
432,0,0,1,24,TRUE,2.8,2,-0.058608778
433,0,0,1,26,TRUE,2.8,2,0.228479689
436,0,0,1,2,TRUE,2.9,2,0.149945279
440,0,0,1,10,TRUE,2.9,2,0.036750908
434,0,0,1,28,TRUE,2.8,2,0.682272365
439,0,0,1,8,TRUE,2.9,2,0.877662005
441,0,0,1,12,TRUE,2.9,2,-0.009874645
442,0,0,1,14,TRUE,2.9,2,0.175556403
451,0,0,1,2,TRUE,3,2,-0.961350142
444,0,0,1,18,TRUE,2.9,2,-0.011295757
435,0,0,1,30,TRUE,2.8,2,0.112326356
443,0,0,1,16,TRUE,2.9,2,0.117263476
452,0,0,1,4,TRUE,3,2,0.230911128
453,0,0,1,6,TRUE,3,2,0.693037398
454,0,0,1,8,TRUE,3,2,0.128957269
455,0,0,1,10,TRUE,3,2,0.79493355
447,0,0,1,24,TRUE,2.9,2,0.494217051
445,0,0,1,20,TRUE,2.9,2,-0.052747735
446,0,0,1,22,TRUE,2.9,2,0.020168981
449,0,0,1,28,TRUE,2.9,2,-0.091517979
457,0,0,1,14,TRUE,3,2,0.01204086
448,0,0,1,26,TRUE,2.9,2,0.004806196
450,0,0,1,30,TRUE,2.9,2,-0.165790974
458,0,0,1,16,TRUE,3,2,-0.062351266
466,0,0,1,2,TRUE,0,2,0.641813119
456,0,0,1,12,TRUE,3,2,0.096429445
468,0,0,1,6,TRUE,0,2,1.15047267
459,0,0,1,18,TRUE,3,2,0.165306132
467,0,0,1,4,TRUE,0,2,0.379470956
469,0,0,1,8,TRUE,0,2,0.166441114
461,0,0,1,22,TRUE,3,2,0.011825375
462,0,0,1,24,TRUE,3,2,-0.127132774
460,0,0,1,20,TRUE,3,2,0.067991503
463,0,0,1,26,TRUE,3,2,0.124248546
464,0,0,1,28,TRUE,3,2,0.26071245
470,0,0,1,10,TRUE,0,2,0.452248491
471,0,0,1,12,TRUE,0,2,0.625000399
472,0,0,1,14,TRUE,0,2,0.955357782
473,0,0,1,16,TRUE,0,2,0.16687542
465,0,0,1,30,TRUE,3,2,-0.28206871
481,0,0,1,2,TRUE,0.1,2,-0.339391938
483,0,0,1,6,TRUE,0.1,2,0.721677587
482,0,0,1,4,TRUE,0.1,2,0.428820884
475,0,0,1,20,TRUE,0,2,0.247354448
474,0,0,1,18,TRUE,0,2,0.647307627
476,0,0,1,22,TRUE,0,2,0.446457874
484,0,0,1,8,TRUE,0.1,2,0.617088381
477,0,0,1,24,TRUE,0,2,0.392420679
485,0,0,1,10,TRUE,0.1,2,0.611745122
478,0,0,1,26,TRUE,0,2,0.341177008
479,0,0,1,28,TRUE,0,2,0.267809598
486,0,0,1,12,TRUE,0.1,2,0.667069573
487,0,0,1,14,TRUE,0.1,2,0.627846639
480,0,0,1,30,TRUE,0,2,0.467018037
496,0,0,1,2,TRUE,0.2,2,0.205661342
488,0,0,1,16,TRUE,0.1,2,0.658883719
497,0,0,1,4,TRUE,0.2,2,-0.134789873
498,0,0,1,6,TRUE,0.2,2,0.388083611
489,0,0,1,18,TRUE,0.1,2,0.846626282
490,0,0,1,20,TRUE,0.1,2,0.756630177
491,0,0,1,22,TRUE,0.1,2,0.59929337
492,0,0,1,24,TRUE,0.1,2,0.737804616
493,0,0,1,26,TRUE,0.1,2,0.392205416
499,0,0,1,8,TRUE,0.2,2,1.139058245
500,0,0,1,10,TRUE,0.2,2,0.552839203
501,0,0,1,12,TRUE,0.2,2,0.79466438
502,0,0,1,14,TRUE,0.2,2,0.795786642
494,0,0,1,28,TRUE,0.1,2,0.349866077
495,0,0,1,30,TRUE,0.1,2,0.738662364
503,0,0,1,16,TRUE,0.2,2,0.544225385
504,0,0,1,18,TRUE,0.2,2,0.506273734
511,0,0,1,2,TRUE,0.3,2,-0.558546496
513,0,0,1,6,TRUE,0.3,2,0.692963182
505,0,0,1,20,TRUE,0.2,2,0.274806708
514,0,0,1,8,TRUE,0.3,2,0.5947258
512,0,0,1,4,TRUE,0.3,2,-0.752427447
506,0,0,1,22,TRUE,0.2,2,0.480067322
515,0,0,1,10,TRUE,0.3,2,0.337844727
507,0,0,1,24,TRUE,0.2,2,0.518620975
508,0,0,1,26,TRUE,0.2,2,0.332375047
516,0,0,1,12,TRUE,0.3,2,0.186964059
509,0,0,1,28,TRUE,0.2,2,0.514413078
510,0,0,1,30,TRUE,0.2,2,0.506362402
517,0,0,1,14,TRUE,0.3,2,0.605195594
