,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
39,0.0,0.0,1.0,6.0,1.0,0.7999999999999998,80.0,0.943959245
40,0.0,0.0,1.0,6.0,1.0,0.9000000000000005,80.0,0.8156207782100001
41,0.0,0.0,1.0,6.0,1.0,1.0,80.0,0.65429887653
42,0.0,0.0,1.0,6.0,1.0,1.0999999999999996,80.0,0.73016034899
43,0.0,0.0,1.0,6.0,1.0,1.2,80.0,0.61639259927
44,0.0,0.0,1.0,6.0,1.0,1.3000000000000003,80.0,0.45615424334
45,0.0,0.0,1.0,6.0,1.0,1.4000000000000004,80.0,0.5536904907299999
46,0.0,0.0,1.0,6.0,1.0,1.5,80.0,0.49898874353999995
47,0.0,0.0,1.0,6.0,1.0,1.5999999999999996,80.0,0.44942193647000006
48,0.0,0.0,1.0,6.0,1.0,1.699999999999999,80.0,0.4755893199599999
49,0.0,0.0,1.0,6.0,1.0,1.800000000000001,80.0,0.45695817731999994
50,0.0,0.0,1.0,6.0,1.0,1.9,80.0,0.39692269638
51,0.0,0.0,1.0,6.0,1.0,2.0,80.0,0.3459485815400001
52,0.0,0.0,1.0,6.0,1.0,2.1,80.0,0.45609892930000007
53,0.0,0.0,1.0,6.0,1.0,2.1999999999999993,80.0,0.29046594906000006
54,0.0,0.0,1.0,6.0,1.0,2.3000000000000007,80.0,0.29592536732999997
55,0.0,0.0,1.0,6.0,1.0,2.4,80.0,0.20233917961
56,0.0,0.0,1.0,6.0,1.0,2.5,80.0,0.27478481633999996
57,0.0,0.0,1.0,6.0,1.0,2.6000000000000005,80.0,0.32258574677999996
58,0.0,0.0,1.0,6.0,1.0,2.6999999999999993,80.0,0.24173955832000002
59,0.0,0.0,1.0,6.0,1.0,2.8000000000000007,80.0,0.27018155806
60,0.0,0.0,1.0,6.0,1.0,2.899999999999998,80.0,0.2065133741
61,0.0,0.0,1.0,6.0,1.0,3.0,80.0,0.20992416391000002
62,0.0,0.0,1.0,8.0,1.0,0.0,80.0,0.8755096096599999
63,0.0,0.0,1.0,8.0,1.0,0.09999999999999998,80.0,0.95137314824
64,0.0,0.0,1.0,8.0,1.0,0.19999999999999996,80.0,0.9896769499600001
65,0.0,0.0,1.0,8.0,1.0,0.3,80.0,1.1181614153400001
66,0.0,0.0,1.0,8.0,1.0,0.3999999999999999,80.0,1.09938611314
67,0.0,0.0,1.0,8.0,1.0,0.5,80.0,1.11939862083
68,0.0,0.0,1.0,8.0,1.0,0.6,80.0,1.07038593766
69,0.0,0.0,1.0,8.0,1.0,0.7000000000000002,80.0,1.1389397968100001
70,0.0,0.0,1.0,8.0,1.0,0.7999999999999998,80.0,1.04371964313
71,0.0,0.0,1.0,8.0,1.0,0.9000000000000005,80.0,0.96053819608
72,0.0,0.0,1.0,8.0,1.0,1.0,80.0,0.8274903712200001
73,0.0,0.0,1.0,8.0,1.0,1.0999999999999996,80.0,0.82164543419
74,0.0,0.0,1.0,8.0,1.0,1.2,80.0,0.7200370022
75,0.0,0.0,1.0,8.0,1.0,1.3000000000000003,80.0,0.7297770698500001
76,0.0,0.0,1.0,8.0,1.0,1.4000000000000004,80.0,0.59819440118
77,0.0,0.0,1.0,8.0,1.0,1.5,80.0,0.5675444228900001
78,0.0,0.0,1.0,8.0,1.0,1.5999999999999996,80.0,0.5132779401700001
79,0.0,0.0,1.0,8.0,1.0,1.699999999999999,80.0,0.38675654955000005
80,0.0,0.0,1.0,8.0,1.0,1.800000000000001,80.0,0.29356074329000004
81,0.0,0.0,1.0,8.0,1.0,1.9,80.0,0.4186017907799999
82,0.0,0.0,1.0,8.0,1.0,2.0,80.0,0.28259100512
83,0.0,0.0,1.0,8.0,1.0,2.1,80.0,0.29853563991000004
84,0.0,0.0,1.0,8.0,1.0,2.1999999999999993,80.0,0.39943375884999993
85,0.0,0.0,1.0,8.0,1.0,2.3000000000000007,80.0,0.34907295798
86,0.0,0.0,1.0,8.0,1.0,2.4,80.0,0.2791563463299999
87,0.0,0.0,1.0,8.0,1.0,2.5,80.0,0.29049362367
88,0.0,0.0,1.0,8.0,1.0,2.6000000000000005,80.0,0.30674539136
89,0.0,0.0,1.0,8.0,1.0,2.6999999999999993,80.0,0.24589588348
90,0.0,0.0,1.0,8.0,1.0,2.8000000000000007,80.0,0.22928439803
91,0.0,0.0,1.0,8.0,1.0,2.899999999999998,80.0,0.24975478483
92,0.0,0.0,1.0,8.0,1.0,3.0,80.0,0.22411025434999998
93,0.0,0.0,1.0,4.0,1.0,0.0,80.0,0.66659545476
94,0.0,0.0,1.0,4.0,1.0,0.09999999999999998,80.0,0.7855432843600001
95,0.0,0.0,1.0,4.0,1.0,0.19999999999999996,80.0,0.7811200880800001
96,0.0,0.0,1.0,4.0,1.0,0.3,80.0,0.8234323139
97,0.0,0.0,1.0,4.0,1.0,0.3999999999999999,80.0,0.8705556377299998
98,0.0,0.0,1.0,4.0,1.0,0.5,80.0,0.8415032418399998
99,0.0,0.0,1.0,4.0,1.0,0.6,80.0,0.7899875550400001
100,0.0,0.0,1.0,4.0,1.0,0.7000000000000002,80.0,0.6485991583799999
101,0.0,0.0,1.0,4.0,1.0,0.7999999999999998,80.0,0.7390377080499998
