[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
53,0,0,1,16,TRUE,0.3,5,1.041018926
38,0,0,1,16,TRUE,0.2,5,0.796993747
52,0,0,1,14,TRUE,0.3,5,0.543196913
61,0,0,1,2,TRUE,0.4,5,0.299547247
54,0,0,1,18,TRUE,0.3,5,0.646336743
49,0,0,1,8,TRUE,0.3,5,0.659674893
62,0,0,1,4,TRUE,0.4,5,-0.183404354
63,0,0,1,6,TRUE,0.4,5,1.102992678
58,0,0,1,26,TRUE,0.3,5,0.711614838
57,0,0,1,24,TRUE,0.3,5,0.462198246
42,0,0,1,24,TRUE,0.2,5,0.759595976
66,0,0,1,12,TRUE,0.4,5,1.421433877
60,0,0,1,30,TRUE,0.3,5,0.833802625
67,0,0,1,14,TRUE,0.4,5,1.124653972
64,0,0,1,8,TRUE,0.4,5,1.017532849
55,0,0,1,20,TRUE,0.3,5,1.141411476
51,0,0,1,12,TRUE,0.3,5,0.877206915
56,0,0,1,22,TRUE,0.3,5,0.627098131
68,0,0,1,16,TRUE,0.4,5,0.730938801
65,0,0,1,10,TRUE,0.4,5,0.793094891
71,0,0,1,22,TRUE,0.4,5,0.930797264
72,0,0,1,24,TRUE,0.4,5,0.814343568
70,0,0,1,20,TRUE,0.4,5,0.741921707
76,0,0,1,2,TRUE,0.5,5,-0.609310461
78,0,0,1,6,TRUE,0.5,5,0.046630464
77,0,0,1,4,TRUE,0.5,5,0.918563422
82,0,0,1,14,TRUE,0.5,5,0.790824858
73,0,0,1,26,TRUE,0.4,5,0.745750943
69,0,0,1,18,TRUE,0.4,5,1.146257211
80,0,0,1,10,TRUE,0.5,5,0.795893686
79,0,0,1,8,TRUE,0.5,5,0.941832401
81,0,0,1,12,TRUE,0.5,5,0.406551668
83,0,0,1,16,TRUE,0.5,5,0.905243424
59,0,0,1,28,TRUE,0.3,5,0.822968419
75,0,0,1,30,TRUE,0.4,5,0.502870254
91,0,0,1,2,TRUE,0.6,5,-0.038352424
93,0,0,1,6,TRUE,0.6,5,0.335998758
86,0,0,1,22,TRUE,0.5,5,0.648207485
94,0,0,1,8,TRUE,0.6,5,0.781462012
92,0,0,1,4,TRUE,0.6,5,0.274627307
87,0,0,1,24,TRUE,0.5,5,1.095485897
88,0,0,1,26,TRUE,0.5,5,0.809774487
74,0,0,1,28,TRUE,0.4,5,0.515425927
90,0,0,1,30,TRUE,0.5,5,0.388251813
95,0,0,1,10,TRUE,0.6,5,0.818543779
98,0,0,1,16,TRUE,0.6,5,0.640317138
89,0,0,1,28,TRUE,0.5,5,0.538382409
85,0,0,1,20,TRUE,0.5,5,0.309343446
96,0,0,1,12,TRUE,0.6,5,0.693606033
107,0,0,1,4,TRUE,0.7,5,0.779600715
97,0,0,1,14,TRUE,0.6,5,1.065535024
99,0,0,1,18,TRUE,0.6,5,0.683640969
106,0,0,1,2,TRUE,0.7,5,1.543271949
100,0,0,1,20,TRUE,0.6,5,0.577118486
109,0,0,1,8,TRUE,0.7,5,0.858105835
84,0,0,1,18,TRUE,0.5,5,0.967531961
102,0,0,1,24,TRUE,0.6,5,0.778417234
104,0,0,1,28,TRUE,0.6,5,0.410333107
108,0,0,1,6,TRUE,0.7,5,0.999096023
105,0,0,1,30,TRUE,0.6,5,0.832528813
103,0,0,1,26,TRUE,0.6,5,0.639845205
111,0,0,1,12,TRUE,0.7,5,0.587457718
112,0,0,1,14,TRUE,0.7,5,0.834262218
101,0,0,1,22,TRUE,0.6,5,0.600739971
110,0,0,1,10,TRUE,0.7,5,0.626888967
114,0,0,1,18,TRUE,0.7,5,0.382233481
113,0,0,1,16,TRUE,0.7,5,1.100322111
122,0,0,1,4,TRUE,0.8,5,0.15355
116,0,0,1,22,TRUE,0.7,5,0.681701185
121,0,0,1,2,TRUE,0.8,5,-1.30318246
115,0,0,1,20,TRUE,0.7,5,0.532973608
117,0,0,1,24,TRUE,0.7,5,0.580079956
123,0,0,1,6,TRUE,0.8,5,0.205635499
119,0,0,1,28,TRUE,0.7,5,0.793224326
118,0,0,1,26,TRUE,0.7,5,0.854781289
120,0,0,1,30,TRUE,0.7,5,0.54601053
125,0,0,1,10,TRUE,0.8,5,0.417477574
126,0,0,1,12,TRUE,0.8,5,1.010980504
127,0,0,1,14,TRUE,0.8,5,0.572526437
124,0,0,1,8,TRUE,0.8,5,0.443158367
128,0,0,1,16,TRUE,0.8,5,0.665651193
136,0,0,1,2,TRUE,0.9,5,1.315635223
129,0,0,1,18,TRUE,0.8,5,0.502087205
137,0,0,1,4,TRUE,0.9,5,0.487630542
130,0,0,1,20,TRUE,0.8,5,1.045653019
131,0,0,1,22,TRUE,0.8,5,0.456961763
140,0,0,1,10,TRUE,0.9,5,0.131758696
141,0,0,1,12,TRUE,0.9,5,0.903451214
132,0,0,1,24,TRUE,0.8,5,0.444158091
138,0,0,1,6,TRUE,0.9,5,-0.416604564
135,0,0,1,30,TRUE,0.8,5,0.498769126
142,0,0,1,14,TRUE,0.9,5,0.752772172
134,0,0,1,28,TRUE,0.8,5,0.434324672
133,0,0,1,26,TRUE,0.8,5,0.346804873
144,0,0,1,18,TRUE,0.9,5,0.927513766
139,0,0,1,8,TRUE,0.9,5,-0.239821278
152,0,0,1,4,TRUE,1,5,0.434253129
145,0,0,1,20,TRUE,0.9,5,0.70042767
151,0,0,1,2,TRUE,1,5,1.048893446
153,0,0,1,6,TRUE,1,5,1.447058702
143,0,0,1,16,TRUE,0.9,5,0.743778325
148,0,0,1,26,TRUE,0.9,5,0.53823161
155,0,0,1,10,TRUE,1,5,1.05065407
154,0,0,1,8,TRUE,1,5,0.501008647
156,0,0,1,12,TRUE,1,5,1.145415763
146,0,0,1,22,TRUE,0.9,5,0.795139964
157,0,0,1,14,TRUE,1,5,0.626739447
150,0,0,1,30,TRUE,0.9,5,0.967024205
166,0,0,1,2,TRUE,1.1,5,0.210266929
147,0,0,1,24,TRUE,0.9,5,0.601611343
158,0,0,1,16,TRUE,1,5,0.813478066
149,0,0,1,28,TRUE,0.9,5,0.731961372
167,0,0,1,4,TRUE,1.1,5,0.540783665
161,0,0,1,22,TRUE,1,5,0.933309271
168,0,0,1,6,TRUE,1.1,5,0.390095984
159,0,0,1,18,TRUE,1,5,0.65935048
169,0,0,1,8,TRUE,1.1,5,0.287206345
163,0,0,1,26,TRUE,1,5,1.015868199
170,0,0,1,10,TRUE,1.1,5,0.679149553
171,0,0,1,12,TRUE,1.1,5,0.035559449
162,0,0,1,24,TRUE,1,5,0.857350263
165,0,0,1,30,TRUE,1,5,0.365363733
160,0,0,1,20,TRUE,1,5,0.493193337
164,0,0,1,28,TRUE,1,5,0.834888754
172,0,0,1,14,TRUE,1.1,5,1.030681755
181,0,0,1,2,TRUE,1.2,5,-0.694353051
182,0,0,1,4,TRUE,1.2,5,-0.833343753
183,0,0,1,6,TRUE,1.2,5,0.556953577
174,0,0,1,18,TRUE,1.1,5,-0.040573919
173,0,0,1,16,TRUE,1.1,5,0.650056635
184,0,0,1,8,TRUE,1.2,5,0.168929682
177,0,0,1,24,TRUE,1.1,5,0.423244019
175,0,0,1,20,TRUE,1.1,5,0.483107351
178,0,0,1,26,TRUE,1.1,5,0.5610963
185,0,0,1,10,TRUE,1.2,5,0.419641418
179,0,0,1,28,TRUE,1.1,5,0.179266033
176,0,0,1,22,TRUE,1.1,5,-0.075856188
186,0,0,1,12,TRUE,1.2,5,0.419531857
180,0,0,1,30,TRUE,1.1,5,0.203364892
187,0,0,1,14,TRUE,1.2,5,1.192828492
188,0,0,1,16,TRUE,1.2,5,-0.107935132
196,0,0,1,2,TRUE,1.3,5,-0.385767875
197,0,0,1,4,TRUE,1.3,5,0.118117374
189,0,0,1,18,TRUE,1.2,5,0.591897906
198,0,0,1,6,TRUE,1.3,5,0.268677195
190,0,0,1,20,TRUE,1.2,5,0.654239292
191,0,0,1,22,TRUE,1.2,5,-0.274828731
199,0,0,1,8,TRUE,1.3,5,0.516571094
200,0,0,1,10,TRUE,1.3,5,-0.045942433
192,0,0,1,24,TRUE,1.2,5,0.195387036
193,0,0,1,26,TRUE,1.2,5,0.207250021
194,0,0,1,28,TRUE,1.2,5,0.220321386
202,0,0,1,14,TRUE,1.3,5,0.471937411
201,0,0,1,12,TRUE,1.3,5,0.604736354
211,0,0,1,2,TRUE,1.4,5,1.224809434
195,0,0,1,30,TRUE,1.2,5,0.649373417
203,0,0,1,16,TRUE,1.3,5,0.264852213
212,0,0,1,4,TRUE,1.4,5,-0.078602263
204,0,0,1,18,TRUE,1.3,5,0.315430703
205,0,0,1,20,TRUE,1.3,5,0.363120082
206,0,0,1,22,TRUE,1.3,5,0.344939148
213,0,0,1,6,TRUE,1.4,5,-0.130133911
214,0,0,1,8,TRUE,1.4,5,1.257056502
207,0,0,1,24,TRUE,1.3,5,0.64769774
215,0,0,1,10,TRUE,1.4,5,-0.283691681
216,0,0,1,12,TRUE,1.4,5,0.898445835
217,0,0,1,14,TRUE,1.4,5,0.355159034
210,0,0,1,30,TRUE,1.3,5,0.562465444
209,0,0,1,28,TRUE,1.3,5,0.239218366
226,0,0,1,2,TRUE,1.5,5,0.135303943
218,0,0,1,16,TRUE,1.4,5,0.990412851
208,0,0,1,26,TRUE,1.3,5,0.41764431
219,0,0,1,18,TRUE,1.4,5,-0.032311011
227,0,0,1,4,TRUE,1.5,5,0.079944822
220,0,0,1,20,TRUE,1.4,5,0.327547312
228,0,0,1,6,TRUE,1.5,5,0.056617982
221,0,0,1,22,TRUE,1.4,5,0.277005316
222,0,0,1,24,TRUE,1.4,5,0.505620061
229,0,0,1,8,TRUE,1.5,5,0.096335032
224,0,0,1,28,TRUE,1.4,5,0.362638025
230,0,0,1,10,TRUE,1.5,5,0.475349061
223,0,0,1,26,TRUE,1.4,5,0.478650538
231,0,0,1,12,TRUE,1.5,5,0.251462643
225,0,0,1,30,TRUE,1.4,5,0.892482086
232,0,0,1,14,TRUE,1.5,5,0.378822658
233,0,0,1,16,TRUE,1.5,5,1.054682172
234,0,0,1,18,TRUE,1.5,5,0.339022707
241,0,0,1,2,TRUE,1.6,5,0.930741136
235,0,0,1,20,TRUE,1.5,5,0.188664638
242,0,0,1,4,TRUE,1.6,5,0.655867592
236,0,0,1,22,TRUE,1.5,5,0.654896285
243,0,0,1,6,TRUE,1.6,5,0.728355838
237,0,0,1,24,TRUE,1.5,5,0.284385639
244,0,0,1,8,TRUE,1.6,5,0.492627295
245,0,0,1,10,TRUE,1.6,5,1.094658094
246,0,0,1,12,TRUE,1.6,5,0.005857544
238,0,0,1,26,TRUE,1.5,5,0.613222536
239,0,0,1,28,TRUE,1.5,5,0.633687472
247,0,0,1,14,TRUE,1.6,5,0.322925806
248,0,0,1,16,TRUE,1.6,5,0.522024496
256,0,0,1,2,TRUE,1.7,5,1.229220101
249,0,0,1,18,TRUE,1.6,5,0.324713177
257,0,0,1,4,TRUE,1.7,5,-0.652542152
240,0,0,1,30,TRUE,1.5,5,0.63458674
250,0,0,1,20,TRUE,1.6,5,0.705091386
258,0,0,1,6,TRUE,1.7,5,0.753518455
259,0,0,1,8,TRUE,1.7,5,0.339102626
253,0,0,1,26,TRUE,1.6,5,0.262944729
260,0,0,1,10,TRUE,1.7,5,0.635483052
251,0,0,1,22,TRUE,1.6,5,0.484352117
252,0,0,1,24,TRUE,1.6,5,0.177727888
261,0,0,1,12,TRUE,1.7,5,0.511852121
254,0,0,1,28,TRUE,1.6,5,0.135050365
255,0,0,1,30,TRUE,1.6,5,0.388536595
262,0,0,1,14,TRUE,1.7,5,0.089492669
263,0,0,1,16,TRUE,1.7,5,1.053931848
264,0,0,1,18,TRUE,1.7,5,0.085752797
271,0,0,1,2,TRUE,1.8,5,0.785779808
265,0,0,1,20,TRUE,1.7,5,0.922466691
272,0,0,1,4,TRUE,1.8,5,-0.055610567
266,0,0,1,22,TRUE,1.7,5,0.649933906
274,0,0,1,8,TRUE,1.8,5,1.285262304
273,0,0,1,6,TRUE,1.8,5,1.543398446
267,0,0,1,24,TRUE,1.7,5,0.466519847
275,0,0,1,10,TRUE,1.8,5,0.308658701
269,0,0,1,28,TRUE,1.7,5,0.744485609
268,0,0,1,26,TRUE,1.7,5,0.455710442
276,0,0,1,12,TRUE,1.8,5,0.470272084
277,0,0,1,14,TRUE,1.8,5,0.362116911
286,0,0,1,2,TRUE,1.9,5,0.379340444
270,0,0,1,30,TRUE,1.7,5,0.407996215
278,0,0,1,16,TRUE,1.8,5,0.1356777
280,0,0,1,20,TRUE,1.8,5,0.210766472
279,0,0,1,18,TRUE,1.8,5,0.365471286
287,0,0,1,4,TRUE,1.9,5,1.049547138
288,0,0,1,6,TRUE,1.9,5,1.298422107
281,0,0,1,22,TRUE,1.8,5,-0.023304506
282,0,0,1,24,TRUE,1.8,5,0.078249197
289,0,0,1,8,TRUE,1.9,5,0.01629793
283,0,0,1,26,TRUE,1.8,5,0.664360562
290,0,0,1,10,TRUE,1.9,5,-0.101184227
291,0,0,1,12,TRUE,1.9,5,0.847592281
284,0,0,1,28,TRUE,1.8,5,0.362294275
292,0,0,1,14,TRUE,1.9,5,0.050177035
293,0,0,1,16,TRUE,1.9,5,0.462739091
285,0,0,1,30,TRUE,1.8,5,0.161489612
301,0,0,1,2,TRUE,2,5,-0.772816356
294,0,0,1,18,TRUE,1.9,5,0.39918593
295,0,0,1,20,TRUE,1.9,5,0.685294366
302,0,0,1,4,TRUE,2,5,0.833577972
296,0,0,1,22,TRUE,1.9,5,0.389168195
303,0,0,1,6,TRUE,2,5,1.065395174
297,0,0,1,24,TRUE,1.9,5,0.061063608
304,0,0,1,8,TRUE,2,5,-0.458681283
305,0,0,1,10,TRUE,2,5,-0.330467688
298,0,0,1,26,TRUE,1.9,5,0.270438283
299,0,0,1,28,TRUE,1.9,5,0.284566736
306,0,0,1,12,TRUE,2,5,0.678805658
307,0,0,1,14,TRUE,2,5,0.226115508
316,0,0,1,2,TRUE,2.1,5,0.025312779
309,0,0,1,18,TRUE,2,5,0.405787872
308,0,0,1,16,TRUE,2,5,0.485018634
300,0,0,1,30,TRUE,1.9,5,0.521641736
310,0,0,1,20,TRUE,2,5,0.476053189
317,0,0,1,4,TRUE,2.1,5,0.565898576
311,0,0,1,22,TRUE,2,5,0.801418379
318,0,0,1,6,TRUE,2.1,5,0.624769795
319,0,0,1,8,TRUE,2.1,5,-0.160681072
320,0,0,1,10,TRUE,2.1,5,0.022488465
312,0,0,1,24,TRUE,2,5,0.241800141
321,0,0,1,12,TRUE,2.1,5,1.120038281
313,0,0,1,26,TRUE,2,5,0.627004747
314,0,0,1,28,TRUE,2,5,0.306172906
322,0,0,1,14,TRUE,2.1,5,-0.353844394
331,0,0,1,2,TRUE,2.2,5,0.610587961
323,0,0,1,16,TRUE,2.1,5,0.212818785
315,0,0,1,30,TRUE,2,5,0.301076308
324,0,0,1,18,TRUE,2.1,5,0.120387344
332,0,0,1,4,TRUE,2.2,5,-0.314280859
333,0,0,1,6,TRUE,2.2,5,-0.058257575
334,0,0,1,8,TRUE,2.2,5,0.416228565
327,0,0,1,24,TRUE,2.1,5,0.620038707
326,0,0,1,22,TRUE,2.1,5,0.496179921
325,0,0,1,20,TRUE,2.1,5,0.174966749
328,0,0,1,26,TRUE,2.1,5,0.088768365
335,0,0,1,10,TRUE,2.2,5,0.306090153
336,0,0,1,12,TRUE,2.2,5,0.114298324
329,0,0,1,28,TRUE,2.1,5,0.002141149
337,0,0,1,14,TRUE,2.2,5,0.13642466
346,0,0,1,2,TRUE,2.3,5,1.518740439
347,0,0,1,4,TRUE,2.3,5,0.170937887
330,0,0,1,30,TRUE,2.1,5,0.184927954
338,0,0,1,16,TRUE,2.2,5,0.209601549
339,0,0,1,18,TRUE,2.2,5,-0.027688577
340,0,0,1,20,TRUE,2.2,5,0.970842061
348,0,0,1,6,TRUE,2.3,5,0.036746622
341,0,0,1,22,TRUE,2.2,5,0.080859689
342,0,0,1,24,TRUE,2.2,5,0.958880668
349,0,0,1,8,TRUE,2.3,5,0.309648617
350,0,0,1,10,TRUE,2.3,5,0.251523316
351,0,0,1,12,TRUE,2.3,5,0.444610999
343,0,0,1,26,TRUE,2.2,5,0.287338095
352,0,0,1,14,TRUE,2.3,5,0.112063796
353,0,0,1,16,TRUE,2.3,5,0.38082164
361,0,0,1,2,TRUE,2.4,5,1.118818783
344,0,0,1,28,TRUE,2.2,5,0.309168627
345,0,0,1,30,TRUE,2.2,5,0.58058865
362,0,0,1,4,TRUE,2.4,5,-0.465290732
354,0,0,1,18,TRUE,2.3,5,0.622528063
363,0,0,1,6,TRUE,2.4,5,-0.00530378
355,0,0,1,20,TRUE,2.3,5,0.060115816
364,0,0,1,8,TRUE,2.4,5,0.826497874
356,0,0,1,22,TRUE,2.3,5,0.328830338
365,0,0,1,10,TRUE,2.4,5,-0.261537194
357,0,0,1,24,TRUE,2.3,5,0.316375282
366,0,0,1,12,TRUE,2.4,5,0.382470848
358,0,0,1,26,TRUE,2.3,5,0.734824553
359,0,0,1,28,TRUE,2.3,5,-0.00855273
367,0,0,1,14,TRUE,2.4,5,0.414032592
376,0,0,1,2,TRUE,2.5,5,0.425085557
368,0,0,1,16,TRUE,2.4,5,0.374735428
360,0,0,1,30,TRUE,2.3,5,0.328771632
377,0,0,1,4,TRUE,2.5,5,0.139305637
369,0,0,1,18,TRUE,2.4,5,0.34457804
370,0,0,1,20,TRUE,2.4,5,0.714839505
378,0,0,1,6,TRUE,2.5,5,0.777056893
371,0,0,1,22,TRUE,2.4,5,0.416405467
379,0,0,1,8,TRUE,2.5,5,0.706227437
372,0,0,1,24,TRUE,2.4,5,-0.060865729
380,0,0,1,10,TRUE,2.5,5,0.002598516
381,0,0,1,12,TRUE,2.5,5,0.636641212
373,0,0,1,26,TRUE,2.4,5,0.157062889
382,0,0,1,14,TRUE,2.5,5,0.13362187
375,0,0,1,30,TRUE,2.4,5,0.448930553
374,0,0,1,28,TRUE,2.4,5,0.204543857
391,0,0,1,2,TRUE,2.6,5,0.747562907
383,0,0,1,16,TRUE,2.5,5,0.524612459
384,0,0,1,18,TRUE,2.5,5,0.431267094
392,0,0,1,4,TRUE,2.6,5,1.236747089
385,0,0,1,20,TRUE,2.5,5,0.167990495
393,0,0,1,6,TRUE,2.6,5,-0.292522794
386,0,0,1,22,TRUE,2.5,5,0.256172836
394,0,0,1,8,TRUE,2.6,5,0.304541231
395,0,0,1,10,TRUE,2.6,5,0.386297387
387,0,0,1,24,TRUE,2.5,5,0.306803758
388,0,0,1,26,TRUE,2.5,5,0.323288014
396,0,0,1,12,TRUE,2.6,5,0.086352682
397,0,0,1,14,TRUE,2.6,5,0.34678985
389,0,0,1,28,TRUE,2.5,5,0.28348895
390,0,0,1,30,TRUE,2.5,5,0.36021398
398,0,0,1,16,TRUE,2.6,5,0.227111701
399,0,0,1,18,TRUE,2.6,5,0.197044134
406,0,0,1,2,TRUE,2.7,5,-0.535375115
407,0,0,1,4,TRUE,2.7,5,0.251905128
408,0,0,1,6,TRUE,2.7,5,0.866794362
400,0,0,1,20,TRUE,2.6,5,0.409373492
401,0,0,1,22,TRUE,2.6,5,0.528271642
402,0,0,1,24,TRUE,2.6,5,0.307509528
403,0,0,1,26,TRUE,2.6,5,0.30980628
409,0,0,1,8,TRUE,2.7,5,0.192237776
410,0,0,1,10,TRUE,2.7,5,-0.065310229
411,0,0,1,12,TRUE,2.7,5,0.511002303
404,0,0,1,28,TRUE,2.6,5,0.114155347
412,0,0,1,14,TRUE,2.7,5,0.660793591
413,0,0,1,16,TRUE,2.7,5,0.131660329
405,0,0,1,30,TRUE,2.6,5,0.470806945
414,0,0,1,18,TRUE,2.7,5,0.256797653
421,0,0,1,2,TRUE,2.8,5,-0.619842397
422,0,0,1,4,TRUE,2.8,5,-0.424237219
423,0,0,1,6,TRUE,2.8,5,0.174015758
415,0,0,1,20,TRUE,2.7,5,0.333304547
416,0,0,1,22,TRUE,2.7,5,0.144604505
417,0,0,1,24,TRUE,2.7,5,0.229246375
424,0,0,1,8,TRUE,2.8,5,0.488755915
425,0,0,1,10,TRUE,2.8,5,0.816134097
418,0,0,1,26,TRUE,2.7,5,0.387869279
426,0,0,1,12,TRUE,2.8,5,0.354395235
419,0,0,1,28,TRUE,2.7,5,0.040596559
427,0,0,1,14,TRUE,2.8,5,0.542372875
420,0,0,1,30,TRUE,2.7,5,0.53636551
436,0,0,1,2,TRUE,2.9,5,-0.202655
437,0,0,1,4,TRUE,2.9,5,0.794055835
428,0,0,1,16,TRUE,2.8,5,0.721013291
429,0,0,1,18,TRUE,2.8,5,0.308261633
438,0,0,1,6,TRUE,2.9,5,-0.266561481
430,0,0,1,20,TRUE,2.8,5,0.203849112
439,0,0,1,8,TRUE,2.9,5,0.701356863
431,0,0,1,22,TRUE,2.8,5,0.230307015
432,0,0,1,24,TRUE,2.8,5,0.289951468
440,0,0,1,10,TRUE,2.9,5,0.272341328
433,0,0,1,26,TRUE,2.8,5,0.292139635
441,0,0,1,12,TRUE,2.9,5,-0.136535828
434,0,0,1,28,TRUE,2.8,5,0.352309896
442,0,0,1,14,TRUE,2.9,5,0.446513394
443,0,0,1,16,TRUE,2.9,5,0.456613142
435,0,0,1,30,TRUE,2.8,5,0.343634951
451,0,0,1,2,TRUE,3,5,0.010977997
444,0,0,1,18,TRUE,2.9,5,-0.144588041
452,0,0,1,4,TRUE,3,5,0.999656395
445,0,0,1,20,TRUE,2.9,5,0.223337838
453,0,0,1,6,TRUE,3,5,0.906726454
446,0,0,1,22,TRUE,2.9,5,0.150949458
454,0,0,1,8,TRUE,3,5,0.646918215
447,0,0,1,24,TRUE,2.9,5,0.509018123
455,0,0,1,10,TRUE,3,5,0.061012001
456,0,0,1,12,TRUE,3,5,0.392778636
448,0,0,1,26,TRUE,2.9,5,0.12566523
466,0,0,1,2,TRUE,0,5,0.807118693
457,0,0,1,14,TRUE,3,5,0.137420163
449,0,0,1,28,TRUE,2.9,5,0.143995581
458,0,0,1,16,TRUE,3,5,-0.086252295
459,0,0,1,18,TRUE,3,5,0.358810497
467,0,0,1,4,TRUE,0,5,0.45053183
450,0,0,1,30,TRUE,2.9,5,0.348119442
460,0,0,1,20,TRUE,3,5,0.039071327
468,0,0,1,6,TRUE,0,5,-0.116407836
461,0,0,1,22,TRUE,3,5,0.073780962
469,0,0,1,8,TRUE,0,5,0.704708149
470,0,0,1,10,TRUE,0,5,0.654033852
462,0,0,1,24,TRUE,3,5,0.321814088
463,0,0,1,26,TRUE,3,5,0.300872135
471,0,0,1,12,TRUE,0,5,0.756736231
472,0,0,1,14,TRUE,0,5,0.724589064
464,0,0,1,28,TRUE,3,5,0.262214562
481,0,0,1,2,TRUE,0.1,5,0.481182093
473,0,0,1,16,TRUE,0,5,1.137131369
474,0,0,1,18,TRUE,0,5,0.737820849
482,0,0,1,4,TRUE,0.1,5,0.731116485
465,0,0,1,30,TRUE,3,5,0.418473796
475,0,0,1,20,TRUE,0,5,0.944051013
484,0,0,1,8,TRUE,0.1,5,1.421478865
476,0,0,1,22,TRUE,0,5,0.508605058
483,0,0,1,6,TRUE,0.1,5,-1.121718709
485,0,0,1,10,TRUE,0.1,5,1.342345375
477,0,0,1,24,TRUE,0,5,0.853837846
486,0,0,1,12,TRUE,0.1,5,0.581949774
487,0,0,1,14,TRUE,0.1,5,0.87846334
478,0,0,1,26,TRUE,0,5,0.869795549
479,0,0,1,28,TRUE,0,5,0.751141764
488,0,0,1,16,TRUE,0.1,5,0.772313614
480,0,0,1,30,TRUE,0,5,0.569699604
496,0,0,1,2,TRUE,0.2,5,-0.218190226
489,0,0,1,18,TRUE,0.1,5,0.888427814
497,0,0,1,4,TRUE,0.2,5,0.599071559
490,0,0,1,20,TRUE,0.1,5,0.738496783
491,0,0,1,22,TRUE,0.1,5,1.111184326
498,0,0,1,6,TRUE,0.2,5,1.094709762
492,0,0,1,24,TRUE,0.1,5,1.058866553
499,0,0,1,8,TRUE,0.2,5,0.980599534
500,0,0,1,10,TRUE,0.2,5,1.506489241
493,0,0,1,26,TRUE,0.1,5,0.54564095
501,0,0,1,12,TRUE,0.2,5,0.971629822
494,0,0,1,28,TRUE,0.1,5,0.784709333
502,0,0,1,14,TRUE,0.2,5,0.809825965
511,0,0,1,2,TRUE,0.3,5,0.234860638
495,0,0,1,30,TRUE,0.1,5,0.791039122
503,0,0,1,16,TRUE,0.2,5,1.08317032
504,0,0,1,18,TRUE,0.2,5,0.5792118
512,0,0,1,4,TRUE,0.3,5,0.868174125
505,0,0,1,20,TRUE,0.2,5,0.977907571
513,0,0,1,6,TRUE,0.3,5,0.491672876
514,0,0,1,8,TRUE,0.3,5,0.676023959
506,0,0,1,22,TRUE,0.2,5,0.691213036
507,0,0,1,24,TRUE,0.2,5,0.816385296
515,0,0,1,10,TRUE,0.3,5,0.645213708
508,0,0,1,26,TRUE,0.2,5,0.90067452
516,0,0,1,12,TRUE,0.3,5,0.909371784
509,0,0,1,28,TRUE,0.2,5,0.888349196
526,0,0,1,2,TRUE,0.4,5,-0.032183353
517,0,0,1,14,TRUE,0.3,5,0.643245201
510,0,0,1,30,TRUE,0.2,5,0.835531192
