[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
56,0,0,100,22,FALSE,30,2,13.77629105
43,0,0,100,26,FALSE,20,2,17.35720845
45,0,0,100,30,FALSE,20,2,16.96748045
55,0,0,100,20,FALSE,30,2,13.38987966
52,0,0,100,14,FALSE,30,2,13.08539945
58,0,0,100,26,FALSE,30,2,14.93296602
54,0,0,100,18,FALSE,30,2,13.26365257
59,0,0,100,28,FALSE,30,2,12.87453661
50,0,0,100,10,FALSE,30,2,13.44250587
61,0,0,100,2,FALSE,40,2,29.33884298
60,0,0,100,30,FALSE,30,2,13.9625091
63,0,0,100,6,FALSE,40,2,14.88521579
57,0,0,100,24,FALSE,30,2,14.07953048
69,0,0,100,18,FALSE,40,2,12.19413385
42,0,0,100,24,FALSE,20,2,16.59080928
49,0,0,100,8,FALSE,30,2,15.91892956
62,0,0,100,4,FALSE,40,2,16.66666667
68,0,0,100,16,FALSE,40,2,11.90388736
64,0,0,100,8,FALSE,40,2,14.41033714
67,0,0,100,14,FALSE,40,2,11.53846154
65,0,0,100,10,FALSE,40,2,11.81001939
76,0,0,100,2,FALSE,50,2,24.93112948
73,0,0,100,26,FALSE,40,2,12.01285583
70,0,0,100,20,FALSE,40,2,11.47600406
74,0,0,100,28,FALSE,40,2,11.23184709
71,0,0,100,22,FALSE,40,2,11.85666186
75,0,0,100,30,FALSE,40,2,11.89164371
77,0,0,100,4,FALSE,50,2,15.25864708
80,0,0,100,10,FALSE,50,2,10.91215182
82,0,0,100,14,FALSE,50,2,11.093452
91,0,0,100,2,FALSE,60,2,21.71717172
72,0,0,100,24,FALSE,40,2,10.86956522
86,0,0,100,22,FALSE,50,2,11.46748874
85,0,0,100,20,FALSE,50,2,12.215456
79,0,0,100,8,FALSE,50,2,9.451659452
81,0,0,100,12,FALSE,50,2,10.33892645
92,0,0,100,4,FALSE,60,2,10.54484236
78,0,0,100,6,FALSE,50,2,13.0486685
66,0,0,100,12,FALSE,40,2,12.47599967
89,0,0,100,28,FALSE,50,2,10.52103527
87,0,0,100,24,FALSE,50,2,7.986984469
83,0,0,100,16,FALSE,50,2,10.58157331
95,0,0,100,10,FALSE,60,2,8.330782573
84,0,0,100,18,FALSE,50,2,9.309674283
94,0,0,100,8,FALSE,60,2,9.320477502
93,0,0,100,6,FALSE,60,2,9.889807163
90,0,0,100,30,FALSE,50,2,10.32107913
96,0,0,100,12,FALSE,60,2,9.545871943
106,0,0,100,2,FALSE,70,2,19.32966024
88,0,0,100,26,FALSE,50,2,10.37098255
97,0,0,100,14,FALSE,60,2,9.977396341
110,0,0,100,10,FALSE,70,2,7.739006224
109,0,0,100,8,FALSE,70,2,8.362849272
100,0,0,100,20,FALSE,60,2,8.305543473
103,0,0,100,26,FALSE,60,2,8.042240588
108,0,0,100,6,FALSE,70,2,8.494031221
104,0,0,100,28,FALSE,60,2,9.06540149
107,0,0,100,4,FALSE,70,2,9.779614325
113,0,0,100,16,FALSE,70,2,8.273645546
112,0,0,100,14,FALSE,70,2,7.639330367
105,0,0,100,30,FALSE,60,2,7.544092967
111,0,0,100,12,FALSE,70,2,7.625845229
121,0,0,100,2,FALSE,80,2,18.59504132
115,0,0,100,20,FALSE,70,2,7.928567976
122,0,0,100,4,FALSE,80,2,7.45332109
117,0,0,100,24,FALSE,70,2,6.330099413
99,0,0,100,18,FALSE,60,2,8.558850537
98,0,0,100,16,FALSE,60,2,9.247015611
119,0,0,100,28,FALSE,70,2,4.90936299
114,0,0,100,18,FALSE,70,2,7.429914114
123,0,0,100,6,FALSE,80,2,6.896235078
101,0,0,100,22,FALSE,60,2,7.632603087
102,0,0,100,24,FALSE,60,2,8.601828562
118,0,0,100,26,FALSE,70,2,8.718089991
126,0,0,100,12,FALSE,80,2,5.906169129
120,0,0,100,30,FALSE,70,2,8.310376492
127,0,0,100,14,FALSE,80,2,5.845164936
124,0,0,100,8,FALSE,80,2,6.145874328
129,0,0,100,18,FALSE,80,2,5.199049317
137,0,0,100,4,FALSE,90,2,6.994184267
132,0,0,100,24,FALSE,80,2,6.457859225
116,0,0,100,22,FALSE,70,2,8.030521667
133,0,0,100,26,FALSE,80,2,7.076216713
128,0,0,100,16,FALSE,80,2,8.389960208
140,0,0,100,10,FALSE,90,2,6.371798796
125,0,0,100,10,FALSE,80,2,7.973676155
141,0,0,100,12,FALSE,90,2,5.213289924
142,0,0,100,14,FALSE,90,2,6.191283464
134,0,0,100,28,FALSE,80,2,5.337890691
143,0,0,100,16,FALSE,90,2,5.255586165
136,0,0,100,2,FALSE,90,2,13.63636364
135,0,0,100,30,FALSE,80,2,6.616319939
139,0,0,100,8,FALSE,90,2,6.303292667
146,0,0,100,22,FALSE,90,2,5.629891994
144,0,0,100,18,FALSE,90,2,5.323286339
153,0,0,100,6,FALSE,100,2,6.712580349
151,0,0,100,2,FALSE,100,2,15.74839302
138,0,0,100,6,FALSE,90,2,7.998163453
147,0,0,100,24,FALSE,90,2,6.082564778
152,0,0,100,4,FALSE,100,2,8.953168044
148,0,0,100,26,FALSE,90,2,5.551882461
131,0,0,100,22,FALSE,80,2,6.303292667
130,0,0,100,20,FALSE,80,2,6.324005606
149,0,0,100,28,FALSE,90,2,5.099819746
150,0,0,100,30,FALSE,90,2,5.770874893
159,0,0,100,18,FALSE,100,2,5.506941068
158,0,0,100,16,FALSE,100,2,5.426997245
154,0,0,100,8,FALSE,100,2,7.011675193
156,0,0,100,12,FALSE,100,2,6.557308623
160,0,0,100,20,FALSE,100,2,5.309071577
162,0,0,100,24,FALSE,100,2,6.453866731
167,0,0,100,4,FALSE,0,2,24.47199265
157,0,0,100,14,FALSE,100,2,4.750300205
161,0,0,100,22,FALSE,100,2,5.769819406
168,0,0,100,6,FALSE,0,2,23.03948577
164,0,0,100,28,FALSE,100,2,6.021494405
169,0,0,100,8,FALSE,0,2,22.32060868
155,0,0,100,10,FALSE,100,2,5.902458933
172,0,0,100,14,FALSE,0,2,19.66871512
170,0,0,100,10,FALSE,0,2,19.95204571
163,0,0,100,26,FALSE,100,2,4.325068871
174,0,0,100,18,FALSE,0,2,19.71317453
173,0,0,100,16,FALSE,0,2,18.68686869
145,0,0,100,20,FALSE,90,2,7.744913247
166,0,0,100,2,FALSE,0,2,35.95041322
182,0,0,100,4,FALSE,10,2,25.72696664
180,0,0,100,30,FALSE,0,2,19.54181312
175,0,0,100,20,FALSE,0,2,19.73080083
171,0,0,100,12,FALSE,0,2,19.6385341
177,0,0,100,24,FALSE,0,2,18.15586697
181,0,0,100,2,FALSE,10,2,37.41965106
165,0,0,100,30,FALSE,100,2,4.282638295
184,0,0,100,8,FALSE,10,2,19.84126984
176,0,0,100,22,FALSE,0,2,18.9929599
186,0,0,100,12,FALSE,10,2,19.51331497
185,0,0,100,10,FALSE,10,2,18.17671666
183,0,0,100,6,FALSE,10,2,20.89072544
179,0,0,100,28,FALSE,0,2,19.40788355
196,0,0,100,2,FALSE,20,2,37.97061524
197,0,0,100,4,FALSE,20,2,22.69666361
187,0,0,100,14,FALSE,10,2,19.80998799
189,0,0,100,18,FALSE,10,2,18.62204937
188,0,0,100,16,FALSE,10,2,20.3520049
178,0,0,100,26,FALSE,0,2,19.09090909
190,0,0,100,20,FALSE,10,2,17.87975448
193,0,0,100,26,FALSE,10,2,19.23048669
201,0,0,100,12,FALSE,20,2,17.86877035
192,0,0,100,24,FALSE,10,2,17.82448996
194,0,0,100,28,FALSE,10,2,19.70037071
202,0,0,100,14,FALSE,20,2,17.50017659
195,0,0,100,30,FALSE,10,2,18.96235078
199,0,0,100,8,FALSE,20,2,19.78879706
198,0,0,100,6,FALSE,20,2,18.98071625
191,0,0,100,22,FALSE,10,2,19.43023307
211,0,0,100,2,FALSE,30,2,30.80808081
200,0,0,100,10,FALSE,20,2,19.28884808
203,0,0,100,16,FALSE,20,2,17.16865626
204,0,0,100,18,FALSE,20,2,16.97455842
213,0,0,100,6,FALSE,30,2,17.01561065
215,0,0,100,10,FALSE,30,2,15.08519539
212,0,0,100,4,FALSE,30,2,19.60514233
205,0,0,100,20,FALSE,20,2,17.56560824
217,0,0,100,14,FALSE,30,2,15.88966589
219,0,0,100,18,FALSE,30,2,14.99216767
216,0,0,100,12,FALSE,30,2,14.00367309
207,0,0,100,24,FALSE,20,2,16.3033497
218,0,0,100,16,FALSE,30,2,12.822161
220,0,0,100,20,FALSE,30,2,14.56430332
208,0,0,100,26,FALSE,20,2,16.69237833
226,0,0,100,2,FALSE,40,2,29.43067034
214,0,0,100,8,FALSE,30,2,14.2398006
210,0,0,100,30,FALSE,20,2,17.1733004
209,0,0,100,28,FALSE,20,2,16.6496616
222,0,0,100,24,FALSE,30,2,15.06966902
227,0,0,100,4,FALSE,40,2,17.82981328
228,0,0,100,6,FALSE,40,2,14.66483012
230,0,0,100,10,FALSE,40,2,12.52423222
221,0,0,100,22,FALSE,30,2,15.7177839
223,0,0,100,26,FALSE,30,2,14.63177227
206,0,0,100,22,FALSE,20,2,15.40731995
231,0,0,100,12,FALSE,40,2,12.93513649
229,0,0,100,8,FALSE,40,2,12.92798111
232,0,0,100,14,FALSE,40,2,13.47389984
224,0,0,100,28,FALSE,30,2,14.07169336
242,0,0,100,4,FALSE,50,2,14.92194674
243,0,0,100,6,FALSE,50,2,13.34251607
241,0,0,100,2,FALSE,50,2,25.02295684
233,0,0,100,16,FALSE,40,2,11.59167432
235,0,0,100,20,FALSE,40,2,11.59199652
238,0,0,100,26,FALSE,40,2,11.66391185
244,0,0,100,8,FALSE,50,2,10.34369671
237,0,0,100,24,FALSE,40,2,10.70986545
225,0,0,100,30,FALSE,30,2,12.8384155
239,0,0,100,28,FALSE,40,2,12.03788729
240,0,0,100,30,FALSE,40,2,10.75171781
234,0,0,100,18,FALSE,40,2,10.51423324
245,0,0,100,10,FALSE,50,2,11.26925824
236,0,0,100,22,FALSE,40,2,12.45135336
247,0,0,100,14,FALSE,50,2,10.78265169
246,0,0,100,12,FALSE,50,2,10.99006595
257,0,0,100,4,FALSE,60,2,13.91184573
249,0,0,100,18,FALSE,50,2,10.98957489
256,0,0,100,2,FALSE,60,2,21.90082645
258,0,0,100,6,FALSE,60,2,11.70798898
251,0,0,100,22,FALSE,50,2,9.123704578
252,0,0,100,24,FALSE,50,2,9.264582585
250,0,0,100,20,FALSE,50,2,9.794113383
253,0,0,100,26,FALSE,50,2,9.070707071
260,0,0,100,10,FALSE,60,2,7.596163657
254,0,0,100,28,FALSE,50,2,9.313675475
263,0,0,100,16,FALSE,60,2,8.50627487
261,0,0,100,12,FALSE,60,2,9.879789632
255,0,0,100,30,FALSE,50,2,9.136822773
259,0,0,100,8,FALSE,60,2,9.805850715
271,0,0,100,2,FALSE,70,2,20.52341598
265,0,0,100,20,FALSE,60,2,6.821806583
264,0,0,100,18,FALSE,60,2,8.029492789
272,0,0,100,4,FALSE,70,2,12.0140802
273,0,0,100,6,FALSE,70,2,8.071625344
267,0,0,100,24,FALSE,60,2,8.286421528
275,0,0,100,10,FALSE,70,2,7.769615345
269,0,0,100,28,FALSE,60,2,7.460123117
276,0,0,100,12,FALSE,70,2,7.008097504
268,0,0,100,26,FALSE,60,2,8.626262626
277,0,0,100,14,FALSE,70,2,7.208448118
278,0,0,100,16,FALSE,70,2,7.281910009
279,0,0,100,18,FALSE,70,2,8.796521363
274,0,0,100,8,FALSE,70,2,6.316410862
262,0,0,100,14,FALSE,60,2,6.876456876
266,0,0,100,22,FALSE,60,2,9.241768333
248,0,0,100,16,FALSE,50,2,10.47138047
280,0,0,100,20,FALSE,70,2,7.677250979
286,0,0,100,2,FALSE,80,2,16.02387511
281,0,0,100,22,FALSE,70,2,6.408238226
270,0,0,100,30,FALSE,60,2,8.855007758
287,0,0,100,4,FALSE,80,2,10.23875115
283,0,0,100,26,FALSE,70,2,7.248852158
282,0,0,100,24,FALSE,70,2,8.777498303
290,0,0,100,10,FALSE,80,2,8.198143047
288,0,0,100,6,FALSE,80,2,7.465564738
291,0,0,100,12,FALSE,80,2,7.918023207
285,0,0,100,30,FALSE,70,2,6.58148887
284,0,0,100,28,FALSE,70,2,9.646974798
294,0,0,100,18,FALSE,80,2,6.83033544
293,0,0,100,16,FALSE,80,2,7.232935415
302,0,0,100,4,FALSE,90,2,7.575757576
292,0,0,100,14,FALSE,80,2,8.331567422
301,0,0,100,2,FALSE,90,2,14.64646465
296,0,0,100,22,FALSE,80,2,7.978048887
289,0,0,100,8,FALSE,80,2,6.932966024
297,0,0,100,24,FALSE,80,2,5.695292849
304,0,0,100,8,FALSE,90,2,4.807818444
303,0,0,100,6,FALSE,90,2,8.530762167
305,0,0,100,10,FALSE,90,2,7.279869401
300,0,0,100,30,FALSE,80,2,5.615718312
298,0,0,100,26,FALSE,80,2,7.733700643
295,0,0,100,20,FALSE,80,2,6.691315065
307,0,0,100,14,FALSE,90,2,6.721056721
306,0,0,100,12,FALSE,90,2,6.532264797
317,0,0,100,4,FALSE,100,2,7.300275482
308,0,0,100,16,FALSE,90,2,6.939087848
309,0,0,100,18,FALSE,90,2,6.544050127
299,0,0,100,28,FALSE,80,2,8.361391695
318,0,0,100,6,FALSE,100,2,6.620752984
316,0,0,100,2,FALSE,100,2,14.37098255
311,0,0,100,22,FALSE,90,2,6.609383882
310,0,0,100,20,FALSE,90,2,6.000193321
312,0,0,100,24,FALSE,90,2,5.823052661
314,0,0,100,28,FALSE,90,2,5.337890691
320,0,0,100,10,FALSE,100,2,8.330782573
313,0,0,100,26,FALSE,90,2,5.173553719
315,0,0,100,30,FALSE,90,2,6.192014186
331,0,0,100,2,FALSE,0,2,37.23599633
321,0,0,100,12,FALSE,100,2,5.622339093
332,0,0,100,4,FALSE,0,2,24.83930211
322,0,0,100,14,FALSE,100,2,6.014692378
325,0,0,100,20,FALSE,100,2,4.738775313
323,0,0,100,16,FALSE,100,2,5.69023569
324,0,0,100,18,FALSE,100,2,5.64198131
319,0,0,100,8,FALSE,100,2,7.313393677
333,0,0,100,6,FALSE,0,2,22.67217631
327,0,0,100,24,FALSE,100,2,6.058609814
329,0,0,100,28,FALSE,100,2,4.712104207
328,0,0,100,26,FALSE,100,2,4.435261708
326,0,0,100,22,FALSE,100,2,5.179500634
334,0,0,100,8,FALSE,0,2,21.94018103
336,0,0,100,12,FALSE,0,2,20.63193923
337,0,0,100,14,FALSE,0,2,20.14197923
330,0,0,100,30,FALSE,100,2,3.503688927
338,0,0,100,16,FALSE,0,2,20.99479645
335,0,0,100,10,FALSE,0,2,21.3600653
347,0,0,100,4,FALSE,10,2,23.95163759
346,0,0,100,2,FALSE,10,2,36.31772268
340,0,0,100,20,FALSE,0,2,20.69257165
339,0,0,100,18,FALSE,0,2,21.07978177
341,0,0,100,22,FALSE,0,2,20.10363374
349,0,0,100,8,FALSE,10,2,21.96641742
342,0,0,100,24,FALSE,0,2,20.72703318
350,0,0,100,10,FALSE,10,2,21.76818692
344,0,0,100,28,FALSE,0,2,19.71737578
345,0,0,100,30,FALSE,0,2,18.94335202
348,0,0,100,6,FALSE,10,2,22.3415978
343,0,0,100,26,FALSE,0,2,18.89623508
351,0,0,100,12,FALSE,10,2,19.86392854
352,0,0,100,14,FALSE,10,2,19.64046055
353,0,0,100,16,FALSE,10,2,20.19895929
356,0,0,100,22,FALSE,10,2,17.64178582
362,0,0,100,4,FALSE,20,2,22.78849097
363,0,0,100,6,FALSE,20,2,19.88062443
357,0,0,100,24,FALSE,10,2,19.36160019
361,0,0,100,2,FALSE,20,2,37.51147842
358,0,0,100,26,FALSE,10,2,19.45821855
364,0,0,100,8,FALSE,20,2,19.46084219
354,0,0,100,18,FALSE,10,2,19.5295198
355,0,0,100,20,FALSE,10,2,19.29099609
365,0,0,100,10,FALSE,20,2,18.57463524
368,0,0,100,16,FALSE,20,2,17.32170187
360,0,0,100,30,FALSE,10,2,18.54437795
366,0,0,100,12,FALSE,20,2,17.84372652
370,0,0,100,20,FALSE,20,2,17.52211106
377,0,0,100,4,FALSE,30,2,18.04407713
369,0,0,100,18,FALSE,20,2,15.32706747
359,0,0,100,28,FALSE,10,2,19.5473251
372,0,0,100,24,FALSE,20,2,17.31345071
376,0,0,100,2,FALSE,30,2,33.28741965
367,0,0,100,14,FALSE,20,2,16.36293
373,0,0,100,26,FALSE,20,2,16.53076217
379,0,0,100,8,FALSE,30,2,17.74235865
374,0,0,100,28,FALSE,20,2,17.25844302
378,0,0,100,6,FALSE,30,2,17.12580349
375,0,0,100,30,FALSE,20,2,16.99281213
371,0,0,100,22,FALSE,20,2,17.14329442
380,0,0,100,10,FALSE,30,2,16.25854505
391,0,0,100,2,FALSE,40,2,29.06336088
382,0,0,100,14,FALSE,30,2,13.31143604
383,0,0,100,16,FALSE,30,2,13.87511478
392,0,0,100,4,FALSE,40,2,16.20752984
393,0,0,100,6,FALSE,40,2,13.9302112
384,0,0,100,18,FALSE,30,2,14.6194566
386,0,0,100,22,FALSE,30,2,14.59399187
394,0,0,100,8,FALSE,40,2,13.80690017
387,0,0,100,24,FALSE,30,2,14.97384916
395,0,0,100,10,FALSE,40,2,12.41199878
396,0,0,100,12,FALSE,40,2,12.63461057
388,0,0,100,26,FALSE,30,2,13.91184573
390,0,0,100,30,FALSE,30,2,13.79152022
389,0,0,100,28,FALSE,30,2,14.27915519
397,0,0,100,14,FALSE,40,2,14.13788232
385,0,0,100,20,FALSE,30,2,13.19172587
398,0,0,100,16,FALSE,40,2,12.47933884
408,0,0,100,6,FALSE,50,2,11.54269972
407,0,0,100,4,FALSE,50,2,13.63636364
400,0,0,100,20,FALSE,40,2,12.71808999
399,0,0,100,18,FALSE,40,2,12.52363204
381,0,0,100,12,FALSE,30,2,13.51949245
401,0,0,100,22,FALSE,40,2,12.35515326
409,0,0,100,8,FALSE,50,2,12.02282566
402,0,0,100,24,FALSE,40,2,11.27280712
403,0,0,100,26,FALSE,40,2,11.79614325
410,0,0,100,10,FALSE,50,2,10.75910621
411,0,0,100,12,FALSE,50,2,9.61265548
404,0,0,100,28,FALSE,40,2,11.29986736
406,0,0,100,2,FALSE,50,2,24.47199265
412,0,0,100,14,FALSE,50,2,11.02987921
405,0,0,100,30,FALSE,40,2,10.40024065
421,0,0,100,2,FALSE,60,2,22.63544536
422,0,0,100,4,FALSE,60,2,13.05479033
415,0,0,100,20,FALSE,50,2,10.3789087
413,0,0,100,16,FALSE,50,2,11.75084175
423,0,0,100,6,FALSE,60,2,9.834710744
414,0,0,100,18,FALSE,50,2,11.33527791
416,0,0,100,22,FALSE,50,2,10.89466089
424,0,0,100,8,FALSE,60,2,8.533385806
425,0,0,100,10,FALSE,60,2,10.62646669
417,0,0,100,24,FALSE,50,2,8.370263904
427,0,0,100,14,FALSE,60,2,8.098467189
426,0,0,100,12,FALSE,60,2,8.101677936
418,0,0,100,26,FALSE,50,2,8.982552801
420,0,0,100,30,FALSE,50,2,10.21658592
419,0,0,100,28,FALSE,50,2,9.116416692
428,0,0,100,16,FALSE,60,2,7.514539333
429,0,0,100,18,FALSE,60,2,8.877545509
436,0,0,100,2,FALSE,70,2,18.31955923
437,0,0,100,4,FALSE,70,2,10.29996939
430,0,0,100,20,FALSE,60,2,9.141655792
431,0,0,100,22,FALSE,60,2,8.83510429
432,0,0,100,24,FALSE,60,2,8.478061245
438,0,0,100,6,FALSE,70,2,9.228650138
440,0,0,100,10,FALSE,70,2,7.422711968
433,0,0,100,26,FALSE,60,2,8.126721763
439,0,0,100,8,FALSE,70,2,8.769513315
441,0,0,100,12,FALSE,70,2,8.836296853
443,0,0,100,16,FALSE,70,2,8.010407101
442,0,0,100,14,FALSE,70,2,6.495020131
434,0,0,100,28,FALSE,60,2,10.20814203
435,0,0,100,30,FALSE,60,2,8.304043571
444,0,0,100,18,FALSE,70,2,7.629773673
451,0,0,100,2,FALSE,80,2,17.67676768
445,0,0,100,20,FALSE,70,2,8.50369726
446,0,0,100,22,FALSE,70,2,6.998556999
452,0,0,100,4,FALSE,80,2,9.687786961
447,0,0,100,24,FALSE,70,2,6.07457979
453,0,0,100,6,FALSE,80,2,7.392102847
455,0,0,100,10,FALSE,80,2,7.269666361
456,0,0,100,12,FALSE,80,2,7.250187829
454,0,0,100,8,FALSE,80,2,5.896628624
448,0,0,100,26,FALSE,70,2,6.044077135
449,0,0,100,28,FALSE,70,2,6.994184267
457,0,0,100,14,FALSE,80,2,6.876456876
458,0,0,100,16,FALSE,80,2,8.200183655
450,0,0,100,30,FALSE,70,2,8.82650961
459,0,0,100,18,FALSE,80,2,7.149030411
466,0,0,100,2,FALSE,90,2,15.19742883
461,0,0,100,22,FALSE,80,2,6.832393196
462,0,0,100,24,FALSE,80,2,5.958797461
467,0,0,100,4,FALSE,90,2,8.953168044
468,0,0,100,6,FALSE,90,2,8.089990817
460,0,0,100,20,FALSE,80,2,6.382001837
463,0,0,100,26,FALSE,80,2,7.612488522
469,0,0,100,8,FALSE,90,2,7.274039092
471,0,0,100,12,FALSE,90,2,8.243592954
470,0,0,100,10,FALSE,90,2,6.412610958
472,0,0,100,14,FALSE,90,2,6.756374938
473,0,0,100,16,FALSE,90,2,5.714722987
464,0,0,100,28,FALSE,80,2,7.375097779
465,0,0,100,30,FALSE,80,2,6.837972198
481,0,0,100,2,FALSE,100,2,15.93204775
482,0,0,100,4,FALSE,100,2,7.820630548
474,0,0,100,18,FALSE,90,2,5.231458975
483,0,0,100,6,FALSE,100,2,8.236914601
475,0,0,100,20,FALSE,90,2,4.332801701
484,0,0,100,8,FALSE,100,2,6.040928768
476,0,0,100,22,FALSE,90,2,5.769819406
485,0,0,100,10,FALSE,100,2,4.933170085
478,0,0,100,26,FALSE,90,2,5.210284665
479,0,0,100,28,FALSE,90,2,5.2392613
486,0,0,100,12,FALSE,100,2,5.964604725
477,0,0,100,24,FALSE,90,2,5.719247814
480,0,0,100,30,FALSE,90,2,6.410499984
496,0,0,100,2,FALSE,0,2,35.4912764
489,0,0,100,18,FALSE,100,2,5.328687949
490,0,0,100,20,FALSE,100,2,5.584553671
498,0,0,100,6,FALSE,0,2,22.0661157
491,0,0,100,22,FALSE,100,2,4.917136735
497,0,0,100,4,FALSE,0,2,24.19651056
499,0,0,100,8,FALSE,0,2,20.96943461
487,0,0,100,14,FALSE,100,2,4.510136328
488,0,0,100,16,FALSE,100,2,5.586164677
500,0,0,100,10,FALSE,0,2,20.48260382
493,0,0,100,26,FALSE,100,2,5.155188246
492,0,0,100,24,FALSE,100,2,6.302151954
502,0,0,100,14,FALSE,0,2,20.99668009
494,0,0,100,28,FALSE,100,2,4.086317723
501,0,0,100,12,FALSE,0,2,19.96410385
495,0,0,100,30,FALSE,100,2,4.988759064
503,0,0,100,16,FALSE,0,2,19.84389348
512,0,0,100,4,FALSE,10,2,23.24762779
511,0,0,100,2,FALSE,10,2,38.98071625
513,0,0,100,6,FALSE,10,2,23.07621671
504,0,0,100,18,FALSE,0,2,21.69016367
506,0,0,100,22,FALSE,0,2,19.73195155
514,0,0,100,8,FALSE,10,2,19.39525121
507,0,0,100,24,FALSE,0,2,19.58517986
516,0,0,100,12,FALSE,10,2,19.48827114
505,0,0,100,20,FALSE,0,2,20.51374994
515,0,0,100,10,FALSE,10,2,20.38057341
508,0,0,100,26,FALSE,0,2,18.27548209
518,0,0,100,16,FALSE,10,2,18.71135598
509,0,0,100,28,FALSE,0,2,18.56783321
517,0,0,100,14,FALSE,10,2,18.20654093
510,0,0,100,30,FALSE,0,2,19.93762072
526,0,0,100,2,FALSE,20,2,38.24609734
527,0,0,100,4,FALSE,20,2,23.37006428
520,0,0,100,20,FALSE,10,2,19.25716495
530,0,0,100,10,FALSE,20,2,17.97265585
528,0,0,100,6,FALSE,20,2,20.08264463
521,0,0,100,22,FALSE,10,2,18.06156806
531,0,0,100,12,FALSE,20,2,17.60998414
522,0,0,100,24,FALSE,10,2,18.91843335
529,0,0,100,8,FALSE,20,2,18.62127771
519,0,0,100,18,FALSE,10,2,19.2540377
524,0,0,100,28,FALSE,10,2,19.36707139
525,0,0,100,30,FALSE,10,2,18.53171211
533,0,0,100,16,FALSE,20,2,16.48913376
523,0,0,100,26,FALSE,10,2,18.12855831
534,0,0,100,18,FALSE,20,2,16.31556204
532,0,0,100,14,FALSE,20,2,17.60613124
535,0,0,100,20,FALSE,20,2,16.39118457
541,0,0,100,2,FALSE,30,2,35.12396694
536,0,0,100,22,FALSE,20,2,16.3255936
543,0,0,100,6,FALSE,30,2,18.1359045
542,0,0,100,4,FALSE,30,2,19.63575145
545,0,0,100,10,FALSE,30,2,16.05448424
537,0,0,100,24,FALSE,20,2,15.4928734
544,0,0,100,8,FALSE,30,2,15.34172898
546,0,0,100,12,FALSE,30,2,13.70314717
539,0,0,100,28,FALSE,20,2,16.34016937
556,0,0,100,2,FALSE,40,2,29.98163453
538,0,0,100,26,FALSE,20,2,17.28007346
547,0,0,100,14,FALSE,30,2,14.43455534
548,0,0,100,16,FALSE,30,2,14.02203857
557,0,0,100,4,FALSE,40,2,17.34006734
549,0,0,100,18,FALSE,30,2,14.31156485
540,0,0,100,30,FALSE,20,2,17.18279978
551,0,0,100,22,FALSE,30,2,13.76317285
550,0,0,100,20,FALSE,30,2,13.88768063
558,0,0,100,6,FALSE,40,2,16.42791552
553,0,0,100,26,FALSE,30,2,13.88613407
559,0,0,100,8,FALSE,40,2,13.62324544
