[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
155,0,0,100,10,FALSE,100,80,7.137026834
148,0,0,100,26,FALSE,90,80,7.898989899
156,0,0,100,12,FALSE,100,80,7.751064363
166,0,0,100,2,FALSE,0,80,50
149,0,0,100,28,FALSE,90,80,8.551848451
157,0,0,100,14,FALSE,100,80,7.413293777
167,0,0,100,4,FALSE,0,80,32.61401898
158,0,0,100,16,FALSE,100,80,7.367615549
159,0,0,100,18,FALSE,100,80,7.456922163
168,0,0,100,6,FALSE,0,80,29.85307622
150,0,0,100,30,FALSE,90,80,6.372502454
160,0,0,100,20,FALSE,100,80,8.851674641
169,0,0,100,8,FALSE,0,80,28.09261446
170,0,0,100,10,FALSE,0,80,28.54300582
161,0,0,100,22,FALSE,100,80,6.714329442
162,0,0,100,24,FALSE,100,80,7.975006987
171,0,0,100,12,FALSE,0,80,27.00976709
172,0,0,100,14,FALSE,0,80,26.16020343
181,0,0,100,2,FALSE,10,80,50
173,0,0,100,16,FALSE,0,80,26.63299663
174,0,0,100,18,FALSE,0,80,26.44358019
163,0,0,100,26,FALSE,100,80,5.772268136
175,0,0,100,20,FALSE,0,80,26.53569185
164,0,0,100,28,FALSE,100,80,7.045199469
182,0,0,100,4,FALSE,10,80,47.12274258
183,0,0,100,6,FALSE,10,80,40.74380165
165,0,0,100,30,FALSE,100,80,7.373104082
176,0,0,100,22,FALSE,0,80,26.96444969
184,0,0,100,8,FALSE,10,80,39.21684376
177,0,0,100,24,FALSE,0,80,26.10891524
178,0,0,100,26,FALSE,0,80,26.49219467
185,0,0,100,10,FALSE,10,80,38.6134068
186,0,0,100,12,FALSE,10,80,38.12922615
187,0,0,100,14,FALSE,10,80,38.06950625
196,0,0,100,2,FALSE,20,80,49.26538108
179,0,0,100,28,FALSE,0,80,26.39016427
197,0,0,100,4,FALSE,20,80,47.64309764
180,0,0,100,30,FALSE,0,80,25.83040436
188,0,0,100,16,FALSE,10,80,37.76247322
190,0,0,100,20,FALSE,10,80,36.72852931
189,0,0,100,18,FALSE,10,80,37.62491222
198,0,0,100,6,FALSE,20,80,44.85766758
191,0,0,100,22,FALSE,10,80,37.34968735
199,0,0,100,8,FALSE,20,80,42.82434737
200,0,0,100,10,FALSE,20,80,41.76614631
192,0,0,100,24,FALSE,10,80,37.3198387
201,0,0,100,12,FALSE,20,80,40.90074297
193,0,0,100,26,FALSE,10,80,36.93480257
211,0,0,100,2,FALSE,30,80,46.05142332
202,0,0,100,14,FALSE,20,80,39.89192626
195,0,0,100,30,FALSE,10,80,36.90351794
194,0,0,100,28,FALSE,10,80,36.90609802
203,0,0,100,16,FALSE,20,80,39.88062443
212,0,0,100,4,FALSE,30,80,37.54208754
204,0,0,100,18,FALSE,20,80,40.3473235
213,0,0,100,6,FALSE,30,80,34.46280992
205,0,0,100,20,FALSE,20,80,39.12087381
206,0,0,100,22,FALSE,20,80,39.96895361
214,0,0,100,8,FALSE,30,80,30.80808081
207,0,0,100,24,FALSE,20,80,37.5913283
215,0,0,100,10,FALSE,30,80,30.44077135
208,0,0,100,26,FALSE,20,80,38.09182736
216,0,0,100,12,FALSE,30,80,29.75624009
226,0,0,100,2,FALSE,40,80,38.79706152
209,0,0,100,28,FALSE,20,80,38.78345747
217,0,0,100,14,FALSE,30,80,30.04520732
227,0,0,100,4,FALSE,40,80,30.47138047
218,0,0,100,16,FALSE,30,80,28.47566575
210,0,0,100,30,FALSE,20,80,39.05671131
220,0,0,100,20,FALSE,30,80,28.1354212
219,0,0,100,18,FALSE,30,80,29.88440555
228,0,0,100,6,FALSE,40,80,23.71900826
221,0,0,100,22,FALSE,30,80,26.15112161
222,0,0,100,24,FALSE,30,80,26.0649978
229,0,0,100,8,FALSE,40,80,22.42555424
230,0,0,100,10,FALSE,40,80,21.43148658
223,0,0,100,26,FALSE,30,80,27.17539027
231,0,0,100,12,FALSE,40,80,21.90917439
224,0,0,100,28,FALSE,30,80,28.7402646
225,0,0,100,30,FALSE,30,80,27.16031791
232,0,0,100,14,FALSE,40,80,21.01787102
241,0,0,100,2,FALSE,50,80,32.46097337
234,0,0,100,18,FALSE,40,80,20.76648841
233,0,0,100,16,FALSE,40,80,20.22344659
242,0,0,100,4,FALSE,50,80,23.21701867
235,0,0,100,20,FALSE,40,80,19.65347252
243,0,0,100,6,FALSE,50,80,20.43158861
236,0,0,100,22,FALSE,40,80,19.66198784
244,0,0,100,8,FALSE,50,80,19.08041453
245,0,0,100,10,FALSE,50,80,18.12570146
237,0,0,100,24,FALSE,40,80,20.86677047
238,0,0,100,26,FALSE,40,80,19.53168044
246,0,0,100,12,FALSE,50,80,16.89206111
247,0,0,100,14,FALSE,50,80,15.22568341
256,0,0,100,2,FALSE,60,80,30.89990817
239,0,0,100,28,FALSE,40,80,20.29554807
249,0,0,100,18,FALSE,50,80,14.67347269
248,0,0,100,16,FALSE,50,80,15.98102234
240,0,0,100,30,FALSE,40,80,19.94078718
257,0,0,100,4,FALSE,60,80,19.20722375
250,0,0,100,20,FALSE,50,80,15.71456189
258,0,0,100,6,FALSE,60,80,15.9687787
251,0,0,100,22,FALSE,50,80,14.55901001
259,0,0,100,8,FALSE,60,80,15.60409288
252,0,0,100,24,FALSE,50,80,15.16548888
253,0,0,100,26,FALSE,50,80,15.99081726
260,0,0,100,10,FALSE,60,80,14.42199776
261,0,0,100,12,FALSE,60,80,14.25411136
254,0,0,100,28,FALSE,50,80,15.37768255
255,0,0,100,30,FALSE,50,80,15.10876793
262,0,0,100,14,FALSE,60,80,13.85533658
271,0,0,100,2,FALSE,70,80,24.83930211
263,0,0,100,16,FALSE,60,80,12.36302418
264,0,0,100,18,FALSE,60,80,14.28995841
272,0,0,100,4,FALSE,70,80,17.03397612
273,0,0,100,6,FALSE,70,80,12.68135904
265,0,0,100,20,FALSE,60,80,13.86834856
266,0,0,100,22,FALSE,60,80,13.92933666
274,0,0,100,8,FALSE,70,80,12.96733569
267,0,0,100,24,FALSE,60,80,11.17299477
268,0,0,100,26,FALSE,60,80,12.40955005
275,0,0,100,10,FALSE,70,80,11.67737986
269,0,0,100,28,FALSE,60,80,9.840832568
276,0,0,100,12,FALSE,70,80,12.24225728
277,0,0,100,14,FALSE,70,80,9.066186339
286,0,0,100,2,FALSE,80,80,25.48209366
287,0,0,100,4,FALSE,80,80,13.66697276
278,0,0,100,16,FALSE,70,80,12.20385675
288,0,0,100,6,FALSE,80,80,13.58126722
270,0,0,100,30,FALSE,60,80,12.2241221
279,0,0,100,18,FALSE,70,80,10.86533787
280,0,0,100,20,FALSE,70,80,12.60693055
289,0,0,100,8,FALSE,80,80,11.48497967
281,0,0,100,22,FALSE,70,80,9.810223447
290,0,0,100,10,FALSE,80,80,10.48362412
282,0,0,100,24,FALSE,70,80,11.02527249
283,0,0,100,26,FALSE,70,80,11.43617998
291,0,0,100,12,FALSE,80,80,9.604307538
292,0,0,100,14,FALSE,80,80,8.486967578
301,0,0,100,2,FALSE,90,80,20.52341598
284,0,0,100,28,FALSE,70,80,10.03128932
293,0,0,100,16,FALSE,80,80,9.540863177
302,0,0,100,4,FALSE,90,80,12.04468932
285,0,0,100,30,FALSE,70,80,11.67315791
294,0,0,100,18,FALSE,80,80,8.337384541
303,0,0,100,6,FALSE,90,80,9.100091827
304,0,0,100,8,FALSE,90,80,9.451659452
295,0,0,100,20,FALSE,80,80,10.32091247
296,0,0,100,22,FALSE,80,80,8.913813459
297,0,0,100,24,FALSE,80,80,8.765520821
305,0,0,100,10,FALSE,90,80,9.034792368
306,0,0,100,12,FALSE,90,80,9.403956925
316,0,0,100,2,FALSE,100,80,20.24793388
298,0,0,100,26,FALSE,80,80,8.633608815
307,0,0,100,14,FALSE,90,80,8.465776648
300,0,0,100,30,FALSE,80,80,8.703017637
299,0,0,100,28,FALSE,80,80,8.232153182
308,0,0,100,16,FALSE,90,80,9.351086624
309,0,0,100,18,FALSE,90,80,8.380597418
310,0,0,100,20,FALSE,90,80,9.765115268
318,0,0,100,6,FALSE,100,80,9.247015611
317,0,0,100,4,FALSE,100,80,11.43250689
319,0,0,100,8,FALSE,100,80,9.163059163
311,0,0,100,22,FALSE,90,80,7.182211728
312,0,0,100,24,FALSE,90,80,7.651614964
320,0,0,100,10,FALSE,100,80,4.790327518
331,0,0,100,2,FALSE,0,80,50
321,0,0,100,12,FALSE,100,80,9.111778946
322,0,0,100,14,FALSE,100,80,7.349720986
313,0,0,100,26,FALSE,90,80,7.432506887
332,0,0,100,4,FALSE,0,80,34.41995715
314,0,0,100,28,FALSE,90,80,9.599360609
323,0,0,100,16,FALSE,100,80,8.983777166
333,0,0,100,6,FALSE,0,80,29.88980716
315,0,0,100,30,FALSE,90,80,8.484531839
324,0,0,100,18,FALSE,100,80,7.926862205
334,0,0,100,8,FALSE,0,80,28.70916962
325,0,0,100,20,FALSE,100,80,6.734812237
335,0,0,100,10,FALSE,0,80,28.04305683
336,0,0,100,12,FALSE,0,80,26.88454796
326,0,0,100,22,FALSE,100,80,6.932966024
337,0,0,100,14,FALSE,0,80,26.56283111
327,0,0,100,24,FALSE,100,80,7.072703318
338,0,0,100,16,FALSE,0,80,26.51056015
346,0,0,100,2,FALSE,10,80,50
339,0,0,100,18,FALSE,0,80,26.5083995
328,0,0,100,26,FALSE,100,80,8.101010101
347,0,0,100,4,FALSE,10,80,47.45944291
340,0,0,100,20,FALSE,0,80,26.04755691
329,0,0,100,28,FALSE,100,80,5.565758596
330,0,0,100,30,FALSE,100,80,6.708147304
341,0,0,100,22,FALSE,0,80,25.02732957
348,0,0,100,6,FALSE,10,80,40.17447199
349,0,0,100,8,FALSE,10,80,39.59727142
350,0,0,100,10,FALSE,10,80,39.05213754
342,0,0,100,24,FALSE,0,80,26.35245738
343,0,0,100,26,FALSE,0,80,26.24609734
351,0,0,100,12,FALSE,10,80,37.97896319
361,0,0,100,2,FALSE,20,80,49.35720845
352,0,0,100,14,FALSE,10,80,38.11188811
344,0,0,100,28,FALSE,0,80,26.3731592
362,0,0,100,4,FALSE,20,80,48.31649832
353,0,0,100,16,FALSE,10,80,37.58494031
345,0,0,100,30,FALSE,0,80,25.66574839
363,0,0,100,6,FALSE,20,80,45.11478421
354,0,0,100,18,FALSE,10,80,36.7768595
364,0,0,100,8,FALSE,20,80,43.70326643
355,0,0,100,20,FALSE,10,80,37.52114446
356,0,0,100,22,FALSE,10,80,37.45900564
365,0,0,100,10,FALSE,20,80,42.51096827
358,0,0,100,26,FALSE,10,80,36.89439853
357,0,0,100,24,FALSE,10,80,37.87080289
359,0,0,100,28,FALSE,10,80,36.85508281
366,0,0,100,12,FALSE,20,80,40.97587445
376,0,0,100,2,FALSE,30,80,44.67401286
367,0,0,100,14,FALSE,20,80,40.14621742
360,0,0,100,30,FALSE,10,80,36.76419366
368,0,0,100,16,FALSE,20,80,39.64187328
377,0,0,100,4,FALSE,30,80,37.84817876
369,0,0,100,18,FALSE,20,80,39.66672068
370,0,0,100,20,FALSE,20,80,38.8163936
378,0,0,100,6,FALSE,30,80,33.56290174
380,0,0,100,10,FALSE,30,80,31.43046628
379,0,0,100,8,FALSE,30,80,32.08054572
371,0,0,100,22,FALSE,20,80,39.43110761
372,0,0,100,24,FALSE,20,80,38.63336927
373,0,0,100,26,FALSE,20,80,38.73829201
381,0,0,100,12,FALSE,30,80,29.81467568
382,0,0,100,14,FALSE,30,80,29.33177933
391,0,0,100,2,FALSE,40,80,38.42975207
375,0,0,100,30,FALSE,20,80,38.45508375
374,0,0,100,28,FALSE,20,80,38.02503146
383,0,0,100,16,FALSE,30,80,28.76339149
392,0,0,100,4,FALSE,40,80,29.09397
385,0,0,100,20,FALSE,30,80,27.6327872
384,0,0,100,18,FALSE,30,80,28.39896289
386,0,0,100,22,FALSE,30,80,28.47741484
393,0,0,100,6,FALSE,40,80,24.67401286
394,0,0,100,8,FALSE,40,80,22.30749049
387,0,0,100,24,FALSE,30,80,27.15894119
395,0,0,100,10,FALSE,40,80,22.04366901
388,0,0,100,26,FALSE,30,80,27.63452709
396,0,0,100,12,FALSE,40,80,22.15126471
389,0,0,100,28,FALSE,30,80,27.10097609
406,0,0,100,2,FALSE,50,80,33.74655647
390,0,0,100,30,FALSE,30,80,25.91273234
397,0,0,100,14,FALSE,40,80,20.92604365
398,0,0,100,16,FALSE,40,80,20.54790328
407,0,0,100,4,FALSE,50,80,24.19651056
399,0,0,100,18,FALSE,40,80,20.16150813
408,0,0,100,6,FALSE,50,80,19.4214876
400,0,0,100,20,FALSE,40,80,21.09371224
409,0,0,100,8,FALSE,50,80,16.92903057
401,0,0,100,22,FALSE,40,80,19.8631335
410,0,0,100,10,FALSE,50,80,17.41148862
411,0,0,100,12,FALSE,50,80,15.38108356
402,0,0,100,24,FALSE,40,80,19.3536152
403,0,0,100,26,FALSE,40,80,19.82552801
404,0,0,100,28,FALSE,40,80,20.83290821
412,0,0,100,14,FALSE,50,80,16.22165713
413,0,0,100,16,FALSE,50,80,15.74839302
421,0,0,100,2,FALSE,60,80,29.61432507
405,0,0,100,30,FALSE,40,80,20.31442956
422,0,0,100,4,FALSE,60,80,20.86011631
414,0,0,100,18,FALSE,50,80,14.50602279
415,0,0,100,20,FALSE,50,80,16.12536852
423,0,0,100,6,FALSE,60,80,17.49311295
416,0,0,100,22,FALSE,50,80,15.07061962
424,0,0,100,8,FALSE,60,80,14.97441952
417,0,0,100,24,FALSE,50,80,15.00978161
425,0,0,100,10,FALSE,60,80,14.66687073
426,0,0,100,12,FALSE,60,80,13.84506219
418,0,0,100,26,FALSE,50,80,14.24977043
436,0,0,100,2,FALSE,70,80,25.75757576
427,0,0,100,14,FALSE,60,80,13.69287278
419,0,0,100,28,FALSE,50,80,14.98316498
428,0,0,100,16,FALSE,60,80,13.01193756
420,0,0,100,30,FALSE,50,80,14.51980621
429,0,0,100,18,FALSE,60,80,12.69648355
437,0,0,100,4,FALSE,70,80,15.99326599
430,0,0,100,20,FALSE,60,80,11.18118989
438,0,0,100,6,FALSE,70,80,13.94857668
431,0,0,100,22,FALSE,60,80,13.36962701
439,0,0,100,8,FALSE,70,80,12.1671258
432,0,0,100,24,FALSE,60,80,12.17511079
440,0,0,100,10,FALSE,70,80,11.87123763
433,0,0,100,26,FALSE,60,80,12.50505051
441,0,0,100,12,FALSE,70,80,11.85825194
434,0,0,100,28,FALSE,60,80,13.27585621
451,0,0,100,2,FALSE,80,80,24.74747475
435,0,0,100,30,FALSE,60,80,12.4584402
442,0,0,100,14,FALSE,70,80,12.33665325
444,0,0,100,18,FALSE,70,80,10.0983093
443,0,0,100,16,FALSE,70,80,11.59779614
445,0,0,100,20,FALSE,70,80,11.53400029
452,0,0,100,4,FALSE,80,80,15.04438323
453,0,0,100,6,FALSE,80,80,12.27731864
454,0,0,100,8,FALSE,80,80,10.38305129
446,0,0,100,22,FALSE,70,80,11.10455201
455,0,0,100,10,FALSE,80,80,11.07540047
447,0,0,100,24,FALSE,70,80,9.847486725
456,0,0,100,12,FALSE,80,80,9.08673512
448,0,0,100,26,FALSE,70,80,9.687786961
457,0,0,100,14,FALSE,80,80,11.71505262
449,0,0,100,28,FALSE,70,80,11.44951195
450,0,0,100,30,FALSE,70,80,9.779614325
458,0,0,100,16,FALSE,80,80,7.992041628
466,0,0,100,2,FALSE,90,80,20.9825528
459,0,0,100,18,FALSE,80,80,10.42240588
467,0,0,100,4,FALSE,90,80,12.84052648
460,0,0,100,20,FALSE,80,80,10.61572664
468,0,0,100,6,FALSE,90,80,9.081726354
469,0,0,100,8,FALSE,90,80,10.21251476
461,0,0,100,22,FALSE,80,80,9.810223447
462,0,0,100,24,FALSE,80,80,10.27867609
470,0,0,100,10,FALSE,90,80,9.88164473
471,0,0,100,12,FALSE,90,80,8.276984723
463,0,0,100,26,FALSE,80,80,9.478420569
481,0,0,100,2,FALSE,100,80,21.34986226
464,0,0,100,28,FALSE,80,80,7.324082577
472,0,0,100,14,FALSE,90,80,6.643356643
465,0,0,100,30,FALSE,80,80,8.323042336
473,0,0,100,16,FALSE,90,80,9.302112029
482,0,0,100,4,FALSE,100,80,10.69788797
474,0,0,100,18,FALSE,90,80,8.985577702
475,0,0,100,20,FALSE,90,80,8.687351989
483,0,0,100,6,FALSE,100,80,11.17539027
484,0,0,100,8,FALSE,100,80,9.359832087
476,0,0,100,22,FALSE,90,80,7.545148454
478,0,0,100,26,FALSE,90,80,7.289256198
477,0,0,100,24,FALSE,90,80,7.723479858
485,0,0,100,10,FALSE,100,80,8.4634221
496,0,0,100,2,FALSE,0,80,50
479,0,0,100,28,FALSE,90,80,9.436111961
486,0,0,100,12,FALSE,100,80,7.66758494
497,0,0,100,4,FALSE,0,80,33.44046526
487,0,0,100,14,FALSE,100,80,5.958183231
480,0,0,100,30,FALSE,90,80,6.964630632
498,0,0,100,6,FALSE,0,80,29.68778696
488,0,0,100,16,FALSE,100,80,8.487909397
489,0,0,100,18,FALSE,100,80,7.791821963
499,0,0,100,8,FALSE,0,80,29.15518825
490,0,0,100,20,FALSE,100,80,8.358706684
491,0,0,100,22,FALSE,100,80,7.829376011
500,0,0,100,10,FALSE,0,80,27.96143251
492,0,0,100,24,FALSE,100,80,8.102766798
501,0,0,100,12,FALSE,0,80,27.51064363
511,0,0,100,2,FALSE,10,80,50
503,0,0,100,16,FALSE,0,80,26.43097643
502,0,0,100,14,FALSE,0,80,26.37917638
493,0,0,100,26,FALSE,100,80,8.615243343
512,0,0,100,4,FALSE,10,80,47.45944291
504,0,0,100,18,FALSE,0,80,27.6211311
494,0,0,100,28,FALSE,100,80,5.933068054
513,0,0,100,6,FALSE,10,80,40.22956841
505,0,0,100,20,FALSE,0,80,25.46276159
495,0,0,100,30,FALSE,100,80,7.471264368
506,0,0,100,22,FALSE,0,80,25.77069395
514,0,0,100,8,FALSE,10,80,38.88888889
515,0,0,100,10,FALSE,10,80,38.85827977
507,0,0,100,24,FALSE,0,80,26.36443486
508,0,0,100,26,FALSE,0,80,25.83471074
516,0,0,100,12,FALSE,10,80,38.60505885
517,0,0,100,14,FALSE,10,80,37.97061524
526,0,0,100,2,FALSE,20,80,49.08172635
509,0,0,100,28,FALSE,0,80,25.98204265
527,0,0,100,4,FALSE,20,80,47.61248852
510,0,0,100,30,FALSE,0,80,25.95072987
518,0,0,100,16,FALSE,10,80,37.19314356
528,0,0,100,6,FALSE,20,80,45.20661157
529,0,0,100,8,FALSE,20,80,43.09982946
530,0,0,100,10,FALSE,20,80,41.58249158
519,0,0,100,18,FALSE,10,80,37.84097661
520,0,0,100,20,FALSE,10,80,37.42931709
521,0,0,100,22,FALSE,10,80,37.54208754
522,0,0,100,24,FALSE,10,80,37.23599633
523,0,0,100,26,FALSE,10,80,37.28007346
524,0,0,100,28,FALSE,10,80,36.90609802
531,0,0,100,12,FALSE,20,80,40.90909091
541,0,0,100,2,FALSE,30,80,44.85766758
542,0,0,100,4,FALSE,30,80,36.65442302
532,0,0,100,14,FALSE,20,80,40.42169951
525,0,0,100,30,FALSE,10,80,36.55837371
534,0,0,100,18,FALSE,20,80,39.57489332
533,0,0,100,16,FALSE,20,80,39.72757882
535,0,0,100,20,FALSE,20,80,38.28476149
543,0,0,100,6,FALSE,30,80,34.07713499
544,0,0,100,8,FALSE,30,80,31.12291749
536,0,0,100,22,FALSE,20,80,39.24745288
545,0,0,100,10,FALSE,30,80,31.63452709
537,0,0,100,24,FALSE,20,80,38.66131672
546,0,0,100,12,FALSE,30,80,31.15034644
538,0,0,100,26,FALSE,20,80,38.34527089
539,0,0,100,28,FALSE,20,80,38.47056423
547,0,0,100,14,FALSE,30,80,28.54771491
556,0,0,100,2,FALSE,40,80,39.62350781
548,0,0,100,16,FALSE,30,80,28.78787879
557,0,0,100,4,FALSE,40,80,30.04285277
540,0,0,100,30,FALSE,20,80,37.74263006
549,0,0,100,18,FALSE,30,80,28.15589046
550,0,0,100,20,FALSE,30,80,27.83577401
558,0,0,100,6,FALSE,40,80,25.90449954
551,0,0,100,22,FALSE,30,80,27.34925008
559,0,0,100,8,FALSE,40,80,23.5799554
560,0,0,100,10,FALSE,40,80,22.77828793
552,0,0,100,24,FALSE,30,80,27.17091867
