[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
76,0,0,100,2,FALSE,5,10,49.90817264
60,0,0,100,30,FALSE,3,10,28.15142016
66,0,0,100,12,FALSE,4,10,29.11344853
77,0,0,100,4,FALSE,5,10,33.31802877
78,0,0,100,6,FALSE,5,10,30.89990817
67,0,0,100,14,FALSE,4,10,29.28233383
71,0,0,100,22,FALSE,4,10,27.75591412
69,0,0,100,18,FALSE,4,10,27.55631178
79,0,0,100,8,FALSE,5,10,30.11281648
68,0,0,100,16,FALSE,4,10,28.85521886
70,0,0,100,20,FALSE,4,10,28.75404765
58,0,0,100,26,FALSE,3,10,28.0348944
73,0,0,100,26,FALSE,4,10,28.38383838
80,0,0,100,10,FALSE,5,10,30.33874094
72,0,0,100,24,FALSE,4,10,28.72799138
82,0,0,100,14,FALSE,5,10,29.76972522
83,0,0,100,16,FALSE,5,10,29.27150291
91,0,0,100,2,FALSE,6,10,49.90817264
74,0,0,100,28,FALSE,4,10,28.47498555
92,0,0,100,4,FALSE,6,10,33.65472911
81,0,0,100,12,FALSE,5,10,30.06511395
93,0,0,100,6,FALSE,6,10,31.48760331
84,0,0,100,18,FALSE,5,10,29.58191541
86,0,0,100,22,FALSE,5,10,29.33009751
75,0,0,100,30,FALSE,4,10,27.96776543
94,0,0,100,8,FALSE,6,10,31.42463597
85,0,0,100,20,FALSE,5,10,28.93286936
88,0,0,100,26,FALSE,5,10,28.60422406
87,0,0,100,24,FALSE,5,10,28.43653931
90,0,0,100,30,FALSE,5,10,28.40790349
96,0,0,100,12,FALSE,6,10,30.74964521
95,0,0,100,10,FALSE,6,10,31.64473013
89,0,0,100,28,FALSE,5,10,29.62452811
107,0,0,100,4,FALSE,7,10,33.89960208
98,0,0,100,16,FALSE,6,10,30.72237527
99,0,0,100,18,FALSE,6,10,29.78717658
101,0,0,100,22,FALSE,6,10,30.42328042
97,0,0,100,14,FALSE,6,10,31.23189941
106,0,0,100,2,FALSE,7,10,49.90817264
108,0,0,100,6,FALSE,7,10,32.35078053
100,0,0,100,20,FALSE,6,10,29.78348074
110,0,0,100,10,FALSE,7,10,31.49168452
102,0,0,100,24,FALSE,6,10,29.82991975
103,0,0,100,26,FALSE,6,10,29.37557392
109,0,0,100,8,FALSE,7,10,31.46399055
105,0,0,100,30,FALSE,6,10,29.07286026
121,0,0,100,2,FALSE,8,10,50
111,0,0,100,12,FALSE,7,10,30.99173554
104,0,0,100,28,FALSE,6,10,29.84559399
113,0,0,100,16,FALSE,7,10,29.39393939
112,0,0,100,14,FALSE,7,10,30.93522639
122,0,0,100,4,FALSE,8,10,33.96082032
123,0,0,100,6,FALSE,8,10,32.40587695
114,0,0,100,18,FALSE,7,10,30.1328796
115,0,0,100,20,FALSE,7,10,29.88497414
116,0,0,100,22,FALSE,7,10,30.45388954
124,0,0,100,8,FALSE,8,10,31.91000918
117,0,0,100,24,FALSE,7,10,29.80995728
118,0,0,100,26,FALSE,7,10,29.76859504
119,0,0,100,28,FALSE,7,10,30.10067
126,0,0,100,12,FALSE,8,10,31.50930796
125,0,0,100,10,FALSE,8,10,31.89980614
127,0,0,100,14,FALSE,8,10,31.62746345
120,0,0,100,30,FALSE,7,10,29.83914379
128,0,0,100,16,FALSE,8,10,30.14692378
136,0,0,100,2,FALSE,9,10,49.90817264
137,0,0,100,4,FALSE,9,10,34.90970309
129,0,0,100,18,FALSE,8,10,30.10046994
130,0,0,100,20,FALSE,8,10,30.90474119
138,0,0,100,6,FALSE,9,10,34.18732782
139,0,0,100,8,FALSE,9,10,32.98570117
140,0,0,100,10,FALSE,9,10,32.24670952
131,0,0,100,22,FALSE,8,10,30.29209847
132,0,0,100,24,FALSE,8,10,30.58849363
141,0,0,100,12,FALSE,9,10,31.7347024
134,0,0,100,28,FALSE,8,10,29.77757372
133,0,0,100,26,FALSE,8,10,30.2056933
151,0,0,100,2,FALSE,10,10,50
142,0,0,100,14,FALSE,9,10,31.00586282
135,0,0,100,30,FALSE,8,10,30.09879358
152,0,0,100,4,FALSE,10,10,35.03213958
153,0,0,100,6,FALSE,10,10,34.04040404
143,0,0,100,16,FALSE,9,10,30.89990817
154,0,0,100,8,FALSE,10,10,33.02505575
145,0,0,100,20,FALSE,9,10,31.18022329
144,0,0,100,18,FALSE,9,10,30.34894399
147,0,0,100,24,FALSE,9,10,30.72823093
155,0,0,100,10,FALSE,10,10,31.91000918
156,0,0,100,12,FALSE,10,10,31.80983388
148,0,0,100,26,FALSE,9,10,30.74931129
157,0,0,100,14,FALSE,10,10,32.28438228
146,0,0,100,22,FALSE,9,10,30.37080764
149,0,0,100,28,FALSE,9,10,30.76726865
158,0,0,100,16,FALSE,10,10,30.45913682
166,0,0,100,2,FALSE,11,10,50
150,0,0,100,30,FALSE,9,10,29.90880593
159,0,0,100,18,FALSE,10,10,30.95392427
167,0,0,100,4,FALSE,11,10,36.3483318
160,0,0,100,20,FALSE,10,10,31.32521386
161,0,0,100,22,FALSE,10,10,31.06169924
168,0,0,100,6,FALSE,11,10,33.67309458
169,0,0,100,8,FALSE,11,10,32.99881936
170,0,0,100,10,FALSE,11,10,31.95082134
162,0,0,100,24,FALSE,10,10,31.05960794
163,0,0,100,26,FALSE,10,10,30.84481175
171,0,0,100,12,FALSE,11,10,32.37749395
164,0,0,100,28,FALSE,10,10,30.38975615
172,0,0,100,14,FALSE,11,10,31.64865438
173,0,0,100,16,FALSE,11,10,31.91000918
165,0,0,100,30,FALSE,10,10,30.70992052
181,0,0,100,2,FALSE,12,10,50
174,0,0,100,18,FALSE,11,10,30.78647437
182,0,0,100,4,FALSE,12,10,37.41965106
175,0,0,100,20,FALSE,11,10,31.09322894
176,0,0,100,22,FALSE,11,10,31.03109012
183,0,0,100,6,FALSE,12,10,34.44444444
177,0,0,100,24,FALSE,11,10,30.3369665
184,0,0,100,8,FALSE,12,10,33.79902925
185,0,0,100,10,FALSE,12,10,32.05285175
186,0,0,100,12,FALSE,12,10,32.81993489
179,0,0,100,28,FALSE,11,10,30.27412169
196,0,0,100,2,FALSE,13,10,49.81634527
178,0,0,100,26,FALSE,11,10,30.74196511
180,0,0,100,30,FALSE,11,10,30.83024603
187,0,0,100,14,FALSE,12,10,32.1572367
197,0,0,100,4,FALSE,13,10,37.0523416
188,0,0,100,16,FALSE,12,10,31.03458831
189,0,0,100,18,FALSE,12,10,32.34213796
191,0,0,100,22,FALSE,12,10,30.41890769
190,0,0,100,20,FALSE,12,10,31.78435068
198,0,0,100,6,FALSE,13,10,35.71166208
192,0,0,100,24,FALSE,12,10,30.56453867
199,0,0,100,8,FALSE,13,10,32.86763741
193,0,0,100,26,FALSE,12,10,31.02846648
200,0,0,100,10,FALSE,13,10,33.25681053
201,0,0,100,12,FALSE,13,10,33.17054846
194,0,0,100,28,FALSE,12,10,30.14828419
202,0,0,100,14,FALSE,13,10,32.8565374
203,0,0,100,16,FALSE,13,10,31.45699418
195,0,0,100,30,FALSE,12,10,30.75425097
211,0,0,100,2,FALSE,14,10,49.90817264
204,0,0,100,18,FALSE,13,10,31.49948685
212,0,0,100,4,FALSE,14,10,37.32782369
205,0,0,100,20,FALSE,13,10,29.7738147
213,0,0,100,6,FALSE,14,10,35.36271809
214,0,0,100,8,FALSE,14,10,33.60225633
215,0,0,100,10,FALSE,14,10,33.21599837
206,0,0,100,22,FALSE,13,10,31.06169924
216,0,0,100,12,FALSE,14,10,32.94515402
207,0,0,100,24,FALSE,13,10,31.39497744
226,0,0,100,2,FALSE,15,10,50
217,0,0,100,14,FALSE,14,10,31.40142686
208,0,0,100,26,FALSE,13,10,30.85950413
218,0,0,100,16,FALSE,14,10,32.08754209
227,0,0,100,4,FALSE,15,10,36.71564126
209,0,0,100,28,FALSE,13,10,31.359045
220,0,0,100,20,FALSE,14,10,30.57609589
219,0,0,100,18,FALSE,14,10,31.54269972
210,0,0,100,30,FALSE,13,10,30.75108451
228,0,0,100,6,FALSE,15,10,34.66483012
221,0,0,100,22,FALSE,14,10,31.29782675
223,0,0,100,26,FALSE,14,10,31.70064279
229,0,0,100,8,FALSE,15,10,33.28741965
222,0,0,100,24,FALSE,14,10,32.12959636
230,0,0,100,10,FALSE,15,10,33.43026222
224,0,0,100,28,FALSE,14,10,30.25711662
225,0,0,100,30,FALSE,14,10,30.86191064
231,0,0,100,12,FALSE,15,10,31.80148593
232,0,0,100,14,FALSE,15,10,32.97661934
241,0,0,100,2,FALSE,16,10,50
233,0,0,100,16,FALSE,15,10,31.23048669
234,0,0,100,18,FALSE,15,10,32.15308162
235,0,0,100,20,FALSE,15,10,30.76458364
243,0,0,100,6,FALSE,16,10,34.53627181
242,0,0,100,4,FALSE,16,10,38.27670646
244,0,0,100,8,FALSE,16,10,33.86462023
236,0,0,100,22,FALSE,15,10,31.21911758
239,0,0,100,28,FALSE,15,10,30.71625344
245,0,0,100,10,FALSE,16,10,32.33853688
246,0,0,100,12,FALSE,16,10,32.22723099
237,0,0,100,24,FALSE,15,10,30.93584062
238,0,0,100,26,FALSE,15,10,30.77134986
247,0,0,100,14,FALSE,16,10,32.51041887
248,0,0,100,16,FALSE,16,10,31.59167432
256,0,0,100,2,FALSE,17,10,49.81634527
249,0,0,100,18,FALSE,16,10,31.51029007
240,0,0,100,30,FALSE,15,10,29.94996992
258,0,0,100,6,FALSE,17,10,35.50964187
257,0,0,100,4,FALSE,17,10,38.67462504
259,0,0,100,8,FALSE,17,10,33.91709301
250,0,0,100,20,FALSE,16,10,31.70702238
260,0,0,100,10,FALSE,17,10,32.75686154
261,0,0,100,12,FALSE,17,10,31.78479005
251,0,0,100,22,FALSE,16,10,31.79631816
252,0,0,100,24,FALSE,16,10,31.90601669
253,0,0,100,26,FALSE,16,10,30.4775023
262,0,0,100,14,FALSE,17,10,31.50738151
263,0,0,100,16,FALSE,17,10,31.06519743
271,0,0,100,2,FALSE,18,10,49.72451791
255,0,0,100,30,FALSE,16,10,30.8650771
254,0,0,100,28,FALSE,16,10,30.5802129
264,0,0,100,18,FALSE,17,10,31.55890455
265,0,0,100,20,FALSE,17,10,29.6964864
272,0,0,100,4,FALSE,18,10,36.22589532
273,0,0,100,6,FALSE,18,10,34.62809917
266,0,0,100,22,FALSE,17,10,31.97997289
274,0,0,100,8,FALSE,18,10,33.18247409
267,0,0,100,24,FALSE,17,10,30.38487643
275,0,0,100,10,FALSE,18,10,31.43046628
269,0,0,100,28,FALSE,17,10,31.25361358
276,0,0,100,12,FALSE,18,10,32.81993489
268,0,0,100,26,FALSE,17,10,29.74288338
277,0,0,100,14,FALSE,18,10,30.97760825
278,0,0,100,16,FALSE,18,10,31.5120906
279,0,0,100,18,FALSE,18,10,31.21320153
286,0,0,100,2,FALSE,19,10,49.26538108
287,0,0,100,4,FALSE,19,10,37.909397
270,0,0,100,30,FALSE,17,10,29.40850511
288,0,0,100,6,FALSE,19,10,34.49954086
280,0,0,100,20,FALSE,18,10,30.09279397
289,0,0,100,8,FALSE,19,10,32.82828283
281,0,0,100,22,FALSE,18,10,30.43639862
290,0,0,100,10,FALSE,19,10,31.0325477
282,0,0,100,24,FALSE,18,10,30.90390067
283,0,0,100,26,FALSE,18,10,29.05601469
291,0,0,100,12,FALSE,19,10,29.38058269
284,0,0,100,28,FALSE,18,10,29.30143183
301,0,0,100,2,FALSE,20,10,49.26538108
292,0,0,100,14,FALSE,19,10,31.9453274
285,0,0,100,30,FALSE,18,10,29.77898103
302,0,0,100,4,FALSE,20,10,38.09305173
294,0,0,100,18,FALSE,19,10,29.83579107
293,0,0,100,16,FALSE,19,10,30.75910621
295,0,0,100,20,FALSE,19,10,30.72591948
303,0,0,100,6,FALSE,20,10,33.94857668
296,0,0,100,22,FALSE,19,10,30.25711662
304,0,0,100,8,FALSE,20,10,31.17539027
297,0,0,100,24,FALSE,19,10,28.99548848
298,0,0,100,26,FALSE,19,10,30.90358127
305,0,0,100,10,FALSE,20,10,30.89990817
306,0,0,100,12,FALSE,20,10,30.60773019
307,0,0,100,14,FALSE,20,10,30.94229003
316,0,0,100,2,FALSE,21,10,49.54086318
308,0,0,100,16,FALSE,20,10,30.69788797
299,0,0,100,28,FALSE,19,10,29.41366527
317,0,0,100,4,FALSE,21,10,37.94000612
318,0,0,100,6,FALSE,21,10,34.71992654
300,0,0,100,30,FALSE,19,10,30.03546436
310,0,0,100,20,FALSE,20,10,29.68198734
309,0,0,100,18,FALSE,20,10,30.23010857
311,0,0,100,22,FALSE,20,10,29.17267917
319,0,0,100,8,FALSE,21,10,32.40850059
312,0,0,100,24,FALSE,20,10,29.16317323
313,0,0,100,26,FALSE,20,10,28.54545455
320,0,0,100,10,FALSE,21,10,30.9815325
314,0,0,100,28,FALSE,20,10,29.71635547
321,0,0,100,12,FALSE,21,10,29.9565907
315,0,0,100,30,FALSE,20,10,29.37684051
331,0,0,100,2,FALSE,22,10,49.08172635
322,0,0,100,14,FALSE,21,10,29.89687081
323,0,0,100,16,FALSE,21,10,28.92255892
332,0,0,100,4,FALSE,22,10,37.81756964
324,0,0,100,18,FALSE,21,10,28.28012748
325,0,0,100,20,FALSE,21,10,30.4794355
333,0,0,100,6,FALSE,22,10,34.46280992
326,0,0,100,22,FALSE,21,10,30.36206218
334,0,0,100,8,FALSE,22,10,31.66076348
335,0,0,100,10,FALSE,22,10,31.25701459
328,0,0,100,26,FALSE,21,10,28.912764
327,0,0,100,24,FALSE,21,10,29.76603985
336,0,0,100,12,FALSE,22,10,30.88321229
337,0,0,100,14,FALSE,22,10,30.57498057
330,0,0,100,30,FALSE,21,10,28.9968652
329,0,0,100,28,FALSE,21,10,29.18579737
346,0,0,100,2,FALSE,23,10,47.97979798
338,0,0,100,16,FALSE,22,10,28.27364555
347,0,0,100,4,FALSE,23,10,37.87878788
340,0,0,100,20,FALSE,22,10,28.92803634
339,0,0,100,18,FALSE,22,10,29.53330092
348,0,0,100,6,FALSE,23,10,34.24242424
341,0,0,100,22,FALSE,22,10,28.31562377
349,0,0,100,8,FALSE,23,10,31.81818182
350,0,0,100,10,FALSE,23,10,30.16528926
352,0,0,100,14,FALSE,23,10,29.38122484
351,0,0,100,12,FALSE,23,10,29.55588947
342,0,0,100,24,FALSE,22,10,28.33672695
343,0,0,100,26,FALSE,22,10,26.96602388
344,0,0,100,28,FALSE,22,10,29.63473115
345,0,0,100,30,FALSE,22,10,28.10708971
361,0,0,100,2,FALSE,24,10,47.79614325
353,0,0,100,16,FALSE,23,10,28.9409244
354,0,0,100,18,FALSE,23,10,27.83179387
362,0,0,100,4,FALSE,24,10,36.37894092
356,0,0,100,22,FALSE,23,10,29.15956098
363,0,0,100,6,FALSE,24,10,31.89164371
355,0,0,100,20,FALSE,23,10,28.00009666
357,0,0,100,24,FALSE,23,10,27.0152114
364,0,0,100,8,FALSE,24,10,31.62140889
365,0,0,100,10,FALSE,24,10,29.72655851
358,0,0,100,26,FALSE,23,10,27.7630854
359,0,0,100,28,FALSE,23,10,27.22341258
367,0,0,100,14,FALSE,24,10,26.8383132
366,0,0,100,12,FALSE,24,10,29.73119626
368,0,0,100,16,FALSE,24,10,27.99816345
360,0,0,100,30,FALSE,23,10,27.08432285
376,0,0,100,2,FALSE,25,10,48.16345271
377,0,0,100,4,FALSE,25,10,37.54208754
369,0,0,100,18,FALSE,24,10,29.17139308
370,0,0,100,20,FALSE,24,10,26.68068242
378,0,0,100,6,FALSE,25,10,33.43434343
379,0,0,100,8,FALSE,25,10,32.06742752
371,0,0,100,22,FALSE,24,10,27.65971402
372,0,0,100,24,FALSE,24,10,26.34846489
380,0,0,100,10,FALSE,25,10,30.57341088
373,0,0,100,26,FALSE,24,10,26.37832874
374,0,0,100,28,FALSE,24,10,27.9342244
381,0,0,100,12,FALSE,25,10,26.85950413
382,0,0,100,14,FALSE,25,10,28.33580561
391,0,0,100,2,FALSE,26,10,47.42883379
383,0,0,100,16,FALSE,25,10,27.7838996
392,0,0,100,4,FALSE,26,10,36.37894092
384,0,0,100,18,FALSE,25,10,27.50769729
375,0,0,100,30,FALSE,24,10,27.43263355
386,0,0,100,22,FALSE,25,10,26.58402204
385,0,0,100,20,FALSE,25,10,26.91750036
393,0,0,100,6,FALSE,26,10,32.71808999
394,0,0,100,8,FALSE,26,10,29.92916175
395,0,0,100,10,FALSE,26,10,28.53280278
387,0,0,100,24,FALSE,25,10,26.69980437
396,0,0,100,12,FALSE,26,10,27.08489857
397,0,0,100,14,FALSE,26,10,26.35092181
388,0,0,100,26,FALSE,25,10,26.56932966
406,0,0,100,2,FALSE,27,10,47.70431589
389,0,0,100,28,FALSE,25,10,26.9513315
407,0,0,100,4,FALSE,27,10,37.14416896
390,0,0,100,30,FALSE,25,10,26.64735126
399,0,0,100,18,FALSE,26,10,27.23761681
409,0,0,100,8,FALSE,27,10,30.03410731
408,0,0,100,6,FALSE,27,10,30.07346189
398,0,0,100,16,FALSE,26,10,27.15947352
400,0,0,100,20,FALSE,26,10,26.49702769
401,0,0,100,22,FALSE,26,10,26.04617605
410,0,0,100,10,FALSE,27,10,27.44107744
404,0,0,100,28,FALSE,26,10,25.80178893
403,0,0,100,26,FALSE,26,10,26.93296602
405,0,0,100,30,FALSE,26,10,25.83040436
412,0,0,100,14,FALSE,27,10,26.93014057
402,0,0,100,24,FALSE,26,10,26.77166926
411,0,0,100,12,FALSE,27,10,26.60906587
414,0,0,100,18,FALSE,27,10,25.57932264
421,0,0,100,2,FALSE,28,10,45.40863177
413,0,0,100,16,FALSE,27,10,25.88613407
422,0,0,100,4,FALSE,28,10,35.64432201
415,0,0,100,20,FALSE,27,10,26.4728626
423,0,0,100,6,FALSE,28,10,30.77134986
424,0,0,100,8,FALSE,28,10,27.68595041
416,0,0,100,22,FALSE,27,10,25.74883029
417,0,0,100,24,FALSE,27,10,24.99500938
425,0,0,100,10,FALSE,28,10,26.85950413
426,0,0,100,12,FALSE,28,10,27.31864096
418,0,0,100,26,FALSE,27,10,26.59136823
420,0,0,100,30,FALSE,27,10,25.51375827
427,0,0,100,14,FALSE,28,10,26.56989475
428,0,0,100,16,FALSE,28,10,28.01652893
419,0,0,100,28,FALSE,27,10,26.50919974
436,0,0,100,2,FALSE,29,10,45.77594123
437,0,0,100,4,FALSE,29,10,33.04254668
429,0,0,100,18,FALSE,28,10,26.23831902
438,0,0,100,6,FALSE,29,10,30.49586777
430,0,0,100,20,FALSE,28,10,25.73824368
439,0,0,100,8,FALSE,29,10,28.19756002
431,0,0,100,22,FALSE,28,10,23.82045564
432,0,0,100,24,FALSE,28,10,24.12065317
440,0,0,100,10,FALSE,29,10,27.44107744
441,0,0,100,12,FALSE,29,10,24.34677352
433,0,0,100,26,FALSE,28,10,25.41230487
434,0,0,100,28,FALSE,28,10,25.20321056
442,0,0,100,14,FALSE,29,10,25.85646677
443,0,0,100,16,FALSE,29,10,25.26782981
435,0,0,100,30,FALSE,28,10,25.00079162
451,0,0,100,2,FALSE,30,10,44.49035813
444,0,0,100,18,FALSE,29,10,23.91562686
445,0,0,100,20,FALSE,29,10,24.4333285
446,0,0,100,22,FALSE,29,10,23.51873716
452,0,0,100,4,FALSE,30,10,33.99142945
453,0,0,100,6,FALSE,30,10,30.95500459
447,0,0,100,24,FALSE,29,10,24.66363237
454,0,0,100,8,FALSE,30,10,28.21067821
448,0,0,100,26,FALSE,29,10,24.26262626
456,0,0,100,12,FALSE,30,10,24.74747475
455,0,0,100,10,FALSE,30,10,26.82889501
466,0,0,100,2,FALSE,0,10,49.90817264
449,0,0,100,28,FALSE,29,10,24.15909941
450,0,0,100,30,FALSE,29,10,24.1046832
457,0,0,100,14,FALSE,30,10,24.28833792
467,0,0,100,4,FALSE,0,10,32.52219161
459,0,0,100,18,FALSE,30,10,24.7744828
458,0,0,100,16,FALSE,30,10,25.68411387
468,0,0,100,6,FALSE,0,10,29.77961433
461,0,0,100,22,FALSE,30,10,22.35559054
469,0,0,100,8,FALSE,0,10,28.17132363
460,0,0,100,20,FALSE,30,10,25.18244647
471,0,0,100,12,FALSE,0,10,27.66925453
463,0,0,100,26,FALSE,30,10,24.08631772
472,0,0,100,14,FALSE,0,10,26.88069506
464,0,0,100,28,FALSE,30,10,23.17620651
462,0,0,100,24,FALSE,30,10,23.10655967
465,0,0,100,30,FALSE,30,10,21.81216554
473,0,0,100,16,FALSE,0,10,26.60238751
470,0,0,100,10,FALSE,0,10,28.47158453
482,0,0,100,4,FALSE,1,10,33.10376492
474,0,0,100,18,FALSE,0,10,26.66504618
476,0,0,100,22,FALSE,0,10,25.73133937
483,0,0,100,6,FALSE,1,10,28.75114784
481,0,0,100,2,FALSE,1,10,50
478,0,0,100,26,FALSE,0,10,26.70156107
475,0,0,100,20,FALSE,0,10,26.16838239
487,0,0,100,14,FALSE,1,10,27.54467754
484,0,0,100,8,FALSE,1,10,28.97153352
485,0,0,100,10,FALSE,1,10,28.20630548
488,0,0,100,16,FALSE,1,10,27.3553719
477,0,0,100,24,FALSE,0,10,25.56194355
486,0,0,100,12,FALSE,1,10,27.53568745
480,0,0,100,30,FALSE,0,10,26.14705044
489,0,0,100,18,FALSE,1,10,26.20590936
479,0,0,100,28,FALSE,0,10,25.83579907
496,0,0,100,2,FALSE,2,10,50
491,0,0,100,22,FALSE,1,10,26.46595828
497,0,0,100,4,FALSE,2,10,33.13437404
492,0,0,100,24,FALSE,1,10,25.05489679
490,0,0,100,20,FALSE,1,10,26.60335412
493,0,0,100,26,FALSE,1,10,26.32323232
498,0,0,100,6,FALSE,2,10,29.72451791
500,0,0,100,10,FALSE,2,10,28.27772676
495,0,0,100,30,FALSE,1,10,26.02355847
502,0,0,100,14,FALSE,2,10,26.71823126
494,0,0,100,28,FALSE,1,10,25.91062137
501,0,0,100,12,FALSE,2,10,27.82786543
511,0,0,100,2,FALSE,3,10,49.90817264
504,0,0,100,18,FALSE,2,10,28.11267758
499,0,0,100,8,FALSE,2,10,28.65669684
503,0,0,100,16,FALSE,2,10,26.87174778
513,0,0,100,6,FALSE,3,10,29.39393939
505,0,0,100,20,FALSE,2,10,26.31337296
512,0,0,100,4,FALSE,3,10,34.08325681
514,0,0,100,8,FALSE,3,10,28.65669684
506,0,0,100,22,FALSE,2,10,27.1174953
507,0,0,100,24,FALSE,2,10,27.51028067
515,0,0,100,10,FALSE,3,10,28.75726967
508,0,0,100,26,FALSE,2,10,27.2855831
509,0,0,100,28,FALSE,2,10,27.61793014
516,0,0,100,12,FALSE,3,10,27.97812839
518,0,0,100,16,FALSE,3,10,28.84909703
517,0,0,100,14,FALSE,3,10,28.13095995
519,0,0,100,18,FALSE,3,10,28.42597094
526,0,0,100,2,FALSE,4,10,50
510,0,0,100,30,FALSE,2,10,26.80250784
527,0,0,100,4,FALSE,4,10,33.22620141
528,0,0,100,6,FALSE,4,10,30.33057851
529,0,0,100,8,FALSE,4,10,29.94227994
520,0,0,100,20,FALSE,3,10,28.07742497
522,0,0,100,24,FALSE,3,10,28.68407394
521,0,0,100,22,FALSE,3,10,28.11447811
530,0,0,100,10,FALSE,4,10,30.57341088
523,0,0,100,26,FALSE,3,10,27.94674013
532,0,0,100,14,FALSE,4,10,28.91502437
524,0,0,100,28,FALSE,3,10,26.76427575
525,0,0,100,30,FALSE,3,10,27.19198252
531,0,0,100,12,FALSE,4,10,28.93814175
541,0,0,100,2,FALSE,5,10,50
534,0,0,100,18,FALSE,4,10,28.96613191
533,0,0,100,16,FALSE,4,10,28.9409244
543,0,0,100,6,FALSE,5,10,31.0835629
542,0,0,100,4,FALSE,5,10,33.16498316
536,0,0,100,22,FALSE,4,10,28.47304211
537,0,0,100,24,FALSE,4,10,28.14109474
535,0,0,100,20,FALSE,4,10,28.99569861
544,0,0,100,8,FALSE,5,10,31.0966811
538,0,0,100,26,FALSE,4,10,28.28833792
545,0,0,100,10,FALSE,5,10,29.87960412
547,0,0,100,14,FALSE,5,10,29.39535212
546,0,0,100,12,FALSE,5,10,30.53259871
539,0,0,100,28,FALSE,4,10,28.70965548
540,0,0,100,30,FALSE,4,10,28.19575061
549,0,0,100,18,FALSE,5,10,29.51169448
548,0,0,100,16,FALSE,5,10,28.95928987
556,0,0,100,2,FALSE,6,10,50
558,0,0,100,6,FALSE,6,10,32.20385675
557,0,0,100,4,FALSE,6,10,32.43036425
559,0,0,100,8,FALSE,6,10,32.18549128
552,0,0,100,24,FALSE,5,10,28.73597636
550,0,0,100,20,FALSE,5,10,29.42583732
551,0,0,100,22,FALSE,5,10,28.91031527
560,0,0,100,10,FALSE,6,10,31.87940006
553,0,0,100,26,FALSE,5,10,28.50505051
