,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
106,0.0,0.0,100.0,18.0,0.0,13.0,40.0,37.443418139
107,0.0,0.0,100.0,18.0,0.0,14.0,40.0,38.040296008
108,0.0,0.0,100.0,18.0,0.0,15.0,40.0,38.168854318
109,0.0,0.0,100.0,18.0,0.0,16.0,40.0,38.242316209
110,0.0,0.0,100.0,18.0,0.0,17.0,40.0,38.214768002
111,0.0,0.0,100.0,18.0,0.0,18.0,40.0,38.028952630000006
112,0.0,0.0,100.0,18.0,0.0,19.0,40.0,37.460703288999994
113,0.0,0.0,100.0,18.0,0.0,20.0,40.0,37.038297412000006
114,0.0,0.0,100.0,18.0,0.0,21.0,40.0,36.530546103000006
115,0.0,0.0,100.0,18.0,0.0,22.0,40.0,35.797547669
116,0.0,0.0,100.0,18.0,0.0,23.0,40.0,35.054826337
117,0.0,0.0,100.0,18.0,0.0,24.0,40.0,33.994490359
118,0.0,0.0,100.0,18.0,0.0,25.0,40.0,33.006535946999996
119,0.0,0.0,100.0,18.0,0.0,26.0,40.0,32.130394859
120,0.0,0.0,100.0,18.0,0.0,27.0,40.0,31.170528817999998
121,0.0,0.0,100.0,18.0,0.0,28.0,40.0,30.031329337
122,0.0,0.0,100.0,18.0,0.0,29.0,40.0,28.739804462000002
123,0.0,0.0,100.0,18.0,0.0,30.0,40.0,28.107816129999996
124,0.0,0.0,100.0,8.0,0.0,0.0,40.0,28.441558443
125,0.0,0.0,100.0,8.0,0.0,1.0,40.0,28.419257511
126,0.0,0.0,100.0,8.0,0.0,2.0,40.0,28.635707726000003
127,0.0,0.0,100.0,8.0,0.0,3.0,40.0,29.950150859
128,0.0,0.0,100.0,8.0,0.0,4.0,40.0,32.798110980000004
129,0.0,0.0,100.0,8.0,0.0,5.0,40.0,34.781582054
130,0.0,0.0,100.0,8.0,0.0,6.0,40.0,35.25777253
131,0.0,0.0,100.0,8.0,0.0,7.0,40.0,36.038305130000005
132,0.0,0.0,100.0,8.0,0.0,8.0,40.0,36.19572346900001
133,0.0,0.0,100.0,8.0,0.0,9.0,40.0,36.80834317299999
134,0.0,0.0,100.0,8.0,0.0,10.0,40.0,37.376361012000004
135,0.0,0.0,100.0,8.0,0.0,11.0,40.0,38.253968255
136,0.0,0.0,100.0,8.0,0.0,12.0,40.0,39.298176571
137,0.0,0.0,100.0,8.0,0.0,13.0,40.0,39.919979010000006
138,0.0,0.0,100.0,8.0,0.0,14.0,40.0,40.569329661000005
139,0.0,0.0,100.0,8.0,0.0,15.0,40.0,40.995670995
140,0.0,0.0,100.0,8.0,0.0,16.0,40.0,40.937950937
141,0.0,0.0,100.0,8.0,0.0,17.0,40.0,40.961563690000006
142,0.0,0.0,100.0,8.0,0.0,18.0,40.0,40.899908173
143,0.0,0.0,100.0,8.0,0.0,19.0,40.0,41.128164764000005
144,0.0,0.0,100.0,8.0,0.0,20.0,40.0,40.63754427400001
145,0.0,0.0,100.0,8.0,0.0,21.0,40.0,39.984258163999996
146,0.0,0.0,100.0,8.0,0.0,22.0,40.0,39.327036599
147,0.0,0.0,100.0,8.0,0.0,23.0,40.0,38.793126066
148,0.0,0.0,100.0,8.0,0.0,24.0,40.0,37.790895972
149,0.0,0.0,100.0,8.0,0.0,25.0,40.0,36.993309720999996
150,0.0,0.0,100.0,8.0,0.0,26.0,40.0,35.971402336
151,0.0,0.0,100.0,8.0,0.0,27.0,40.0,34.927194019
152,0.0,0.0,100.0,8.0,0.0,28.0,40.0,33.801652892999996
153,0.0,0.0,100.0,8.0,0.0,29.0,40.0,33.097205825
154,0.0,0.0,100.0,8.0,0.0,30.0,40.0,31.600419781
155,0.0,0.0,100.0,10.0,0.0,0.0,40.0,27.452300785
156,0.0,0.0,100.0,10.0,0.0,1.0,40.0,27.682889501999995
157,0.0,0.0,100.0,10.0,0.0,2.0,40.0,28.26956433
158,0.0,0.0,100.0,10.0,0.0,3.0,40.0,31.252933373
159,0.0,0.0,100.0,10.0,0.0,4.0,40.0,32.954800531000004
160,0.0,0.0,100.0,10.0,0.0,5.0,40.0,33.176206511000004
161,0.0,0.0,100.0,10.0,0.0,6.0,40.0,33.633302726
162,0.0,0.0,100.0,10.0,0.0,7.0,40.0,34.266911541
163,0.0,0.0,100.0,10.0,0.0,8.0,40.0,35.122946637
164,0.0,0.0,100.0,10.0,0.0,9.0,40.0,36.514641362999996
165,0.0,0.0,100.0,10.0,0.0,10.0,40.0,37.13600653
166,0.0,0.0,100.0,10.0,0.0,11.0,40.0,37.970615244
167,0.0,0.0,100.0,10.0,0.0,12.0,40.0,38.685848384
168,0.0,0.0,100.0,10.0,0.0,13.0,40.0,39.180695846999996
169,0.0,0.0,100.0,10.0,0.0,14.0,40.0,39.599020508
170,0.0,0.0,100.0,10.0,0.0,15.0,40.0,39.605142334
171,0.0,0.0,100.0,10.0,0.0,16.0,40.0,39.830629527
172,0.0,0.0,100.0,10.0,0.0,17.0,40.0,40.045913683
173,0.0,0.0,100.0,10.0,0.0,18.0,40.0,39.842873178000005
174,0.0,0.0,100.0,10.0,0.0,19.0,40.0,39.718396080999995
175,0.0,0.0,100.0,10.0,0.0,20.0,40.0,39.265381083
176,0.0,0.0,100.0,10.0,0.0,21.0,40.0,38.487909396999996
177,0.0,0.0,100.0,10.0,0.0,22.0,40.0,38.052239568000005
178,0.0,0.0,100.0,10.0,0.0,23.0,40.0,37.39312315
179,0.0,0.0,100.0,10.0,0.0,24.0,40.0,36.421793693999994
180,0.0,0.0,100.0,10.0,0.0,25.0,40.0,35.187225792999996
181,0.0,0.0,100.0,10.0,0.0,26.0,40.0,34.334251605000006
182,0.0,0.0,100.0,10.0,0.0,27.0,40.0,33.530252015
183,0.0,0.0,100.0,10.0,0.0,28.0,40.0,32.300785635
184,0.0,0.0,100.0,10.0,0.0,29.0,40.0,31.361085603
185,0.0,0.0,100.0,10.0,0.0,30.0,40.0,29.864299562000003
186,0.0,0.0,100.0,14.0,0.0,0.0,40.0,26.858797766
187,0.0,0.0,100.0,14.0,0.0,1.0,40.0,26.732358552
188,0.0,0.0,100.0,14.0,0.0,2.0,40.0,29.217348308000005
189,0.0,0.0,100.0,14.0,0.0,3.0,40.0,30.386381296000003
190,0.0,0.0,100.0,14.0,0.0,4.0,40.0,31.005156461000002
191,0.0,0.0,100.0,14.0,0.0,5.0,40.0,31.788514516
192,0.0,0.0,100.0,14.0,0.0,6.0,40.0,32.836052835
193,0.0,0.0,100.0,14.0,0.0,7.0,40.0,33.858868405
194,0.0,0.0,100.0,14.0,0.0,8.0,40.0,34.72840290999999
195,0.0,0.0,100.0,14.0,0.0,9.0,40.0,35.636787455000004
196,0.0,0.0,100.0,14.0,0.0,10.0,40.0,36.32054813800001
197,0.0,0.0,100.0,14.0,0.0,11.0,40.0,37.021967931000006
198,0.0,0.0,100.0,14.0,0.0,12.0,40.0,37.52136752
199,0.0,0.0,100.0,14.0,0.0,13.0,40.0,38.04054531199999
200,0.0,0.0,100.0,14.0,0.0,14.0,40.0,38.44741117400001
201,0.0,0.0,100.0,14.0,0.0,15.0,40.0,38.857102494
202,0.0,0.0,100.0,14.0,0.0,16.0,40.0,38.863459773
203,0.0,0.0,100.0,14.0,0.0,17.0,40.0,38.811895177000004
204,0.0,0.0,100.0,14.0,0.0,18.0,40.0,38.609874973
205,0.0,0.0,100.0,14.0,0.0,19.0,40.0,38.544183090000004
206,0.0,0.0,100.0,14.0,0.0,20.0,40.0,37.699371336999995
207,0.0,0.0,100.0,14.0,0.0,21.0,40.0,36.988062443000004
208,0.0,0.0,100.0,14.0,0.0,22.0,40.0,36.69421487499999
209,0.0,0.0,100.0,14.0,0.0,23.0,40.0,36.067669705
210,0.0,0.0,100.0,14.0,0.0,24.0,40.0,34.837183020000005
211,0.0,0.0,100.0,14.0,0.0,25.0,40.0,33.752913752
212,0.0,0.0,100.0,14.0,0.0,26.0,40.0,32.790845519
213,0.0,0.0,100.0,14.0,0.0,27.0,40.0,32.063290244
214,0.0,0.0,100.0,14.0,0.0,28.0,40.0,30.813731724
215,0.0,0.0,100.0,14.0,0.0,29.0,40.0,30.14974924
216,0.0,0.0,100.0,14.0,0.0,30.0,40.0,28.907254361000003
217,0.0,0.0,100.0,20.0,0.0,0.0,40.0,26.342854381000002
218,0.0,0.0,100.0,20.0,0.0,1.0,40.0,26.479628824000002
219,0.0,0.0,100.0,20.0,0.0,2.0,40.0,28.781595863
220,0.0,0.0,100.0,20.0,0.0,3.0,40.0,29.290029482
221,0.0,0.0,100.0,20.0,0.0,4.0,40.0,30.449470785
222,0.0,0.0,100.0,20.0,0.0,5.0,40.0,31.574114348999995
223,0.0,0.0,100.0,20.0,0.0,6.0,40.0,32.344980909
224,0.0,0.0,100.0,20.0,0.0,7.0,40.0,33.210574646
225,0.0,0.0,100.0,20.0,0.0,8.0,40.0,34.225991977999996
226,0.0,0.0,100.0,20.0,0.0,9.0,40.0,34.787105505
227,0.0,0.0,100.0,20.0,0.0,10.0,40.0,35.580687255
228,0.0,0.0,100.0,20.0,0.0,11.0,40.0,36.419699384999994
229,0.0,0.0,100.0,20.0,0.0,12.0,40.0,36.855637718000004
230,0.0,0.0,100.0,20.0,0.0,13.0,40.0,37.417234546
231,0.0,0.0,100.0,20.0,0.0,14.0,40.0,37.751679474
232,0.0,0.0,100.0,20.0,0.0,15.0,40.0,37.912619012
233,0.0,0.0,100.0,20.0,0.0,16.0,40.0,38.256729979000006
234,0.0,0.0,100.0,20.0,0.0,17.0,40.0,37.853656179
235,0.0,0.0,100.0,20.0,0.0,18.0,40.0,37.621187958
236,0.0,0.0,100.0,20.0,0.0,19.0,40.0,37.509545212999996
237,0.0,0.0,100.0,20.0,0.0,20.0,40.0,36.931516118000005
238,0.0,0.0,100.0,20.0,0.0,21.0,40.0,36.06543908
239,0.0,0.0,100.0,20.0,0.0,22.0,40.0,35.769175004
240,0.0,0.0,100.0,20.0,0.0,23.0,40.0,34.636315307000004
241,0.0,0.0,100.0,20.0,0.0,24.0,40.0,33.710308831000006
242,0.0,0.0,100.0,20.0,0.0,25.0,40.0,32.717123388
243,0.0,0.0,100.0,20.0,0.0,26.0,40.0,31.521917742000007
244,0.0,0.0,100.0,20.0,0.0,27.0,40.0,30.449954085
245,0.0,0.0,100.0,20.0,0.0,28.0,40.0,29.840510367
246,0.0,0.0,100.0,20.0,0.0,29.0,40.0,28.481465370000002
247,0.0,0.0,100.0,20.0,0.0,30.0,40.0,27.365521240000003
248,0.0,0.0,100.0,12.0,0.0,0.0,40.0,27.188413055999995
249,0.0,0.0,100.0,12.0,0.0,1.0,40.0,27.488104183999997
250,0.0,0.0,100.0,12.0,0.0,2.0,40.0,28.745304282
251,0.0,0.0,100.0,12.0,0.0,3.0,40.0,31.221303948000003
252,0.0,0.0,100.0,12.0,0.0,4.0,40.0,31.925035478
253,0.0,0.0,100.0,12.0,0.0,5.0,40.0,31.915017948000003
254,0.0,0.0,100.0,12.0,0.0,6.0,40.0,32.9334669
255,0.0,0.0,100.0,12.0,0.0,7.0,40.0,33.936889557
256,0.0,0.0,100.0,12.0,0.0,8.0,40.0,35.14066282699999
257,0.0,0.0,100.0,12.0,0.0,9.0,40.0,35.898655982
258,0.0,0.0,100.0,12.0,0.0,10.0,40.0,36.543951914999994
259,0.0,0.0,100.0,12.0,0.0,11.0,40.0,37.137490608
260,0.0,0.0,100.0,12.0,0.0,12.0,40.0,37.984806746
261,0.0,0.0,100.0,12.0,0.0,13.0,40.0,38.49570081
262,0.0,0.0,100.0,12.0,0.0,14.0,40.0,38.936472159
263,0.0,0.0,100.0,12.0,0.0,15.0,40.0,39.436513901
264,0.0,0.0,100.0,12.0,0.0,16.0,40.0,39.346356123999996
265,0.0,0.0,100.0,12.0,0.0,17.0,40.0,39.247850405
266,0.0,0.0,100.0,12.0,0.0,18.0,40.0,39.556724267999996
267,0.0,0.0,100.0,12.0,0.0,19.0,40.0,38.726104016
268,0.0,0.0,100.0,12.0,0.0,20.0,40.0,38.423908506000004
269,0.0,0.0,100.0,12.0,0.0,21.0,40.0,37.829535019000005
270,0.0,0.0,100.0,12.0,0.0,22.0,40.0,37.288588362999995
271,0.0,0.0,100.0,12.0,0.0,23.0,40.0,36.15827698399999
272,0.0,0.0,100.0,12.0,0.0,24.0,40.0,35.723349193999994
273,0.0,0.0,100.0,12.0,0.0,25.0,40.0,34.28499874800001
274,0.0,0.0,100.0,12.0,0.0,26.0,40.0,32.921779781000005
275,0.0,0.0,100.0,12.0,0.0,27.0,40.0,32.258953169
276,0.0,0.0,100.0,12.0,0.0,28.0,40.0,31.458385506999996
277,0.0,0.0,100.0,12.0,0.0,29.0,40.0,30.57517322
278,0.0,0.0,100.0,12.0,0.0,30.0,40.0,29.312964353999995
279,0.0,0.0,100.0,16.0,0.0,0.0,40.0,26.587082951000003
280,0.0,0.0,100.0,16.0,0.0,1.0,40.0,26.821548822
281,0.0,0.0,100.0,16.0,0.0,2.0,40.0,29.375573921
282,0.0,0.0,100.0,16.0,0.0,3.0,40.0,30.244260789000002
283,0.0,0.0,100.0,16.0,0.0,4.0,40.0,30.565656565000005
284,0.0,0.0,100.0,16.0,0.0,5.0,40.0,31.659014386000003
285,0.0,0.0,100.0,16.0,0.0,6.0,40.0,32.603611874
286,0.0,0.0,100.0,16.0,0.0,7.0,40.0,33.529231711
287,0.0,0.0,100.0,16.0,0.0,8.0,40.0,34.437098254000006
288,0.0,0.0,100.0,16.0,0.0,9.0,40.0,35.089072544
289,0.0,0.0,100.0,16.0,0.0,10.0,40.0,36.126721762
290,0.0,0.0,100.0,16.0,0.0,11.0,40.0,36.636057545
291,0.0,0.0,100.0,16.0,0.0,12.0,40.0,37.238445057
292,0.0,0.0,100.0,16.0,0.0,13.0,40.0,37.777165595
293,0.0,0.0,100.0,16.0,0.0,14.0,40.0,38.190388736
294,0.0,0.0,100.0,16.0,0.0,15.0,40.0,38.506887053
295,0.0,0.0,100.0,16.0,0.0,16.0,40.0,38.713192532
296,0.0,0.0,100.0,16.0,0.0,17.0,40.0,38.592592593
297,0.0,0.0,100.0,16.0,0.0,18.0,40.0,38.337312517
298,0.0,0.0,100.0,16.0,0.0,19.0,40.0,37.86164677199999
299,0.0,0.0,100.0,16.0,0.0,20.0,40.0,37.65595347399999
300,0.0,0.0,100.0,16.0,0.0,21.0,40.0,36.828895012
301,0.0,0.0,100.0,16.0,0.0,22.0,40.0,36.014692378
302,0.0,0.0,100.0,16.0,0.0,23.0,40.0,35.360881543999994
303,0.0,0.0,100.0,16.0,0.0,24.0,40.0,34.158555248000006
304,0.0,0.0,100.0,16.0,0.0,25.0,40.0,33.267217631
305,0.0,0.0,100.0,16.0,0.0,26.0,40.0,32.336088153999995
306,0.0,0.0,100.0,16.0,0.0,27.0,40.0,31.25925926
307,0.0,0.0,100.0,16.0,0.0,28.0,40.0,29.913070094
308,0.0,0.0,100.0,16.0,0.0,29.0,40.0,29.283134372
309,0.0,0.0,100.0,16.0,0.0,30.0,40.0,28.087542085000003
310,0.0,0.0,100.0,26.0,0.0,0.0,40.0,26.161983471000003
311,0.0,0.0,100.0,26.0,0.0,1.0,40.0,27.118457301
312,0.0,0.0,100.0,26.0,0.0,2.0,40.0,28.058402203999997
313,0.0,0.0,100.0,26.0,0.0,3.0,40.0,28.999081728
314,0.0,0.0,100.0,26.0,0.0,4.0,40.0,29.897520661000005
315,0.0,0.0,100.0,26.0,0.0,5.0,40.0,31.091276400999995
316,0.0,0.0,100.0,26.0,0.0,6.0,40.0,32.078604225
317,0.0,0.0,100.0,26.0,0.0,7.0,40.0,33.013406796000005
318,0.0,0.0,100.0,26.0,0.0,8.0,40.0,33.828099174
319,0.0,0.0,100.0,26.0,0.0,9.0,40.0,34.553535354000005
320,0.0,0.0,100.0,26.0,0.0,10.0,40.0,35.36418732600001
321,0.0,0.0,100.0,26.0,0.0,11.0,40.0,36.041138659
322,0.0,0.0,100.0,26.0,0.0,12.0,40.0,36.681359044000004
323,0.0,0.0,100.0,26.0,0.0,13.0,40.0,37.04205693299999
324,0.0,0.0,100.0,26.0,0.0,14.0,40.0,37.192653811
325,0.0,0.0,100.0,26.0,0.0,15.0,40.0,37.673094582
326,0.0,0.0,100.0,26.0,0.0,16.0,40.0,37.507805326
327,0.0,0.0,100.0,26.0,0.0,17.0,40.0,37.554086317999996
328,0.0,0.0,100.0,26.0,0.0,18.0,40.0,37.459320478
329,0.0,0.0,100.0,26.0,0.0,19.0,40.0,36.974471992000005
330,0.0,0.0,100.0,26.0,0.0,20.0,40.0,36.615610652
331,0.0,0.0,100.0,26.0,0.0,21.0,40.0,35.577226812999996
332,0.0,0.0,100.0,26.0,0.0,22.0,40.0,34.981450871999996
333,0.0,0.0,100.0,26.0,0.0,23.0,40.0,34.034894399
334,0.0,0.0,100.0,26.0,0.0,24.0,40.0,32.635812672
335,0.0,0.0,100.0,26.0,0.0,25.0,40.0,31.638200183
336,0.0,0.0,100.0,26.0,0.0,26.0,40.0,30.725803488999997
337,0.0,0.0,100.0,26.0,0.0,27.0,40.0,30.174104684000003
338,0.0,0.0,100.0,26.0,0.0,28.0,40.0,29.247015612000002
339,0.0,0.0,100.0,26.0,0.0,29.0,40.0,27.738842975
340,0.0,0.0,100.0,26.0,0.0,30.0,40.0,26.935169881
341,0.0,0.0,100.0,22.0,0.0,0.0,40.0,25.960033233999997
342,0.0,0.0,100.0,22.0,0.0,1.0,40.0,26.975381522
343,0.0,0.0,100.0,22.0,0.0,2.0,40.0,28.629585903000002
344,0.0,0.0,100.0,22.0,0.0,3.0,40.0,29.291617472000002
345,0.0,0.0,100.0,22.0,0.0,4.0,40.0,30.521666884999995
346,0.0,0.0,100.0,22.0,0.0,5.0,40.0,31.198128471
347,0.0,0.0,100.0,22.0,0.0,6.0,40.0,31.964668328999995
348,0.0,0.0,100.0,22.0,0.0,7.0,40.0,33.167606805000005
349,0.0,0.0,100.0,22.0,0.0,8.0,40.0,33.848441120000004
350,0.0,0.0,100.0,22.0,0.0,9.0,40.0,34.842363025
351,0.0,0.0,100.0,22.0,0.0,10.0,40.0,35.72434299700001
352,0.0,0.0,100.0,22.0,0.0,11.0,40.0,36.253006252
353,0.0,0.0,100.0,22.0,0.0,12.0,40.0,36.895360531
354,0.0,0.0,100.0,22.0,0.0,13.0,40.0,37.206261751
355,0.0,0.0,100.0,22.0,0.0,14.0,40.0,37.48830294399999
356,0.0,0.0,100.0,22.0,0.0,15.0,40.0,38.057632602999995
357,0.0,0.0,100.0,22.0,0.0,16.0,40.0,37.950500678000004
358,0.0,0.0,100.0,22.0,0.0,17.0,40.0,37.962744328
359,0.0,0.0,100.0,22.0,0.0,18.0,40.0,37.713935895000006
360,0.0,0.0,100.0,22.0,0.0,19.0,40.0,37.09475709499999
361,0.0,0.0,100.0,22.0,0.0,20.0,40.0,37.018671564
362,0.0,0.0,100.0,22.0,0.0,21.0,40.0,35.66487384599999
363,0.0,0.0,100.0,22.0,0.0,22.0,40.0,35.136647866000004
364,0.0,0.0,100.0,22.0,0.0,23.0,40.0,34.416021689000004
365,0.0,0.0,100.0,22.0,0.0,24.0,40.0,33.449647993999996
366,0.0,0.0,100.0,22.0,0.0,25.0,40.0,32.026761117
367,0.0,0.0,100.0,22.0,0.0,26.0,40.0,31.715422626
368,0.0,0.0,100.0,22.0,0.0,27.0,40.0,30.634046088999998
369,0.0,0.0,100.0,22.0,0.0,28.0,40.0,28.792688791
370,0.0,0.0,100.0,22.0,0.0,29.0,40.0,28.501464867
371,0.0,0.0,100.0,22.0,0.0,30.0,40.0,27.284970921000003
372,0.0,0.0,100.0,30.0,0.0,0.0,40.0,25.76137551
373,0.0,0.0,100.0,30.0,0.0,1.0,40.0,27.2138311
374,0.0,0.0,100.0,30.0,0.0,2.0,40.0,27.757195783999997
375,0.0,0.0,100.0,30.0,0.0,3.0,40.0,28.939552262
376,0.0,0.0,100.0,30.0,0.0,4.0,40.0,29.976251543
