,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
46,0.0,0.0,100.0,6.0,0.0,15.0,5.0,29.910009183
47,0.0,0.0,100.0,6.0,0.0,16.0,5.0,30.078971532000004
48,0.0,0.0,100.0,6.0,0.0,17.0,5.0,29.234159779
49,0.0,0.0,100.0,6.0,0.0,18.0,5.0,29.000918273999996
50,0.0,0.0,100.0,6.0,0.0,19.0,5.0,29.283746557999997
51,0.0,0.0,100.0,6.0,0.0,20.0,5.0,28.927456381999995
52,0.0,0.0,100.0,6.0,0.0,21.0,5.0,28.33241506
53,0.0,0.0,100.0,6.0,0.0,22.0,5.0,28.350780530999998
54,0.0,0.0,100.0,6.0,0.0,23.0,5.0,27.691460055
55,0.0,0.0,100.0,6.0,0.0,24.0,5.0,27.081726354999994
56,0.0,0.0,100.0,6.0,0.0,25.0,5.0,26.747474748000002
57,0.0,0.0,100.0,6.0,0.0,26.0,5.0,26.817263546
58,0.0,0.0,100.0,6.0,0.0,27.0,5.0,26.036730945
59,0.0,0.0,100.0,6.0,0.0,28.0,5.0,25.948576676
60,0.0,0.0,100.0,6.0,0.0,29.0,5.0,24.690541782
61,0.0,0.0,100.0,6.0,0.0,30.0,5.0,24.811753903000003
62,0.0,0.0,100.0,4.0,0.0,0.0,5.0,32.219161311
63,0.0,0.0,100.0,4.0,0.0,1.0,5.0,32.185491278
64,0.0,0.0,100.0,4.0,0.0,2.0,5.0,32.173247628
65,0.0,0.0,100.0,4.0,0.0,3.0,5.0,32.280379552
66,0.0,0.0,100.0,4.0,0.0,4.0,5.0,31.952861953000003
67,0.0,0.0,100.0,4.0,0.0,5.0,5.0,32.001836549000004
68,0.0,0.0,100.0,4.0,0.0,6.0,5.0,32.653810835
69,0.0,0.0,100.0,4.0,0.0,7.0,5.0,32.372206917
70,0.0,0.0,100.0,4.0,0.0,8.0,5.0,32.274257727999995
71,0.0,0.0,100.0,4.0,0.0,9.0,5.0,32.326293235
72,0.0,0.0,100.0,4.0,0.0,10.0,5.0,32.35078053299999
73,0.0,0.0,100.0,4.0,0.0,11.0,5.0,32.020202018999996
74,0.0,0.0,100.0,4.0,0.0,12.0,5.0,32.277318641
75,0.0,0.0,100.0,4.0,0.0,13.0,5.0,32.586470769
76,0.0,0.0,100.0,4.0,0.0,14.0,5.0,32.173247628
77,0.0,0.0,100.0,4.0,0.0,15.0,5.0,32.307927762000006
78,0.0,0.0,100.0,4.0,0.0,16.0,5.0,32.586470768
79,0.0,0.0,100.0,4.0,0.0,17.0,5.0,32.629323538
80,0.0,0.0,100.0,4.0,0.0,18.0,5.0,32.182430363
81,0.0,0.0,100.0,4.0,0.0,19.0,5.0,31.980410163
82,0.0,0.0,100.0,4.0,0.0,20.0,5.0,31.634527089
83,0.0,0.0,100.0,4.0,0.0,21.0,5.0,31.610039791
84,0.0,0.0,100.0,4.0,0.0,22.0,5.0,31.469237833
85,0.0,0.0,100.0,4.0,0.0,23.0,5.0,31.423324150999996
86,0.0,0.0,100.0,4.0,0.0,24.0,5.0,30.915212731999997
87,0.0,0.0,100.0,4.0,0.0,25.0,5.0,30.165289256999994
88,0.0,0.0,100.0,4.0,0.0,26.0,5.0,30.443832261
89,0.0,0.0,100.0,4.0,0.0,27.0,5.0,29.452096725
90,0.0,0.0,100.0,4.0,0.0,28.0,5.0,29.344964800000003
91,0.0,0.0,100.0,4.0,0.0,29.0,5.0,29.011325374000002
92,0.0,0.0,100.0,4.0,0.0,30.0,5.0,28.518518517
93,0.0,0.0,100.0,8.0,0.0,0.0,5.0,27.59018759
94,0.0,0.0,100.0,8.0,0.0,1.0,5.0,27.835497836000002
95,0.0,0.0,100.0,8.0,0.0,2.0,5.0,27.737111372000005
96,0.0,0.0,100.0,8.0,0.0,3.0,5.0,27.784336876999998
97,0.0,0.0,100.0,8.0,0.0,4.0,5.0,28.118850845999997
98,0.0,0.0,100.0,8.0,0.0,5.0,5.0,28.072937164000002
99,0.0,0.0,100.0,8.0,0.0,6.0,5.0,28.419257508999998
100,0.0,0.0,100.0,8.0,0.0,7.0,5.0,28.787878788
101,0.0,0.0,100.0,8.0,0.0,8.0,5.0,28.715728714
102,0.0,0.0,100.0,8.0,0.0,9.0,5.0,28.617342254999993
103,0.0,0.0,100.0,8.0,0.0,10.0,5.0,28.995146267000003
104,0.0,0.0,100.0,8.0,0.0,11.0,5.0,29.130263675
105,0.0,0.0,100.0,8.0,0.0,12.0,5.0,29.06991998
106,0.0,0.0,100.0,8.0,0.0,13.0,5.0,28.663255937000002
107,0.0,0.0,100.0,8.0,0.0,14.0,5.0,28.551751278
108,0.0,0.0,100.0,8.0,0.0,15.0,5.0,28.356290174
109,0.0,0.0,100.0,8.0,0.0,16.0,5.0,28.479601206999995
110,0.0,0.0,100.0,8.0,0.0,17.0,5.0,27.872228781
111,0.0,0.0,100.0,8.0,0.0,18.0,5.0,27.504919323000003
112,0.0,0.0,100.0,8.0,0.0,19.0,5.0,27.281910009
113,0.0,0.0,100.0,8.0,0.0,20.0,5.0,27.464252918
114,0.0,0.0,100.0,8.0,0.0,21.0,5.0,26.917224190000002
115,0.0,0.0,100.0,8.0,0.0,22.0,5.0,26.338711792999998
116,0.0,0.0,100.0,8.0,0.0,23.0,5.0,26.307228123999998
117,0.0,0.0,100.0,8.0,0.0,24.0,5.0,25.62245835
118,0.0,0.0,100.0,8.0,0.0,25.0,5.0,25.385019020999998
119,0.0,0.0,100.0,8.0,0.0,26.0,5.0,24.906204907
120,0.0,0.0,100.0,8.0,0.0,27.0,5.0,24.517906335
121,0.0,0.0,100.0,8.0,0.0,28.0,5.0,23.659976388
122,0.0,0.0,100.0,8.0,0.0,29.0,5.0,23.678341860000003
123,0.0,0.0,100.0,8.0,0.0,30.0,5.0,23.385806113
124,0.0,0.0,100.0,10.0,0.0,0.0,5.0,26.897255382999997
125,0.0,0.0,100.0,10.0,0.0,1.0,5.0,26.925823896000004
126,0.0,0.0,100.0,10.0,0.0,2.0,5.0,26.865625958
127,0.0,0.0,100.0,10.0,0.0,3.0,5.0,27.136006531000003
128,0.0,0.0,100.0,10.0,0.0,4.0,5.0,27.854300581999997
129,0.0,0.0,100.0,10.0,0.0,5.0,5.0,27.633914905999994
130,0.0,0.0,100.0,10.0,0.0,6.0,5.0,27.979797979000004
131,0.0,0.0,100.0,10.0,0.0,7.0,5.0,28.53688399
132,0.0,0.0,100.0,10.0,0.0,8.0,5.0,28.385878992
133,0.0,0.0,100.0,10.0,0.0,9.0,5.0,28.220589737
134,0.0,0.0,100.0,10.0,0.0,10.0,5.0,28.305274971
135,0.0,0.0,100.0,10.0,0.0,11.0,5.0,27.971635548000002
136,0.0,0.0,100.0,10.0,0.0,12.0,5.0,28.169574534000002
137,0.0,0.0,100.0,10.0,0.0,13.0,5.0,28.210386695
138,0.0,0.0,100.0,10.0,0.0,14.0,5.0,27.824711765
139,0.0,0.0,100.0,10.0,0.0,15.0,5.0,27.860422406000005
140,0.0,0.0,100.0,10.0,0.0,16.0,5.0,27.461483523000005
141,0.0,0.0,100.0,10.0,0.0,17.0,5.0,27.500255075999995
142,0.0,0.0,100.0,10.0,0.0,18.0,5.0,26.741148863
143,0.0,0.0,100.0,10.0,0.0,19.0,5.0,26.87174778
144,0.0,0.0,100.0,10.0,0.0,20.0,5.0,26.309560248000004
145,0.0,0.0,100.0,10.0,0.0,21.0,5.0,25.858585859000005
146,0.0,0.0,100.0,10.0,0.0,22.0,5.0,25.329048058
147,0.0,0.0,100.0,10.0,0.0,23.0,5.0,25.353535353000005
148,0.0,0.0,100.0,10.0,0.0,24.0,5.0,24.355677992
149,0.0,0.0,100.0,10.0,0.0,25.0,5.0,24.393429242
150,0.0,0.0,100.0,10.0,0.0,26.0,5.0,24.075094379
151,0.0,0.0,100.0,10.0,0.0,27.0,5.0,23.429241913000006
152,0.0,0.0,100.0,10.0,0.0,28.0,5.0,23.136414652000003
153,0.0,0.0,100.0,10.0,0.0,29.0,5.0,22.667074789
154,0.0,0.0,100.0,10.0,0.0,30.0,5.0,22.53137435
155,0.0,0.0,100.0,12.0,0.0,0.0,5.0,26.528090826
156,0.0,0.0,100.0,12.0,0.0,1.0,5.0,26.399532514999997
157,0.0,0.0,100.0,12.0,0.0,2.0,5.0,26.579013271999997
158,0.0,0.0,100.0,12.0,0.0,3.0,5.0,26.725102261
159,0.0,0.0,100.0,12.0,0.0,4.0,5.0,27.168377993
160,0.0,0.0,100.0,12.0,0.0,5.0,5.0,27.316136573000005
161,0.0,0.0,100.0,12.0,0.0,6.0,5.0,27.625845231
162,0.0,0.0,100.0,12.0,0.0,7.0,5.0,27.746890391
163,0.0,0.0,100.0,12.0,0.0,8.0,5.0,27.490608564000002
164,0.0,0.0,100.0,12.0,0.0,9.0,5.0,27.705150681
165,0.0,0.0,100.0,12.0,0.0,10.0,5.0,27.627514818999998
166,0.0,0.0,100.0,12.0,0.0,11.0,5.0,27.782786542999997
167,0.0,0.0,100.0,12.0,0.0,12.0,5.0,27.789464896
168,0.0,0.0,100.0,12.0,0.0,13.0,5.0,27.347023959
169,0.0,0.0,100.0,12.0,0.0,14.0,5.0,27.139994991
170,0.0,0.0,100.0,12.0,0.0,15.0,5.0,27.473077886
171,0.0,0.0,100.0,12.0,0.0,16.0,5.0,26.881208781999998
172,0.0,0.0,100.0,12.0,0.0,17.0,5.0,26.97220135
173,0.0,0.0,100.0,12.0,0.0,18.0,5.0,26.324401036
174,0.0,0.0,100.0,12.0,0.0,19.0,5.0,26.278487352000003
175,0.0,0.0,100.0,12.0,0.0,20.0,5.0,26.091493446999998
176,0.0,0.0,100.0,12.0,0.0,21.0,5.0,25.199933215999998
177,0.0,0.0,100.0,12.0,0.0,22.0,5.0,24.907755239
178,0.0,0.0,100.0,12.0,0.0,23.0,5.0,24.883546207000002
179,0.0,0.0,100.0,12.0,0.0,24.0,5.0,24.14892729
180,0.0,0.0,100.0,12.0,0.0,25.0,5.0,23.782452625
181,0.0,0.0,100.0,12.0,0.0,26.0,5.0,23.355037983
182,0.0,0.0,100.0,12.0,0.0,27.0,5.0,22.920110193
183,0.0,0.0,100.0,12.0,0.0,28.0,5.0,22.969363052
184,0.0,0.0,100.0,12.0,0.0,29.0,5.0,22.041071875000004
185,0.0,0.0,100.0,12.0,0.0,30.0,5.0,21.962601219
186,0.0,0.0,100.0,14.0,0.0,0.0,5.0,26.332556330999996
187,0.0,0.0,100.0,14.0,0.0,1.0,5.0,26.253443526
188,0.0,0.0,100.0,14.0,0.0,2.0,5.0,26.276047184
189,0.0,0.0,100.0,14.0,0.0,3.0,5.0,26.821360458999997
190,0.0,0.0,100.0,14.0,0.0,5.0,5.0,27.478985662000003
191,0.0,0.0,100.0,14.0,0.0,4.0,5.0,26.793812248000002
192,0.0,0.0,100.0,14.0,0.0,6.0,5.0,27.332768242000004
193,0.0,0.0,100.0,14.0,0.0,7.0,5.0,27.029031573999998
194,0.0,0.0,100.0,14.0,0.0,8.0,5.0,27.211273576000004
195,0.0,0.0,100.0,14.0,0.0,9.0,5.0,27.578583032
196,0.0,0.0,100.0,14.0,0.0,10.0,5.0,27.540439358000004
197,0.0,0.0,100.0,14.0,0.0,11.0,5.0,27.336300064
198,0.0,0.0,100.0,14.0,0.0,12.0,5.0,27.408349226000002
199,0.0,0.0,100.0,14.0,0.0,13.0,5.0,27.144168962
200,0.0,0.0,100.0,14.0,0.0,14.0,5.0,26.918838737000005
201,0.0,0.0,100.0,14.0,0.0,15.0,5.0,26.823479551000002
202,0.0,0.0,100.0,14.0,0.0,16.0,5.0,26.760613123999995
203,0.0,0.0,100.0,14.0,0.0,17.0,5.0,26.858091404
204,0.0,0.0,100.0,14.0,0.0,18.0,5.0,26.269689906999997
205,0.0,0.0,100.0,14.0,0.0,19.0,5.0,25.803489438999996
206,0.0,0.0,100.0,14.0,0.0,20.0,5.0,25.519530974
207,0.0,0.0,100.0,14.0,0.0,21.0,5.0,25.185420640000004
208,0.0,0.0,100.0,14.0,0.0,22.0,5.0,24.438793529
209,0.0,0.0,100.0,14.0,0.0,23.0,5.0,24.259376986
210,0.0,0.0,100.0,14.0,0.0,24.0,5.0,23.697110970999997
211,0.0,0.0,100.0,14.0,0.0,25.0,5.0,23.381366108
212,0.0,0.0,100.0,14.0,0.0,26.0,5.0,23.17016317
213,0.0,0.0,100.0,14.0,0.0,27.0,5.0,22.708907255
214,0.0,0.0,100.0,14.0,0.0,28.0,5.0,22.328883239
215,0.0,0.0,100.0,14.0,0.0,29.0,5.0,22.085893905
216,0.0,0.0,100.0,14.0,0.0,30.0,5.0,21.124532034
217,0.0,0.0,100.0,24.0,0.0,0.0,5.0,24.905577513999997
218,0.0,0.0,100.0,24.0,0.0,1.0,5.0,25.147921908
219,0.0,0.0,100.0,24.0,0.0,2.0,5.0,25.803090189
220,0.0,0.0,100.0,24.0,0.0,3.0,5.0,26.429113268
221,0.0,0.0,100.0,24.0,0.0,4.0,5.0,26.338084399000003
222,0.0,0.0,100.0,24.0,0.0,5.0,5.0,26.248253283999997
223,0.0,0.0,100.0,24.0,0.0,6.0,5.0,26.630734219000004
224,0.0,0.0,100.0,24.0,0.0,7.0,5.0,26.623946981
225,0.0,0.0,100.0,24.0,0.0,8.0,5.0,26.19675011
226,0.0,0.0,100.0,24.0,0.0,9.0,5.0,26.588413780999996
227,0.0,0.0,100.0,24.0,0.0,10.0,5.0,26.923384038000002
228,0.0,0.0,100.0,24.0,0.0,11.0,5.0,26.457060725
229,0.0,0.0,100.0,24.0,0.0,12.0,5.0,25.991535913
230,0.0,0.0,100.0,24.0,0.0,13.0,5.0,26.252645027
231,0.0,0.0,100.0,24.0,0.0,14.0,5.0,25.861779854999998
232,0.0,0.0,100.0,24.0,0.0,15.0,5.0,25.876552081
233,0.0,0.0,100.0,24.0,0.0,16.0,5.0,25.332774385
234,0.0,0.0,100.0,24.0,0.0,17.0,5.0,24.799377171
235,0.0,0.0,100.0,24.0,0.0,18.0,5.0,24.897592525999997
236,0.0,0.0,100.0,24.0,0.0,19.0,5.0,24.868447318
237,0.0,0.0,100.0,24.0,0.0,20.0,5.0,24.335449355999998
238,0.0,0.0,100.0,24.0,0.0,21.0,5.0,23.855950812000003
239,0.0,0.0,100.0,24.0,0.0,22.0,5.0,23.948975924000003
240,0.0,0.0,100.0,24.0,0.0,23.0,5.0,23.377650018
241,0.0,0.0,100.0,24.0,0.0,24.0,5.0,22.532039765999997
242,0.0,0.0,100.0,24.0,0.0,25.0,5.0,22.687747036
243,0.0,0.0,100.0,24.0,0.0,26.0,5.0,21.9319679
244,0.0,0.0,100.0,24.0,0.0,27.0,5.0,21.473629577000004
245,0.0,0.0,100.0,24.0,0.0,28.0,5.0,21.076775663
246,0.0,0.0,100.0,24.0,0.0,29.0,5.0,20.473110553
247,0.0,0.0,100.0,24.0,0.0,30.0,5.0,20.272687347999998
248,0.0,0.0,100.0,18.0,0.0,0.0,5.0,25.620374870999996
249,0.0,0.0,100.0,18.0,0.0,1.0,5.0,25.374601633
250,0.0,0.0,100.0,18.0,0.0,2.0,5.0,26.277750768000004
251,0.0,0.0,100.0,18.0,0.0,3.0,5.0,26.446280992000005
252,0.0,0.0,100.0,18.0,0.0,4.0,5.0,26.515421595000003
253,0.0,0.0,100.0,18.0,0.0,5.0,5.0,26.767136605999998
254,0.0,0.0,100.0,18.0,0.0,6.0,5.0,26.841138658999995
255,0.0,0.0,100.0,18.0,0.0,7.0,5.0,26.674769079999997
256,0.0,0.0,100.0,18.0,0.0,8.0,5.0,27.062064495999998
257,0.0,0.0,100.0,18.0,0.0,9.0,5.0,27.006427915
258,0.0,0.0,100.0,18.0,0.0,10.0,5.0,26.800086424999996
259,0.0,0.0,100.0,18.0,0.0,11.0,5.0,26.897315398999996
260,0.0,0.0,100.0,18.0,0.0,12.0,5.0,26.560254956
261,0.0,0.0,100.0,18.0,0.0,13.0,5.0,26.780100469999997
262,0.0,0.0,100.0,18.0,0.0,14.0,5.0,26.256684491999998
263,0.0,0.0,100.0,18.0,0.0,15.0,5.0,26.658024090999998
264,0.0,0.0,100.0,18.0,0.0,16.0,5.0,26.179981634999997
265,0.0,0.0,100.0,18.0,0.0,17.0,5.0,26.038459461000002
266,0.0,0.0,100.0,18.0,0.0,18.0,5.0,25.318965052000003
267,0.0,0.0,100.0,18.0,0.0,19.0,5.0,25.358936962
268,0.0,0.0,100.0,18.0,0.0,20.0,5.0,25.02781829
269,0.0,0.0,100.0,18.0,0.0,21.0,5.0,24.543293902
270,0.0,0.0,100.0,18.0,0.0,22.0,5.0,24.20731378
271,0.0,0.0,100.0,18.0,0.0,23.0,5.0,24.241343920000002
272,0.0,0.0,100.0,18.0,0.0,24.0,5.0,23.339815265000002
273,0.0,0.0,100.0,18.0,0.0,25.0,5.0,22.574407173
274,0.0,0.0,100.0,18.0,0.0,26.0,5.0,22.448009508000002
275,0.0,0.0,100.0,18.0,0.0,27.0,5.0,22.023442986
276,0.0,0.0,100.0,18.0,0.0,28.0,5.0,21.367147409
277,0.0,0.0,100.0,18.0,0.0,29.0,5.0,20.869659159
278,0.0,0.0,100.0,18.0,0.0,30.0,5.0,20.555285474999998
279,0.0,0.0,100.0,16.0,0.0,0.0,5.0,25.92959902
280,0.0,0.0,100.0,16.0,0.0,1.0,5.0,25.743495562
281,0.0,0.0,100.0,16.0,0.0,2.0,5.0,26.067340066999996
282,0.0,0.0,100.0,16.0,0.0,3.0,5.0,26.494643403999998
283,0.0,0.0,100.0,16.0,0.0,4.0,5.0,26.955004589999998
284,0.0,0.0,100.0,16.0,0.0,5.0,5.0,26.940312212
285,0.0,0.0,100.0,16.0,0.0,6.0,5.0,26.773798592
286,0.0,0.0,100.0,16.0,0.0,7.0,5.0,27.595959596
287,0.0,0.0,100.0,16.0,0.0,8.0,5.0,27.226201408999998
288,0.0,0.0,100.0,16.0,0.0,9.0,5.0,27.205999388
289,0.0,0.0,100.0,16.0,0.0,10.0,5.0,27.032751759999996
290,0.0,0.0,100.0,16.0,0.0,11.0,5.0,27.269666361
291,0.0,0.0,100.0,16.0,0.0,12.0,5.0,27.421487604000003
292,0.0,0.0,100.0,16.0,0.0,13.0,5.0,26.842975207000002
293,0.0,0.0,100.0,16.0,0.0,14.0,5.0,26.732782368
294,0.0,0.0,100.0,16.0,0.0,15.0,5.0,26.686868686999997
295,0.0,0.0,100.0,16.0,0.0,16.0,5.0,26.440159167
296,0.0,0.0,100.0,16.0,0.0,17.0,5.0,25.895928985
297,0.0,0.0,100.0,16.0,0.0,18.0,5.0,25.48882767
298,0.0,0.0,100.0,16.0,0.0,19.0,5.0,25.425160698
299,0.0,0.0,100.0,16.0,0.0,20.0,5.0,25.273951638
300,0.0,0.0,100.0,16.0,0.0,21.0,5.0,24.840526477999997
301,0.0,0.0,100.0,16.0,0.0,22.0,5.0,23.977961431999997
302,0.0,0.0,100.0,16.0,0.0,23.0,5.0,24.224670951
303,0.0,0.0,100.0,16.0,0.0,24.0,5.0,23.670033669
304,0.0,0.0,100.0,16.0,0.0,25.0,5.0,23.199265382
305,0.0,0.0,100.0,16.0,0.0,26.0,5.0,22.971533516
306,0.0,0.0,100.0,16.0,0.0,27.0,5.0,22.156718701
307,0.0,0.0,100.0,16.0,0.0,28.0,5.0,22.045301500999997
308,0.0,0.0,100.0,16.0,0.0,29.0,5.0,21.406795225
309,0.0,0.0,100.0,16.0,0.0,30.0,5.0,20.965411693
310,0.0,0.0,100.0,20.0,0.0,0.0,5.0,25.473877532000003
311,0.0,0.0,100.0,20.0,0.0,1.0,5.0,25.601952541000003
312,0.0,0.0,100.0,20.0,0.0,2.0,5.0,25.842153595000003
313,0.0,0.0,100.0,20.0,0.0,4.0,5.0,26.112802667000004
314,0.0,0.0,100.0,20.0,0.0,3.0,5.0,26.179498333999998
315,0.0,0.0,100.0,20.0,0.0,5.0,5.0,26.271809001
316,0.0,0.0,100.0,20.0,0.0,6.0,5.0,26.498960899999997
317,0.0,0.0,100.0,20.0,0.0,7.0,5.0,26.754144315999998
318,0.0,0.0,100.0,20.0,0.0,8.0,5.0,26.676332706
319,0.0,0.0,100.0,20.0,0.0,9.0,5.0,26.777826107
320,0.0,0.0,100.0,20.0,0.0,10.0,5.0,26.920883475
321,0.0,0.0,100.0,20.0,0.0,11.0,5.0,26.786042241
322,0.0,0.0,100.0,20.0,0.0,12.0,5.0,26.908800929
323,0.0,0.0,100.0,20.0,0.0,13.0,5.0,26.550190904000004
324,0.0,0.0,100.0,20.0,0.0,14.0,5.0,26.289207869000006
325,0.0,0.0,100.0,20.0,0.0,15.0,5.0,26.001643226
326,0.0,0.0,100.0,20.0,0.0,16.0,5.0,25.879367842
327,0.0,0.0,100.0,20.0,0.0,17.0,5.0,26.074138512999998
328,0.0,0.0,100.0,20.0,0.0,18.0,5.0,25.66526509
329,0.0,0.0,100.0,20.0,0.0,19.0,5.0,24.732975689000003
330,0.0,0.0,100.0,20.0,0.0,20.0,5.0,24.643564836
331,0.0,0.0,100.0,20.0,0.0,21.0,5.0,24.355516891999997
332,0.0,0.0,100.0,20.0,0.0,22.0,5.0,23.723357981
333,0.0,0.0,100.0,20.0,0.0,23.0,5.0,23.114880865
334,0.0,0.0,100.0,20.0,0.0,24.0,5.0,22.981006234
335,0.0,0.0,100.0,20.0,0.0,25.0,5.0,22.552800734999998
336,0.0,0.0,100.0,20.0,0.0,26.0,5.0,22.16374269
337,0.0,0.0,100.0,20.0,0.0,27.0,5.0,21.843796819999998
338,0.0,0.0,100.0,20.0,0.0,28.0,5.0,21.488086607000003
339,0.0,0.0,100.0,20.0,0.0,29.0,5.0,20.26194964
340,0.0,0.0,100.0,20.0,0.0,30.0,5.0,21.010101010999996
341,0.0,0.0,100.0,26.0,0.0,0.0,5.0,25.217998161999997
342,0.0,0.0,100.0,26.0,0.0,1.0,5.0,25.617998163
343,0.0,0.0,100.0,26.0,0.0,2.0,5.0,25.628650138999994
344,0.0,0.0,100.0,26.0,0.0,3.0,5.0,25.879155189
345,0.0,0.0,100.0,26.0,0.0,4.0,5.0,26.563085399
346,0.0,0.0,100.0,26.0,0.0,5.0,5.0,26.104315884
347,0.0,0.0,100.0,26.0,0.0,6.0,5.0,26.031955923000005
348,0.0,0.0,100.0,26.0,0.0,7.0,5.0,26.312947658000002
349,0.0,0.0,100.0,26.0,0.0,8.0,5.0,26.662993570999998
350,0.0,0.0,100.0,26.0,0.0,9.0,5.0,26.415794306
351,0.0,0.0,100.0,26.0,0.0,10.0,5.0,26.352617078999998
352,0.0,0.0,100.0,26.0,0.0,11.0,5.0,26.489990818000003
353,0.0,0.0,100.0,26.0,0.0,12.0,5.0,26.254912765
354,0.0,0.0,100.0,26.0,0.0,13.0,5.0,26.410651975
355,0.0,0.0,100.0,26.0,0.0,14.0,5.0,26.151331496
356,0.0,0.0,100.0,26.0,0.0,15.0,5.0,26.152066116000004
357,0.0,0.0,100.0,26.0,0.0,16.0,5.0,25.482093663999997
358,0.0,0.0,100.0,26.0,0.0,17.0,5.0,25.400550965
359,0.0,0.0,100.0,26.0,0.0,18.0,5.0,25.139761248999996
360,0.0,0.0,100.0,26.0,0.0,19.0,5.0,24.977410469000002
361,0.0,0.0,100.0,26.0,0.0,20.0,5.0,24.526721763
362,0.0,0.0,100.0,26.0,0.0,21.0,5.0,23.517355371
363,0.0,0.0,100.0,26.0,0.0,22.0,5.0,23.754269973000003
364,0.0,0.0,100.0,26.0,0.0,23.0,5.0,23.369329658999998
365,0.0,0.0,100.0,26.0,0.0,24.0,5.0,22.636179981
366,0.0,0.0,100.0,26.0,0.0,25.0,5.0,22.409182734
367,0.0,0.0,100.0,26.0,0.0,26.0,5.0,22.196143250999995
368,0.0,0.0,100.0,26.0,0.0,27.0,5.0,21.301744719000002
369,0.0,0.0,100.0,26.0,0.0,28.0,5.0,21.412304867
370,0.0,0.0,100.0,26.0,0.0,29.0,5.0,20.479706152
371,0.0,0.0,100.0,26.0,0.0,30.0,5.0,20.232506889
372,0.0,0.0,100.0,22.0,0.0,0.0,5.0,25.283134375
373,0.0,0.0,100.0,22.0,0.0,1.0,5.0,25.534129170999996
374,0.0,0.0,100.0,22.0,0.0,2.0,5.0,25.569985571
375,0.0,0.0,100.0,22.0,0.0,3.0,5.0,25.975337794
