[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
125,0,0,100,10,FALSE,8,20,34.08325681
118,0,0,100,26,FALSE,7,20,31.78879706
126,0,0,100,12,FALSE,8,20,32.37749395
127,0,0,100,14,FALSE,8,20,33.58409268
136,0,0,100,2,FALSE,9,20,50
128,0,0,100,16,FALSE,8,20,33.42822161
137,0,0,100,4,FALSE,9,20,36.6238139
120,0,0,100,30,FALSE,7,20,31.18488965
119,0,0,100,28,FALSE,7,20,31.56310581
129,0,0,100,18,FALSE,8,20,32.01263977
130,0,0,100,20,FALSE,8,20,31.94384032
138,0,0,100,6,FALSE,9,20,37.67676768
131,0,0,100,22,FALSE,8,20,32.19860947
132,0,0,100,24,FALSE,8,20,32.80832036
139,0,0,100,8,FALSE,9,20,35.98976781
133,0,0,100,26,FALSE,8,20,32.36179982
140,0,0,100,10,FALSE,9,20,33.94041424
141,0,0,100,12,FALSE,9,20,33.97195091
151,0,0,100,2,FALSE,10,20,50
142,0,0,100,14,FALSE,9,20,33.32273787
134,0,0,100,28,FALSE,8,20,32.3419379
143,0,0,100,16,FALSE,9,20,33.75880012
135,0,0,100,30,FALSE,8,20,31.40970837
152,0,0,100,4,FALSE,10,20,38.49097031
144,0,0,100,18,FALSE,9,20,32.81747961
153,0,0,100,6,FALSE,10,20,37.51147842
145,0,0,100,20,FALSE,9,20,33.62573099
146,0,0,100,22,FALSE,9,20,32.45222791
154,0,0,100,8,FALSE,10,20,35.92417683
147,0,0,100,24,FALSE,9,20,33.01992255
155,0,0,100,10,FALSE,10,20,35.40965208
156,0,0,100,12,FALSE,10,20,35.39944904
148,0,0,100,26,FALSE,9,20,33.5224977
149,0,0,100,28,FALSE,9,20,32.78066864
166,0,0,100,2,FALSE,11,20,50
157,0,0,100,14,FALSE,10,20,34.80610299
158,0,0,100,16,FALSE,10,20,33.91796755
150,0,0,100,30,FALSE,9,20,32.16649251
167,0,0,100,4,FALSE,11,20,39.99081726
159,0,0,100,18,FALSE,10,20,33.64392589
160,0,0,100,20,FALSE,10,20,33.58223382
168,0,0,100,6,FALSE,11,20,38.6134068
169,0,0,100,8,FALSE,11,20,35.98976781
161,0,0,100,22,FALSE,10,20,33.71157462
162,0,0,100,24,FALSE,10,20,32.99996008
170,0,0,100,10,FALSE,11,20,36.3483318
163,0,0,100,26,FALSE,10,20,32.68135904
171,0,0,100,12,FALSE,11,20,35.09057517
164,0,0,100,28,FALSE,10,20,34.01523654
172,0,0,100,14,FALSE,11,20,35.27230345
181,0,0,100,2,FALSE,12,20,50
173,0,0,100,16,FALSE,11,20,35.0627487
165,0,0,100,30,FALSE,10,20,32.60029765
174,0,0,100,18,FALSE,11,20,34.67563334
182,0,0,100,4,FALSE,12,20,41.24579125
175,0,0,100,20,FALSE,11,20,34.10903291
183,0,0,100,6,FALSE,12,20,38.76033058
177,0,0,100,24,FALSE,11,20,33.8663313
184,0,0,100,8,FALSE,12,20,36.02912239
176,0,0,100,22,FALSE,11,20,33.97831125
178,0,0,100,26,FALSE,11,20,33.21028466
179,0,0,100,28,FALSE,11,20,33.69554127
185,0,0,100,10,FALSE,12,20,35.79736762
186,0,0,100,12,FALSE,12,20,34.99039987
180,0,0,100,30,FALSE,11,20,33.56923467
187,0,0,100,14,FALSE,12,20,35.19460338
197,0,0,100,4,FALSE,13,20,42.16406489
188,0,0,100,16,FALSE,12,20,34.71992654
198,0,0,100,6,FALSE,13,20,39.2194674
189,0,0,100,18,FALSE,12,20,34.24890617
196,0,0,100,2,FALSE,13,20,50
191,0,0,100,22,FALSE,12,20,34.05264769
192,0,0,100,24,FALSE,12,20,34.51311534
199,0,0,100,8,FALSE,13,20,37.10481438
200,0,0,100,10,FALSE,13,20,36.2973166
190,0,0,100,20,FALSE,12,20,34.47634237
202,0,0,100,14,FALSE,13,20,35.04626686
193,0,0,100,26,FALSE,12,20,34.04407713
201,0,0,100,12,FALSE,13,20,35.73336673
194,0,0,100,28,FALSE,12,20,34.2329014
195,0,0,100,30,FALSE,12,20,34.50967354
211,0,0,100,2,FALSE,14,20,50
212,0,0,100,4,FALSE,14,20,42.34771962
213,0,0,100,6,FALSE,14,20,40.1010101
214,0,0,100,8,FALSE,14,20,37.49836023
203,0,0,100,16,FALSE,13,20,35.27701255
215,0,0,100,10,FALSE,14,20,36.28711356
204,0,0,100,18,FALSE,13,20,34.13007076
216,0,0,100,12,FALSE,14,20,36.59320478
206,0,0,100,22,FALSE,13,20,34.80475753
205,0,0,100,20,FALSE,13,20,35.0128075
217,0,0,100,14,FALSE,14,20,34.77078477
207,0,0,100,24,FALSE,13,20,35.17586937
208,0,0,100,26,FALSE,13,20,34.09182736
218,0,0,100,16,FALSE,14,20,35.05050505
226,0,0,100,2,FALSE,15,20,49.90817264
209,0,0,100,28,FALSE,13,20,33.97102336
227,0,0,100,4,FALSE,15,20,43.38842975
219,0,0,100,18,FALSE,14,20,34.77826392
210,0,0,100,30,FALSE,13,20,34.68066242
228,0,0,100,6,FALSE,15,20,40.15610652
220,0,0,100,20,FALSE,14,20,34.87264994
229,0,0,100,8,FALSE,15,20,38.94136167
222,0,0,100,24,FALSE,14,20,35.40743402
221,0,0,100,22,FALSE,14,20,34.62547553
230,0,0,100,10,FALSE,15,20,36.47076829
231,0,0,100,12,FALSE,15,20,35.95876117
232,0,0,100,14,FALSE,15,20,35.36413082
241,0,0,100,2,FALSE,16,20,49.90817264
224,0,0,100,28,FALSE,14,20,34.36894194
233,0,0,100,16,FALSE,15,20,35.16069789
223,0,0,100,26,FALSE,14,20,34.7456382
225,0,0,100,30,FALSE,14,20,33.87638137
234,0,0,100,18,FALSE,15,20,35.25900718
235,0,0,100,20,FALSE,15,20,34.85331787
242,0,0,100,4,FALSE,16,20,44.42913988
243,0,0,100,6,FALSE,16,20,40.13774105
237,0,0,100,24,FALSE,15,20,35.06407953
245,0,0,100,10,FALSE,16,20,36.59320478
246,0,0,100,12,FALSE,16,20,36.40955005
236,0,0,100,22,FALSE,15,20,34.63859373
238,0,0,100,26,FALSE,15,20,34.84113866
247,0,0,100,14,FALSE,16,20,35.48421276
244,0,0,100,8,FALSE,16,20,37.8131969
239,0,0,100,28,FALSE,15,20,35.2396014
248,0,0,100,16,FALSE,16,20,35.19742883
256,0,0,100,2,FALSE,17,20,49.72451791
240,0,0,100,30,FALSE,15,20,34.62999905
257,0,0,100,4,FALSE,17,20,43.8781757
249,0,0,100,18,FALSE,16,20,34.67023173
250,0,0,100,20,FALSE,16,20,35.28828959
251,0,0,100,22,FALSE,16,20,34.09200227
258,0,0,100,6,FALSE,17,20,38.99908173
252,0,0,100,24,FALSE,16,20,34.58897273
259,0,0,100,8,FALSE,17,20,38.6134068
260,0,0,100,10,FALSE,17,20,36.35853484
261,0,0,100,12,FALSE,17,20,36.17580766
262,0,0,100,14,FALSE,17,20,36.29653175
271,0,0,100,2,FALSE,18,20,49.63269054
263,0,0,100,16,FALSE,17,20,35.65656566
253,0,0,100,26,FALSE,16,20,34.18732782
272,0,0,100,4,FALSE,18,20,44.06183043
255,0,0,100,30,FALSE,16,20,34.61100028
264,0,0,100,18,FALSE,17,20,35.16717982
266,0,0,100,22,FALSE,17,20,34.25379334
265,0,0,100,20,FALSE,17,20,35.39461602
273,0,0,100,6,FALSE,18,20,39.25619835
254,0,0,100,28,FALSE,16,20,35.00493147
274,0,0,100,8,FALSE,18,20,37.70825134
267,0,0,100,24,FALSE,17,20,35.46332894
275,0,0,100,10,FALSE,18,20,36.1952862
276,0,0,100,12,FALSE,18,20,35.91702145
268,0,0,100,26,FALSE,17,20,34.12855831
269,0,0,100,28,FALSE,17,20,34.24310445
277,0,0,100,14,FALSE,18,20,35.20166702
286,0,0,100,2,FALSE,19,20,49.63269054
270,0,0,100,30,FALSE,17,20,33.86371553
278,0,0,100,16,FALSE,18,20,36.1952862
287,0,0,100,4,FALSE,19,20,43.38842975
280,0,0,100,20,FALSE,18,20,35.3656179
288,0,0,100,6,FALSE,19,20,39.66023875
279,0,0,100,18,FALSE,18,20,35.02673797
281,0,0,100,22,FALSE,18,20,34.67357558
289,0,0,100,8,FALSE,19,20,37.01298701
282,0,0,100,24,FALSE,18,20,35.00019962
283,0,0,100,26,FALSE,18,20,34.00734619
284,0,0,100,28,FALSE,18,20,33.86559195
291,0,0,100,12,FALSE,19,20,36.0255447
290,0,0,100,10,FALSE,19,20,36.23609836
301,0,0,100,2,FALSE,20,20,49.17355372
292,0,0,100,14,FALSE,19,20,34.82023027
302,0,0,100,4,FALSE,20,20,44.21487603
285,0,0,100,30,FALSE,18,20,34.2215256
303,0,0,100,6,FALSE,20,20,39.82552801
293,0,0,100,16,FALSE,19,20,35.05662687
304,0,0,100,8,FALSE,20,20,37.69513315
295,0,0,100,20,FALSE,19,20,34.28785462
305,0,0,100,10,FALSE,20,20,37.1033568
294,0,0,100,18,FALSE,19,20,34.34073354
297,0,0,100,24,FALSE,19,20,34.29752066
296,0,0,100,22,FALSE,19,20,34.34124798
298,0,0,100,26,FALSE,19,20,34.19834711
307,0,0,100,14,FALSE,20,20,34.26926609
308,0,0,100,16,FALSE,20,20,35.19130701
306,0,0,100,12,FALSE,20,20,35.90867351
300,0,0,100,30,FALSE,19,20,33.90171306
309,0,0,100,18,FALSE,20,20,34.6000108
316,0,0,100,2,FALSE,21,20,48.53076217
317,0,0,100,4,FALSE,21,20,44.21487603
299,0,0,100,28,FALSE,19,20,33.40305411
318,0,0,100,6,FALSE,21,20,38.77869605
310,0,0,100,20,FALSE,20,20,33.58223382
319,0,0,100,8,FALSE,21,20,36.86868687
311,0,0,100,22,FALSE,20,20,33.90834754
320,0,0,100,10,FALSE,21,20,35.58310376
321,0,0,100,12,FALSE,21,20,36.20919943
313,0,0,100,26,FALSE,20,20,33.27640037
312,0,0,100,24,FALSE,20,20,32.92011019
322,0,0,100,14,FALSE,21,20,34.06442043
323,0,0,100,16,FALSE,21,20,33.40985614
331,0,0,100,2,FALSE,22,20,49.26538108
314,0,0,100,28,FALSE,20,20,34.7362514
324,0,0,100,18,FALSE,21,20,33.81137579
315,0,0,100,30,FALSE,20,20,33.66739495
332,0,0,100,4,FALSE,22,20,42.83746556
325,0,0,100,20,FALSE,21,20,33.60639892
333,0,0,100,6,FALSE,22,20,38.26446281
326,0,0,100,22,FALSE,21,20,33.69408369
334,0,0,100,8,FALSE,22,20,35.16332153
327,0,0,100,24,FALSE,21,20,32.5088833
335,0,0,100,10,FALSE,22,20,35.39944904
336,0,0,100,12,FALSE,22,20,34.58969864
328,0,0,100,26,FALSE,21,20,32.96786042
337,0,0,100,14,FALSE,22,20,34.00791128
346,0,0,100,2,FALSE,23,20,48.62258953
329,0,0,100,28,FALSE,21,20,33.13437404
338,0,0,100,16,FALSE,22,20,33.04254668
347,0,0,100,4,FALSE,23,20,42.80685644
339,0,0,100,18,FALSE,22,20,32.46097337
330,0,0,100,30,FALSE,21,20,33.32225072
340,0,0,100,20,FALSE,22,20,31.73118747
348,0,0,100,6,FALSE,23,20,37.62167126
341,0,0,100,22,FALSE,22,20,31.79631816
342,0,0,100,24,FALSE,22,20,32.19746876
349,0,0,100,8,FALSE,23,20,36.0160042
350,0,0,100,10,FALSE,23,20,33.89960208
343,0,0,100,26,FALSE,22,20,31.92470156
351,0,0,100,12,FALSE,23,20,32.85332665
352,0,0,100,14,FALSE,23,20,32.41152787
361,0,0,100,2,FALSE,24,20,47.42883379
344,0,0,100,28,FALSE,22,20,31.70934939
345,0,0,100,30,FALSE,22,20,31.34954561
362,0,0,100,4,FALSE,24,20,42.50076523
353,0,0,100,16,FALSE,23,20,32.33853688
354,0,0,100,18,FALSE,23,20,32.59601361
363,0,0,100,6,FALSE,24,20,38.11753903
355,0,0,100,20,FALSE,23,20,32.73645546
356,0,0,100,22,FALSE,23,20,30.34457125
364,0,0,100,8,FALSE,24,20,35.71428571
357,0,0,100,24,FALSE,23,20,31.55467721
365,0,0,100,10,FALSE,24,20,34.52198755
358,0,0,100,26,FALSE,23,20,31.48760331
366,0,0,100,12,FALSE,24,20,33.0202855
367,0,0,100,14,FALSE,24,20,31.95239104
376,0,0,100,2,FALSE,25,20,48.07162534
359,0,0,100,28,FALSE,23,20,31.4100602
368,0,0,100,16,FALSE,24,20,32.40587695
360,0,0,100,30,FALSE,23,20,32.21398942
377,0,0,100,4,FALSE,25,20,42.07223753
369,0,0,100,18,FALSE,24,20,30.88910495
378,0,0,100,6,FALSE,25,20,36.5748393
379,0,0,100,8,FALSE,25,20,34.38934803
370,0,0,100,20,FALSE,24,20,31.359045
371,0,0,100,22,FALSE,24,20,30.96549915
372,0,0,100,24,FALSE,24,20,31.53072224
380,0,0,100,10,FALSE,25,20,32.67523722
381,0,0,100,12,FALSE,25,20,33.19559229
373,0,0,100,26,FALSE,24,20,30.37098255
382,0,0,100,14,FALSE,25,20,31.09769019
391,0,0,100,2,FALSE,26,20,47.42883379
374,0,0,100,28,FALSE,24,20,29.35584804
383,0,0,100,16,FALSE,25,20,30.78971534
392,0,0,100,4,FALSE,26,20,41.91919192
375,0,0,100,30,FALSE,24,20,30.85557772
384,0,0,100,18,FALSE,25,20,31.29422568
393,0,0,100,6,FALSE,26,20,35.36271809
385,0,0,100,20,FALSE,25,20,30.42627229
386,0,0,100,22,FALSE,25,20,30.39704403
394,0,0,100,8,FALSE,26,20,34.53364817
387,0,0,100,24,FALSE,25,20,29.74208488
388,0,0,100,26,FALSE,25,20,28.25160698
395,0,0,100,10,FALSE,26,20,32.37934905
396,0,0,100,12,FALSE,26,20,30.90825611
389,0,0,100,28,FALSE,25,20,29.88640615
406,0,0,100,2,FALSE,27,20,47.33700643
397,0,0,100,14,FALSE,26,20,32.12898213
390,0,0,100,30,FALSE,25,20,29.29451252
407,0,0,100,4,FALSE,27,20,39.83777166
398,0,0,100,16,FALSE,26,20,31.40189777
399,0,0,100,18,FALSE,26,20,30.34894399
408,0,0,100,6,FALSE,27,20,35.54637282
400,0,0,100,20,FALSE,26,20,29.89464018
401,0,0,100,22,FALSE,26,20,29.94665267
409,0,0,100,8,FALSE,27,20,33.40548341
410,0,0,100,10,FALSE,27,20,31.63452709
411,0,0,100,12,FALSE,27,20,30.48251106
402,0,0,100,24,FALSE,26,20,29.85387472
403,0,0,100,26,FALSE,26,20,28.51974288
412,0,0,100,14,FALSE,27,20,29.59313414
404,0,0,100,28,FALSE,26,20,28.38655919
421,0,0,100,2,FALSE,28,20,46.05142332
413,0,0,100,16,FALSE,27,20,29.67554331
405,0,0,100,30,FALSE,26,20,30.42810551
414,0,0,100,18,FALSE,27,20,27.75617134
422,0,0,100,4,FALSE,28,20,40.08264463
415,0,0,100,20,FALSE,27,20,28.40123725
423,0,0,100,6,FALSE,28,20,34.38934803
416,0,0,100,22,FALSE,27,20,29.99475272
424,0,0,100,8,FALSE,28,20,32.74957366
425,0,0,100,10,FALSE,28,20,29.32863993
426,0,0,100,12,FALSE,28,20,30.07346189
417,0,0,100,24,FALSE,27,20,27.99736495
418,0,0,100,26,FALSE,27,20,28.57116621
436,0,0,100,2,FALSE,29,20,45.5922865
427,0,0,100,14,FALSE,28,20,29.24701561
419,0,0,100,28,FALSE,27,20,27.42747339
428,0,0,100,16,FALSE,28,20,29.3204775
420,0,0,100,30,FALSE,27,20,27.94243374
437,0,0,100,4,FALSE,29,20,38.88888889
429,0,0,100,18,FALSE,28,20,29.11737698
430,0,0,100,20,FALSE,28,20,28.01942874
438,0,0,100,6,FALSE,29,20,33.85674931
431,0,0,100,22,FALSE,28,20,27.23555905
439,0,0,100,8,FALSE,29,20,30.08658009
440,0,0,100,10,FALSE,29,20,28.2879298
432,0,0,100,24,FALSE,28,20,28.24489959
441,0,0,100,12,FALSE,29,20,28.90474998
433,0,0,100,26,FALSE,28,20,27.95775941
434,0,0,100,28,FALSE,28,20,26.98534163
442,0,0,100,14,FALSE,29,20,27.29038638
451,0,0,100,2,FALSE,30,20,45.95959596
443,0,0,100,16,FALSE,29,20,27.69207224
444,0,0,100,18,FALSE,29,20,28.15048885
435,0,0,100,30,FALSE,28,20,26.77717615
452,0,0,100,4,FALSE,30,20,38.88888889
445,0,0,100,20,FALSE,29,20,29.02952975
453,0,0,100,6,FALSE,30,20,32.53443526
446,0,0,100,22,FALSE,29,20,27.34487734
454,0,0,100,8,FALSE,30,20,30.53259871
447,0,0,100,24,FALSE,29,20,27.41046832
455,0,0,100,10,FALSE,30,20,29.23681257
456,0,0,100,12,FALSE,30,20,29.40562651
448,0,0,100,26,FALSE,29,20,26.83379247
457,0,0,100,14,FALSE,30,20,28.06032351
466,0,0,100,2,FALSE,0,20,50
449,0,0,100,28,FALSE,29,20,25.38346427
467,0,0,100,4,FALSE,0,20,32.95071931
458,0,0,100,16,FALSE,30,20,26.13712886
450,0,0,100,30,FALSE,29,20,26.01722555
468,0,0,100,6,FALSE,0,20,29.5224977
459,0,0,100,18,FALSE,30,20,26.20590936
469,0,0,100,8,FALSE,0,20,29.45690673
460,0,0,100,20,FALSE,30,20,24.86346721
461,0,0,100,22,FALSE,30,20,26.18173073
470,0,0,100,10,FALSE,0,20,27.86960514
462,0,0,100,24,FALSE,30,20,25.81746317
471,0,0,100,12,FALSE,0,20,27.25185742
463,0,0,100,26,FALSE,30,20,25.41597796
472,0,0,100,14,FALSE,0,20,26.07543971
481,0,0,100,2,FALSE,1,20,50
464,0,0,100,28,FALSE,30,20,25.32904806
473,0,0,100,16,FALSE,0,20,26.84726048
474,0,0,100,18,FALSE,0,20,26.62183331
465,0,0,100,30,FALSE,30,20,24.75380767
482,0,0,100,4,FALSE,1,20,32.58340986
483,0,0,100,6,FALSE,1,20,30.97337006
475,0,0,100,20,FALSE,0,20,25.38060026
476,0,0,100,22,FALSE,0,20,26.37850365
484,0,0,100,8,FALSE,1,20,28.19756002
477,0,0,100,24,FALSE,0,20,25.53399609
485,0,0,100,10,FALSE,1,20,27.4308744
478,0,0,100,26,FALSE,0,20,25.95959596
486,0,0,100,12,FALSE,1,20,27.21846565
496,0,0,100,2,FALSE,2,20,50
487,0,0,100,14,FALSE,1,20,27.09260437
479,0,0,100,28,FALSE,0,20,25.64874333
488,0,0,100,16,FALSE,1,20,26.54729109
497,0,0,100,4,FALSE,2,20,33.13437404
480,0,0,100,30,FALSE,0,20,25.64041671
489,0,0,100,18,FALSE,1,20,26.09787717
498,0,0,100,6,FALSE,2,20,29.87144169
499,0,0,100,8,FALSE,2,20,28.19756002
490,0,0,100,20,FALSE,1,20,26.79184186
491,0,0,100,22,FALSE,1,20,27.42358651
492,0,0,100,24,FALSE,1,20,26.65189444
500,0,0,100,10,FALSE,2,20,28.42056933
501,0,0,100,12,FALSE,2,20,28.25361049
493,0,0,100,26,FALSE,1,20,25.41597796
502,0,0,100,14,FALSE,2,20,27.79896871
511,0,0,100,2,FALSE,3,20,50
503,0,0,100,16,FALSE,2,20,28.2614019
494,0,0,100,28,FALSE,1,20,26.11128116
495,0,0,100,30,FALSE,1,20,25.94756341
512,0,0,100,4,FALSE,3,20,32.98132844
504,0,0,100,18,FALSE,2,20,28.17209528
513,0,0,100,6,FALSE,3,20,29.85307622
505,0,0,100,20,FALSE,2,20,27.9082693
514,0,0,100,8,FALSE,3,20,29.44378853
515,0,0,100,10,FALSE,3,20,30.18569534
506,0,0,100,22,FALSE,2,20,28.54300582
507,0,0,100,24,FALSE,2,20,27.13498623
508,0,0,100,26,FALSE,2,20,27.78145087
516,0,0,100,12,FALSE,3,20,30.45746723
518,0,0,100,16,FALSE,3,20,29.03275176
517,0,0,100,14,FALSE,3,20,29.88980716
526,0,0,100,2,FALSE,4,20,50
509,0,0,100,28,FALSE,2,20,27.48869163
510,0,0,100,30,FALSE,2,20,28.16091954
519,0,0,100,18,FALSE,3,20,29.78717658
527,0,0,100,4,FALSE,4,20,34.38934803
520,0,0,100,20,FALSE,3,20,28.72988256
528,0,0,100,6,FALSE,4,20,30.42240588
521,0,0,100,22,FALSE,3,20,28.55612401
529,0,0,100,8,FALSE,4,20,31.50334514
530,0,0,100,10,FALSE,4,20,31.25701459
522,0,0,100,24,FALSE,3,20,28.27284705
531,0,0,100,12,FALSE,4,20,31.00008348
523,0,0,100,26,FALSE,3,20,28.36547291
524,0,0,100,28,FALSE,3,20,28.55320886
541,0,0,100,2,FALSE,5,20,50
532,0,0,100,14,FALSE,4,20,31.02705375
533,0,0,100,16,FALSE,4,20,30.32445669
525,0,0,100,30,FALSE,3,20,27.76194547
534,0,0,100,18,FALSE,4,20,30.20310052
542,0,0,100,4,FALSE,5,20,33.86899296
543,0,0,100,6,FALSE,5,20,32.00183655
535,0,0,100,20,FALSE,4,20,29.2953458
544,0,0,100,8,FALSE,5,20,32.1330185
536,0,0,100,22,FALSE,4,20,29.89417989
537,0,0,100,24,FALSE,4,20,29.70615243
545,0,0,100,10,FALSE,5,20,33.05274972
546,0,0,100,12,FALSE,5,20,31.45087236
538,0,0,100,26,FALSE,4,20,29.83838384
556,0,0,100,2,FALSE,6,20,50
539,0,0,100,28,FALSE,4,20,28.95792946
547,0,0,100,14,FALSE,5,20,31.18245391
557,0,0,100,4,FALSE,6,20,33.9302112
548,0,0,100,16,FALSE,5,20,30.00612182
549,0,0,100,18,FALSE,5,20,29.70075082
558,0,0,100,6,FALSE,6,20,33.25068871
540,0,0,100,30,FALSE,4,20,28.47439916
550,0,0,100,20,FALSE,5,20,29.80764584
551,0,0,100,22,FALSE,5,20,29.84170711
559,0,0,100,8,FALSE,6,20,34.02203857
552,0,0,100,24,FALSE,5,20,30.56054617
560,0,0,100,10,FALSE,6,20,32.46097337
561,0,0,100,12,FALSE,6,20,31.54269972
562,0,0,100,14,FALSE,6,20,31.23896306
