,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
56,0.0,0.0,100.0,4.0,0.0,25.0,80.0,43.69758188
57,0.0,0.0,100.0,4.0,0.0,26.0,80.0,42.620140801999995
58,0.0,0.0,100.0,4.0,0.0,27.0,80.0,41.68044077100001
59,0.0,0.0,100.0,4.0,0.0,28.0,80.0,40.24487297200001
60,0.0,0.0,100.0,4.0,0.0,29.0,80.0,39.341903889
61,0.0,0.0,100.0,4.0,0.0,30.0,80.0,37.930823385
62,0.0,0.0,100.0,6.0,0.0,0.0,80.0,29.954086316999998
63,0.0,0.0,100.0,6.0,0.0,1.0,80.0,30.101010101000004
64,0.0,0.0,100.0,6.0,0.0,2.0,80.0,29.820018365
65,0.0,0.0,100.0,6.0,0.0,3.0,80.0,30.207529844
66,0.0,0.0,100.0,6.0,0.0,4.0,80.0,32.611570246999996
67,0.0,0.0,100.0,6.0,0.0,5.0,80.0,36.769513315
68,0.0,0.0,100.0,6.0,0.0,6.0,80.0,39.125803489999996
69,0.0,0.0,100.0,6.0,0.0,7.0,80.0,39.739210285
70,0.0,0.0,100.0,6.0,0.0,8.0,80.0,39.979797979
71,0.0,0.0,100.0,6.0,0.0,9.0,80.0,40.025711662000006
72,0.0,0.0,100.0,6.0,0.0,10.0,80.0,40.348943985
73,0.0,0.0,100.0,6.0,0.0,11.0,80.0,40.942148759000005
74,0.0,0.0,100.0,6.0,0.0,12.0,80.0,41.808999082
75,0.0,0.0,100.0,6.0,0.0,13.0,80.0,42.699724517
76,0.0,0.0,100.0,6.0,0.0,14.0,80.0,43.483930212
77,0.0,0.0,100.0,6.0,0.0,15.0,80.0,44.56932966
78,0.0,0.0,100.0,6.0,0.0,16.0,80.0,45.157024794
79,0.0,0.0,100.0,6.0,0.0,17.0,80.0,45.834710743
80,0.0,0.0,100.0,6.0,0.0,18.0,80.0,45.961432508
81,0.0,0.0,100.0,6.0,0.0,19.0,80.0,45.623507804999996
82,0.0,0.0,100.0,6.0,0.0,20.0,80.0,45.111111111
83,0.0,0.0,100.0,6.0,0.0,21.0,80.0,44.607897154
84,0.0,0.0,100.0,6.0,0.0,22.0,80.0,43.344352615999995
85,0.0,0.0,100.0,6.0,0.0,23.0,80.0,42.207529842999996
86,0.0,0.0,100.0,6.0,0.0,24.0,80.0,41.116620752
87,0.0,0.0,100.0,6.0,0.0,25.0,80.0,40.258953168000005
88,0.0,0.0,100.0,6.0,0.0,26.0,80.0,39.04499540900001
89,0.0,0.0,100.0,6.0,0.0,27.0,80.0,37.799816344
90,0.0,0.0,100.0,6.0,0.0,28.0,80.0,36.771349862
91,0.0,0.0,100.0,6.0,0.0,29.0,80.0,35.761248853
92,0.0,0.0,100.0,6.0,0.0,30.0,80.0,34.402203857
93,0.0,0.0,100.0,10.0,0.0,0.0,80.0,27.57677788
94,0.0,0.0,100.0,10.0,0.0,1.0,80.0,27.914498521000002
95,0.0,0.0,100.0,10.0,0.0,2.0,80.0,28.653198652999997
96,0.0,0.0,100.0,10.0,0.0,3.0,80.0,32.515049487000006
97,0.0,0.0,100.0,10.0,0.0,4.0,80.0,33.233343536999996
98,0.0,0.0,100.0,10.0,0.0,5.0,80.0,33.544536272
99,0.0,0.0,100.0,10.0,0.0,6.0,80.0,34.124068972
100,0.0,0.0,100.0,10.0,0.0,7.0,80.0,35.303540457000004
101,0.0,0.0,100.0,10.0,0.0,8.0,80.0,36.888072645
102,0.0,0.0,100.0,10.0,0.0,9.0,80.0,37.901234567
103,0.0,0.0,100.0,10.0,0.0,10.0,80.0,38.959289866999995
104,0.0,0.0,100.0,10.0,0.0,11.0,80.0,39.608203243999995
105,0.0,0.0,100.0,10.0,0.0,12.0,80.0,40.36016732999999
106,0.0,0.0,100.0,10.0,0.0,13.0,80.0,41.158045097
107,0.0,0.0,100.0,10.0,0.0,14.0,80.0,41.82328333899999
108,0.0,0.0,100.0,10.0,0.0,15.0,80.0,42.364044486
109,0.0,0.0,100.0,10.0,0.0,16.0,80.0,42.710947862
110,0.0,0.0,100.0,10.0,0.0,17.0,80.0,42.585450465
111,0.0,0.0,100.0,10.0,0.0,18.0,80.0,42.38240995900001
112,0.0,0.0,100.0,10.0,0.0,19.0,80.0,42.316090195
113,0.0,0.0,100.0,10.0,0.0,20.0,80.0,41.846750332000006
114,0.0,0.0,100.0,10.0,0.0,21.0,80.0,40.710131621
115,0.0,0.0,100.0,10.0,0.0,22.0,80.0,39.750025508
116,0.0,0.0,100.0,10.0,0.0,23.0,80.0,38.858279769000006
117,0.0,0.0,100.0,10.0,0.0,24.0,80.0,37.976737068
118,0.0,0.0,100.0,10.0,0.0,25.0,80.0,36.681971227999995
119,0.0,0.0,100.0,10.0,0.0,26.0,80.0,34.858687888000006
120,0.0,0.0,100.0,10.0,0.0,27.0,80.0,34.306703397
121,0.0,0.0,100.0,10.0,0.0,28.0,80.0,32.490562188
122,0.0,0.0,100.0,10.0,0.0,29.0,80.0,31.641669217000004
123,0.0,0.0,100.0,10.0,0.0,30.0,80.0,30.701969185999996
124,0.0,0.0,100.0,12.0,0.0,0.0,80.0,27.268553302000004
125,0.0,0.0,100.0,12.0,0.0,1.0,80.0,27.452208029999998
126,0.0,0.0,100.0,12.0,0.0,2.0,80.0,29.631020953
127,0.0,0.0,100.0,12.0,0.0,3.0,80.0,31.925870271999997
128,0.0,0.0,100.0,12.0,0.0,4.0,80.0,31.790633609999997
129,0.0,0.0,100.0,12.0,0.0,5.0,80.0,32.36413723900001
130,0.0,0.0,100.0,12.0,0.0,6.0,80.0,33.815009599999996
131,0.0,0.0,100.0,12.0,0.0,7.0,80.0,35.541364053
132,0.0,0.0,100.0,12.0,0.0,8.0,80.0,36.61407463100001
133,0.0,0.0,100.0,12.0,0.0,9.0,80.0,37.258535769000005
134,0.0,0.0,100.0,12.0,0.0,10.0,80.0,38.12588696800001
135,0.0,0.0,100.0,12.0,0.0,11.0,80.0,39.089239502
136,0.0,0.0,100.0,12.0,0.0,12.0,80.0,39.879789631
137,0.0,0.0,100.0,12.0,0.0,13.0,80.0,40.575173219
138,0.0,0.0,100.0,12.0,0.0,14.0,80.0,41.339844727
139,0.0,0.0,100.0,12.0,0.0,15.0,80.0,41.396610734
140,0.0,0.0,100.0,12.0,0.0,16.0,80.0,41.890808916
141,0.0,0.0,100.0,12.0,0.0,17.0,80.0,42.056932965
142,0.0,0.0,100.0,12.0,0.0,18.0,80.0,41.919191918
143,0.0,0.0,100.0,12.0,0.0,19.0,80.0,41.304783371
144,0.0,0.0,100.0,12.0,0.0,20.0,80.0,40.647800317000005
145,0.0,0.0,100.0,12.0,0.0,21.0,80.0,39.848902244
146,0.0,0.0,100.0,12.0,0.0,22.0,80.0,39.019116788
147,0.0,0.0,100.0,12.0,0.0,23.0,80.0,37.870439935
148,0.0,0.0,100.0,12.0,0.0,24.0,80.0,36.659988313
149,0.0,0.0,100.0,12.0,0.0,25.0,80.0,35.52466816900001
150,0.0,0.0,100.0,12.0,0.0,26.0,80.0,34.431087738
151,0.0,0.0,100.0,12.0,0.0,27.0,80.0,33.744886886
152,0.0,0.0,100.0,12.0,0.0,28.0,80.0,31.959262041
153,0.0,0.0,100.0,12.0,0.0,29.0,80.0,30.714583855999997
154,0.0,0.0,100.0,12.0,0.0,30.0,80.0,29.797145003999997
155,0.0,0.0,100.0,8.0,0.0,0.0,80.0,28.327430146
156,0.0,0.0,100.0,8.0,0.0,1.0,80.0,28.134592678999997
157,0.0,0.0,100.0,8.0,0.0,2.0,80.0,28.555686738
158,0.0,0.0,100.0,8.0,0.0,3.0,80.0,30.936639119000006
159,0.0,0.0,100.0,8.0,0.0,4.0,80.0,34.899645808
160,0.0,0.0,100.0,8.0,0.0,5.0,80.0,35.672307491
161,0.0,0.0,100.0,8.0,0.0,6.0,80.0,35.911058638
162,0.0,0.0,100.0,8.0,0.0,7.0,80.0,35.905811359999994
163,0.0,0.0,100.0,8.0,0.0,8.0,80.0,36.787354061
164,0.0,0.0,100.0,8.0,0.0,9.0,80.0,37.967991604000005
165,0.0,0.0,100.0,8.0,0.0,10.0,80.0,39.395251212999995
166,0.0,0.0,100.0,8.0,0.0,11.0,80.0,40.47356683700001
167,0.0,0.0,100.0,8.0,0.0,12.0,80.0,41.633215269999994
168,0.0,0.0,100.0,8.0,0.0,13.0,80.0,42.239275877
169,0.0,0.0,100.0,8.0,0.0,14.0,80.0,42.550177096000006
170,0.0,0.0,100.0,8.0,0.0,15.0,80.0,43.013249377
171,0.0,0.0,100.0,8.0,0.0,16.0,80.0,43.38187065500001
172,0.0,0.0,100.0,8.0,0.0,17.0,80.0,43.667847304999995
173,0.0,0.0,100.0,8.0,0.0,18.0,80.0,43.54847173
174,0.0,0.0,100.0,8.0,0.0,19.0,80.0,43.325462416
175,0.0,0.0,100.0,8.0,0.0,20.0,80.0,42.845336481
176,0.0,0.0,100.0,8.0,0.0,21.0,80.0,42.157943068
177,0.0,0.0,100.0,8.0,0.0,22.0,80.0,41.37347501
178,0.0,0.0,100.0,8.0,0.0,23.0,80.0,40.495867768
179,0.0,0.0,100.0,8.0,0.0,24.0,80.0,39.291617473
180,0.0,0.0,100.0,8.0,0.0,25.0,80.0,37.996851633000006
181,0.0,0.0,100.0,8.0,0.0,26.0,80.0,37.00642791599999
182,0.0,0.0,100.0,8.0,0.0,27.0,80.0,35.318116227
183,0.0,0.0,100.0,8.0,0.0,28.0,80.0,34.359176178
184,0.0,0.0,100.0,8.0,0.0,29.0,80.0,33.809523809
185,0.0,0.0,100.0,8.0,0.0,30.0,80.0,31.941492849999996
186,0.0,0.0,100.0,18.0,0.0,0.0,80.0,26.35013234
187,0.0,0.0,100.0,18.0,0.0,1.0,80.0,26.846000108
188,0.0,0.0,100.0,18.0,0.0,2.0,80.0,29.411764705000003
189,0.0,0.0,100.0,18.0,0.0,3.0,80.0,29.465780802
190,0.0,0.0,100.0,18.0,0.0,4.0,80.0,31.171068976999997
191,0.0,0.0,100.0,18.0,0.0,5.0,80.0,32.28218009
192,0.0,0.0,100.0,18.0,0.0,6.0,80.0,33.518068383999996
193,0.0,0.0,100.0,18.0,0.0,7.0,80.0,34.339653215999995
194,0.0,0.0,100.0,18.0,0.0,8.0,80.0,35.526927024
195,0.0,0.0,100.0,18.0,0.0,9.0,80.0,36.456003889
196,0.0,0.0,100.0,18.0,0.0,10.0,80.0,37.347269486
197,0.0,0.0,100.0,18.0,0.0,11.0,80.0,38.09971371499999
198,0.0,0.0,100.0,18.0,0.0,12.0,80.0,39.144925187
199,0.0,0.0,100.0,18.0,0.0,13.0,80.0,39.5640901
200,0.0,0.0,100.0,18.0,0.0,14.0,80.0,40.381893804
201,0.0,0.0,100.0,18.0,0.0,15.0,80.0,40.542861771999995
202,0.0,0.0,100.0,18.0,0.0,16.0,80.0,41.086263706
203,0.0,0.0,100.0,18.0,0.0,17.0,80.0,40.698968294000004
204,0.0,0.0,100.0,18.0,0.0,18.0,80.0,40.365148813
205,0.0,0.0,100.0,18.0,0.0,19.0,80.0,39.905471829
206,0.0,0.0,100.0,18.0,0.0,20.0,80.0,39.13250148599999
207,0.0,0.0,100.0,18.0,0.0,21.0,80.0,38.331982929999995
208,0.0,0.0,100.0,18.0,0.0,22.0,80.0,37.024253226999996
209,0.0,0.0,100.0,18.0,0.0,23.0,80.0,36.809269162999996
210,0.0,0.0,100.0,18.0,0.0,24.0,80.0,35.146653701999995
211,0.0,0.0,100.0,18.0,0.0,25.0,80.0,33.704423919
212,0.0,0.0,100.0,18.0,0.0,26.0,80.0,32.668395182
213,0.0,0.0,100.0,18.0,0.0,27.0,80.0,31.711229947000003
214,0.0,0.0,100.0,18.0,0.0,28.0,80.0,30.401339599
215,0.0,0.0,100.0,18.0,0.0,29.0,80.0,29.242694324000002
216,0.0,0.0,100.0,18.0,0.0,30.0,80.0,28.008426512
217,0.0,0.0,100.0,14.0,0.0,0.0,80.0,26.835487745000002
218,0.0,0.0,100.0,14.0,0.0,1.0,80.0,26.997245179000004
219,0.0,0.0,100.0,14.0,0.0,2.0,80.0,29.951967224999994
220,0.0,0.0,100.0,14.0,0.0,3.0,80.0,30.979020979999994
221,0.0,0.0,100.0,14.0,0.0,4.0,80.0,31.140072048
222,0.0,0.0,100.0,14.0,0.0,5.0,80.0,32.682771775
223,0.0,0.0,100.0,14.0,0.0,6.0,80.0,34.173906903
224,0.0,0.0,100.0,14.0,0.0,7.0,80.0,35.018012291000005
225,0.0,0.0,100.0,14.0,0.0,8.0,80.0,35.987144169
226,0.0,0.0,100.0,14.0,0.0,9.0,80.0,36.856678674
227,0.0,0.0,100.0,14.0,0.0,10.0,80.0,37.992512536999996
228,0.0,0.0,100.0,14.0,0.0,11.0,80.0,38.689694144
229,0.0,0.0,100.0,14.0,0.0,12.0,80.0,39.468107649000004
230,0.0,0.0,100.0,14.0,0.0,13.0,80.0,40.222504769
231,0.0,0.0,100.0,14.0,0.0,14.0,80.0,40.675284311
232,0.0,0.0,100.0,14.0,0.0,15.0,80.0,41.144310237
233,0.0,0.0,100.0,14.0,0.0,16.0,80.0,41.454404182000005
234,0.0,0.0,100.0,14.0,0.0,17.0,80.0,41.380235928000005
235,0.0,0.0,100.0,14.0,0.0,18.0,80.0,41.317369498
236,0.0,0.0,100.0,14.0,0.0,19.0,80.0,40.856819946
237,0.0,0.0,100.0,14.0,0.0,20.0,80.0,40.113018295
238,0.0,0.0,100.0,14.0,0.0,21.0,80.0,39.461044007
239,0.0,0.0,100.0,14.0,0.0,22.0,80.0,38.795648795000005
240,0.0,0.0,100.0,14.0,0.0,23.0,80.0,37.10673165199999
241,0.0,0.0,100.0,14.0,0.0,24.0,80.0,36.259094441
242,0.0,0.0,100.0,14.0,0.0,25.0,80.0,34.591368228
243,0.0,0.0,100.0,14.0,0.0,26.0,80.0,33.632831814
244,0.0,0.0,100.0,14.0,0.0,27.0,80.0,32.658755385
245,0.0,0.0,100.0,14.0,0.0,28.0,80.0,31.421911422
246,0.0,0.0,100.0,14.0,0.0,29.0,80.0,30.291022112
247,0.0,0.0,100.0,14.0,0.0,30.0,80.0,29.191919191
248,0.0,0.0,100.0,16.0,0.0,0.0,80.0,26.61218243
249,0.0,0.0,100.0,16.0,0.0,1.0,80.0,27.008264464
250,0.0,0.0,100.0,16.0,0.0,2.0,80.0,29.669421489
251,0.0,0.0,100.0,16.0,0.0,3.0,80.0,29.719008265000003
252,0.0,0.0,100.0,16.0,0.0,4.0,80.0,31.335169879
253,0.0,0.0,100.0,16.0,0.0,5.0,80.0,32.435261708999995
254,0.0,0.0,100.0,16.0,0.0,6.0,80.0,33.606978881
255,0.0,0.0,100.0,16.0,0.0,7.0,80.0,34.593816956
256,0.0,0.0,100.0,16.0,0.0,8.0,80.0,35.751453934
257,0.0,0.0,100.0,16.0,0.0,9.0,80.0,36.751760024
258,0.0,0.0,100.0,16.0,0.0,10.0,80.0,37.783899601
259,0.0,0.0,100.0,16.0,0.0,11.0,80.0,38.568717477
260,0.0,0.0,100.0,16.0,0.0,12.0,80.0,39.39700030499999
261,0.0,0.0,100.0,16.0,0.0,13.0,80.0,39.91919192
262,0.0,0.0,100.0,16.0,0.0,14.0,80.0,40.456688091000004
263,0.0,0.0,100.0,16.0,0.0,15.0,80.0,41.007040099
264,0.0,0.0,100.0,16.0,0.0,16.0,80.0,41.029690847999994
265,0.0,0.0,100.0,16.0,0.0,17.0,80.0,40.98745026
266,0.0,0.0,100.0,16.0,0.0,18.0,80.0,40.917661462
267,0.0,0.0,100.0,16.0,0.0,19.0,80.0,40.372819099000004
268,0.0,0.0,100.0,16.0,0.0,20.0,80.0,39.771043772
269,0.0,0.0,100.0,16.0,0.0,21.0,80.0,38.852770125
270,0.0,0.0,100.0,16.0,0.0,22.0,80.0,38.066727885
271,0.0,0.0,100.0,16.0,0.0,23.0,80.0,36.999081727
272,0.0,0.0,100.0,16.0,0.0,24.0,80.0,35.780838691
273,0.0,0.0,100.0,16.0,0.0,25.0,80.0,33.777165595
274,0.0,0.0,100.0,16.0,0.0,26.0,80.0,33.171104989999996
275,0.0,0.0,100.0,16.0,0.0,27.0,80.0,31.868380778
276,0.0,0.0,100.0,16.0,0.0,28.0,80.0,30.872359963999997
277,0.0,0.0,100.0,16.0,0.0,29.0,80.0,29.835935109
278,0.0,0.0,100.0,16.0,0.0,30.0,80.0,28.421793695
279,0.0,0.0,100.0,26.0,0.0,0.0,80.0,25.906336088
280,0.0,0.0,100.0,26.0,0.0,1.0,80.0,27.572084482
281,0.0,0.0,100.0,26.0,0.0,2.0,80.0,27.955188248000002
282,0.0,0.0,100.0,26.0,0.0,3.0,80.0,29.540128559
283,0.0,0.0,100.0,26.0,0.0,4.0,80.0,30.881175389
284,0.0,0.0,100.0,26.0,0.0,5.0,80.0,31.88282828399999
285,0.0,0.0,100.0,26.0,0.0,6.0,80.0,32.885950413
286,0.0,0.0,100.0,26.0,0.0,7.0,80.0,33.986776858
287,0.0,0.0,100.0,26.0,0.0,8.0,80.0,35.036547291000005
288,0.0,0.0,100.0,26.0,0.0,9.0,80.0,36.027915519000004
289,0.0,0.0,100.0,26.0,0.0,10.0,80.0,37.236730945000005
290,0.0,0.0,100.0,26.0,0.0,11.0,80.0,37.836179983
291,0.0,0.0,100.0,26.0,0.0,12.0,80.0,38.667401285000004
292,0.0,0.0,100.0,26.0,0.0,13.0,80.0,39.177226813
293,0.0,0.0,100.0,26.0,0.0,14.0,80.0,39.648852158
294,0.0,0.0,100.0,26.0,0.0,15.0,80.0,40.17557392199999
295,0.0,0.0,100.0,26.0,0.0,16.0,80.0,40.117906336
296,0.0,0.0,100.0,26.0,0.0,17.0,80.0,40.006611569
297,0.0,0.0,100.0,26.0,0.0,18.0,80.0,40.001101930000004
298,0.0,0.0,100.0,26.0,0.0,19.0,80.0,39.225711661
299,0.0,0.0,100.0,26.0,0.0,20.0,80.0,38.503948577
300,0.0,0.0,100.0,26.0,0.0,21.0,80.0,37.407162535000005
301,0.0,0.0,100.0,26.0,0.0,22.0,80.0,36.803673095
302,0.0,0.0,100.0,26.0,0.0,23.0,80.0,35.137190083
303,0.0,0.0,100.0,26.0,0.0,24.0,80.0,34.160881544
304,0.0,0.0,100.0,26.0,0.0,25.0,80.0,33.16106519699999
305,0.0,0.0,100.0,26.0,0.0,26.0,80.0,31.881726354
306,0.0,0.0,100.0,26.0,0.0,27.0,80.0,30.426078972
307,0.0,0.0,100.0,26.0,0.0,28.0,80.0,29.231221303
308,0.0,0.0,100.0,26.0,0.0,29.0,80.0,28.30596878
309,0.0,0.0,100.0,26.0,0.0,30.0,80.0,26.995775942
310,0.0,0.0,100.0,22.0,0.0,0.0,80.0,25.983208710000003
311,0.0,0.0,100.0,22.0,0.0,1.0,80.0,27.118369845
312,0.0,0.0,100.0,22.0,0.0,2.0,80.0,28.786129695
313,0.0,0.0,100.0,22.0,0.0,3.0,80.0,29.566662292
314,0.0,0.0,100.0,22.0,0.0,4.0,80.0,31.061699244
315,0.0,0.0,100.0,22.0,0.0,5.0,80.0,32.01539201600001
316,0.0,0.0,100.0,22.0,0.0,6.0,80.0,33.14880405700001
317,0.0,0.0,100.0,22.0,0.0,7.0,80.0,34.156718702
318,0.0,0.0,100.0,22.0,0.0,8.0,80.0,35.232410687000005
319,0.0,0.0,100.0,22.0,0.0,9.0,80.0,36.340460886
320,0.0,0.0,100.0,22.0,0.0,10.0,80.0,37.154663519
321,0.0,0.0,100.0,22.0,0.0,11.0,80.0,38.115352662
322,0.0,0.0,100.0,22.0,0.0,12.0,80.0,38.752459661
323,0.0,0.0,100.0,22.0,0.0,13.0,80.0,39.203725567
324,0.0,0.0,100.0,22.0,0.0,14.0,80.0,39.975075429
325,0.0,0.0,100.0,22.0,0.0,15.0,80.0,40.268485724
326,0.0,0.0,100.0,22.0,0.0,16.0,80.0,40.474878656
327,0.0,0.0,100.0,22.0,0.0,17.0,80.0,40.034981853
328,0.0,0.0,100.0,22.0,0.0,18.0,80.0,40.059906422
329,0.0,0.0,100.0,22.0,0.0,19.0,80.0,39.563164109
330,0.0,0.0,100.0,22.0,0.0,20.0,80.0,38.762954218
331,0.0,0.0,100.0,22.0,0.0,21.0,80.0,37.922077922
332,0.0,0.0,100.0,22.0,0.0,22.0,80.0,36.900170535
333,0.0,0.0,100.0,22.0,0.0,23.0,80.0,35.684988413
334,0.0,0.0,100.0,22.0,0.0,24.0,80.0,34.58218549000001
335,0.0,0.0,100.0,22.0,0.0,25.0,80.0,33.362193363
336,0.0,0.0,100.0,22.0,0.0,26.0,80.0,32.239275875
337,0.0,0.0,100.0,22.0,0.0,27.0,80.0,31.237045782999996
338,0.0,0.0,100.0,22.0,0.0,28.0,80.0,30.089640998000004
339,0.0,0.0,100.0,22.0,0.0,29.0,80.0,28.965411693000004
340,0.0,0.0,100.0,22.0,0.0,30.0,80.0,27.683764047
341,0.0,0.0,100.0,20.0,0.0,0.0,80.0,26.317239379
342,0.0,0.0,100.0,20.0,0.0,1.0,80.0,26.988545744
343,0.0,0.0,100.0,20.0,0.0,2.0,80.0,28.905321154
344,0.0,0.0,100.0,20.0,0.0,3.0,80.0,29.765598569999998
345,0.0,0.0,100.0,20.0,0.0,4.0,80.0,31.160407907999996
346,0.0,0.0,100.0,20.0,0.0,5.0,80.0,32.169542314
347,0.0,0.0,100.0,20.0,0.0,6.0,80.0,33.254555121
348,0.0,0.0,100.0,20.0,0.0,7.0,80.0,34.321202455
349,0.0,0.0,100.0,20.0,0.0,8.0,80.0,35.33806969
350,0.0,0.0,100.0,20.0,0.0,9.0,80.0,36.275192112
351,0.0,0.0,100.0,20.0,0.0,10.0,80.0,37.354888599
352,0.0,0.0,100.0,20.0,0.0,11.0,80.0,38.097723646999995
353,0.0,0.0,100.0,20.0,0.0,12.0,80.0,38.915953797
354,0.0,0.0,100.0,20.0,0.0,13.0,80.0,39.480450438000005
355,0.0,0.0,100.0,20.0,0.0,14.0,80.0,40.152240105000004
356,0.0,0.0,100.0,20.0,0.0,15.0,80.0,40.598327775
357,0.0,0.0,100.0,20.0,0.0,16.0,80.0,40.665023438999995
358,0.0,0.0,100.0,20.0,0.0,17.0,80.0,40.272098979
359,0.0,0.0,100.0,20.0,0.0,18.0,80.0,40.122275386
360,0.0,0.0,100.0,20.0,0.0,19.0,80.0,39.801846213
361,0.0,0.0,100.0,20.0,0.0,20.0,80.0,39.059494466
362,0.0,0.0,100.0,20.0,0.0,21.0,80.0,37.850756367
363,0.0,0.0,100.0,20.0,0.0,22.0,80.0,37.23937944
364,0.0,0.0,100.0,20.0,0.0,23.0,80.0,35.731477454
365,0.0,0.0,100.0,20.0,0.0,24.0,80.0,35.01329080399999
366,0.0,0.0,100.0,20.0,0.0,25.0,80.0,33.573534387
367,0.0,0.0,100.0,20.0,0.0,26.0,80.0,32.418442802
368,0.0,0.0,100.0,20.0,0.0,27.0,80.0,31.30249867
369,0.0,0.0,100.0,20.0,0.0,28.0,80.0,30.102943308
370,0.0,0.0,100.0,20.0,0.0,29.0,80.0,28.903871248999998
371,0.0,0.0,100.0,20.0,0.0,30.0,80.0,28.02764487
372,0.0,0.0,100.0,24.0,0.0,0.0,80.0,25.99393141
373,0.0,0.0,100.0,24.0,0.0,1.0,80.0,27.407673573999993
374,0.0,0.0,100.0,24.0,0.0,2.0,80.0,28.27763804
375,0.0,0.0,100.0,24.0,0.0,3.0,80.0,29.462610293000004
376,0.0,0.0,100.0,24.0,0.0,4.0,80.0,30.768555117
377,0.0,0.0,100.0,24.0,0.0,5.0,80.0,31.750309417999993
378,0.0,0.0,100.0,24.0,0.0,6.0,80.0,33.162454586
