[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
97,0,0,100,14,FALSE,6,5,27.10673165
89,0,0,100,28,FALSE,5,5,25.71336258
93,0,0,100,6,FALSE,6,5,29.63269054
96,0,0,100,12,FALSE,6,5,27.46890392
88,0,0,100,26,FALSE,5,5,25.48943985
99,0,0,100,18,FALSE,6,5,27.55631178
95,0,0,100,10,FALSE,6,5,28.47158453
90,0,0,100,30,FALSE,5,5,26.56185681
106,0,0,100,2,FALSE,7,5,48.7144169
107,0,0,100,4,FALSE,7,5,32.09366391
98,0,0,100,16,FALSE,6,5,26.77379859
102,0,0,100,24,FALSE,6,5,25.63780093
101,0,0,100,22,FALSE,6,5,27.14810442
108,0,0,100,6,FALSE,7,5,30.01836547
110,0,0,100,10,FALSE,7,5,28.88990919
111,0,0,100,12,FALSE,7,5,27.72769012
112,0,0,100,14,FALSE,7,5,27.41046832
100,0,0,100,20,FALSE,6,5,26.98032961
104,0,0,100,28,FALSE,6,5,26.2473217
109,0,0,100,8,FALSE,7,5,28.05325987
114,0,0,100,18,FALSE,7,5,26.70285745
121,0,0,100,2,FALSE,8,5,48.4389348
115,0,0,100,20,FALSE,7,5,26.22637862
122,0,0,100,4,FALSE,8,5,31.81818182
105,0,0,100,30,FALSE,6,5,26.88483582
103,0,0,100,26,FALSE,6,5,26.08080808
124,0,0,100,8,FALSE,8,5,28.53863308
116,0,0,100,22,FALSE,7,5,27.01692247
125,0,0,100,10,FALSE,8,5,28.15529028
113,0,0,100,16,FALSE,7,5,27.41046832
126,0,0,100,12,FALSE,8,5,27.06820269
128,0,0,100,16,FALSE,8,5,27.53290481
129,0,0,100,18,FALSE,8,5,27.09717496
119,0,0,100,28,FALSE,7,5,26.82889501
117,0,0,100,24,FALSE,7,5,26.83954166
123,0,0,100,6,FALSE,8,5,30.2020202
130,0,0,100,20,FALSE,8,5,26.40036731
127,0,0,100,14,FALSE,8,5,27.29745002
131,0,0,100,22,FALSE,8,5,27.08251345
118,0,0,100,26,FALSE,7,5,26.41505969
120,0,0,100,30,FALSE,7,5,26.29270764
136,0,0,100,2,FALSE,9,5,48.4389348
132,0,0,100,24,FALSE,8,5,26.04104284
138,0,0,100,6,FALSE,9,5,30.38567493
137,0,0,100,4,FALSE,9,5,32.43036425
139,0,0,100,8,FALSE,9,5,28.01390529
133,0,0,100,26,FALSE,8,5,26.75298439
140,0,0,100,10,FALSE,9,5,28.54300582
134,0,0,100,28,FALSE,8,5,26.91051933
142,0,0,100,14,FALSE,9,5,27.66475948
143,0,0,100,16,FALSE,9,5,26.25344353
151,0,0,100,2,FALSE,10,5,48.98989899
141,0,0,100,12,FALSE,9,5,28.32039402
135,0,0,100,30,FALSE,8,5,26.1502169
144,0,0,100,18,FALSE,9,5,26.49219467
152,0,0,100,4,FALSE,10,5,33.22620141
145,0,0,100,20,FALSE,9,5,27.69561645
153,0,0,100,6,FALSE,10,5,30.27548209
146,0,0,100,22,FALSE,9,5,26.93384057
154,0,0,100,8,FALSE,10,5,28.31562377
155,0,0,100,10,FALSE,10,5,27.90021426
147,0,0,100,24,FALSE,9,5,27.39050585
156,0,0,100,12,FALSE,10,5,27.99482428
148,0,0,100,26,FALSE,9,5,26.03673095
157,0,0,100,14,FALSE,10,5,28.06738716
149,0,0,100,28,FALSE,9,5,26.50239771
150,0,0,100,30,FALSE,9,5,27.01149425
166,0,0,100,2,FALSE,11,5,48.7144169
158,0,0,100,16,FALSE,10,5,26.95745332
167,0,0,100,4,FALSE,11,5,32.33853688
159,0,0,100,18,FALSE,10,5,26.31394155
160,0,0,100,20,FALSE,10,5,26.41486637
168,0,0,100,6,FALSE,11,5,30.29384757
161,0,0,100,22,FALSE,10,5,27.06502252
162,0,0,100,24,FALSE,10,5,26.48820218
163,0,0,100,26,FALSE,10,5,26.30853994
170,0,0,100,10,FALSE,11,5,27.77777778
169,0,0,100,8,FALSE,11,5,28.77476059
171,0,0,100,12,FALSE,11,5,28.03656399
164,0,0,100,28,FALSE,10,5,27.23701663
172,0,0,100,14,FALSE,11,5,27.31864096
181,0,0,100,2,FALSE,12,5,48.07162534
165,0,0,100,30,FALSE,10,5,27.2584782
173,0,0,100,16,FALSE,11,5,26.21671258
182,0,0,100,4,FALSE,12,5,32.52219161
175,0,0,100,20,FALSE,11,5,27.41530134
174,0,0,100,18,FALSE,11,5,26.31394155
176,0,0,100,22,FALSE,11,5,26.91634964
184,0,0,100,8,FALSE,12,5,28.99776991
183,0,0,100,6,FALSE,12,5,29.77961433
177,0,0,100,24,FALSE,11,5,27.23879107
185,0,0,100,10,FALSE,12,5,28.38996021
178,0,0,100,26,FALSE,11,5,25.92653811
186,0,0,100,12,FALSE,12,5,27.12663828
179,0,0,100,28,FALSE,11,5,26.11468218
187,0,0,100,14,FALSE,12,5,27.72833227
180,0,0,100,30,FALSE,11,5,26.52702574
196,0,0,100,2,FALSE,13,5,48.4389348
188,0,0,100,16,FALSE,12,5,28.15733088
189,0,0,100,18,FALSE,12,5,25.95743532
197,0,0,100,4,FALSE,13,5,33.10376492
198,0,0,100,6,FALSE,13,5,29.96326905
190,0,0,100,20,FALSE,12,5,25.83973708
191,0,0,100,22,FALSE,12,5,26.85950413
193,0,0,100,26,FALSE,12,5,26.77134986
199,0,0,100,8,FALSE,13,5,28.4992785
192,0,0,100,24,FALSE,12,5,25.55395856
201,0,0,100,12,FALSE,13,5,28.15343518
200,0,0,100,10,FALSE,13,5,28.31853892
194,0,0,100,28,FALSE,12,5,24.54001292
211,0,0,100,2,FALSE,14,5,48.53076217
202,0,0,100,14,FALSE,13,5,26.17433072
195,0,0,100,30,FALSE,12,5,26.78667553
212,0,0,100,4,FALSE,14,5,31.32843587
203,0,0,100,16,FALSE,13,5,26.73706765
204,0,0,100,18,FALSE,13,5,26.7298655
205,0,0,100,20,FALSE,13,5,26.47769562
213,0,0,100,6,FALSE,14,5,29.24701561
206,0,0,100,22,FALSE,13,5,26.13363068
207,0,0,100,24,FALSE,13,5,26.26462251
214,0,0,100,8,FALSE,14,5,27.55476846
208,0,0,100,26,FALSE,13,5,26.65013774
215,0,0,100,10,FALSE,14,5,26.97173758
216,0,0,100,12,FALSE,14,5,27.52733951
209,0,0,100,28,FALSE,13,5,26.61463116
217,0,0,100,14,FALSE,14,5,26.97252243
210,0,0,100,30,FALSE,13,5,26.56502327
226,0,0,100,2,FALSE,15,5,48.62258953
218,0,0,100,16,FALSE,14,5,25.97796143
219,0,0,100,18,FALSE,14,5,25.37406147
227,0,0,100,4,FALSE,15,5,31.63452709
228,0,0,100,6,FALSE,15,5,30.78971534
220,0,0,100,20,FALSE,14,5,25.82523803
221,0,0,100,22,FALSE,14,5,25.84065766
222,0,0,100,24,FALSE,14,5,25.82544816
223,0,0,100,26,FALSE,14,5,26.52157943
230,0,0,100,10,FALSE,15,5,27.41046832
229,0,0,100,8,FALSE,15,5,29.06336088
224,0,0,100,28,FALSE,14,5,25.23722069
232,0,0,100,14,FALSE,15,5,27.96849615
231,0,0,100,12,FALSE,15,5,26.65915352
225,0,0,100,30,FALSE,14,5,26.41303315
233,0,0,100,16,FALSE,15,5,26.2962963
241,0,0,100,2,FALSE,16,5,48.34710744
242,0,0,100,4,FALSE,16,5,32.2161004
235,0,0,100,20,FALSE,15,5,25.96056256
234,0,0,100,18,FALSE,15,5,26.82169286
243,0,0,100,6,FALSE,16,5,30.75298439
244,0,0,100,8,FALSE,16,5,28.63046045
236,0,0,100,22,FALSE,15,5,27.02566793
237,0,0,100,24,FALSE,15,5,25.41022877
238,0,0,100,26,FALSE,15,5,26.71992654
245,0,0,100,10,FALSE,16,5,28.2879298
246,0,0,100,12,FALSE,16,5,27.49394774
248,0,0,100,16,FALSE,16,5,27.26966636
240,0,0,100,30,FALSE,15,5,26.23571135
247,0,0,100,14,FALSE,16,5,25.80702126
239,0,0,100,28,FALSE,15,5,27.03635683
256,0,0,100,2,FALSE,17,5,48.07162534
250,0,0,100,20,FALSE,16,5,25.8687352
249,0,0,100,18,FALSE,16,5,26.58402204
251,0,0,100,22,FALSE,16,5,25.52582098
258,0,0,100,6,FALSE,17,5,29.13682277
257,0,0,100,4,FALSE,17,5,33.10376492
260,0,0,100,10,FALSE,17,5,27.47168656
259,0,0,100,8,FALSE,17,5,27.80401417
252,0,0,100,24,FALSE,16,5,26.21272009
254,0,0,100,28,FALSE,16,5,24.7100636
261,0,0,100,12,FALSE,17,5,26.26680023
253,0,0,100,26,FALSE,16,5,25.29476584
271,0,0,100,2,FALSE,18,5,47.88797062
262,0,0,100,14,FALSE,17,5,29.37416119
255,0,0,100,30,FALSE,16,5,25.48842659
272,0,0,100,4,FALSE,18,5,31.54269972
263,0,0,100,16,FALSE,17,5,25.19436792
265,0,0,100,20,FALSE,17,5,25.2404427
273,0,0,100,6,FALSE,18,5,29.5959596
264,0,0,100,18,FALSE,17,5,26.55161238
267,0,0,100,24,FALSE,17,5,25.13873917
274,0,0,100,8,FALSE,18,5,27.56788666
275,0,0,100,10,FALSE,18,5,25.73716968
266,0,0,100,22,FALSE,17,5,25.32904806
268,0,0,100,26,FALSE,17,5,25.06703398
269,0,0,100,28,FALSE,17,5,24.31894705
270,0,0,100,30,FALSE,17,5,26.09638707
276,0,0,100,12,FALSE,18,5,25.94957843
286,0,0,100,2,FALSE,19,5,48.4389348
278,0,0,100,16,FALSE,18,5,25.53106826
277,0,0,100,14,FALSE,18,5,26.10369429
287,0,0,100,4,FALSE,19,5,32.03244567
288,0,0,100,6,FALSE,19,5,30.49586777
279,0,0,100,18,FALSE,18,5,25.54151137
280,0,0,100,20,FALSE,18,5,24.8876323
289,0,0,100,8,FALSE,19,5,26.72832218
281,0,0,100,22,FALSE,18,5,25.1279024
282,0,0,100,24,FALSE,18,5,24.83930211
290,0,0,100,10,FALSE,19,5,27.34925008
283,0,0,100,26,FALSE,18,5,26.18365473
291,0,0,100,12,FALSE,19,5,26.79272059
285,0,0,100,30,FALSE,18,5,24.78863874
292,0,0,100,14,FALSE,19,5,24.75453839
301,0,0,100,2,FALSE,20,5,48.4389348
293,0,0,100,16,FALSE,19,5,25.45760637
295,0,0,100,20,FALSE,19,5,24.89246532
302,0,0,100,4,FALSE,20,5,31.87940006
284,0,0,100,28,FALSE,18,5,24.7848859
303,0,0,100,6,FALSE,20,5,28.54912764
294,0,0,100,18,FALSE,19,5,23.75357857
296,0,0,100,22,FALSE,19,5,23.78547379
297,0,0,100,24,FALSE,19,5,23.03070228
306,0,0,100,12,FALSE,20,5,25.80766341
298,0,0,100,26,FALSE,19,5,25.22130395
305,0,0,100,10,FALSE,20,5,27.0023467
304,0,0,100,8,FALSE,20,5,26.37413092
299,0,0,100,28,FALSE,19,5,24.22711968
300,0,0,100,30,FALSE,19,5,24.70947722
316,0,0,100,2,FALSE,21,5,47.97979798
308,0,0,100,16,FALSE,20,5,24.90052036
309,0,0,100,18,FALSE,20,5,24.60163129
307,0,0,100,14,FALSE,20,5,24.28127428
317,0,0,100,4,FALSE,21,5,31.5120906
318,0,0,100,6,FALSE,21,5,28.62258953
310,0,0,100,20,FALSE,20,5,25.47242763
319,0,0,100,8,FALSE,21,5,26.40036731
312,0,0,100,24,FALSE,20,5,25.38627381
313,0,0,100,26,FALSE,20,5,24.83930211
320,0,0,100,10,FALSE,21,5,26.07387001
321,0,0,100,12,FALSE,21,5,24.855998
322,0,0,100,14,FALSE,21,5,25.19248428
315,0,0,100,30,FALSE,20,5,23.35739844
314,0,0,100,28,FALSE,20,5,24.74407373
331,0,0,100,2,FALSE,22,5,46.96969697
324,0,0,100,18,FALSE,21,5,24.76367958
323,0,0,100,16,FALSE,21,5,25.43924089
332,0,0,100,4,FALSE,22,5,30.01224365
325,0,0,100,20,FALSE,21,5,24.5348219
311,0,0,100,22,FALSE,20,5,24.12217412
326,0,0,100,22,FALSE,21,5,24.76933841
327,0,0,100,24,FALSE,21,5,22.28410588
335,0,0,100,10,FALSE,22,5,26.1452913
334,0,0,100,8,FALSE,22,5,27.16122262
333,0,0,100,6,FALSE,22,5,28.10835629
336,0,0,100,12,FALSE,22,5,24.60555973
329,0,0,100,28,FALSE,21,5,23.8530082
328,0,0,100,26,FALSE,21,5,24.02387511
330,0,0,100,30,FALSE,21,5,23.37323074
338,0,0,100,16,FALSE,22,5,23.55984083
337,0,0,100,14,FALSE,22,5,24.75453839
346,0,0,100,2,FALSE,23,5,47.1533517
347,0,0,100,4,FALSE,23,5,31.45087236
348,0,0,100,6,FALSE,23,5,26.0697888
339,0,0,100,18,FALSE,22,5,25.7791822
349,0,0,100,8,FALSE,23,5,25.49521186
341,0,0,100,22,FALSE,22,5,23.9254012
340,0,0,100,20,FALSE,22,5,23.46189164
342,0,0,100,24,FALSE,22,5,23.27424442
350,0,0,100,10,FALSE,23,5,25.51270279
351,0,0,100,12,FALSE,23,5,25.89949078
343,0,0,100,26,FALSE,22,5,24.38383838
345,0,0,100,30,FALSE,22,5,24.04135398
352,0,0,100,14,FALSE,23,5,24.43667444
361,0,0,100,2,FALSE,24,5,46.32690542
353,0,0,100,16,FALSE,23,5,23.87205387
344,0,0,100,28,FALSE,22,5,23.61493725
362,0,0,100,4,FALSE,24,5,30.31833486
354,0,0,100,18,FALSE,23,5,24.34775563
363,0,0,100,6,FALSE,24,5,27.81450872
355,0,0,100,20,FALSE,23,5,24.03702093
356,0,0,100,22,FALSE,23,5,23.14268223
364,0,0,100,8,FALSE,24,5,25.19349338
365,0,0,100,10,FALSE,24,5,24.65564738
366,0,0,100,12,FALSE,24,5,24.80591034
357,0,0,100,24,FALSE,23,5,22.28011339
367,0,0,100,14,FALSE,24,5,23.5042735
359,0,0,100,28,FALSE,23,5,23.44828759
358,0,0,100,26,FALSE,23,5,23.5573921
376,0,0,100,2,FALSE,25,5,46.60238751
368,0,0,100,16,FALSE,24,5,22.70890725
360,0,0,100,30,FALSE,23,5,22.74943795
369,0,0,100,18,FALSE,24,5,24.54761519
377,0,0,100,4,FALSE,25,5,29.61432507
370,0,0,100,20,FALSE,24,5,22.39862742
371,0,0,100,22,FALSE,24,5,23.1383095
378,0,0,100,6,FALSE,25,5,26.271809
379,0,0,100,8,FALSE,25,5,25.25908435
372,0,0,100,24,FALSE,24,5,22.20824849
373,0,0,100,26,FALSE,24,5,22.41138659
380,0,0,100,10,FALSE,25,5,23.09458219
374,0,0,100,28,FALSE,24,5,23.31224705
375,0,0,100,30,FALSE,24,5,22.24280422
381,0,0,100,12,FALSE,25,5,23.34502045
382,0,0,100,14,FALSE,25,5,23.0804549
391,0,0,100,2,FALSE,26,5,45.22497704
392,0,0,100,4,FALSE,26,5,30.10407101
384,0,0,100,18,FALSE,25,5,23.19181116
383,0,0,100,16,FALSE,25,5,22.88644016
385,0,0,100,20,FALSE,25,5,20.86656034
386,0,0,100,22,FALSE,25,5,22.15007215
393,0,0,100,6,FALSE,26,5,28.01652893
394,0,0,100,8,FALSE,26,5,25.49521186
395,0,0,100,10,FALSE,26,5,24.13529232
387,0,0,100,24,FALSE,25,5,23.33013934
388,0,0,100,26,FALSE,25,5,23.78879706
389,0,0,100,28,FALSE,25,5,22.50280584
396,0,0,100,12,FALSE,26,5,24.09633525
398,0,0,100,16,FALSE,26,5,22.92929293
397,0,0,100,14,FALSE,26,5,22.4305997
390,0,0,100,30,FALSE,25,5,21.80266616
406,0,0,100,2,FALSE,27,5,44.58218549
407,0,0,100,4,FALSE,27,5,29.18579737
399,0,0,100,18,FALSE,26,5,21.68476206
400,0,0,100,20,FALSE,26,5,22.05548306
408,0,0,100,6,FALSE,27,5,26.78604224
409,0,0,100,8,FALSE,27,5,24.83930211
401,0,0,100,22,FALSE,26,5,22.28999956
410,0,0,100,10,FALSE,27,5,23.26803387
402,0,0,100,24,FALSE,26,5,22.60350541
404,0,0,100,28,FALSE,26,5,22.62864334
411,0,0,100,12,FALSE,27,5,23.19475749
403,0,0,100,26,FALSE,26,5,22.43709826
421,0,0,100,2,FALSE,28,5,43.75573921
405,0,0,100,30,FALSE,26,5,22.04015072
412,0,0,100,14,FALSE,27,5,23.73737374
413,0,0,100,16,FALSE,27,5,23.70064279
414,0,0,100,18,FALSE,27,5,22.23572625
422,0,0,100,4,FALSE,28,5,28.63483318
415,0,0,100,20,FALSE,27,5,22.11831231
423,0,0,100,6,FALSE,28,5,26.60238751
424,0,0,100,8,FALSE,28,5,23.42253706
416,0,0,100,22,FALSE,27,5,21.82649001
425,0,0,100,10,FALSE,28,5,22.84970921
417,0,0,100,24,FALSE,27,5,22.4757456
418,0,0,100,26,FALSE,27,5,20.08631772
426,0,0,100,12,FALSE,28,5,24.06294348
419,0,0,100,28,FALSE,27,5,20.18331463
436,0,0,100,2,FALSE,29,5,44.49035813
420,0,0,100,30,FALSE,27,5,21.64117666
427,0,0,100,14,FALSE,28,5,21.37811683
428,0,0,100,16,FALSE,28,5,22.10896847
429,0,0,100,18,FALSE,28,5,20.66925944
437,0,0,100,4,FALSE,29,5,27.41046832
430,0,0,100,20,FALSE,28,5,20.59591127
438,0,0,100,6,FALSE,29,5,25.57392103
431,0,0,100,22,FALSE,28,5,22.84096375
439,0,0,100,8,FALSE,29,5,24.6162928
432,0,0,100,24,FALSE,28,5,19.95248932
440,0,0,100,10,FALSE,29,5,22.03346597
433,0,0,100,26,FALSE,28,5,21.97428834
441,0,0,100,12,FALSE,29,5,20.73211453
435,0,0,100,30,FALSE,28,5,20.74190178
442,0,0,100,14,FALSE,29,5,22.76965459
451,0,0,100,2,FALSE,30,5,43.29660239
434,0,0,100,28,FALSE,28,5,18.77189402
443,0,0,100,16,FALSE,29,5,21.79063361
452,0,0,100,4,FALSE,30,5,28.11447811
453,0,0,100,6,FALSE,30,5,24.04958678
444,0,0,100,18,FALSE,29,5,19.45389726
445,0,0,100,20,FALSE,29,5,19.31032816
454,0,0,100,8,FALSE,30,5,24.8786567
446,0,0,100,22,FALSE,29,5,20.06427916
455,0,0,100,10,FALSE,30,5,23.14559739
447,0,0,100,24,FALSE,29,5,19.65704476
448,0,0,100,26,FALSE,29,5,19.99816345
449,0,0,100,28,FALSE,29,5,20.21392375
456,0,0,100,12,FALSE,30,5,21.21629518
450,0,0,100,30,FALSE,29,5,21.30236535
457,0,0,100,14,FALSE,30,5,22.18337218
467,0,0,100,4,FALSE,0,5,31.7875727
466,0,0,100,2,FALSE,0,5,47.97979798
458,0,0,100,16,FALSE,30,5,20.71931436
468,0,0,100,6,FALSE,0,5,28.58585859
460,0,0,100,20,FALSE,30,5,20.89555846
459,0,0,100,18,FALSE,30,5,20.89612705
461,0,0,100,22,FALSE,30,5,20.12987013
469,0,0,100,8,FALSE,0,5,27.92207792
470,0,0,100,10,FALSE,0,5,25.8698092
471,0,0,100,12,FALSE,0,5,25.99131814
462,0,0,100,24,FALSE,30,5,21.13426758
463,0,0,100,26,FALSE,30,5,21.10376492
464,0,0,100,28,FALSE,30,5,20.58123321
472,0,0,100,14,FALSE,0,5,26.44981281
481,0,0,100,2,FALSE,1,5,48.53076217
465,0,0,100,30,FALSE,30,5,20.50758367
473,0,0,100,16,FALSE,0,5,26.05142332
482,0,0,100,4,FALSE,1,5,32.43036425
474,0,0,100,18,FALSE,0,5,24.97434235
483,0,0,100,6,FALSE,1,5,29.43067034
475,0,0,100,20,FALSE,0,5,25.59808612
484,0,0,100,8,FALSE,1,5,27.77777778
476,0,0,100,22,FALSE,0,5,25.639512
485,0,0,100,10,FALSE,1,5,26.99214366
477,0,0,100,24,FALSE,0,5,24.11266818
486,0,0,100,12,FALSE,1,5,26.85950413
478,0,0,100,26,FALSE,0,5,25.21763085
487,0,0,100,14,FALSE,1,5,25.5527301
480,0,0,100,30,FALSE,0,5,25.09261898
479,0,0,100,28,FALSE,0,5,25.30864198
488,0,0,100,16,FALSE,1,5,25.44536272
496,0,0,100,2,FALSE,2,5,48.7144169
497,0,0,100,4,FALSE,2,5,32.18549128
489,0,0,100,18,FALSE,1,5,25.60092908
498,0,0,100,6,FALSE,2,5,29.08172635
490,0,0,100,20,FALSE,1,5,25.68024745
499,0,0,100,8,FALSE,2,5,27.2136954
491,0,0,100,22,FALSE,1,5,26.37413092
500,0,0,100,10,FALSE,2,5,26.72686461
501,0,0,100,12,FALSE,2,5,26.6758494
493,0,0,100,26,FALSE,1,5,26.30119376
492,0,0,100,24,FALSE,1,5,25.76955324
494,0,0,100,28,FALSE,1,5,23.9788457
502,0,0,100,14,FALSE,2,5,26.58402204
503,0,0,100,16,FALSE,2,5,25.68411387
495,0,0,100,30,FALSE,1,5,25.00079162
511,0,0,100,2,FALSE,3,5,48.62258953
504,0,0,100,18,FALSE,2,5,26.65964457
512,0,0,100,4,FALSE,3,5,32.24670952
505,0,0,100,20,FALSE,2,5,26.65168431
513,0,0,100,6,FALSE,3,5,28.10835629
506,0,0,100,22,FALSE,2,5,25.89313044
514,0,0,100,8,FALSE,3,5,28.59110586
507,0,0,100,24,FALSE,2,5,25.90929053
515,0,0,100,10,FALSE,3,5,27.84919906
508,0,0,100,26,FALSE,2,5,25.12580349
516,0,0,100,12,FALSE,3,5,26.22506052
509,0,0,100,28,FALSE,2,5,26.26772778
517,0,0,100,14,FALSE,3,5,26.82418592
518,0,0,100,16,FALSE,3,5,27.09213346
526,0,0,100,2,FALSE,4,5,48.4389348
510,0,0,100,30,FALSE,2,5,25.11478421
527,0,0,100,4,FALSE,4,5,31.91000918
519,0,0,100,18,FALSE,3,5,26.40576892
528,0,0,100,6,FALSE,4,5,28.98989899
520,0,0,100,20,FALSE,3,5,26.77250979
521,0,0,100,22,FALSE,3,5,26.07241244
529,0,0,100,8,FALSE,4,5,28.06637807
530,0,0,100,10,FALSE,4,5,26.69625548
522,0,0,100,24,FALSE,3,5,25.80548569
523,0,0,100,26,FALSE,3,5,26.85583104
531,0,0,100,12,FALSE,4,5,27.91134485
532,0,0,100,14,FALSE,4,5,26.4144946
524,0,0,100,28,FALSE,3,5,25.37666225
533,0,0,100,16,FALSE,4,5,27.67370676
541,0,0,100,2,FALSE,5,5,47.97979798
534,0,0,100,18,FALSE,4,5,26.75687355
525,0,0,100,30,FALSE,3,5,25.65624901
542,0,0,100,4,FALSE,5,5,33.22620141
535,0,0,100,20,FALSE,4,5,26.87400319
536,0,0,100,22,FALSE,4,5,25.75320303
543,0,0,100,6,FALSE,5,5,29.24701561
545,0,0,100,10,FALSE,5,5,27.17579839
544,0,0,100,8,FALSE,5,5,27.33175915
537,0,0,100,24,FALSE,4,5,26.00511039
546,0,0,100,12,FALSE,5,5,26.3586276
547,0,0,100,14,FALSE,5,5,27.31864096
538,0,0,100,26,FALSE,4,5,25.83471074
539,0,0,100,28,FALSE,4,5,26.52960582
549,0,0,100,18,FALSE,5,5,26.94592989
556,0,0,100,2,FALSE,6,5,47.97979798
557,0,0,100,4,FALSE,6,5,33.19559229
548,0,0,100,16,FALSE,5,5,26.16773799
540,0,0,100,30,FALSE,4,5,25.05462145
550,0,0,100,20,FALSE,5,5,26.8015079
551,0,0,100,22,FALSE,5,5,27.82587783
558,0,0,100,6,FALSE,6,5,28.69605142
559,0,0,100,8,FALSE,6,5,28.28938738
560,0,0,100,10,FALSE,6,5,27.58392001
