,influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
69,0.0,0.0,100.0,6.0,0.0,7.0,10.0,32.525252525999996
70,0.0,0.0,100.0,6.0,0.0,8.0,10.0,33.28741965299999
71,0.0,0.0,100.0,6.0,0.0,9.0,10.0,34.191000918
72,0.0,0.0,100.0,6.0,0.0,10.0,10.0,34.418732782
73,0.0,0.0,100.0,6.0,0.0,11.0,10.0,34.776859504
74,0.0,0.0,100.0,6.0,0.0,12.0,10.0,34.977043159000004
75,0.0,0.0,100.0,6.0,0.0,13.0,10.0,35.528007347
76,0.0,0.0,100.0,6.0,0.0,14.0,10.0,35.28191000899999
77,0.0,0.0,100.0,6.0,0.0,15.0,10.0,35.241505968
78,0.0,0.0,100.0,6.0,0.0,16.0,10.0,35.463728192000005
79,0.0,0.0,100.0,6.0,0.0,17.0,10.0,35.456382000999994
80,0.0,0.0,100.0,6.0,0.0,18.0,10.0,34.932966024
81,0.0,0.0,100.0,6.0,0.0,19.0,10.0,35.120293845999996
82,0.0,0.0,100.0,6.0,0.0,20.0,10.0,34.56932966
83,0.0,0.0,100.0,6.0,0.0,21.0,10.0,34.156106519
84,0.0,0.0,100.0,6.0,0.0,22.0,10.0,33.831037649
85,0.0,0.0,100.0,6.0,0.0,23.0,10.0,33.867768594
86,0.0,0.0,100.0,6.0,0.0,24.0,10.0,32.953168044
87,0.0,0.0,100.0,6.0,0.0,25.0,10.0,32.67768595
88,0.0,0.0,100.0,6.0,0.0,26.0,10.0,31.889807163
89,0.0,0.0,100.0,6.0,0.0,27.0,10.0,31.109274564000003
90,0.0,0.0,100.0,6.0,0.0,28.0,10.0,30.387511478000004
91,0.0,0.0,100.0,6.0,0.0,29.0,10.0,30.203856748000003
92,0.0,0.0,100.0,6.0,0.0,30.0,10.0,29.774104683
93,0.0,0.0,100.0,8.0,0.0,0.0,10.0,28.543880361
94,0.0,0.0,100.0,8.0,0.0,1.0,10.0,28.455988457
95,0.0,0.0,100.0,8.0,0.0,2.0,10.0,28.73147055
96,0.0,0.0,100.0,8.0,0.0,3.0,10.0,29.001705367
97,0.0,0.0,100.0,8.0,0.0,4.0,10.0,29.872753508
98,0.0,0.0,100.0,8.0,0.0,5.0,10.0,30.611307883999995
99,0.0,0.0,100.0,8.0,0.0,6.0,10.0,31.597796144
100,0.0,0.0,100.0,8.0,0.0,7.0,10.0,32.295684114000004
101,0.0,0.0,100.0,8.0,0.0,8.0,10.0,32.5370589
102,0.0,0.0,100.0,8.0,0.0,9.0,10.0,32.833530108000005
103,0.0,0.0,100.0,8.0,0.0,10.0,10.0,33.245441426000006
104,0.0,0.0,100.0,8.0,0.0,11.0,10.0,33.26643054
105,0.0,0.0,100.0,8.0,0.0,12.0,10.0,33.530106257
106,0.0,0.0,100.0,8.0,0.0,13.0,10.0,33.699330971
107,0.0,0.0,100.0,8.0,0.0,14.0,10.0,34.027285846
108,0.0,0.0,100.0,8.0,0.0,15.0,10.0,33.43827889400001
109,0.0,0.0,100.0,8.0,0.0,16.0,10.0,33.884297522000004
110,0.0,0.0,100.0,8.0,0.0,17.0,10.0,33.780663781
111,0.0,0.0,100.0,8.0,0.0,18.0,10.0,33.296602388
112,0.0,0.0,100.0,8.0,0.0,19.0,10.0,32.962088416
113,0.0,0.0,100.0,8.0,0.0,20.0,10.0,32.60789715400001
114,0.0,0.0,100.0,8.0,0.0,21.0,10.0,32.48065066299999
115,0.0,0.0,100.0,8.0,0.0,22.0,10.0,32.034632034000005
116,0.0,0.0,100.0,8.0,0.0,23.0,10.0,31.166207529
117,0.0,0.0,100.0,8.0,0.0,24.0,10.0,31.231798503
118,0.0,0.0,100.0,8.0,0.0,25.0,10.0,30.645415190999994
119,0.0,0.0,100.0,8.0,0.0,26.0,10.0,30.103633740000003
120,0.0,0.0,100.0,8.0,0.0,27.0,10.0,29.573658664
121,0.0,0.0,100.0,8.0,0.0,28.0,10.0,28.398268399
122,0.0,0.0,100.0,8.0,0.0,29.0,10.0,28.299881936
123,0.0,0.0,100.0,8.0,0.0,30.0,10.0,28.110979929000003
124,0.0,0.0,100.0,10.0,0.0,0.0,10.0,27.842056933
125,0.0,0.0,100.0,10.0,0.0,1.0,10.0,27.810427506000003
126,0.0,0.0,100.0,10.0,0.0,2.0,10.0,27.820630546999997
127,0.0,0.0,100.0,10.0,0.0,3.0,10.0,28.521579432
128,0.0,0.0,100.0,10.0,0.0,4.0,10.0,29.816345272
129,0.0,0.0,100.0,10.0,0.0,5.0,10.0,30.470360166
130,0.0,0.0,100.0,10.0,0.0,6.0,10.0,31.236608509
131,0.0,0.0,100.0,10.0,0.0,7.0,10.0,31.396796245
132,0.0,0.0,100.0,10.0,0.0,8.0,10.0,31.631466176000004
133,0.0,0.0,100.0,10.0,0.0,9.0,10.0,32.096724826
134,0.0,0.0,100.0,10.0,0.0,10.0,10.0,32.13345577
135,0.0,0.0,100.0,10.0,0.0,11.0,10.0,32.485460667
136,0.0,0.0,100.0,10.0,0.0,12.0,10.0,32.829303132
137,0.0,0.0,100.0,10.0,0.0,13.0,10.0,32.901744719999996
138,0.0,0.0,100.0,10.0,0.0,14.0,10.0,32.854810735
139,0.0,0.0,100.0,10.0,0.0,15.0,10.0,33.09050097
140,0.0,0.0,100.0,10.0,0.0,16.0,10.0,32.67523722
141,0.0,0.0,100.0,10.0,0.0,17.0,10.0,32.675237221
142,0.0,0.0,100.0,10.0,0.0,18.0,10.0,32.621161107000006
143,0.0,0.0,100.0,10.0,0.0,19.0,10.0,31.986531987
144,0.0,0.0,100.0,10.0,0.0,20.0,10.0,31.674318947
145,0.0,0.0,100.0,10.0,0.0,21.0,10.0,31.070298948999998
146,0.0,0.0,100.0,10.0,0.0,22.0,10.0,30.974390368999998
147,0.0,0.0,100.0,10.0,0.0,23.0,10.0,30.39791858
148,0.0,0.0,100.0,10.0,0.0,24.0,10.0,29.444954595999995
149,0.0,0.0,100.0,10.0,0.0,25.0,10.0,29.630649932999994
150,0.0,0.0,100.0,10.0,0.0,26.0,10.0,28.861340678999994
151,0.0,0.0,100.0,10.0,0.0,27.0,10.0,28.116518722000002
152,0.0,0.0,100.0,10.0,0.0,28.0,10.0,27.241097848
153,0.0,0.0,100.0,10.0,0.0,29.0,10.0,26.793184371000002
154,0.0,0.0,100.0,10.0,0.0,30.0,10.0,26.611570246000003
155,0.0,0.0,100.0,14.0,0.0,0.0,10.0,26.899766900000003
156,0.0,0.0,100.0,14.0,0.0,1.0,10.0,26.990181533999998
157,0.0,0.0,100.0,14.0,0.0,2.0,10.0,27.577170304
158,0.0,0.0,100.0,14.0,0.0,3.0,10.0,28.458006639999997
159,0.0,0.0,100.0,14.0,0.0,4.0,10.0,29.316239316
160,0.0,0.0,100.0,14.0,0.0,5.0,10.0,29.786677969
161,0.0,0.0,100.0,14.0,0.0,6.0,10.0,30.089708273000003
162,0.0,0.0,100.0,14.0,0.0,7.0,10.0,30.566504200999997
163,0.0,0.0,100.0,14.0,0.0,8.0,10.0,30.752278025
164,0.0,0.0,100.0,14.0,0.0,9.0,10.0,31.226954863000003
165,0.0,0.0,100.0,14.0,0.0,10.0,10.0,31.514445149
166,0.0,0.0,100.0,14.0,0.0,11.0,10.0,31.351274989
167,0.0,0.0,100.0,14.0,0.0,12.0,10.0,31.733418097999998
168,0.0,0.0,100.0,14.0,0.0,13.0,10.0,31.980645617000004
169,0.0,0.0,100.0,14.0,0.0,14.0,10.0,32.105672106
170,0.0,0.0,100.0,14.0,0.0,15.0,10.0,31.982058345000002
171,0.0,0.0,100.0,14.0,0.0,16.0,10.0,31.946740126999998
172,0.0,0.0,100.0,14.0,0.0,17.0,10.0,31.643709826000002
173,0.0,0.0,100.0,14.0,0.0,18.0,10.0,31.325845872000002
174,0.0,0.0,100.0,14.0,0.0,19.0,10.0,31.104753832
175,0.0,0.0,100.0,14.0,0.0,20.0,10.0,30.851169033
176,0.0,0.0,100.0,14.0,0.0,21.0,10.0,29.949141767000004
177,0.0,0.0,100.0,14.0,0.0,22.0,10.0,29.653881472000002
178,0.0,0.0,100.0,14.0,0.0,23.0,10.0,29.411598502000004
179,0.0,0.0,100.0,14.0,0.0,24.0,10.0,28.433283889000002
180,0.0,0.0,100.0,14.0,0.0,25.0,10.0,28.109062655000002
181,0.0,0.0,100.0,14.0,0.0,26.0,10.0,27.386451932999996
182,0.0,0.0,100.0,14.0,0.0,27.0,10.0,27.385745568000004
183,0.0,0.0,100.0,14.0,0.0,28.0,10.0,26.377763650000002
184,0.0,0.0,100.0,14.0,0.0,29.0,10.0,25.763933036999997
185,0.0,0.0,100.0,14.0,0.0,30.0,10.0,25.253231618
186,0.0,0.0,100.0,18.0,0.0,0.0,10.0,26.460865336
187,0.0,0.0,100.0,18.0,0.0,1.0,10.0,26.344190569
188,0.0,0.0,100.0,18.0,0.0,2.0,10.0,27.491492465
189,0.0,0.0,100.0,18.0,0.0,3.0,10.0,27.960352184999998
190,0.0,0.0,100.0,18.0,0.0,4.0,10.0,28.650137739999998
191,0.0,0.0,100.0,18.0,0.0,5.0,10.0,29.410144222000003
192,0.0,0.0,100.0,18.0,0.0,6.0,10.0,29.684545994
193,0.0,0.0,100.0,18.0,0.0,7.0,10.0,29.880624425
194,0.0,0.0,100.0,18.0,0.0,8.0,10.0,30.38621509
195,0.0,0.0,100.0,18.0,0.0,9.0,10.0,31.142980608
196,0.0,0.0,100.0,18.0,0.0,10.0,10.0,31.092745638999997
197,0.0,0.0,100.0,18.0,0.0,11.0,10.0,31.315832117000003
198,0.0,0.0,100.0,18.0,0.0,12.0,10.0,31.267757793000005
199,0.0,0.0,100.0,18.0,0.0,13.0,10.0,31.490304111
200,0.0,0.0,100.0,18.0,0.0,14.0,10.0,31.383892398
201,0.0,0.0,100.0,18.0,0.0,15.0,10.0,31.359585156999998
202,0.0,0.0,100.0,18.0,0.0,16.0,10.0,31.434667533
203,0.0,0.0,100.0,18.0,0.0,17.0,10.0,30.864257547
204,0.0,0.0,100.0,18.0,0.0,18.0,10.0,30.870739480999998
205,0.0,0.0,100.0,18.0,0.0,19.0,10.0,30.845351915000002
206,0.0,0.0,100.0,18.0,0.0,20.0,10.0,30.411062497
207,0.0,0.0,100.0,18.0,0.0,21.0,10.0,29.363150219000005
208,0.0,0.0,100.0,18.0,0.0,22.0,10.0,28.889429049
209,0.0,0.0,100.0,18.0,0.0,23.0,10.0,28.754388806999998
210,0.0,0.0,100.0,18.0,0.0,24.0,10.0,28.144006915
211,0.0,0.0,100.0,18.0,0.0,25.0,10.0,27.879868199999997
212,0.0,0.0,100.0,18.0,0.0,26.0,10.0,26.857883651
213,0.0,0.0,100.0,18.0,0.0,27.0,10.0,26.286393345
214,0.0,0.0,100.0,18.0,0.0,28.0,10.0,25.955814832999998
215,0.0,0.0,100.0,18.0,0.0,29.0,10.0,24.636741749000002
216,0.0,0.0,100.0,18.0,0.0,30.0,10.0,24.374223519
217,0.0,0.0,100.0,12.0,0.0,0.0,10.0,27.295266718000004
218,0.0,0.0,100.0,12.0,0.0,1.0,10.0,27.147508138999996
219,0.0,0.0,100.0,12.0,0.0,2.0,10.0,27.511478421000003
220,0.0,0.0,100.0,12.0,0.0,3.0,10.0,28.377160031
221,0.0,0.0,100.0,12.0,0.0,4.0,10.0,29.404791718000002
222,0.0,0.0,100.0,12.0,0.0,5.0,10.0,30.190333082999995
223,0.0,0.0,100.0,12.0,0.0,6.0,10.0,30.646965522
224,0.0,0.0,100.0,12.0,0.0,7.0,10.0,31.025962102
225,0.0,0.0,100.0,12.0,0.0,8.0,10.0,31.180399031
226,0.0,0.0,100.0,12.0,0.0,9.0,10.0,31.597796143999993
227,0.0,0.0,100.0,12.0,0.0,10.0,10.0,31.840721262999995
228,0.0,0.0,100.0,12.0,0.0,11.0,10.0,32.357458888
229,0.0,0.0,100.0,12.0,0.0,12.0,10.0,32.180482510999994
230,0.0,0.0,100.0,12.0,0.0,13.0,10.0,32.542783205
231,0.0,0.0,100.0,12.0,0.0,14.0,10.0,32.218883044
232,0.0,0.0,100.0,12.0,0.0,15.0,10.0,32.31822355799999
233,0.0,0.0,100.0,12.0,0.0,16.0,10.0,32.146255948
234,0.0,0.0,100.0,12.0,0.0,17.0,10.0,32.018532432
235,0.0,0.0,100.0,12.0,0.0,18.0,10.0,31.768094165999997
236,0.0,0.0,100.0,12.0,0.0,19.0,10.0,31.537690958999995
237,0.0,0.0,100.0,12.0,0.0,20.0,10.0,31.210451622000004
238,0.0,0.0,100.0,12.0,0.0,21.0,10.0,30.779697802999998
239,0.0,0.0,100.0,12.0,0.0,22.0,10.0,30.293847565
240,0.0,0.0,100.0,12.0,0.0,23.0,10.0,30.0
241,0.0,0.0,100.0,12.0,0.0,24.0,10.0,29.164370983999998
242,0.0,0.0,100.0,12.0,0.0,25.0,10.0,28.446447952
243,0.0,0.0,100.0,12.0,0.0,26.0,10.0,28.007346187000003
244,0.0,0.0,100.0,12.0,0.0,27.0,10.0,27.639201936
245,0.0,0.0,100.0,12.0,0.0,28.0,10.0,27.203439351000004
246,0.0,0.0,100.0,12.0,0.0,29.0,10.0,26.140746305000004
247,0.0,0.0,100.0,12.0,0.0,30.0,10.0,25.980465815000002
248,0.0,0.0,100.0,22.0,0.0,0.0,10.0,26.089466090000002
249,0.0,0.0,100.0,22.0,0.0,1.0,10.0,26.180856181999996
250,0.0,0.0,100.0,22.0,0.0,2.0,10.0,27.338318248
251,0.0,0.0,100.0,22.0,0.0,3.0,10.0,28.125409941999997
252,0.0,0.0,100.0,22.0,0.0,4.0,10.0,28.455988455
253,0.0,0.0,100.0,22.0,0.0,5.0,10.0,28.981153525999996
254,0.0,0.0,100.0,22.0,0.0,6.0,10.0,29.488390398
255,0.0,0.0,100.0,22.0,0.0,7.0,10.0,29.947964494
256,0.0,0.0,100.0,22.0,0.0,8.0,10.0,30.261052079000002
257,0.0,0.0,100.0,22.0,0.0,9.0,10.0,30.410162226999994
258,0.0,0.0,100.0,22.0,0.0,10.0,10.0,30.756919847999995
259,0.0,0.0,100.0,22.0,0.0,11.0,10.0,30.683895228
260,0.0,0.0,100.0,22.0,0.0,12.0,10.0,31.121168394
261,0.0,0.0,100.0,22.0,0.0,13.0,10.0,31.304823124000002
262,0.0,0.0,100.0,22.0,0.0,14.0,10.0,31.018846473999997
263,0.0,0.0,100.0,22.0,0.0,15.0,10.0,30.719314355000005
264,0.0,0.0,100.0,22.0,0.0,16.0,10.0,31.202063931000005
265,0.0,0.0,100.0,22.0,0.0,17.0,10.0,30.944072762
266,0.0,0.0,100.0,22.0,0.0,18.0,10.0,30.048974593999997
267,0.0,0.0,100.0,22.0,0.0,19.0,10.0,30.220385675
268,0.0,0.0,100.0,22.0,0.0,20.0,10.0,29.749005200999996
269,0.0,0.0,100.0,22.0,0.0,21.0,10.0,29.530368621
270,0.0,0.0,100.0,22.0,0.0,22.0,10.0,28.667628666000002
271,0.0,0.0,100.0,22.0,0.0,23.0,10.0,27.908522454999996
272,0.0,0.0,100.0,22.0,0.0,24.0,10.0,27.781713237
273,0.0,0.0,100.0,22.0,0.0,25.0,10.0,27.367178275999997
274,0.0,0.0,100.0,22.0,0.0,26.0,10.0,26.767239495000002
275,0.0,0.0,100.0,22.0,0.0,27.0,10.0,25.974463247
276,0.0,0.0,100.0,22.0,0.0,28.0,10.0,25.176439722000005
277,0.0,0.0,100.0,22.0,0.0,29.0,10.0,24.473741746
278,0.0,0.0,100.0,22.0,0.0,30.0,10.0,23.865932047
279,0.0,0.0,100.0,24.0,0.0,0.0,10.0,25.606659480999998
280,0.0,0.0,100.0,24.0,0.0,1.0,10.0,26.290573720999998
281,0.0,0.0,100.0,24.0,0.0,2.0,10.0,27.469157984
282,0.0,0.0,100.0,24.0,0.0,3.0,10.0,28.238910848
283,0.0,0.0,100.0,24.0,0.0,4.0,10.0,28.271649299
284,0.0,0.0,100.0,24.0,0.0,5.0,10.0,28.708028906
285,0.0,0.0,100.0,24.0,0.0,6.0,10.0,29.193915437000005
286,0.0,0.0,100.0,24.0,0.0,7.0,10.0,29.647462770000004
287,0.0,0.0,100.0,24.0,0.0,8.0,10.0,29.791991057
288,0.0,0.0,100.0,24.0,0.0,9.0,10.0,30.46113307
289,0.0,0.0,100.0,24.0,0.0,10.0,10.0,30.470315808000002
290,0.0,0.0,100.0,24.0,0.0,11.0,10.0,30.721443686000004
291,0.0,0.0,100.0,24.0,0.0,12.0,10.0,31.063999681000002
292,0.0,0.0,100.0,24.0,0.0,13.0,10.0,31.117499102
293,0.0,0.0,100.0,24.0,0.0,14.0,10.0,31.218509203999997
294,0.0,0.0,100.0,24.0,0.0,15.0,10.0,30.978959555
295,0.0,0.0,100.0,24.0,0.0,16.0,10.0,31.135864574999992
296,0.0,0.0,100.0,24.0,0.0,17.0,10.0,30.604064358
297,0.0,0.0,100.0,24.0,0.0,18.0,10.0,30.403641157000003
298,0.0,0.0,100.0,24.0,0.0,19.0,10.0,29.910967381999995
299,0.0,0.0,100.0,24.0,0.0,20.0,10.0,29.765241345
300,0.0,0.0,100.0,24.0,0.0,21.0,10.0,28.878508403999994
301,0.0,0.0,100.0,24.0,0.0,22.0,10.0,28.70483491
302,0.0,0.0,100.0,24.0,0.0,23.0,10.0,28.119934524
303,0.0,0.0,100.0,24.0,0.0,24.0,10.0,27.440412026
304,0.0,0.0,100.0,24.0,0.0,25.0,10.0,26.949734499999998
305,0.0,0.0,100.0,24.0,0.0,26.0,10.0,26.301353454999997
306,0.0,0.0,100.0,24.0,0.0,27.0,10.0,25.619036211999997
307,0.0,0.0,100.0,24.0,0.0,28.0,10.0,25.677725876
308,0.0,0.0,100.0,24.0,0.0,29.0,10.0,24.458418174000002
309,0.0,0.0,100.0,24.0,0.0,30.0,10.0,23.944184933000003
310,0.0,0.0,100.0,26.0,0.0,0.0,10.0,26.188062443
311,0.0,0.0,100.0,26.0,0.0,1.0,10.0,26.563820018
312,0.0,0.0,100.0,26.0,0.0,2.0,10.0,27.050872359
313,0.0,0.0,100.0,26.0,0.0,3.0,10.0,27.644077136
314,0.0,0.0,100.0,26.0,0.0,4.0,10.0,28.219651055000003
315,0.0,0.0,100.0,26.0,0.0,5.0,10.0,28.834527087999998
316,0.0,0.0,100.0,26.0,0.0,6.0,10.0,29.268319561000006
317,0.0,0.0,100.0,26.0,0.0,7.0,10.0,29.633057852
318,0.0,0.0,100.0,26.0,0.0,8.0,10.0,30.065381083
319,0.0,0.0,100.0,26.0,0.0,9.0,10.0,30.436363636
320,0.0,0.0,100.0,26.0,0.0,10.0,10.0,30.56198347
321,0.0,0.0,100.0,26.0,0.0,11.0,10.0,30.823875116
322,0.0,0.0,100.0,26.0,0.0,12.0,10.0,30.659687785
323,0.0,0.0,100.0,26.0,0.0,13.0,10.0,30.874196509999997
324,0.0,0.0,100.0,26.0,0.0,14.0,10.0,30.978512396999996
325,0.0,0.0,100.0,26.0,0.0,15.0,10.0,31.043526169
326,0.0,0.0,100.0,26.0,0.0,16.0,10.0,30.44187328
327,0.0,0.0,100.0,26.0,0.0,17.0,10.0,30.571900827
328,0.0,0.0,100.0,26.0,0.0,18.0,10.0,29.95922865
329,0.0,0.0,100.0,26.0,0.0,19.0,10.0,30.121579432999994
330,0.0,0.0,100.0,26.0,0.0,20.0,10.0,29.322681359
331,0.0,0.0,100.0,26.0,0.0,21.0,10.0,29.021120294000003
332,0.0,0.0,100.0,26.0,0.0,22.0,10.0,28.437465565000004
333,0.0,0.0,100.0,26.0,0.0,23.0,10.0,28.032690542
334,0.0,0.0,100.0,26.0,0.0,24.0,10.0,27.301010100999996
335,0.0,0.0,100.0,26.0,0.0,25.0,10.0,26.740495867
336,0.0,0.0,100.0,26.0,0.0,26.0,10.0,26.298255278
337,0.0,0.0,100.0,26.0,0.0,27.0,10.0,25.520661158
338,0.0,0.0,100.0,26.0,0.0,28.0,10.0,25.043526171999996
339,0.0,0.0,100.0,26.0,0.0,29.0,10.0,24.153902662
340,0.0,0.0,100.0,26.0,0.0,30.0,10.0,23.429935721
341,0.0,0.0,100.0,16.0,0.0,0.0,10.0,26.40832568
342,0.0,0.0,100.0,16.0,0.0,1.0,10.0,26.552188551
343,0.0,0.0,100.0,16.0,0.0,2.0,10.0,27.55433119
344,0.0,0.0,100.0,16.0,0.0,3.0,10.0,28.791551883
345,0.0,0.0,100.0,16.0,0.0,4.0,10.0,29.131925315999997
346,0.0,0.0,100.0,16.0,0.0,5.0,10.0,29.403122129999996
347,0.0,0.0,100.0,16.0,0.0,6.0,10.0,29.903887361
348,0.0,0.0,100.0,16.0,0.0,7.0,10.0,30.378940925000002
349,0.0,0.0,100.0,16.0,0.0,8.0,10.0,30.554637280999998
350,0.0,0.0,100.0,16.0,0.0,9.0,10.0,31.005203551
351,0.0,0.0,100.0,16.0,0.0,10.0,10.0,31.180287724000003
352,0.0,0.0,100.0,16.0,0.0,11.0,10.0,31.805938168
353,0.0,0.0,100.0,16.0,0.0,12.0,10.0,31.567799205
354,0.0,0.0,100.0,16.0,0.0,13.0,10.0,31.512702784
355,0.0,0.0,100.0,16.0,0.0,14.0,10.0,31.28191001
356,0.0,0.0,100.0,16.0,0.0,15.0,10.0,31.341291704999996
357,0.0,0.0,100.0,16.0,0.0,16.0,10.0,31.25925926
358,0.0,0.0,100.0,16.0,0.0,17.0,10.0,31.129476583000002
359,0.0,0.0,100.0,16.0,0.0,18.0,10.0,30.994796449
360,0.0,0.0,100.0,16.0,0.0,19.0,10.0,30.639730641
361,0.0,0.0,100.0,16.0,0.0,20.0,10.0,30.162228345
362,0.0,0.0,100.0,16.0,0.0,21.0,10.0,29.99020508
363,0.0,0.0,100.0,16.0,0.0,22.0,10.0,29.429445975
364,0.0,0.0,100.0,16.0,0.0,23.0,10.0,28.492194675
365,0.0,0.0,100.0,16.0,0.0,24.0,10.0,28.257728803
366,0.0,0.0,100.0,16.0,0.0,25.0,10.0,28.015916744000002
367,0.0,0.0,100.0,16.0,0.0,26.0,10.0,27.194367921999998
368,0.0,0.0,100.0,16.0,0.0,27.0,10.0,26.544842361999997
369,0.0,0.0,100.0,16.0,0.0,28.0,10.0,26.248546067
370,0.0,0.0,100.0,16.0,0.0,29.0,10.0,24.879093971
371,0.0,0.0,100.0,16.0,0.0,30.0,10.0,24.230180595
372,0.0,0.0,100.0,20.0,0.0,0.0,10.0,26.434198444000003
373,0.0,0.0,100.0,20.0,0.0,1.0,10.0,26.367019478000003
374,0.0,0.0,100.0,20.0,0.0,2.0,10.0,27.363104732000004
375,0.0,0.0,100.0,20.0,0.0,3.0,10.0,28.169735634
